RSX_0,RSX_1,RSX_2,RSX_3,RSX_4,RSY_0,RSY_1,RSY_2,RSY_3,RSY_4
0.4095032595203156,0.7139453289386377,0.697802560550326,0.5896836434894914,0.6760322360969602,0.4916705821872288,0.7392897593749921,0.7514571781401742,0.7640864400564084,0.7638416799034158
0.4167130869983231,0.7101981755774743,0.6780308537963042,0.570902266774684,0.6789144810972548,0.502001004239433,0.7480246106776933,0.7545097586278897,0.7688201769764746,0.7702676956363244
0.4199248614374977,0.7195578378482285,0.6963997137885214,0.5790948375794499,0.6818347616798401,0.5028170658807771,0.7599540019304984,0.739831736173934,0.7777807785415347,0.7506680743649686
0.4061282619234402,0.7304783217107397,0.6573607516875365,0.5886132951857053,0.6867989936594551,0.5065805466583884,0.7690439034503436,0.7550413749057222,0.7625296368082267,0.7558638085700975
0.4126687641869354,0.7316613828113687,0.6728305028452585,0.5929356459327015,0.6882575794835606,0.5024796081474265,0.7377354593875586,0.7632105106038461,0.7606781083041774,0.7450780548185453
0.4101842836361415,0.7047366788794462,0.6729361907003113,0.5671792582065777,0.6911596323531664,0.5028616800829215,0.7508737644064314,0.7586471714092664,0.767425636918666,0.7641813352960122
0.4179301858901124,0.7068672729001815,0.6822930774705634,0.5734132069789928,0.6862500428405588,0.5191889829805949,0.7452409157535084,0.7593601351591783,0.7603291205495599,0.7676496118976665
0.4025329555851786,0.7007508728858839,0.6861125959311876,0.557998395111224,0.6870332311810019,0.499699625287614,0.7556119460906365,0.7611049749113799,0.7626329127611573,0.7630123046557875
0.3975286238006333,0.7091080594978143,0.6842895605549786,0.5653068168524973,0.6875178262497537,0.4827513288625472,0.7557763145232752,0.75967990878936,0.763677253802179,0.7730793812528038
0.4085770550340765,0.6477536289430452,0.6715514776130854,0.5672640891110625,0.6896941693663334,0.4759388454078123,0.7562703642161118,0.7300946075273342,0.7616745837577533,0.7823236788779308
0.3950995114273502,0.5988616796969669,0.6745711101469256,0.5318354414875693,0.6663641072649612,0.4796847801854543,0.7487088584109338,0.7547187236801376,0.7554814932930853,0.7513210442569628
0.392094336444674,0.5992196689571999,0.6699191202039642,0.5517432263974682,0.6701426901347664,0.4781795622600931,0.7638485752270587,0.7663024747220442,0.7631618150398893,0.7523979309971307
0.402241672359808,0.6513017312039007,0.6901294118041208,0.5977165542753128,0.6847003633635087,0.4846501685409584,0.7456494222147799,0.7610844699677488,0.7669043325634625,0.7696605889539905
0.3873505112404171,0.6802509743145926,0.6839969365662151,0.5775465332271534,0.6876729327317912,0.4696067181763778,0.751731709556845,0.7678467766686192,0.7740629370641929,0.7781117744101231
0.3886410278662476,0.6779324471960028,0.6538051904369959,0.534469112449658,0.6715178100588955,0.4675637278734518,0.7317104010842075,0.7502515408690048,0.7770450504584265,0.7512666832361463
0.3740750756870593,0.6849791995530319,0.6546525774910892,0.5700715349924739,0.6793811399983679,0.4753693876606135,0.741440423044679,0.7615986557924588,0.7849098903648197,0.754731667168378
0.3858156729631483,0.706076616768081,0.6322040844296918,0.5746804520876538,0.6870561108059645,0.4795705070032428,0.7342331848532628,0.7616065934119556,0.7732732824532165,0.7402204383447902
0.3888736085779365,0.6711523639312827,0.6566589528626201,0.556747337428125,0.6711951862968341,0.4639391055187866,0.7584477477209555,0.7473838222790519,0.7782365861392522,0.7540659251490928
0.3954694682070565,0.6615698440159437,0.6778290110022336,0.5722125061047924,0.6829971403436591,0.4673099210143525,0.7616698701879878,0.7610261199077275,0.7616391026627765,0.7653072738643698
0.3967887324738918,0.6821321572463246,0.6805153614133517,0.5725117625428678,0.6837543126877299,0.4731861041758021,0.7723816215370045,0.7647066390543964,0.7645278633294305,0.7674135121157651
0.391807341319707,0.6543713205503188,0.6831641617869653,0.5722944651887212,0.6798837332285126,0.4579423942949332,0.7300152687568601,0.7332914910269949,0.7738268298429021,0.7678073013444142
0.3951723345390836,0.5917986839491719,0.6945874380352421,0.5939688269281553,0.6909766701085756,0.4654426397840625,0.7486865950203041,0.7421999890870021,0.7747549911377202,0.751490257591389
0.3888993480157949,0.6559973269660986,0.6542562408460458,0.604542411719865,0.6867661246673705,0.472013690101066,0.7575078938331579,0.7512978475183398,0.7683775752937116,0.7657664520107619
0.3960665720687218,0.6506641386631539,0.6666038151220011,0.5344520539080141,0.6877462165212013,0.4714632021568694,0.7460867897871486,0.7449737615564721,0.7687346712553889,0.765228994874397
0.4046429249334766,0.680715294797743,0.6816917086832119,0.5603910414985429,0.6899902997184386,0.4772878300822623,0.7470455467771786,0.7622220616955233,0.7668928812329772,0.7589645579906005
0.386849159359817,0.6865446429327677,0.6580158095302818,0.570141600685439,0.6930119701309168,0.4739217026847964,0.7653367169111553,0.7631591137240015,0.7534015538067739,0.7604893855487944
0.3800305740292932,0.6914240461095261,0.7077486285172399,0.6159356389880358,0.714330470792695,0.4696513913483086,0.7599845101007989,0.7483273062489707,0.753648675205441,0.7690001212268368
0.3910695617863328,0.5513014330537503,0.6643234572665264,0.5948879883540833,0.6734880970428551,0.4791097400275169,0.7475762203136508,0.7504915399260572,0.7636541394431259,0.7520346361548317
0.3913180290540057,0.5978399481425009,0.6664782898714221,0.5975176605129453,0.6825624606781331,0.4736526326326703,0.7421945833221195,0.7337885076799301,0.7702686233076921,0.7698353632159862
0.4001998073859375,0.6387209909914089,0.6652301541722957,0.5647472523122029,0.6838785065637871,0.4713750929839242,0.7531035646136759,0.7451251212553637,0.761573898993921,0.7613075881623063
0.4017177632401756,0.6744217596898984,0.6753020580621842,0.5440714186957167,0.6871248651114653,0.4818938485752494,0.7355352254356922,0.7481960401637036,0.7673995265889217,0.7475493114744058
0.3857536614889985,0.6859640478039961,0.6772518155893161,0.5634256301910165,0.6661033110243879,0.4864227425452745,0.7537503115973186,0.7369260812071009,0.7766685613481334,0.7547534835922627
0.3840612953795786,0.6927937211773325,0.6708714581435059,0.5795208953609755,0.6786567662970953,0.4940089260453191,0.754571820936383,0.7392251607207636,0.7814587343661727,0.7655176973318052
0.3958617248538363,0.7000976148487594,0.6757296834789162,0.5764232279176118,0.6818939754996862,0.5007100960564641,0.7579470344102908,0.7417075348539862,0.7641021097482985,0.7508869133889069
0.3938828584550405,0.6960344266500268,0.6759158890131652,0.5843305515696244,0.6828865918608871,0.4861264520930082,0.7686866425523013,0.7286086123179173,0.7741160001566079,0.7564741390196117
0.395746205480763,0.698428182059436,0.6406633849234645,0.5537407984767034,0.6884853040309675,0.492935705679829,0.7689057435710248,0.7349172279217983,0.7512067471848747,0.7644765451218041
0.4052869531486817,0.663175067647451,0.6519123222616434,0.5579506879018253,0.6917219926079732,0.4893068378387208,0.757080127826713,0.7467444526031386,0.7602299151998082,0.7569197849490831
0.4063878248789049,0.6759358852385771,0.6887432568289553,0.5911230947380428,0.6958044657298468,0.4931823549489644,0.737877010544909,0.7443097355303528,0.7597413975323043,0.7620779140188745
0.394515047910064,0.7069584112040247,0.6950273040615145,0.6175722724811351,0.7068349741615971,0.4965739692091007,0.7546260886678209,0.7508662152221539,0.7622532727042501,0.7646350862501774
0.3965463592461857,0.7251649736614243,0.6817354795922195,0.5821273458974268,0.6871320658656342,0.4944436879431655,0.7569915376145623,0.7469023446001705,0.7692549066264613,0.7664221374366313
0.4005411637152173,0.7225094613054157,0.6757620172236836,0.5750812874058091,0.6845137198785713,0.4928883898416205,0.7564714430605276,0.7534204833156679,0.7606542259217532,0.7515828475258147
0.4000654556831208,0.697343470545521,0.6731122530656947,0.5538422985294279,0.6563406685008162,0.4959331009022478,0.7551693635722825,0.7412357700682517,0.7620740086847461,0.7540198181656209
0.40507703519204,0.6003620668225903,0.6946965243379069,0.6107318337992625,0.6822665375381123,0.4933949441789317,0.756339036372091,0.741846054736927,0.7576300873886048,0.7498493561687175
0.396860230981298,0.6459915318955981,0.6654006467125907,0.5862452732772071,0.6884516239666417,0.4982382628098907,0.759533829515187,0.7465468733107279,0.760119026002526,0.7566564626832939
0.3990532107480113,0.6872565177243122,0.6727119952959295,0.5705031345749938,0.6775505395667384,0.5055667628935316,0.7713294051711251,0.7406550493417424,0.7650576773539889,0.7534428992758817
0.3831624459319408,0.6928602863683195,0.6504727335262079,0.5463459873627671,0.6777022239844872,0.5112511196504324,0.7748300544719993,0.7546730611152663,0.7523464952014247,0.7516621909654586
0.39051587464034,0.7031808260418138,0.6531750255428604,0.5645087548352035,0.687913435587792,0.5077945203219846,0.7685533292861808,0.7582574372899576,0.7658406109658713,0.7614646982233502
0.3917631293635407,0.6885320412202578,0.663497097858204,0.5790652619760434,0.6956113639068631,0.4960456732754422,0.7663741636758812,0.7476800933063199,0.7728872068427526,0.7633225327260316
0.3888547759423766,0.6928967806875914,0.6478256007750673,0.5782149621981817,0.6612305226505437,0.5099363609722863,0.7501610690957501,0.7613765843417627,0.7642407473854351,0.7552985291543656
0.4046642484972901,0.6764043698277649,0.6813659274307294,0.5780266268302087,0.7046168420264894,0.4541404569197234,0.686518854126968,0.6724990648337251,0.7477848323640943,0.7627282984317358
