RSX_0,RSX_1,RSX_2,RSX_3,RSX_4,RSY_0,RSY_1,RSY_2,RSY_3,RSY_4
0.4045098858410714,0.6750251995962775,0.7255200819011811,0.7259070228643325,0.772699400898852,0.5326992232814209,0.7688709331914733,0.7421317369230629,0.7861327469585286,0.7611941692574018
0.4038858630400431,0.6633018708533026,0.7289955059259219,0.7215440876791015,0.7734486804468623,0.532924249226192,0.7638393980290439,0.7428702462931711,0.7608949838188627,0.764601543694614
0.394350137428594,0.689934424814534,0.7204370332007477,0.7267489847299429,0.7532938486525821,0.5365512490552828,0.738122346792134,0.7493239030391077,0.7507713211657205,0.7761229291503017
0.3964302968382892,0.669681641251324,0.7320272584066623,0.7129494699836426,0.7603112456192904,0.536701196535301,0.7597887446174239,0.7010154754710765,0.7512406696116751,0.7565760644193369
0.3921909006065358,0.6708545287733525,0.7367921916586881,0.7301557519250537,0.7609693602583915,0.5370495069718347,0.7646917070215571,0.7195958702469123,0.7682991698952051,0.7603699321705493
0.3953126623516508,0.6854464790382422,0.730510712767022,0.7152598948442648,0.7657845173378852,0.5323711046613663,0.7617894452969048,0.6950889732215562,0.7053357798211258,0.7701579708012531
0.3970228251664949,0.642395046541429,0.7220967298716379,0.7219920623979837,0.768375760443436,0.5477150532008154,0.7721635750113339,0.721171215697225,0.7308874137757353,0.7730458659993377
0.4012535134285527,0.6096454961625617,0.7123822523811496,0.7027118176202598,0.7715713292257834,0.5078455169828892,0.724466432764353,0.7233357047556812,0.7480984178414475,0.7757220855828231
0.3833850505109087,0.635381582977737,0.6971633630309872,0.7209808014565485,0.7684251872608263,0.5232921777096453,0.7534929146940885,0.7189038859464605,0.7686486936593278,0.7757031033226145
0.3978364065588581,0.6375731038149159,0.6971087120552323,0.7207560549639105,0.7760697972522854,0.5433830869907299,0.7653600268522948,0.7387177730062773,0.7569259466762172,0.7630398481766033
0.3852129369022594,0.6482979275298734,0.7127839320470352,0.709493814983392,0.7740472980081173,0.5302913846427939,0.7596627117252472,0.693595143489178,0.7331025418763313,0.7652754844125385
0.3901029132120552,0.6819394235043241,0.7256360832582027,0.7038830956285543,0.7744302270789845,0.5312568589541986,0.7640226570839245,0.7287439234455604,0.7566208244170336,0.7703403816924792
0.374179672341128,0.6634521549933947,0.7172332735042742,0.7201835258074505,0.7713491339425524,0.5301885701244915,0.7435234018821347,0.7214122726337014,0.7014016939927459,0.7776722835176105
0.3862097961704603,0.6839846929432636,0.7179995479362257,0.7262525512417815,0.7747551443333776,0.5329871169446185,0.7469128253819111,0.7251334206584361,0.7063831216284507,0.7795685248772435
0.3962700928327918,0.691457463385149,0.7325781203634638,0.7405898752274593,0.7545757618410582,0.5122502238978546,0.7418487130812194,0.7009629675505674,0.7293238700391966,0.7703897655607976
0.4001716393513671,0.6260008469251283,0.7298264493345724,0.7274126947033855,0.763761297962483,0.5231582571704787,0.7409292861260609,0.7204283577167565,0.7433354190783443,0.7664810452619758
0.4015609506186182,0.6666699447913671,0.7314423807113384,0.7353389160689712,0.7772755988758306,0.5246373072915499,0.7580020495181943,0.7265604311949312,0.7333359450417339,0.7758799597240851
0.4067784663329562,0.6858905020430406,0.7316783566226664,0.7194533908385666,0.7636492656542867,0.5285541302533261,0.759074660131541,0.7340461591362903,0.7445919420176246,0.7582494636293633
0.3971467234925374,0.673367755637229,0.7388272288689862,0.7147408307784148,0.7716851341363078,0.5215848672585724,0.7515934336286146,0.7276168239109126,0.7383043871044651,0.7658430699710432
0.3928455182413868,0.6581946450456625,0.7174840274952367,0.7188076262826515,0.7689511392140537,0.5145640846704631,0.6840641236032254,0.7321582258495202,0.7468299504445,0.7752032862560931
0.3897613829168825,0.6582600720178815,0.7297107031599792,0.729283645579043,0.7592073798263603,0.5259115121601712,0.7247122946033832,0.7381403887559208,0.7408001422258383,0.7772408866473048
0.3895687104205797,0.6575541669650542,0.7165221154672667,0.7257628995188833,0.7720506521314219,0.5311745448484486,0.7463279828360009,0.7334837707742738,0.7330510340478366,0.784066564775415
0.3816167472127555,0.6243749869679226,0.7070049403156637,0.7103829190766578,0.7629448955935035,0.5185278236376641,0.7228449197552161,0.7288791279582431,0.7009468376964422,0.7851736840641743
0.3849852240026458,0.6638109268006278,0.712243282316787,0.7025460552881571,0.7654264549565228,0.5265240504366808,0.7366615056389729,0.7336877123879135,0.7293525324856681,0.7766934922618122
0.385005834250276,0.6641793760040375,0.7202536134903283,0.7267898933760237,0.7683120794572783,0.5150631567248267,0.7432573500818265,0.740109062836115,0.7165926332454354,0.7819838272412696
0.3816946097647017,0.6646045407694394,0.709183339034528,0.7320168741845751,0.7543091936776563,0.5149975133504417,0.7506459510785646,0.7361962131221597,0.7284954649907114,0.76938013662148
0.3854037748153283,0.664482637652038,0.7271688642982876,0.735893460087528,0.7433010355573633,0.5186194482433235,0.7435805688343926,0.7384770299393306,0.7584673848757149,0.7528849486747995
0.3733841118197682,0.6489998575538954,0.723001117133822,0.727236067237141,0.7571599701457161,0.5223769245349807,0.724674802124125,0.7391549274147788,0.7903409238036312,0.7536751082637931
0.3708061611333819,0.6753088664028901,0.7144689855628703,0.7349347154330022,0.7676661493535792,0.5240203228426519,0.754228674394122,0.7215361821147994,0.7691920313404129,0.7519145340244922
0.3765158014797355,0.687772610165506,0.7405020613631034,0.7154396808479806,0.7617204299135545,0.5305524620007392,0.7604394236523933,0.7343385809761198,0.7753718244681345,0.7587373707502547
0.3787910116900403,0.6750459465199454,0.7008492016849318,0.7059946676743164,0.7565982748581958,0.5331836530411005,0.7622659308407365,0.745716339952707,0.7711968686318266,0.7637712523743174
0.381817960374577,0.6287948516143642,0.7250686772965366,0.7106147230268294,0.7499840088383383,0.5158601059969833,0.7493731114054442,0.7335258610169106,0.7778614907998278,0.7453473987361721
0.3658206367902915,0.6464286082728463,0.7161367028089577,0.7235355375230812,0.7570400348413031,0.5201360091493255,0.7433418606693349,0.7419994345568799,0.753274772050297,0.7507356027113838
0.3729745337117347,0.6775569965990464,0.7438017242020912,0.7356170492937084,0.7639678849128231,0.5161569222869894,0.7482141824145065,0.7403513635943729,0.7677335900899895,0.7629641996691889
0.3828102575641184,0.6825765771155963,0.715246404490678,0.7478434278743158,0.7553593828304576,0.517469738977621,0.7609830753499548,0.7070332724265309,0.7730984590228676,0.7651001658099502
0.374566255406548,0.6986318351188129,0.7328253435087898,0.6944690070597097,0.7629953215871959,0.522830151558966,0.7528221928441968,0.7237646515533331,0.7791639163025521,0.7446761724497241
0.3780566090737891,0.6604091566269173,0.7048881899381957,0.6938083250187427,0.7644398197294047,0.5336805518724577,0.776864321143306,0.7409646727851775,0.7867839493411946,0.7538001898219648
0.3815997235470356,0.6332865370032722,0.7140558501393961,0.6973729067278349,0.751943069645724,0.507671369326566,0.742115446048444,0.7297997590032029,0.7900759962522997,0.7593391728536942
0.3800308880313264,0.6628042031165544,0.7267812874343598,0.7116650039118366,0.7595566390480493,0.5167698153683763,0.7417865688805445,0.7444064966738325,0.7835312037368041,0.7674543426233635
0.3662016920464682,0.6518540131611205,0.7310826776069522,0.7118159903480674,0.759307003322359,0.510685156211072,0.7326021624067224,0.7239102968376732,0.7662183834027708,0.7581770478022057
0.3748573075062049,0.6603614715127474,0.7350662407172597,0.7196043949156916,0.7632899289373192,0.5250636172767861,0.7527397800379725,0.7267796726266258,0.7702884422855747,0.7611089633491381
0.3622097819614269,0.6542951330774651,0.7233263697573179,0.7178281325594098,0.7585502059578079,0.5273131876727799,0.7233387420976444,0.7348924738209728,0.7724769526295389,0.7637862984853216
0.3746194816868176,0.6602235220352113,0.7296978473955708,0.7294636642510368,0.7571360732894172,0.5213405575900228,0.7179921047884803,0.7488356118257152,0.7793172450064079,0.7560060254370957
0.3759172263745594,0.6223986571794329,0.7179609136960597,0.7059991810981361,0.761308349191753,0.5022593282190619,0.6668347315009021,0.7412794351933557,0.7901637468506215,0.7605933726311607
0.3782361059944563,0.6636427665184901,0.7218439048329627,0.7213734627779566,0.7442632287135363,0.5121090341240413,0.6984059635334464,0.7443428649108261,0.804978700540431,0.7531116321086383
0.3909309282150723,0.686438116174535,0.7220412507279048,0.7342821716633697,0.7565959038317838,0.5214403524856602,0.7375108521014195,0.7446348873071127,0.7849582144695801,0.7601069921219933
0.380087905136469,0.6992643428775203,0.7236437929623658,0.7391725733764609,0.7602094796526915,0.5207581780958327,0.7193754426142327,0.7552839552320574,0.788125335235584,0.7494548596172047
0.3769470827617246,0.6681592373540395,0.7262823976507184,0.7215535597630364,0.7617088468267332,0.5269405701801579,0.679685087379346,0.7295893055168029,0.8070629876011606,0.7391781995758205
0.3792964844071874,0.6730328989849504,0.7301743737747447,0.7075050491373153,0.7636859652445278,0.526921308848129,0.7081766119804622,0.7314811601996609,0.7926345678755923,0.7488543746217087
0.3796855968340421,0.6685516435769705,0.7350998326639212,0.7179151642764894,0.7645334746528979,0.5249687368002307,0.6681505696331377,0.7433729017801372,0.8007293783013189,0.7534405686354377
0.385202523094332,0.6871208128604454,0.7410818551246948,0.7181548510688041,0.7547344384251565,0.5259721485763695,0.7013888147106688,0.7456175717726237,0.802352372016178,0.7583988334906996
0.3844044673003458,0.6628605586683812,0.7075778520479318,0.719461157532165,0.7626244320141784,0.5276759645047628,0.7066074129836528,0.7335496962961591,0.7886927325476413,0.7356020685151817
0.3839183572505182,0.6779982222248584,0.7234773191612929,0.6883015436437127,0.7625084805208024,0.5215870377211029,0.740350382270563,0.7395946974930186,0.7852916828758277,0.7426700659680662
0.3725566895738763,0.6933053439524592,0.7256180187522829,0.6857418322783906,0.7580874190377518,0.5073165926426713,0.7108003277580688,0.7455914084138962,0.7806645363525755,0.7501132996991502
0.3670759736490603,0.6928403572566771,0.7243651423617532,0.696781665150487,0.7570006448605727,0.5125959306022996,0.7197986611135807,0.7131983578511242,0.7966139114554631,0.7502448102007241
0.3714933406500048,0.6986650382837596,0.7249451433767542,0.7146713461170313,0.7489688080941863,0.5147858595784098,0.7315198328049772,0.727037961308217,0.7977450090634488,0.7529223005284982
0.3746686758815503,0.682775202663667,0.7299119508453882,0.6855719745579606,0.7532897899152913,0.5053234575091008,0.7366580347008072,0.728034566243833,0.752166334310422,0.7546994519821507
0.3660477012447994,0.6791106033007774,0.7359552400386093,0.6971899621576492,0.7599295815752043,0.508369263914391,0.7466542324999771,0.7431572850830004,0.7656726895600279,0.7487769418769499
0.3673833171887296,0.6849301557103153,0.7402308016103103,0.7064112508009555,0.7612627180851785,0.4692574771168283,0.7107517410592836,0.7293818578296887,0.7828151456721457,0.734416833268181
0.3740187963018956,0.6975077642753306,0.7102279700447828,0.7024831717073358,0.7620667390441918,0.4828946837094935,0.7297393418986301,0.721916206347598,0.7879109391961987,0.7525793641347129
0.3643708894558852,0.7004029471638222,0.7227214462704928,0.7078781686063841,0.760742454649467,0.4863866307035627,0.730594739059366,0.697572852237626,0.7666030729014524,0.7481229657647348
0.3658399559297317,0.6831313228680875,0.7303902445966085,0.720417393621176,0.7360535084075172,0.4796801249110097,0.7264329021970473,0.7107657380870739,0.7713531177431178,0.7354036843912511
0.3758891967009181,0.6894943877027753,0.7204587403534882,0.6976235930297673,0.7488236865739137,0.498699506351298,0.7450958793798977,0.7244684049633026,0.7752607487140624,0.7383977522556926
0.3614970802637807,0.6990434112245518,0.7259714984704185,0.7066870650718731,0.7216439781059439,0.4907124802615946,0.7483717381424608,0.7130305543475534,0.7760364989809487,0.7309731260257006
0.3647485551415805,0.7117676951734352,0.7262763554579053,0.7113202615116433,0.7213972634900109,0.4907666558037611,0.7221132901301761,0.7275814676773713,0.7803438544731203,0.7257330129645138
0.3542684630807699,0.6954469364372005,0.7155921271086292,0.6959149602799228,0.7228044968462448,0.4752998942875847,0.7441369256967609,0.7267717048267966,0.7819483388736305,0.7058233881409837
0.3600292226983984,0.6985409687111204,0.716704382040112,0.7073399157831297,0.7302668077072394,0.4775667639800784,0.750726483976196,0.7193540544059606,0.7897183027528119,0.7135188847323581
0.3623458211651372,0.6705764806187016,0.7204001469666812,0.7080717945186816,0.7377489069746985,0.4804005422985261,0.7537863441679022,0.7329434996188368,0.7815648525265635,0.7126698864247387
0.359304408457826,0.6883329051502309,0.7141938181638694,0.7086588399706938,0.7420647180161866,0.4678875485043456,0.7513480974939252,0.727553803401154,0.7732117804950523,0.7205304710314084
0.3444184516680631,0.6898140447524093,0.7214150113941312,0.7064021031966591,0.7440073027455996,0.4774314259745843,0.7533512348142747,0.7185489386671738,0.7854777878789436,0.7247442726832414
0.3459816972532827,0.6924295187489623,0.7220842795972384,0.7191250397413713,0.7391206640752197,0.4683310447383437,0.7152448430253252,0.7184949995825433,0.7679901407527223,0.7367263461619409
0.3381372284806838,0.6978361506627662,0.6986811468501374,0.6900799710116573,0.7041542179206141,0.4719673210715545,0.7066735871369921,0.7383188229954916,0.7617844464746791,0.7160357495050167
0.3482852665793128,0.6877184726080023,0.7039912068015777,0.7174022728734233,0.7156148272215552,0.4695069536542538,0.7391131869834688,0.7387329364107509,0.7722766519590417,0.716077944931244
0.3426534957033849,0.6804899983321419,0.7073956285422645,0.7177184100695614,0.7188529037246376,0.4703209683053316,0.7494916742660709,0.7168897060350762,0.7523025913921965,0.7292234568579365
0.3498129537860039,0.6919030143847714,0.7155394602187632,0.7032810579058718,0.7332425436645257,0.4581223451189487,0.7282278701171094,0.7312581276062751,0.7423909768284139,0.7429671921176417
0.354657792847426,0.6832819843995549,0.7345103106420092,0.7143975869787189,0.7348637275106381,0.459223511505665,0.7079380912941734,0.719448573553526,0.7556250499408501,0.7473422662971119
0.3537886149867389,0.6910940755106999,0.7347161229518443,0.6949645298400212,0.7407574907165901,0.4597052031971466,0.7243496375664205,0.7291541116396962,0.7608933920203137,0.7567506143883613
0.3569088751981673,0.7015722906979462,0.7155294148612936,0.7113472029379433,0.7411981839516071,0.4440852989990704,0.7248790056207343,0.7331298855873187,0.7711239455008051,0.7589478224675354
0.3525254803851941,0.6885458552002576,0.7320428203606291,0.7168560129330822,0.7434624056894865,0.4504330023178886,0.7410902775466124,0.7366520433732419,0.7740234431324631,0.752903941012411
0.3429174118730499,0.7006001080142659,0.72529637812061,0.7199447493991268,0.7516968419196158,0.4519495747396396,0.7302027790723875,0.7354107496558238,0.7834578986458112,0.760123073441853
0.3512290440461527,0.7018586036385017,0.707222382083111,0.7075726625289129,0.7555754361156897,0.4605945053820641,0.7431685285248386,0.746298357179733,0.7707221662962029,0.7547494239552992
0.3510737072266189,0.6919593751181478,0.6940462172095742,0.7167094259325006,0.7549180625292287,0.4698572365558796,0.7134613945164703,0.7458628151609394,0.7720487888556944,0.7605578950351388
0.3586658062607907,0.7019854939271092,0.7126843539652854,0.7232099031859592,0.746064657369766,0.4438169533451008,0.7315932545209876,0.7011297533812165,0.7747065858957876,0.7460406466665483
0.3561599457693837,0.7076605462593164,0.7201015447213691,0.7130085162072322,0.7497009414209141,0.4301510694674228,0.7388311046240867,0.7211449236505989,0.7732721050018077,0.7536557048800892
0.3468370684970078,0.6961567640570926,0.7281255269470673,0.7137445005452367,0.7483797385541432,0.4376572416871536,0.7422978597289883,0.7295661491731842,0.7496353842699264,0.7344816625423163
0.3426172210548285,0.708906387072715,0.7024140275555723,0.6946598448310103,0.7408721096921997,0.4494788904497728,0.7588935489570625,0.7287024942704396,0.7635423614216805,0.751517803806103
0.3426827092409894,0.7009019646531559,0.6995735653512882,0.7095701455010374,0.7472700342726022,0.4526130165127009,0.7548835844998765,0.7166708160558064,0.7748082383709791,0.7322895465655872
0.3500226590860243,0.6992614670683333,0.7029983749552541,0.6877931210618858,0.7450167817793591,0.4543528530458761,0.7423919337215271,0.7243305999003885,0.7817740364110257,0.736740212199727
0.3508311537944634,0.6819653530871134,0.7128344602164234,0.701403588548769,0.7464214189256935,0.4550157368757718,0.7443487742050452,0.7307922223396444,0.7953916149384046,0.7467019956954486
0.3513660886629047,0.69094937917483,0.6935695554788867,0.6879508833684039,0.736661498324162,0.4457540476315839,0.7085223576564804,0.7249793531865582,0.7927050477635487,0.7561970311376933
0.3490482036758466,0.681332490890234,0.6945654013091409,0.685903236886783,0.7495862628443825,0.4488599895777303,0.7197727259363282,0.7250453364339924,0.7830390747696556,0.7592043787523985
0.3528195921301127,0.6930745278939794,0.6957685672374647,0.7029690628244418,0.7538442027982852,0.4553043831485885,0.7366324434487164,0.7223467044893104,0.7657631421841674,0.7528443303267657
0.3428036499641412,0.7027182135043992,0.7111890694708045,0.7167315405643235,0.7491216716969196,0.4635809197351044,0.736555163298604,0.7271493440867789,0.7667468529082345,0.7384118930818376
0.3440706006700081,0.6997449755921084,0.7192026212524152,0.7142678330843444,0.7490859154368339,0.4517713130317493,0.7358331071907567,0.7324475590449218,0.7699649837544345,0.7532542552584555
0.3488190396460118,0.7038254604361931,0.7250289948727879,0.7155515168523129,0.749479041811026,0.4453915610343488,0.7396395280837965,0.7236884908138224,0.7807474815708741,0.7153010736024912
0.3525694958112261,0.6984144296663881,0.7282229244322813,0.6984070145715802,0.7413516047073757,0.4277419085158816,0.707194229231703,0.706899775100092,0.775524505789835,0.7417084219332961
0.3557860560681229,0.7038681888383469,0.7159640815007151,0.7084489102638312,0.7277039086061384,0.440827597405332,0.7142468559210995,0.7096160191174307,0.7476807542506692,0.7485186399230914
0.346681890961493,0.7099981766680685,0.6715309714257771,0.7098334874050358,0.7384797666374954,0.4448948091570034,0.7254277462161729,0.7227866742713025,0.7578110534243292,0.7440146070043704
0.3475164647608918,0.7086385419462782,0.6811719838450663,0.6878409869893328,0.7360188961426177,0.4596706664692743,0.724123887653168,0.7346270987069553,0.7663948157359939,0.7482415916715248
