RSX_0,RSX_1,RSX_2,RSX_3,RSX_4,RSY_0,RSY_1,RSY_2,RSY_3,RSY_4
0.3516795286843051,0.6344701031988541,0.7592240625820716,0.662901817317344,0.723950305460247,0.5297884235671158,0.694273980476554,0.7604669335022483,0.750189775598213,0.7377156071370675
0.3543250385893458,0.6015653201766411,0.7719509047453412,0.6657079494888399,0.715730829148499,0.5290749384647051,0.6414860521393667,0.7303694376521388,0.7386623968929815,0.7470909471739489
0.3547200703630336,0.6210546913551113,0.7762024075430567,0.6408309525009074,0.719557104336225,0.5224881596730174,0.6396068745127906,0.7451468762432123,0.7496161108059015,0.736817288489281
0.3438343026408851,0.6265654521896404,0.7561832875415353,0.6460003753736393,0.7039416870626979,0.5354688852006688,0.6462726317687553,0.7347992415677704,0.7354591136001077,0.7352524203048975
0.3293820457787088,0.6490735085376522,0.7549669471639397,0.6371584531444745,0.6501015435629679,0.520739007161482,0.6475274673673179,0.7282511042131379,0.7343875430298435,0.7131112488311839
0.3353842540993786,0.6492076441467121,0.7415169610710854,0.6107854037151936,0.6643190477983879,0.5358041587422289,0.7027430233989169,0.7468601356410153,0.7286219509195675,0.6967954980204757
0.324636323845005,0.6629269631141603,0.742885115487013,0.6325869857358419,0.6787371212005368,0.5382724120806301,0.6232289934650821,0.7346975167842811,0.7375195087749824,0.7086009684792972
0.3150043070360099,0.6632403612269213,0.7710335211921204,0.6191088183240108,0.6554617554438293,0.5113421114556597,0.6463246653710171,0.7401901476464758,0.7402405221994363,0.7098123578632065
0.3188070303466745,0.6445482044393731,0.7608627123620887,0.6241112543027919,0.6642342012761242,0.5219902623169793,0.7028264972816867,0.7610656154662445,0.7485749010341064,0.6978330160694001
0.300614685266716,0.642263323340659,0.7546525009291586,0.5997989432822611,0.6601406578252262,0.5221663563678616,0.6802026610061574,0.7244078056474123,0.7406034020846336,0.7054936589032001
0.3110889153793902,0.6424814570558867,0.7597557009455329,0.6051419220981973,0.6694927762092182,0.531054038879712,0.7155797784302882,0.7547037559711514,0.7172871776101357,0.6832855815818875
0.330008622461289,0.6353701441400681,0.7529571584741006,0.6387965979157451,0.6948529190585426,0.5367411347279565,0.661087411017128,0.7175566951105459,0.7461608747360278,0.709963233828105
0.33376432298733,0.6517656666351204,0.7535040575609186,0.6441473434113613,0.700015727981351,0.5296125325695327,0.6627183385880986,0.7253100200081484,0.7510373462605461,0.7277092144917288
0.3410427767003185,0.6307727880861947,0.7641679364711462,0.6479064410188269,0.7021631080835307,0.5138216291202607,0.6656297403755169,0.738291205565516,0.7510471804908985,0.7165271664349111
0.3411946161245345,0.6049373152229276,0.7706035985919507,0.6437613455154655,0.7107841380104583,0.5184588848984992,0.6498189435972792,0.755513664197593,0.7539957667313415,0.7191024463389983
0.3373505924547492,0.6220466729246794,0.7591843434154177,0.6487792253985443,0.6766695219388116,0.5226912305996144,0.6336222896331608,0.7469390640816296,0.7303716031767976,0.7063861459656173
0.3323728457879384,0.6223113100963968,0.7618218891004485,0.6254686931280748,0.681253920905145,0.541938435584832,0.6441811146493006,0.7574148431225236,0.7311977561601646,0.7124126429747829
0.3356953537056751,0.6513366688613091,0.7775610999822081,0.6483223665953282,0.693698316495242,0.5416107488172708,0.6505656238269262,0.7343892648015606,0.7405074771617921,0.721830171449539
0.3398137001497903,0.6524741628172971,0.7787557862866681,0.6578687238716384,0.6973426837126735,0.5263014785315736,0.6553936764270076,0.7432165983133943,0.733181641002684,0.7307601063778537
0.3420039858875086,0.5226606474364256,0.7724447284486626,0.641671808753393,0.6271939819041016,0.471543173058569,0.5158670723166615,0.6664670292243084,0.7398242900073169,0.7106797917845714
0.3300767855138473,0.4985412109548062,0.7155848898862097,0.642582514595202,0.6027919652949053,0.4615499099331922,0.4930503110929005,0.6604963513708091,0.7554699893029626,0.7180624084373076
0.3214763255314552,0.5155000565580374,0.7145130275059505,0.626235317144774,0.6086552559956206,0.4592357660916771,0.5041696463951064,0.6577540111334025,0.7175221565621203,0.7078328449861299
0.3284495477165167,0.5069974400984276,0.7182079396366323,0.6323854892419807,0.6312654577350163,0.4673306467972422,0.4812012944797584,0.6522331873011479,0.7273413060774221,0.7199979419602119
0.3196237364851046,0.5086738606804386,0.7224757244313672,0.6302551259256883,0.6289211953912852,0.4590336139554513,0.4856275088617278,0.6259073182447964,0.7326637210262327,0.7175968176335066
0.3252512723006346,0.492957770598781,0.7437021786013605,0.636096398115054,0.6313243030947948,0.4692856335507046,0.448070892179275,0.6368429634116684,0.7181277232852175,0.6841384445466664
0.3215251008381623,0.5040628483355777,0.7492783592612442,0.6387947290382445,0.6376697954039339,0.4723176744003498,0.4546579259707896,0.6456300642593631,0.714962736626829,0.6953077152162046
0.3267945388991135,0.491274498630202,0.6982111840328745,0.6396652013470432,0.6420246238085026,0.4463691379207391,0.4330398977318475,0.6146173338919976,0.724976071448701,0.697645039269918
0.3129708013246457,0.4931909165857563,0.6948473035243384,0.633588629713692,0.6542102732055024,0.4211704052993691,0.4361557394217118,0.6147011056250231,0.7344800504993788,0.7053452805645548
0.3192702572293768,0.4892163693293984,0.6965206713926909,0.6394729017504933,0.6620655721804679,0.4335630218654113,0.4342316769033186,0.5962267296313349,0.718009462430548,0.7037073376679736
0.31225218329305,0.4780762356410169,0.6976393333618595,0.6438310470103936,0.6363050783331294,0.4422723347727205,0.4459427873791706,0.6190641875517814,0.7397098398956645,0.7048979932728971
0.3182190688195728,0.487162082547709,0.6736335769000248,0.6451433231749301,0.6152136878931682,0.4333478739914105,0.4545233993217209,0.5968827819928825,0.7206811874718968,0.702970136671496
0.3249724293583492,0.4878095227922537,0.687099057232154,0.6299605847025144,0.6212462106096585,0.4313008399556631,0.4390518161824027,0.5844885254638433,0.7228444567853141,0.6987490982136094
0.3290880558144219,0.4855288494007092,0.6917220126887857,0.6432817235767596,0.6407422018350775,0.4239183974440596,0.430754716911136,0.5893634250098971,0.7269197199666224,0.693326557468455
0.3399072350698048,0.4989744885220114,0.7026213124288532,0.6457003510375923,0.6441658524063918,0.4275879213730287,0.4339443285840842,0.6070384209261872,0.7344919718185294,0.6971441954789618
0.3464988602531651,0.4870241676604959,0.6962054753758327,0.6560863581085696,0.6455972407811195,0.4025342816323056,0.4349801853215896,0.5969992683571439,0.7359148531746582,0.706531174744258
0.35208742388398,0.4795250123471488,0.6697162796424081,0.6277317945884983,0.6368414031796661,0.4116281346589405,0.4346559002021083,0.5968449127468619,0.7152507999221912,0.6794594980522848
0.3199109177393823,0.4552870275313265,0.6275563338930047,0.6309225318542799,0.6469280514193697,0.3958935898770023,0.4429269581576098,0.5336197578257361,0.7249497796469457,0.6786230107319634
0.3331289213531109,0.4712979414157633,0.6474827434740551,0.6424215856139927,0.6540918289081015,0.4111977392675902,0.4343844788223008,0.5665871532584636,0.7267581775821443,0.6862670819349954
0.3403505708621451,0.4725667786925926,0.6545543959822735,0.6255105816453563,0.673385530979993,0.4145812320224645,0.4401582835176127,0.5721364029806885,0.7321625530405806,0.6971998396483916
0.3297907547739227,0.4631943891881255,0.6626048761352861,0.603678387685922,0.6515342193924214,0.4033221627450721,0.4544835977788931,0.5681250314127543,0.7169620850760259,0.684240200703412
0.3200078499742748,0.4632093344180645,0.6739121556015619,0.6120671246748618,0.6524522584085543,0.4036024644693377,0.4628745330441463,0.5725228712460343,0.7186356439674384,0.6938736930557026
0.3256722244124586,0.4235435401445829,0.6491480329602362,0.6183927609181096,0.6231090867338502,0.3588943966615651,0.4485258813479796,0.5382350435204359,0.7311113839965855,0.705032523674855
0.3216609778349645,0.4377653963790381,0.6391541280165656,0.6218245884162739,0.6328605575969263,0.3672612193925664,0.4488893342432039,0.5391108875753663,0.7202201447836358,0.6939005213997893
0.3099194152628641,0.4365287129852145,0.5567255449610904,0.6083301279020333,0.6524110513164112,0.3722191849946282,0.4145177867908727,0.5072527908214013,0.7259750776926792,0.6915802038010787
0.2268523825552492,0.3981167844751673,0.5063554131988057,0.6133743792043437,0.6412902616492872,0.316354161150458,0.3731002617731852,0.4125691444089554,0.7101787201099502,0.6260016560302203
0.1891893398513975,0.3231905153743082,0.4447778559556186,0.5761605746725673,0.6283787988453889,0.2669982820567456,0.3069043798998682,0.4393572538282628,0.3857022198876792,0.6005660896211642
0.1933274510676388,0.3254733388099681,0.4543554857059499,0.5732057619707003,0.6452173076167329,0.2715747108499129,0.3150729067075541,0.4609910469004653,0.3961505996650676,0.6222391625415753
0.1806678363350799,0.3147206157139521,0.4560709051104702,0.5600872848711841,0.6190179139409909,0.2504011782401656,0.3165452143194411,0.4711936252741925,0.399701189897907,0.6377246154418801
0.1874760741403602,0.3302901400110483,0.4775098602898019,0.553063961969798,0.6395285835002091,0.253425386749027,0.3287654031351106,0.4835869569052552,0.3925136369433034,0.6497323267943347
0.195623614355666,0.3256306737362053,0.4993855028849444,0.565451733976168,0.6016686772806452,0.2610793014538822,0.3254416701872742,0.4869250627972904,0.4019139684030458,0.6283104402684737
0.1772241587681546,0.2958538732811065,0.4809532303489334,0.5187471316981029,0.4530286521246662,0.2471239534499273,0.3202389288037003,0.4589608482065432,0.4047196370989985,0.4480650984535017
0.1642586900122907,0.2572170353805541,0.4671553829431689,0.3999706520691328,0.3764997288650326,0.2468331381673939,0.2999437924576004,0.4485804029598904,0.4108311705727787,0.4361965757939706
0.151571493120256,0.2552825537994327,0.4392001502351135,0.3782251640825753,0.3552024057917984,0.2326411794425847,0.2943092271533816,0.4479286730449687,0.3768604870829842,0.4379476535457863
0.1622361260176041,0.2633215001929206,0.4458371912673005,0.3759455245874533,0.3700331881540724,0.2553311018462633,0.3207188066294951,0.4935691160184452,0.4082348145165083,0.4189355814440494
0.1868683779971476,0.2657033960242597,0.4708913309215743,0.3932326702361859,0.3973465704987157,0.238848401212027,0.3043264740502034,0.4323762542838747,0.3743714779865081,0.4432681861545531
0.1892187313411743,0.2533518032222678,0.4765038213565301,0.3888623009831371,0.4007710965719124,0.2391563028486896,0.303727509788895,0.4175791837519454,0.3869303973642503,0.4266482750385382
0.197340466651947,0.2574741662181568,0.4813856985345934,0.3559081070862824,0.4098073986717698,0.2430504165113787,0.293158906317405,0.4346957396580839,0.4016576728752889,0.4438456479152683
0.210680222511026,0.2644124531499979,0.5042747682677706,0.3608690648207788,0.4201169045255802,0.2504922795983511,0.2773058746657038,0.4392181971571853,0.4234044908254838,0.461351245317101
0.1667944227547369,0.2519478598692478,0.4677166968415396,0.3900165966633679,0.4848155771806962,0.2443759123184938,0.250395682639987,0.421369649772579,0.4014336894425354,0.5567405146838029
0.1712409581775702,0.2509966628703434,0.4696642696844734,0.4223433243339589,0.5067470326081212,0.2497818511553532,0.2667982334122739,0.4291030157111792,0.4216603870114878,0.5414392757730225
0.177232579972276,0.276169622858939,0.3334911049499299,0.456166158609372,0.5338870912178522,0.2476462637297892,0.278555244611991,0.4341671455473335,0.4315356307270337,0.5701946296206888
0.1614828298908251,0.2493267333964779,0.2310843132300107,0.4786183419781112,0.5833819577827288,0.2254802201533516,0.2446082242920656,0.4127292555683116,0.4452819246574521,0.6073186834057235
0.1781071313811429,0.2753765950663651,0.2402845073950099,0.4382425298171616,0.6025679300440002,0.241331202549852,0.2628861215395481,0.3561087952048656,0.5839937334257099,0.612207005172356
0.1903267945026069,0.2811560379451516,0.3792886613175049,0.5070073946903827,0.5919390014522787,0.2512739065088503,0.2856790032114011,0.3693192926384833,0.6491801932898156,0.5622623817235428
0.2034746364261526,0.2859672118838284,0.4540659232870007,0.5410422980788656,0.5870380104780482,0.2595752603887852,0.2909222368021016,0.3782791040523949,0.6852244237583216,0.5777805432898429
0.1871404466024976,0.2893088710970408,0.4911365336656811,0.5662224498223158,0.6083152517535279,0.2708084756311142,0.3107899853649891,0.394176285780786,0.7069118205322928,0.6069381592462444
0.1980516193297569,0.2941738836196336,0.5224264864628094,0.5760904683710484,0.6255569509994512,0.2748816766574995,0.3197986775640474,0.4157874035301012,0.7182665678751976,0.6117969707720381
0.1933065735420768,0.2885190998735832,0.5250124230246356,0.5582216654162516,0.6164070840192725,0.278248816425116,0.3206456681892823,0.4226775314996648,0.7207001007145235,0.6202889767588289
0.2014647793667467,0.295770357603819,0.5267118047482273,0.5250991334778642,0.5808336113638948,0.2855891272356284,0.3209705337134884,0.4377852471157274,0.7257565554255657,0.5745068951238094
0.1912920363766045,0.2882408198133762,0.5390789159392895,0.5240688970137702,0.535706035074098,0.2949421549615666,0.3252091248272227,0.4561693108575012,0.701053353004326,0.4671055913707326
0.2038749979014373,0.2903192968193544,0.519498776643059,0.5257830233812848,0.4919360613099425,0.3034057774454509,0.3158316640928776,0.4635306903746937,0.7045786176267987,0.502321511934456
0.1807114411165839,0.2889479624723537,0.5258171872288059,0.5432569060383843,0.5071528677698321,0.3038756634728627,0.319914024202108,0.4689756118657645,0.7067525648257821,0.5864139297237492
0.1887118924626759,0.294437350839515,0.5149745121502934,0.5164670005846315,0.5331098383084125,0.3090442677119007,0.3216485984786322,0.4834838033721648,0.6988149967741784,0.6116533000429227
0.2028280478434289,0.2987361343809973,0.5240733292660884,0.5211835807813012,0.5627116513598078,0.3133344572192059,0.3237561148776566,0.4930320648724,0.6882754543816001,0.6394421586188728
0.2094489726835595,0.3122095721813303,0.515730624935666,0.565238932044004,0.5816318716574715,0.3188014256799996,0.3286001109285555,0.4950335855786629,0.7061181289455405,0.6172907742806084
0.1932655347174655,0.2958154459641879,0.4762833679452736,0.5882438768071087,0.5843486815336664,0.3041619565133195,0.322267005404672,0.4757614500857895,0.7000489382958305,0.5831251815441539
0.1883285413749153,0.315381781610198,0.4472988618450647,0.5932960012258018,0.5820765384009754,0.3181467565856066,0.3378392678233221,0.4906498701503866,0.7048870570207226,0.6332588036196904
0.1840458146817584,0.3368153662605657,0.4178265838571929,0.477397936464026,0.5703641492613359,0.3217578273984657,0.3601272496646958,0.4936791265503226,0.7003794368625664,0.6488603100178494
0.1635409146966762,0.3115965549748327,0.2783412022443723,0.4138159417197554,0.585444033608512,0.3181685103884526,0.359955636439236,0.485342619801005,0.6967425325745629,0.6597946713623366
0.186905190756783,0.3382017877722244,0.3049272501296407,0.4347234830252743,0.5797439768617368,0.3267915224426419,0.3720710074958517,0.4853462858812858,0.7036990237824036,0.6669265273053768
0.1977286784662583,0.3570583865337711,0.3386130249518057,0.450129184846521,0.5834794695921368,0.3412259338585324,0.3772787337993742,0.5228982834540703,0.5398788275350176,0.6776471399956838
0.2131633648314878,0.3607587292536351,0.4586434479534056,0.5277877068403855,0.5912980898350471,0.3369711740349506,0.3832077439258438,0.5166693426540463,0.6210755759717208,0.6815018869001566
0.2128749760821045,0.371563909581262,0.5061695562691169,0.5603028153768005,0.5801758132072614,0.3141854166002608,0.3759527172512522,0.4890432741169895,0.6572903549589466,0.6838181800636581
0.2223073842248042,0.3838575994359834,0.5401401544668023,0.5694269520328359,0.5897828996183576,0.322840553409983,0.3749229940060689,0.4823842810222991,0.6711367553278037,0.6857030333266276
0.2344157381640657,0.3910582713086464,0.5588280280799778,0.5892121628621948,0.6035826134351725,0.3315546297853624,0.3868113757504794,0.4888532278197969,0.7020398449373101,0.6841690697432744
0.2238035736577125,0.3801036699535909,0.5302594026242893,0.6072342052419186,0.6098545822800427,0.3182458877700521,0.3754960764610422,0.4442281262109639,0.7235586842341624,0.6907161744726772
0.2250804975082176,0.3815592438021677,0.5415733837260754,0.6080835650272924,0.601634870442834,0.3132341053557563,0.3767237547571282,0.4524842637896447,0.7226697742548053,0.6982175830611833
0.2092221485162356,0.3822373866473638,0.5237941070492995,0.6038648423897041,0.6059913769148895,0.3152550477920943,0.3761247179759216,0.4409804237954277,0.7351323877182325,0.6807568142133065
0.2169396670496101,0.3469789492871471,0.5349360548847586,0.6250574512817669,0.5510512499992503,0.3003615351415397,0.328528516889605,0.430746397751908,0.7188560578444185,0.6777563834594822
0.2059322760738397,0.3471782585198437,0.550121198466046,0.6143650795678918,0.545122812607145,0.2869168700970492,0.3264406347070004,0.4266912474902302,0.6983861290215602,0.6810386943438085
0.1940169280369261,0.3334218963682137,0.5098807622877648,0.6163740982565626,0.5245889390816453,0.2898034384803436,0.33491990629108,0.3757921902136215,0.7020192114964016,0.6856953040200351
0.1862186118759369,0.3378282780273434,0.4827737227894146,0.5843308592808035,0.4959295807599926,0.2758104958028576,0.3341764847168113,0.348715984728811,0.7049511935371814,0.62990659791626
0.1868116056379349,0.3160346017264474,0.4854991295530658,0.5363360880878157,0.4996489820973962,0.2749651081748276,0.3312299773826482,0.362613937315399,0.7117892813695144,0.6348581841077077
0.1918566912962925,0.3177560812613307,0.4972301271853597,0.5329724033771763,0.5030857355682714,0.2749956032889769,0.3250676403982101,0.375528557214197,0.7104699570427311,0.5742520796661689
0.17669779245085,0.3189263566022556,0.4721813571893747,0.5465934494072535,0.5190720834582806,0.2712458548743912,0.3251563796618719,0.3746822738044566,0.6842959850006539,0.6331858135204583
0.1805660348916375,0.3270948757109294,0.4930397040491542,0.551273600930404,0.5450667913646956,0.2897389341867846,0.3477819973335519,0.3955532714433251,0.6863633337757886,0.620799900861354
0.193360565520375,0.3337257194027886,0.5121670266351337,0.5715039778470161,0.5719201652562775,0.2966680561452495,0.3509837929200319,0.4185395007791583,0.6985934620843828,0.6053218144384013
0.2113304658038081,0.3433397333183141,0.5223736742510211,0.5536170856289674,0.5929925325147518,0.3135888245622861,0.3555363214887868,0.4465532685545117,0.7139496923175197,0.6159160977347078
0.2231787657539573,0.3380791588255702,0.3633407404014273,0.4947294897735995,0.583610977234675,0.3087275252236575,0.344676139657017,0.4494288594006794,0.7140154007476942,0.6109920598955524
0.2306244987222081,0.3273467319759537,0.3756788046253601,0.4983792883055244,0.5929438913072593,0.3255102693265339,0.357452721161675,0.4611867787661248,0.7245799944910623,0.640844741342913
0.2381349967620229,0.3322659411604788,0.4005420769866453,0.4982924928624889,0.584580737335694,0.3420522924754201,0.3666527839577633,0.4916212793215796,0.7246157255223621,0.6454154272259927
0.2425075222931312,0.3168692144574915,0.467843177404611,0.4744828477093005,0.5870942394040319,0.3403285058891403,0.3714301522225141,0.5178384710014099,0.7261423842625829,0.6480580295636479
0.2508491852316596,0.3089943809761034,0.4018729192980108,0.5393799913911398,0.544854674288957,0.3180662070915469,0.373398912570021,0.4942301920841174,0.7117740040194295,0.6492838022508809
0.2568996481792032,0.3244308431533007,0.5164945382372536,0.5703586507738537,0.5574739946011562,0.3276240562193256,0.3845067079815144,0.5172295435365948,0.7176292609169825,0.6517659632665012
0.2413789598072059,0.3267682902728046,0.5505909928301322,0.5725843526917679,0.5594202349241786,0.3357525097002544,0.3714778569837398,0.5339925075476925,0.7148684903331098,0.6442416030142591
0.2354117371588327,0.3174751364813629,0.5477050476616774,0.5825051578085145,0.527009241592348,0.3254009314819583,0.3736662064594299,0.5392090315890641,0.7219502357978057,0.6256078347053016
0.2229555040296877,0.3180479267137747,0.5252963114296633,0.5787200203534697,0.5562464552634989,0.3260293855801279,0.372375163508938,0.5432735066398757,0.7307514824631114,0.6028070822959559
0.2155834485130187,0.3280141588910496,0.4669825749616366,0.5841712170131489,0.5519098806610253,0.3271762400754802,0.3788772944010994,0.5649791661800517,0.732507156499881,0.6322060206952164
0.2181729450853603,0.333200269916446,0.4358167569074979,0.5647000106358018,0.5447241692860222,0.3303143464484513,0.3799538627361382,0.566294433688556,0.7075785056127558,0.6500599279553305
0.2179325483672932,0.3400918037337797,0.4385027539033179,0.5280748305128204,0.5536697837760092,0.315895353222079,0.3785933567192629,0.5614543308766502,0.7206051850309192,0.6633124943289708
0.1977997836594439,0.3245033093638713,0.4348831008015526,0.5308003952605348,0.5552323825352729,0.2768046735703378,0.3589093018454689,0.527046069368653,0.7063016794654322,0.6452629950903682
0.2079800463708812,0.3298703962417122,0.4402035103978017,0.5228604250283599,0.5301213616878965,0.2876062710512131,0.3590556805986163,0.5212531138577224,0.7160678654327604,0.6551174259171147
0.2166234705513336,0.3038612185149161,0.4452806939723897,0.5291971840736309,0.49591512342995,0.2896859769985143,0.3504433291365542,0.5264396968992426,0.7196857343432155,0.6460200853515333
0.2680140883660005,0.3211527578755947,0.4280855251879067,0.482741085248031,0.5087451380517093,0.2847256856772537,0.3579622920949076,0.5335569421600335,0.7120845802943329,0.6598276292231466
0.2152331197309433,0.3290735158157121,0.4133553470024453,0.5037250613130517,0.531116169561874,0.2732206376985418,0.3637554007596902,0.5051315454898484,0.7194037023473271,0.6319444209539063
0.2244030632027979,0.31567865045402,0.4248497530925684,0.5234962266642718,0.5579849738764242,0.2844739388732245,0.3478466755076154,0.5129670020007305,0.737563884219814,0.6341076319912973
0.2353512684071698,0.3245420841130874,0.4510208343915287,0.539201343429333,0.5631852666390316,0.266810778834727,0.3413068782166432,0.5141122106863185,0.7286007432656375,0.6169895190702707
0.2498005498723148,0.3356416230484689,0.472038075152606,0.5550337438527655,0.5449120369601985,0.2750655817755723,0.3419979605932259,0.4672468377851958,0.4567088458754004,0.6458516352181238
0.2543552294765989,0.339762926911154,0.507693337707217,0.5676748256932502,0.5192249445272074,0.2645615425940032,0.3116619362913112,0.4691290241280478,0.580674663009046,0.5771621797595438
0.2605571509785611,0.3560101343087677,0.5746497415225778,0.5098827735242972,0.5478706383892082,0.2791949261389722,0.3175052274641387,0.4664824023103442,0.6561656086001193,0.5940396094284432
0.2668271892742203,0.3591048082055669,0.5958259424017345,0.5026980744871635,0.545658717470507,0.2864900463029192,0.3243668216283111,0.4562178553849594,0.6896458646046734,0.5989463166821956
0.2767890480954966,0.3942537831986936,0.614682448955483,0.4820215024189243,0.5478687935127858,0.2873615266466904,0.3250760748714963,0.4418276520256621,0.7006252582331048,0.6233746969512812
0.2839839255600724,0.4036602702496952,0.616449946868922,0.4839733023034016,0.5548271190148273,0.2904797308097894,0.325836308232127,0.4303352345043696,0.7101541297097175,0.6437898430394352
0.2845372509699879,0.4127918002951374,0.6226607290337118,0.5069843609819786,0.5664259226823163,0.2762082818816708,0.3043461302632558,0.4056692587182129,0.7128846304726149,0.6333262804263888
0.2793241336669872,0.4229493450495986,0.6373458452731684,0.5373887546566148,0.5302902469759512,0.277682906177508,0.3254122337528702,0.4278050122295147,0.482732194826088,0.6646617014832377
0.2551159079223946,0.4280174732003725,0.6162266142899787,0.5608551733374091,0.5315433272149501,0.2802633740492707,0.3171983458913436,0.3953054007602898,0.5958847545556225,0.619949661854677
0.2597252071960979,0.4128887767071496,0.5645633655494775,0.5450845214605267,0.5438644223760342,0.2649612099284301,0.2950475577688529,0.3817441292669182,0.6532166029237985,0.6275748169657347
0.2717623652416303,0.4131607542470423,0.6034982412698994,0.5599423271928975,0.5476920308651909,0.271213012609301,0.3122091023589007,0.3861387772779086,0.6851619413620338,0.6454801202052598
0.2745953218566536,0.4235398562426365,0.6328496258475516,0.593327189998017,0.5691434511236069,0.287120330892057,0.3176912432688638,0.4176819967599986,0.7092936716903107,0.6604653411548014
0.2749363336058046,0.4381673102303929,0.5839186454142427,0.5955277810461556,0.583442545216948,0.2882568714168226,0.3342542387397433,0.436620646962459,0.7225606631729695,0.6619664476983032
0.2780497452192461,0.4080898218645492,0.6000381562236924,0.5887554188057471,0.5766205662163104,0.2798246987568566,0.3259692938063576,0.4615736908536753,0.7115957426426451,0.654680831917586
0.2871871599697564,0.4224908398088895,0.6174172566586466,0.5916709564348662,0.5781931786224535,0.2800405653676463,0.3384217907921575,0.4788587151618889,0.7102834111750511,0.6450930928329724
0.2955995709343388,0.4170933801949772,0.6468539328870682,0.5609238373048804,0.5906960818516009,0.2756068544311627,0.3362108810808416,0.4896651852882927,0.7130133859871091,0.6256997990370613
0.3235420453034036,0.4385313649502059,0.670342111752563,0.5625027079296268,0.5549290322542596,0.2855597939991912,0.3421110770886987,0.5163613818036122,0.6762096552395322,0.6388488518111145
0.2766963623989875,0.4430207105010422,0.618512368489119,0.5261923407922547,0.5614549318803569,0.2912043427150567,0.3534791462550295,0.5371053690192229,0.6889525291388232,0.6485414733720265
0.257866922696246,0.4605753867148511,0.5701929040373803,0.464314992232843,0.5380196350880907,0.2930272843848144,0.3606465086414089,0.525883758530655,0.6879104481637551,0.6638601206477392
0.2169168544053899,0.4638028122266926,0.5010251136943213,0.4405381172309275,0.5495292318487712,0.2957008857830591,0.3245775628595388,0.4652348693639365,0.6965821352995323,0.6476769630958402
0.217437384200476,0.4799465235679306,0.497079678455898,0.4838881143057434,0.5546882898652921,0.3110604969426659,0.3476960235148268,0.4839119795036892,0.7060817835304329,0.6627514437894723
0.1992810106106572,0.4669598380836655,0.475854076658102,0.4889657786109821,0.5591197668171451,0.2935448056753247,0.3481410462997497,0.452021530735161,0.7137076851913593,0.6533772769618428
0.207257003533133,0.4831468440311867,0.4944595140368222,0.5242159863844074,0.5668516812416813,0.3028115004160409,0.3644437310298934,0.4733426884783485,0.7281594155778203,0.6104001800559966
0.2275813089578934,0.4889976385997697,0.5482199426835445,0.5445505818787706,0.5630094947203449,0.3117060833381706,0.3810302902789442,0.4864215953743677,0.7261824177462409,0.6399218537758815
0.2497196837410426,0.49536789151647,0.6201105148815845,0.5464134658632217,0.5584103206399014,0.3143952023921209,0.3861048244819849,0.47980440431196,0.7112975330141799,0.6276004185122561
0.2656333853299824,0.4737262951570961,0.6603806088354527,0.5536416530571953,0.5387549015291557,0.2992743060135059,0.3836418977806834,0.4897440935058854,0.7041566062826535,0.6291762893550034
0.2796631602136976,0.4669404304620905,0.6788801105161089,0.5644845960276492,0.4863405090716907,0.2915841427810707,0.3902002397783302,0.5043623195464715,0.7060741870498698,0.6009879691111016
