RSY_BPFI_0,RSY_BPFI_1,RSY_BPFI_2,RSY_BPFI_3,RSY_BPFI_4,RSY_BPFI_5,RSY_BPFI_6,RSY_BPFI_7,RSY_BPFI_8,RSY_BPFI_9,RSY_BPFI_10
0.08945035074377,0.4551406465161332,0.4722863228096088,0.5172276823874717,0.6026433164512366,0.5398444540685559,0.4483987478349897,0.4379399966124039,0.4740049675276917,0.5819922522764576,0.4614688113499066
0.1362231015221042,0.5310806474874036,0.4705747819084909,0.5538846954070021,0.6080047511805129,0.5817448105486431,0.4931876862961637,0.5121733872641133,0.4794030977020576,0.4751147920356901,0.432824463617565
0.1818967556618219,0.6189608367910691,0.5137065424856018,0.4866327920277533,0.6107576010051687,0.5398322246173062,0.4950500138472445,0.5063779870780535,0.4978947170280621,0.5044493438666123,0.4048942441652339
0.1762544192811394,0.6316275690060976,0.5222905534996194,0.3628312670323331,0.6291636659294642,0.5515776630825078,0.3562422274661483,0.5101399102013294,0.4950068352676396,0.5350749238235666,0.4195830175581659
0.1844311353028865,0.6462044457035141,0.5975733880162419,0.3825907120990829,0.6134167360720988,0.5036813607703345,0.4835971056767952,0.524840936667469,0.3572527274815775,0.5660204843322963,0.3738806110229161
0.0337015182182252,0.4955419523945119,0.6083162412110503,0.4353312396705919,0.5428195184198848,0.5036737649322955,0.4557914369617413,0.5108315184376538,0.4619079685246021,0.4863034073113877,0.4054779740550238
0.088583578124307,0.5625922563414644,0.5328877562615786,0.4409681251985457,0.5802499101960412,0.4834294399966293,0.4629396876121612,0.4020228083692869,0.4005946332232943,0.5204580410041584,0.4339735312679857
0.1286601570682539,0.6101946573052659,0.5361940728647854,0.481952556575181,0.5240878791903228,0.514940937924345,0.4632872551023939,0.3961986573074595,0.3929874366877624,0.4582121764591,0.4534321790413476
0.1388179739104461,0.591180363912627,0.5079377632840274,0.4126892456912587,0.609027214285915,0.5126104605510137,0.4537372856727466,0.4797649313947048,0.485433126594071,0.5399652891615573,0.4613338148838111
0.1787984315301617,0.6445645758987741,0.5415339148052237,0.4377971103322342,0.5228783017250899,0.5557850907925388,0.4916866136139836,0.4743088813885844,0.4988277475387764,0.5487739597798458,0.4818225890785845
0.0440548661146751,0.6492337702645079,0.5285948893595938,0.4211588536675515,0.556377915160422,0.5101693414457311,0.4944669744423754,0.5242623138839018,0.5355231964335133,0.4673029326693392,0.4727113522400359
0.0892346599760221,0.5999776299941249,0.4926877864387538,0.4674437350777032,0.5120817618084392,0.522489900521688,0.4006135583736467,0.3560932525047958,0.5413522928970254,0.4747648158299233,0.3257751676421253
0.1270022014524013,0.6357582659466258,0.5151668479030397,0.4928128143222176,0.5311524306118535,0.5766424708600267,0.4372281885730196,0.3577041990386173,0.5191534099421892,0.4940108392364649,0.394347592703288
0.0413120643692945,0.5362462114938024,0.499078803369003,0.5352221303988586,0.5775101710640433,0.5662172050184922,0.5143920489732128,0.4274062142496317,0.5129916177857854,0.5131661142056956,0.2877744693502547
0.1298533271137639,0.5876432271005742,0.5297349939714355,0.4380761499302671,0.5286362839243639,0.5387836338219655,0.4574519052163065,0.4620385936272222,0.4488026475898446,0.5178591564994734,0.3378878808982222
0.0648924696323061,0.5352792415018008,0.482150576142508,0.466536341403662,0.5715528883173752,0.562035013390662,0.4724387084707191,0.4771229591836153,0.4946273348971671,0.5054931533621675,0.2807759969904143
-0.0124423736760462,0.5967579117014947,0.3031924260252235,0.3719089933569456,0.5131630067209145,0.5510662424142663,0.5027647923219796,0.4667321459454694,0.5145135408371433,0.4908739217633508,0.3076281220781575
0.014619761137401,0.2083250278686518,0.3840214866274111,0.377201152900313,0.5649066422026828,0.5370399126236205,0.3931397177604255,0.4862212974317278,0.4708363144937793,0.5519644252136957,0.3913090657903189
0.0555537491629138,0.2468534039112967,0.123879887092407,0.3945962990438016,0.4385717913403924,0.5532259120325697,0.3478068405714272,0.4846686514151069,0.4935763401367459,0.4844576773648384,0.2091793834898636
0.0653307270398703,0.2745411756072645,0.2422670131961182,0.3475198944561743,0.5226585934659803,0.5594805643154687,0.2654021292117295,0.4559667764594786,0.5237928008697149,0.4949552899774116,0.3116071212137989
0.0939743385938942,0.3585865101000093,0.3411297960266499,0.4567356790796496,0.553449639265249,0.6029944354735879,0.2767265696417163,0.4789277883469265,0.5192898162483947,0.516732287602945,0.1404102640802257
-0.0014293346098581,0.2882338425772799,0.3491938388608783,0.4774022626503242,0.4729022896255842,0.5983644431487903,0.3203001461176322,0.4213124003222643,0.4431907226803887,0.457316288499482,0.1670265080949403
0.0427287187576665,0.3314758974206288,0.3903855700601304,0.5019959172807512,0.4721713744801109,0.5328676900505338,0.2755264818481684,0.3844885412372761,0.4671031275148388,0.4584736478682049,0.2219448666941876
0.0023961852796089,0.3909403526241848,0.2191906790188232,0.5306246826390159,0.5459793176678834,0.4545444110863645,0.2688565183390731,0.4488255045542276,0.4742737928992726,0.5120171305013298,0.230809710520648
-0.0051277314478465,0.4188147670101,0.2658235998027968,0.4112637165336851,0.4827797401543075,0.4779301984012787,0.2926339642019326,0.5347788671692739,0.5386676979762453,0.4285862718020435,0.2517580264836827
-0.0285549823871074,0.3110464514871098,0.2797706666239017,0.2052273980599657,0.3522527470857673,0.4462780022157412,0.2080832542158814,0.5646386297611931,0.4238813552198607,0.507737342047105,0.3026003607603738
-0.0666676857766417,0.3833251299972823,0.3045620165258137,0.3770922864094593,0.4263089398515354,0.492089258383923,0.2161364967267641,0.4442059513685749,0.481294302208775,0.5107787338415624,0.2127237695227076
0.0123669166026635,0.3831446171888089,0.3061723089355213,0.3938024415221887,0.4249172485637504,0.5418689651677042,0.2197537108842497,0.4358788330641369,0.4820658703037007,0.2791578744495008,0.2986577504285457
0.0302280321841421,0.3671992848233903,0.3086012340907388,0.4343634809231337,0.4639190972936325,0.502497617174896,0.2481638656309479,0.43946745251849,0.4484746031133576,0.4078013249498715,0.3041800587236934
-0.0341743403156004,0.4748903796796123,0.1752835313563638,0.3789329174661813,0.4340709534609938,0.4981433132966223,0.1760479797159731,0.4338579086367682,0.4972991058834535,0.4707299243429461,0.3248892099282017
-0.0635035778546017,0.2274657881401209,0.2101114823623049,0.3485122094732291,0.4595804161086941,0.5611704498598363,0.2255224206926625,0.5125772925706239,0.5253012249672432,0.5072635874783967,0.3104552580834361
-0.0392583075921903,0.3146157591391794,0.3519085221798856,0.3932945734266257,0.4063881569317931,0.5709321124358113,0.1601819437787696,0.551880385395132,0.4985308137577878,0.3725112590077561,0.3645647563007825
-0.009597552227993,0.3443550608381548,0.2411434049938127,0.4257708634942179,0.3318929810719167,0.4781402940652844,0.10970403015408,0.4765739059272902,0.4866137321135959,0.3888659436013271,0.3270916933473479
0.0445713003867773,0.4030885592766448,0.2893456982647872,0.4381895266611808,0.4129897258094952,0.5125307404257362,0.2220526767598754,0.4437157232364018,0.4931723311238409,0.3999423542454813,0.3659548673431186
