Máximo,Média Absoluta,Pico-a-pico,Assimetria da Energia,Kurtose da Energia,Desvio Padrão,RMS
0.4817719375817988,0.1089404159101248,1.007283373652293,5.415796795549451,80.10612785617506,0.1360790110865626,0.1360790110865626
0.4822904497102337,0.1090645372617964,1.008325519412188,5.425905523073541,80.27042442339514,0.1362338314565937,0.1362338314565937
0.4828477874130816,0.1091957867462503,1.009442919202141,5.436698986898177,80.44821461225654,0.1363977387624876,0.1363977387624876
0.4834414079801442,0.1093338440990267,1.0106327731586118,5.448087740763744,80.63652961506422,0.1365703504769838,0.1365703504769838
0.4840701113525692,0.1094786066529975,1.0118932423714302,5.460014314221389,80.83421342118513,0.1367515062590375,0.1367515062590375
0.4847326561185935,0.1096300160082929,1.0132237847859484,5.472471356075402,81.04133829816067,0.1369411451341866,0.1369411451341866
0.485427784380094,0.109787973701419,1.014622519273321,5.485514821633284,81.26039348508262,0.1371391328438224,0.1371391328438224
0.4861492817974588,0.1099512634661535,1.0160752584015842,5.499043595955707,81.4877389376399,0.1373439101242394,0.1373439101242394
0.486897979986611,0.110119765574547,1.0175832638174742,5.513015070082528,81.72222231202885,0.1375553283066607,0.1375553283066607
0.487673725389921,0.1102934411099822,1.0191466314724047,5.527351605422012,81.96207848650181,0.1377733399638019,0.1377733399638019
0.4884699527675377,0.110470908039081,1.0207495182584934,5.541995663027141,82.2056358320247,0.1379961413088946,0.1379961413088946
0.4892905230963506,0.1106540555909807,1.0224012437690837,5.557081959721529,82.45805445965728,0.1382258904776925,0.1382258904776925
0.4901258620710467,0.1108432194786063,1.024085072571845,5.572794200053544,82.72735883603181,0.1384627499015727,0.1384627499015727
0.4909811812982583,0.1110404020766006,1.0258115645871588,5.589334062476026,83.02095466708143,0.1387090247012923,0.1387090247012923
0.4918597720826274,0.1112475071505627,1.0275881996709686,5.6070537903026185,83.35530739318091,0.1389669469059195,0.1389669469059195
0.4927664585564507,0.1114664901475732,1.0294236222835451,5.626319972430557,83.74830537053973,0.13923882945898,0.13923882945898
0.493705320968317,0.1116992651116119,1.0313261315059266,5.647387502889838,84.21380238155956,0.1395269125789469,0.1395269125789469
0.4946809880909362,0.1119478315160622,1.0333060349029746,5.670677219537247,84.77373177128968,0.139833594026478,0.139833594026478
0.4956983815125074,0.1122144074958295,1.0353763218264618,5.696636872781617,85.45177288343186,0.1401616039425678,0.1401616039425678
0.4967637550382693,0.1125012960586407,1.0375494742917442,5.725726340559881,86.27120598690189,0.1405137544608129,0.1405137544608129
0.4978829416489521,0.1128108093647296,1.0398345219459344,5.758352745451376,87.25375219612549,0.1408929037369375,0.1408929037369375
0.4990586126267374,0.1131433944573538,1.042234567444541,5.794714093097212,88.41300757519221,0.1412997156089094,0.1412997156089094
0.5002933863843053,0.1134995322337664,1.044753481636972,5.834950126059813,89.7596015948746,0.1417348756303526,0.1417348756303526
0.5015892913351897,0.1138794203064245,1.0473947148254923,5.879242576160808,91.3068752160118,0.1421987693304515,0.1421987693304515
0.5029487267779379,0.114283258263622,1.0501599833067738,5.927605657032972,93.05742258407962,0.1426917536582467,0.1426917536582467
0.5043712409707803,0.1147111435600653,1.053049379868801,5.98004127646468,95.01285710455178,0.1432140669527047,0.1432140669527047
0.5058596193202644,0.1151632804970497,1.0560706410124263,6.036543853307054,97.17452700582756,0.1437660982816308,0.1437660982816308
0.5074147501818941,0.1156398310572785,1.0592245461266692,6.097038516847326,99.53910870814045,0.1443480879804091,0.1443480879804091
0.5090361864168877,0.1161407577166158,1.062508922342991,6.161417778701835,102.10125417010757,0.1449599795496507,0.1449599795496507
0.5107252031245261,0.1166660540050087,1.0659255332405748,6.229576176790854,104.85572600339376,0.1456017304152624,0.1456017304152624
0.5124803702113655,0.1172158391390291,1.0694742035125542,6.301415786663331,107.7977159980283,0.1462734041243951,0.1462734041243951
0.5142994925971697,0.1177902492945464,1.073152381914232,6.376848529770951,110.92301331257576,0.1469750364304372,0.1469750364304372
0.5161859334201204,0.1183898898396283,1.076966524660039,6.455757076372585,114.22555483786212,0.1477071666004233,0.1477071666004233
0.5181403845418407,0.1190157588113835,1.0809216412797,6.538009683872658,117.6983865605527,0.1484708405178754,0.1484708405178754
0.5201653144105911,0.1196691275238816,1.0850264444769226,6.623490407861974,121.33549594685604,0.1492674510627548,0.1492674510627548
0.522269609081819,0.1203516687428514,1.0892947337288006,6.712077335816723,125.13045786053914,0.1500989090917435,0.1500989090917435
0.5244568399187548,0.1210654493228099,1.0937331275454154,6.803633697994318,129.075827525275,0.150967854291754,0.150967854291754
0.526732874812862,0.1218120528960879,1.0983530916258817,6.898082149232334,133.16787693591846,0.1518766398910351,0.1518766398910351
0.5291053921711718,0.1225933071797581,1.1031674718030766,6.995303860880992,137.40027602851595,0.1528280432393169,0.1528280432393169
0.5315796439394883,0.123411213402163,1.1081882257655815,7.095114977862271,141.76199936354462,0.1538250781795101,0.1538250781795101
0.5341642311413056,0.1242676051613465,1.1134322166217654,7.197416238915036,146.24788906569893,0.1548705385802587,0.1548705385802587
0.5368686766774697,0.1251647166711297,1.1189188294022796,7.302060505181712,150.8494355423482,0.1559678491921138,0.1559678491921138
0.5396998703774513,0.1261048131987929,1.1246615720263262,7.4089390254065774,155.56055236378887,0.157120587349236,0.157120587349236
0.5426761885926221,0.1270917185737575,1.1306887423273349,7.517957108480483,160.37616465234746,0.158334313549819,0.158334313549819
0.5458175114640171,0.1281294911562359,1.1370304162157154,7.629078350000564,165.29499157121873,0.159614791634881,0.159614791634881
0.5491673753337998,0.1292226001419372,1.143753499404066,7.742259016570824,170.31528732898724,0.1609682905392178,0.1609682905392178
0.5527432742377794,0.1303746396089393,1.1508877254676384,7.8574710299645405,175.43631102254977,0.1623996476771663,0.1623996476771663
0.5565615385713978,0.1315900594821085,1.158463673826318,7.974430396765093,180.63964198998343,0.1639144139025721,0.1639144139025721
0.5606442551949519,0.1328745418121985,1.1665221152980227,8.092925014818414,185.91182933000303,0.1655194367798727,0.1655194367798727
0.5650114099285714,0.134233829674194,1.1750989820888504,8.212978773249327,191.25594354185617,0.1672215616739414,0.1672215616739414
0.5696866242852897,0.1356745671052498,1.184233717266708,8.334549323263758,196.6702875219441,0.1690288746332152,0.1690288746332152
0.5746914671940827,0.1372029513092418,1.193961339409202,8.45764908934794,202.15694213181487,0.1709487795769196,0.1709487795769196
0.5800441565521843,0.1388245818330607,1.204314259302764,8.582293190959875,207.71805315778155,0.1729878152371727,0.1729878152371727
0.5857552727617679,0.1405433958845118,1.2153129098720354,8.708466740253634,213.3537061549059,0.1751501705402478,0.1751501705402478
0.5918360386352336,0.1423630199196332,1.226980490437445,8.836101008875806,219.0604536744696,0.1774398929217901,0.1774398929217901
0.5982920840012762,0.1442858097326132,1.2393208299016711,8.965123116329677,224.83458544037128,0.1798592626288608,0.1798592626288608
0.605129665705559,0.1463144417466132,1.252344762959864,9.09545280322529,230.6718698774829,0.182410986998149,0.182410986998149
0.612353068519852,0.1484508726258939,1.2660615917675562,9.22713966980113,236.57776684630625,0.1850969913293514,0.1850969913293514
0.6199611242760564,0.1506953590979993,1.280469450900859,9.36027042118898,242.5596520411792,0.1879171314991581,0.1879171314991581
0.6279508712643157,0.1530473188383473,1.2955647802302102,9.49477045295692,248.61359816527136,0.1908702670949327,0.1908702670949327
0.6363151083361862,0.1555051888068913,1.3113404450429849,9.63056968758772,254.73595148028912,0.193953979281707,0.193953979281707
0.6450468953171373,0.1580674299429401,1.3277893479828409,9.767587448885228,260.9223307403058,0.1971659311197587,0.1971659311197587
0.6541417703588445,0.1607322916514472,1.3449082267893089,9.905736592495227,267.16789815261217,0.2005036997188464,0.2005036997188464
0.6635922965020403,0.1634977117256774,1.362684255795788,10.04492380007892,273.46748957832574,0.2039646146069077,0.2039646146069077
0.673388854056469,0.1663614998160215,1.3811005386222537,10.184910084900766,279.8063750445533,0.2075455822073903,0.2075455822073903
0.6835009092707617,0.1693217246838414,1.4001211190142004,10.325459349808712,286.1699915942264,0.2112438198893458,0.2112438198893458
0.6939212917295658,0.1723762511827899,1.4197359968385528,10.4665183143727,292.5554574984103,0.2150564793750413,0.2150564793750413
0.7046382823679664,0.1755231069370583,1.4399290099974966,10.60810019357965,298.9641544705087,0.2189806220217954,0.2189806220217954
0.7156352957433708,0.1787603291146059,1.4606854600065329,10.750131302498248,305.3916386968767,0.2230132729932667,0.2230132729932667
0.7268970748573609,0.1820866002718514,1.4819979377655264,10.892516456393972,311.8318776803247,0.2271519975887023,0.2271519975887023
0.7384021532305013,0.1855002654886787,1.5038452348218223,11.035138667247114,318.2775341449277,0.2313937829429106,0.2313937829429106
0.7501310970711229,0.1889992053527968,1.5262103928855688,11.177783056004538,324.7149386038698,0.2357351365661078,0.2357351365661078
0.7620650888225707,0.1925799717708113,1.5490597816390432,11.32015034876861,331.1254930589443,0.2401707886791561,0.2401707886791561
0.7741845526589671,0.1962396327647686,1.5723696663758235,11.462029870413696,337.4959941643317,0.2446962385099647,0.2446962385099647
0.7864744653370938,0.1999750376540224,1.596122789631713,11.603404033127507,343.82575673323043,0.2493070580683486,0.2493070580683486
0.7989165943492138,0.2037829944084926,1.6202978569231563,11.744178295949958,350.10949689373484,0.2539989829092732,0.2539989829092732
0.8114966982472792,0.2076599909206574,1.6448748812613208,11.884092164568951,356.3315552865468,0.2587673979339412,0.2587673979339412
0.8242075719294044,0.2116025580543871,1.669837098773299,12.023081752540092,362.4884732585097,0.2636081926790748,0.2636081926790748
0.8370475568481289,0.2156071765163445,1.695167883649087,12.161046664717183,368.5748158216617,0.2685175270678586,0.2685175270678586
0.8500147021083546,0.2196695027735051,1.7208427635535906,12.297930313083866,374.5881642510741,0.2734910792313206,0.2734910792313206
0.8631145563010993,0.2237854558422501,1.7468505169865385,12.433816588707003,380.5348916769452,0.2785250573274955,0.2785250573274955
0.8763530588206911,0.2279516377155892,1.7731769398100246,12.5689146167741,386.4293986799688,0.2836164773196997,0.2836164773196997
0.8897369690234143,0.2321669660915783,1.7998235184221298,12.703510271263054,392.29056333170166,0.2887652280147136,0.2887652280147136
0.9032762292961274,0.2364293650720934,1.8267862586251016,12.83782749038447,398.1334758279972,0.2939699790760656,0.2939699790760656
0.9169709142713904,0.2407367109263131,1.8540491497451432,12.972060625513368,403.971339471795,0.299229006685961,0.299229006685961
0.9308222440793116,0.2450872690000444,1.8815962268802835,13.106482600792727,409.8219956137795,0.3045409390948581,0.3045409390948581
0.9448296400884486,0.2494786233206223,1.9094070873696445,13.241372676526824,415.7034476770869,0.3099034396005558,0.3099034396005558
0.9589943443058562,0.2539088974559081,1.9374678123452032,13.37672915864455,421.6161278644889,0.3153146286524642,0.3153146286524642
0.973311914712264,0.2583758606665202,1.9657833520688013,13.512636921288305,427.5657680400255,0.3207720337020699,0.3207720337020699
0.9877777641389458,0.2628776276313649,1.994331208175509,13.64909471242157,433.552262572671,0.3262733627728893,0.3262733627728893
1.0023843299866717,0.2674122152686584,2.023085169288708,13.785986533153563,439.56854926666233,0.3318162592918362,0.3318162592918362
1.0171209430359136,0.2719772779070971,2.0520205840539743,13.923148167665843,445.60443922257696,0.3373978706180677,0.3373978706180677
1.031975405419274,0.2765696132495375,2.081111906503308,14.060349610764115,451.644754247593,0.3430142627192672,0.3430142627192672
1.046929054519708,0.2811863477370949,2.1103295028655538,14.197329477508246,457.6725178020256,0.3486617529918362,0.3486617529918362
1.061967538257661,0.2858252182692173,2.139650522051378,14.333748800900135,463.6668352146672,0.3543373036090795,0.3543373036090795
1.07707873761571,0.2904842018377124,2.169059784784932,14.46949163416119,469.6207900093473,0.3600380110784055,0.3600380110784055
1.0922457793059954,0.2951629789316292,2.1985485640768854,14.604420600650354,475.5260720248655,0.3657629419318084,0.3657629419318084
1.107449061572263,0.2998605182812421,2.22812348735184,14.73841355236649,481.37516344430304,0.3715102459018399,0.3715102459018399
1.1226733268553049,0.3045771464010952,2.2577508940870463,14.871313689814867,487.1577423248677,0.3772795099564655,0.3772795099564655
1.1379015436063864,0.3093132313442108,2.287426291399964,15.00290202454796,492.8613705566723,0.3830703361226413,0.3830703361226413
1.153120050236329,0.3140700518668974,2.317155185836573,15.13306252167332,498.4784568895891,0.3888831773024405,0.3888831773024405
1.1683123163795663,0.3188493057395467,2.346937717269292,15.26162770421041,503.9991588531832,0.3947190050481228,0.3947190050481228
1.1834628437511672,0.3236530614635655,2.376773807864103,15.38852407923753,509.4200219943761,0.4005793469237146,0.4005793469237146
1.1985613319762571,0.328484190518914,2.406672628680009,15.513740432104544,514.7413123097281,0.4064669132888864,0.4064669132888864
1.213597407061004,0.333344884463253,2.4366381800918977,15.637379740361496,519.969573551839,0.4123839550530894,0.4123839550530894
1.2285606396995874,0.3382372515905171,2.466672312524295,15.759285720186371,525.0949415779003,0.4183327542454194,0.4183327542454194
1.2434600022295776,0.3431633926476745,2.4967907949021626,15.879310292099342,530.1081437804314,0.4243158121930817,0.4243158121930817
1.2583020737317938,0.3481258080507067,2.5269891101865927,15.997393558666625,535.0052417838309,0.4303364604351949,0.4303364604351949
1.2730977268124168,0.3531264678019757,2.5572890400223898,16.11348403714797,539.783585884723,0.4363975576545528,0.4363975576545528
1.2878597512779837,0.3581672856693217,2.587698875747312,16.227696165530663,544.4494192166821,0.4425011912851407,0.4425011912851407
1.302625405421213,0.3632518546505378,2.6182600043007827,16.340276917120413,549.019221390497,0.4486522732099951,0.4486522732099951
1.3174314819414703,0.3683834706270217,2.649015541156864,16.451524817061774,553.5117817280129,0.454855604600204,0.454855604600204
1.3323211013477267,0.3735655236374291,2.680017610684504,16.561573972334653,557.934780575124,0.4611162523625225,0.4611162523625225
1.3473374067422086,0.3788006029155701,2.711312302456314,16.670647442610036,562.3025695289925,0.4674381533673827,0.4674381533673827
1.362524302105052,0.3840920531427589,2.742948503410047,16.77880567482526,566.6182723542158,0.4738259725263304,0.4738259725263304
1.377919575678752,0.3894432505868192,2.774966202870875,16.88611806909016,570.8854596933827,0.4802843864153263,0.4802843864153263
1.393527479319357,0.3948560966409632,2.807356066236315,16.992599696562845,575.1053122572674,0.4868151568043827,0.4868151568043827
1.409375114549492,0.4003339962775823,2.840147999112832,17.098422555300388,579.2894294963901,0.4934224754930131,0.4934224754930131
1.4254849606008784,0.4058799534967821,2.8733591746961884,17.203823984461536,583.4533094297387,0.5001099645684812,0.5001099645684812
1.4418773565467673,0.4114965173977346,2.9070126466368182,17.309017419350653,587.6111861267456,0.5068814160071529,0.5068814160071529
1.4585432737141546,0.4171828982654678,2.941083603223391,17.413908157317856,591.7572620101753,0.5137358841834018,0.5137358841834018
1.475516077596723,0.4229371907762522,2.975581182201452,17.51839538923323,595.8852093987401,0.5206709084899108,0.5206709084899108
1.4927804895994918,0.4287551710465673,3.010461093136497,17.62235373453781,599.9881446966727,0.5276815879353646,0.5276815879353646
1.5103179245789973,0.4346317180774729,3.045682001449681,17.725512577010516,604.0498413635495,0.5347621205347973,0.5347621205347973
1.5281116171023257,0.4405625666190052,3.081213272429968,17.827847282151986,608.0698659645244,0.5419076753116636,0.5419076753116636
1.546148637555077,0.4465447199258411,3.1170328944367816,17.92952497131191,612.0601551766198,0.5491149173948051,0.5491149173948051
1.564437361838492,0.4525802964006256,3.1531746942356853,18.03078882740151,616.036284507815,0.5563868598898598,0.5563868598898598
1.5829738560155946,0.4586719850480723,3.1896457654740376,18.131692689641103,620.0017711254812,0.563726397292484,0.563726397292484
1.6017574534398678,0.4648236868824135,3.2264662030662383,18.232226071266066,623.9560919343359,0.5711375599941745,0.5711375599941745
1.6208072960697355,0.4710441174260046,3.263699926395773,18.332198436244944,627.8868122264894,0.5786310222227606,0.5786310222227606
1.6401603824448645,0.4773482831040615,3.301455170326807,18.43148023281726,631.7852233864911,0.5862254218275499,0.5862254218275499
1.6598423225211951,0.4837590066241463,3.339858634406588,18.529932333135065,635.6427633669648,0.5939484022708718,0.5939484022708718
1.6799588193504196,0.4903031901043027,3.379150463959593,18.62751037188202,639.4582256014002,0.6018322235554496,0.6018322235554496
1.7006110095903324,0.4970116329199943,3.419542129335089,18.72423574921908,643.2326067970524,0.6099131510251924,0.6099131510251924
1.721895658221415,0.5039134276026451,3.4612392839356723,18.820041801205782,646.9620522631952,0.6182254606401772,0.6182254606401772
1.7439404347709997,0.5110429010987773,3.504493800367403,18.91469087752405,650.6314825455659,0.6268103103266026,0.6268103103266026
1.7668868959346682,0.5184348639207645,3.549565581318656,19.00796494028242,654.2268200845997,0.635709951722514,0.635709951722514
1.790700633674127,0.5260829851464798,3.596389444487599,19.09959030419198,657.731822051285,0.6449159180471796,0.6449159180471796
1.8153458803257776,0.5339833558074797,3.644904975200128,19.189423434943947,661.1365654628203,0.654422769404337,0.654422769404337
1.840775083545652,0.5421305237810893,3.695027403512042,19.27760303241173,664.4501379898603,0.6642222265673489,0.6642222265673489
1.867143764194176,0.550590395796861,3.747064206006925,19.364412667462137,667.6909843030547,0.6743895137140639,0.6743895137140639
1.894262200337837,0.5593017329846366,3.800624122202898,19.44953395960704,670.851665085552,0.6848509403647842,0.6848509403647842
1.9219034299881288,0.5682019213545381,3.85525087553176,19.53273587812968,673.9286436311309,0.6955309249535176,0.6955309249535176
1.9498500702739645,0.5772263305905289,3.9105201236202967,19.61375308696661,676.9169577700594,0.7063519827875696,0.7063519827875696
1.977889399868155,0.5863114511787747,3.9660073452941145,19.69229542705507,679.8096876105972,0.7172379899384027,0.7172379899384027
