Média Absoluta,Variância,Desvio Padrão,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
0.1345806158410933,0.0560607859213178,0.1660692998929706,-0.0918991640697151,1.5661250757234966,0.1660692998929706,0.5826465596597429,1.1244991060060427,1.795115108531931,485.45646443965967,0.6256452905054393,0.04020700205259,2.0952059433345525e-05,2.640751078292144e-08,0.0001079895288164,6.063513688060178,110.1698755328188,0.4926840570644175,0.0001101228594819,5.041891044328736,51.72039216370794,67.51856507985809,0.5053931821676156,90.59433891683744
0.1348225120044651,0.0561697999848597,0.1663722808776056,-0.0919832888893697,1.568688016287464,0.1663722808776056,0.5837102743982795,1.126665863073773,1.7980493309997698,486.229633571062,0.6266930736410004,0.0402974197426734,2.099917652041347e-05,2.6505040758765623e-08,0.0001082687338502,6.076604067271514,110.4565423418619,0.4934918923654928,0.0001104061271459,5.078894201582691,51.793616165094775,67.61554937074345,0.5062302119605253,90.72138486985804
0.1350810085226199,0.0562866296363787,0.1666960236259915,-0.0920734436713912,1.5714149065725993,0.1666960236259915,0.5848446051453957,1.128980461101956,1.8011606563490004,487.04954000451335,0.6278072791744036,0.0403944076437906,2.104971737560747e-05,2.6608942262576582e-08,0.0001085664096804,6.090477454757456,110.76040925820092,0.4943513415190573,0.000110708186694,5.119770683748648,51.871789263049216,67.71816539023831,0.5071205070312871,90.8566967732156
0.1353550175483142,0.0564104938647293,0.1670391352938295,-0.0921723055326422,1.5743025416375906,0.1670391352938295,0.5860434526241902,1.1314295888270385,1.804440585088958,487.9150193320928,0.6289859645391932,0.0404973176090716,2.1103344246519875e-05,2.6718336400758263e-08,0.0001088806097205,6.105121777460296,111.08134875387104,0.495261665559198,0.0001110270629814,5.164570450980218,51.95510483325608,67.82648729040382,0.5080626101934858,91.00063485875874
0.1356435783626138,0.056540739329347,0.1674004108035153,-0.0922792677699148,1.5773473235642284,0.1674004108035153,0.5873007428516615,1.134002797117463,1.8078784036326656,488.825274245482,0.6302273219292011,0.0406055889458062,2.115976495352075e-05,2.6831155862991303e-08,0.0001092076335884,6.1203619454037925,111.41315624067204,0.4962213534368185,0.0001113590602449,5.214935383428437,52.04376078685804,67.94056058629577,0.5090550927005748,91.15370145639731
0.1359467496804226,0.0566776278900316,0.1677799117085321,-0.0923938571245606,1.5805455869030738,0.1677799117085321,0.5886172591736484,1.136698357508071,1.8114710711525368,489.77898053313663,0.6315295844213688,0.0407194585833632,2.121910296162758e-05,2.695047659169017e-08,0.000109551318904,6.136399982718961,111.76430857914346,0.4972293363057797,0.0001117079832677,5.270789944497803,52.13736176110257,68.06010934856182,0.5100965537534575,91.31515457511613
0.1362640603679262,0.0568208565153018,0.1681769767429989,-0.0925187845763651,1.5838933528837302,0.1681769767429989,0.589989276241015,1.13951076590117,1.8152102409227768,490.7750803724632,0.632890806972738,0.0408384384150745,2.128110391614098e-05,2.7074269614950715e-08,0.0001099088401703,6.153173633804729,112.13318945211697,0.4982840962540398,0.0001120710002286,5.331895588732921,52.23587021789415,68.18503565192907,0.5111856200161131,91.4848084668985
0.1365959893674991,0.0569710140089391,0.1685921468823486,-0.0926576327346749,1.5873879787527645,0.1685921468823486,0.5914168859916261,1.1424391270480998,1.81908735599545,491.8120558687265,0.634309163400434,0.0409628431961982,2.1345931837518663e-05,2.7202736216791995e-08,0.0001102803700825,6.170487326074531,112.51204536503458,0.4993843297481238,0.0001124483099802,5.398042348370487,52.33901455528922,68.31490028796937,0.5123209451391392,91.66185967570004
0.1369419488121918,0.0571277095936568,0.1690246194855853,-0.0928140250579658,1.591027487351104,0.1690246194855853,0.5928937160558329,1.145471675588054,1.8230876317137883,492.88867571552737,0.6357827581344283,0.0410921929658004,2.141333661584186e-05,2.7335264508483068e-08,0.0001106646059772,6.188347933629985,112.90145886948996,0.5005286355053148,0.0001128385859796,5.469095029678803,52.44682443620638,68.44961031158958,0.5135012092910872,91.84628532051153
0.1373021647933894,0.0572913253575224,0.16947469342632,-0.09298561128347,1.594807103721757,0.16947469342632,0.5944210990593082,1.1486125751353553,1.8272074966103649,494.0032232577779,0.6373100448816116,0.0412268074378342,2.148348485556762e-05,2.7474184098574817e-08,0.0001110650136033,6.206864231776098,113.30460798533706,0.5017153906793788,0.0001132452698638,5.544839031352156,52.558742805195976,68.58871220632531,0.5147251186974657,92.03703073275136
0.137675819883887,0.0574613192646617,0.1699413328414598,-0.0931721488734281,1.598722630715083,0.1699413328414598,0.5959964610151507,1.1518553296438592,1.831445509295394,495.15448381011487,0.6388893697996458,0.0413662908887507,2.155617034327815e-05,2.7619034199741018e-08,0.0001114803780298,6.226006789757054,113.72083072262328,0.5029440794184751,0.0001136671303799,5.625158131229224,52.674690101564615,68.73214623608895,0.5159914051872911,92.2340860356371
0.138062663203261,0.0576376391321118,0.1704242405704576,-0.0933724785920059,1.6027694478840342,0.1704242405704576,0.5976202536350981,1.155199838243429,1.835801732451469,496.3415073651548,0.6405192458604423,0.0415106290755242,2.163138565686518e-05,2.7770133250498228e-08,0.0001119111892812,6.245787279145696,114.15060945807474,0.5042134861575901,0.0001141046473534,5.708754715254662,52.794327250167534,68.8797162568262,0.5172988257470663,92.4369836200908
0.1384618901264206,0.0578198295305855,0.1709225283750005,-0.0935807358967025,1.6069416635590916,0.1709225283750005,0.5992909663247655,1.1586454026642925,1.8402766016445624,497.56400715874713,0.6421985720803137,0.0416597056119625,2.1709070146932027e-05,2.7927703963738823e-08,0.0001123579839896,6.266314122117643,114.5977978195754,0.5055226043879517,0.0001145583320959,5.795534798459779,52.917411712650285,69.03129068553636,0.5186461620820689,92.64546583952784
0.1388731179777793,0.0580077136641948,0.1714357336418172,-0.0937956980770742,1.6112345677405977,0.1714357336418172,0.6010080629123424,1.1621912916262749,1.8448693480179927,498.8211882313949,0.6439259192458212,0.0418133938641899,2.1789157823965608e-05,2.8091349114944974e-08,0.0001128196936426,6.287505714419721,115.06063801127476,0.5068702290560324,0.0001150271284045,5.88545312887748,53.04380605518912,69.18671530584298,0.5200322201848344,92.85930404968592
0.1392960164541478,0.058201152944116,0.1719634570651415,-0.0940157675515024,1.6156434578559902,0.1719634570651415,0.602771661462517,1.1658374279382169,1.8495806202052447,500.11203017615264,0.6456998796088129,0.041971570294618,2.1871584311942748e-05,2.8260812751013187e-08,0.000113295654412,6.309298661761083,115.5374945731582,0.5082550212819514,0.0001155103742553,5.97750417081497,53.17327625445756,69.34578112488317,0.5214558299107186,93.0781572972141
0.1397295220353977,0.0583993457789498,0.1725044213644335,-0.0942355203463398,1.620161818775922,0.1725044213644335,0.604581600467001,1.1695836745361108,1.8544183795790856,501.4356078940568,0.6475191776861285,0.0421336713596061,2.1956055945599883e-05,2.843321876693047e-08,0.000113782118721,6.331573542247991,116.02344872429728,0.5096756689014027,0.0001160043194932,6.07237111873469,53.306019852465695,69.50841936544535,0.5229158445604278,93.30237203669664
0.14017244533671,0.0586014688204971,0.1730572527501767,-0.0944512302161731,1.6247848286333872,0.1730572527501767,0.6064359441498732,1.1734241048730665,1.8593871596971971,502.7912243644869,0.6493827784229751,0.0422993243666044,2.2042378513082043e-05,2.8607621201547204e-08,0.0001142771150461,6.354194321870943,116.5132884024432,0.5111311730594819,0.000116506991524,6.170051798580796,53.44215558524607,69.67466099242633,0.5244111404694078,93.53222671534756
0.1406234680131238,0.0588065487877691,0.1736204196590475,-0.0946582122868889,1.6295079238537251,0.1736204196590475,0.6083304153781993,1.177351883078288,1.8644847792774744,504.1782550819721,0.6512896756732166,0.0424680235045243,2.2130288433832425e-05,2.8783203016128648e-08,0.0001147789432575,6.377178018785918,117.00818172061506,0.5126207921672213,0.000117016671948,6.270520230762939,53.58177892572565,69.84471542348452,0.5259406166039793,93.76821467122666
0.1410827311794517,0.0590148948404668,0.1741941753225343,-0.0948537406656674,1.6343253341318926,0.1741941753225343,0.6102699389224143,1.1813764937170634,1.8697183921228795,505.5960263478655,0.653238791790003,0.0426401832247383,2.222000168042644e-05,2.8961112188946905e-08,0.0001152893536419,6.400442804312649,117.50438158252824,0.5141433065537022,0.0001175351212916,6.37369206937074,53.72449101888892,70.01830694651264,0.527503194164116,94.0098316879515
0.1415495098246738,0.0592259357540981,0.174777539028322,-0.0950417636120131,1.639234188531196,0.174777539028322,0.6122491537169481,1.1854898780675034,1.8750786780296973,507.04392159384935,0.655228537479777,0.0428152170732061,2.231121264888283e-05,2.9139025459175262e-08,0.0001158047258015,6.423902032011068,117.99955627448178,0.5156980444039124,0.0001180587169858,6.4794729402287325,53.8705383195569,70.19564936255078,0.5290978161927586,94.25755789080752
0.1420239214996898,0.0594398869004717,0.1753706693095626,-0.0952226961308191,1.64423086009126,0.1753706693095626,0.6142693670274512,1.1896942406588589,1.880564401286943,508.52066005473137,0.6572576844642332,0.0429932667473912,2.2403995178421718e-05,2.9317279017130272e-08,0.0001163257998468,6.447589364448634,118.49470767610316,0.5172835766948705,0.0001185881981044,6.58609464175487,54.019664737475,70.37643788562275,0.5307234471915606,94.51079415133896
0.1425051001816996,0.0596561294005865,0.1759724735062273,-0.0953982378759936,1.6493121019466872,0.1759724735062273,0.6163265952368364,1.1939822771933029,1.88617108108894,510.02554346585225,0.6593249030286595,0.0431738279691318,2.2498086487301672e-05,2.9494872212128598e-08,0.0001168501834594,6.471415666188081,118.98778603261437,0.5188991785744477,0.0001191211694048,6.693203879801819,54.17201785636844,70.56072923610716,0.5323790727429636,94.76957649667352
0.1429932505379183,0.0598749350114274,0.1765831856417207,-0.0955701831694855,1.6544763250810484,0.1765831856417207,0.6184203215126489,1.1983517988136556,1.8918914993124056,511.5576916926869,0.6614288779943075,0.0433570997222989,2.2593590266961423e-05,2.9672280003347205e-08,0.0001173786259104,6.495378071659322,119.47926942209207,0.5205440200635799,0.0001196583865831,6.800760753951331,54.32733509346188,70.74828824852231,0.5340636991385028,95.03328297675198
0.1434885837027622,0.0600966487506771,0.177203146997294,-0.0957352818337602,1.6597214355753274,0.177203146997294,0.6205497107947832,1.2028027441344329,1.8977164863915092,513.1162123823308,0.6635686758087015,0.0435434056949452,2.2690675192780268e-05,2.9850710303232985e-08,0.0001179134991026,6.519609119630759,119.9731197504238,0.522216103574359,0.0001202022055894,6.908620819415135,54.48522229892189,70.93878684294347,0.5357763530132421,95.301107139604
0.1439911774403162,0.0603214746203568,0.1778324924142686,-0.0958936022162051,1.665045531741576,0.1778324924142686,0.6227140720217096,1.207333242125537,1.9036396270444853,514.6997664009797,0.6657432482882517,0.0437330149136035,2.278948145576006e-05,3.0031217162028243e-08,0.0001184568035624,6.544189312605581,120.4719818471144,0.5239147082269741,0.0001207546146293,7.015940050379252,54.64520073132231,71.13171014116206,0.5375160809862422,95.57222679968818
0.1445006110438223,0.0605491336939048,0.1784706494662697,-0.0960501053881886,1.6704482002361318,0.1784706494662697,0.6249071995183042,1.211932417997254,1.9096456454216295,516.307029137305,0.6679512606943208,0.0439256248737249,2.2889851419345983e-05,3.021307138137432e-08,0.0001190069669637,6.56902026717735,120.97237187968436,0.5256392782216104,0.0001213140404257,7.122153288696353,54.80716946797387,71.3268280558053,0.5392819493069652,95.84653111469932
0.1450169367096478,0.0607797718542161,0.1791176817732872,-0.0962048801213593,1.675927261247155,0.1791176817732872,0.6271280147646849,1.216599134885869,1.9157272208504592,517.936660340262,0.6701915677569278,0.0441213274616123,2.299183296592623e-05,3.039650409539278e-08,0.0001195643832826,6.5940841386303655,121.47391311230965,0.5273888530791171,0.000121880878605,7.22719005504797,54.97073978771934,71.52365203629446,0.5410730435075222,96.12339589406524
0.1455405175835069,0.0610137516623665,0.179773944298643,-0.0963616908046319,1.6814794505740238,0.179773944298643,0.6293794940745275,1.22133690113589,1.921886607940569,519.5873497087746,0.6724627163541375,0.0443201936764918,2.309546309353408e-05,3.058256874643888e-08,0.0001201307792735,6.619504443933829,121.98153810912508,0.5291623180388535,0.0001224568352582,7.331005235497492,55.13556059778892,71.72162774267954,0.5428884680606693,96.4020011367798
0.1460709052697086,0.0612507076683802,0.1804387617835245,-0.0965259118700893,1.6871057280410342,0.1804387617835245,0.6316534455046209,1.226130067536583,1.9281046969806648,521.2579063440232,0.6747632130728209,0.0445216610993376,2.320044872294824e-05,3.0769845504677024e-08,0.0001207035796552,6.645223295820806,122.49396848278248,0.530958688113851,0.0001230393265795,7.433625332927519,55.30175220180934,71.92077913271183,0.5447273460434615,96.6825664890424
0.1466082550696139,0.0614909288034705,0.1811123743376459,-0.0966948727846819,1.692803042654936,0.1811123743376459,0.6339534160948622,1.230981561186489,1.934386283171172,522.9474959609344,0.6770921654826366,0.0447260371178252,2.330695003534405e-05,3.096008586831071e-08,0.000121285371635,6.671354217026954,123.01547151748706,0.532776907179823,0.0001236309309899,7.53515840213647,55.46891808472442,72.12074082551467,0.5465888188064748,96.9645324073279
0.147152228318792,0.0617342259427598,0.1817943554274594,-0.0968672648032036,1.6985689332820084,0.1817943554274594,0.636276302977393,1.2358880090981836,1.9407236664921788,524.6560971514712,0.6794485122948317,0.0449331600320721,2.3414882768146037e-05,3.115300957970483e-08,0.0001218754208393,6.697840155973035,123.54468875551936,0.5346159305269165,0.0001242309127506,7.635803725815259,55.637007247674696,72.32155350194367,0.5484720456485064,97.2479272614329
0.1477027242730295,0.0619806649196515,0.1824846724603671,-0.0970381760231896,1.7044005620364482,0.1824846724603671,0.6386231723030908,1.240850004538661,1.9471177847300447,526.3828161878504,0.6818315922629078,0.0451432716171769,2.3524372911504424e-05,3.134970347979972e-08,0.0001224759601284,6.724919664946756,124.09217075701324,0.5364749790675923,0.0001248414872884,7.735310455141756,55.80571152602516,72.52297534171358,0.550376203496666,97.5323800643242
0.1482594503020964,0.0622301082540391,0.1831829828128592,-0.0972066348107343,1.7102947675969706,0.1831829828128592,0.6409940637246964,1.2458669091156136,1.9535693881949905,528.1266288337473,0.6842404833110783,0.0453562627517988,2.36353636017712e-05,3.154967988116713e-08,0.0001230859754627,6.752460199560424,124.65287746899284,0.5383531499405048,0.0001254616484957,7.83444195817622,55.97509926699819,72.72497906214026,0.5523004865917744,97.81793904555398
0.1488218893385435,0.0624821628038346,0.1838885765743966,-0.0973746189582328,1.7162480229367822,0.1838885765743966,0.6433883522737324,1.250936745986103,1.9600810278973,529.8868487410687,0.6866739806400861,0.0455718356824034,2.3747699678167548e-05,3.175186077117809e-08,0.0001237033186331,6.7803353295244575,125.2230192621096,0.5402509675549443,0.0001260892601744,7.933180970816551,56.145324814983816,72.92762691312188,0.5542441061789807,98.1048971639934
0.1493901074569777,0.0627369413435056,0.1846014634696041,-0.0975446240447636,1.7222577250797453,0.1846014634696041,0.6458076567993902,1.2560600949116103,1.9666545502129456,531.663374156382,0.6891308718372197,0.0457898646121683,2.3861315587372787e-05,3.1955423839563794e-08,0.0001243263853511,6.808459158222789,125.8000604089886,0.5421671401903542,0.0001267227366875,8.031405248097148,56.316514549557965,73.13112872832713,0.556206290203518,98.39339926361497
0.1499640320056539,0.0629945018914999,0.1853215945460914,-0.0977147285880961,1.7283210301121297,0.1853215945460914,0.6482515320310979,1.2612378714827526,1.97328668890885,533.4560734090013,0.691610370124286,0.0460104824979718,2.3976280613846743e-05,3.216071319487697e-08,0.0001249557934504,6.836797802430247,126.38273653830834,0.5441008126398944,0.0001273626970482,8.128948785050106,56.48845521682252,73.33562151403798,0.558186283011515,98.6830707324214
0.1505432353389192,0.0632545545559631,0.1860484095551115,-0.0978850241608402,1.734435503528961,0.1860484095551115,0.650718342049916,1.2664664326766306,1.979975960896236,535.2644556741817,0.6941114575047621,0.046233400130234,2.409244404910582e-05,3.2367406375118234e-08,0.0001255907479073,6.865343208796005,126.9708679085696,0.5460512075413567,0.0001280083321808,8.227571679042025,56.66118483455146,73.54108697984348,0.5601833450557815,98.97388593586813
0.1511269035501507,0.0635165168320168,0.1867809449542654,-0.0980523779194622,1.7405991251565365,0.1867809449542654,0.6532048689658542,1.2717386389163248,1.986720312852372,537.0879499717213,0.6966333998969789,0.0464582966022683,2.4209638667153937e-05,3.25741577474749e-08,0.0001262286297818,6.893887897008042,127.5571212044551,0.5480178472915677,0.000128657037328,8.32723231461639,56.83479425344628,73.74757396512611,0.5621967526064896,99.26633532986882
0.1517148198815932,0.0637803216855054,0.1875189772603627,-0.0982147639216731,1.7468091858420849,0.1875189772603627,0.6557104840564636,1.277054253501605,1.993517775125396,538.9261472434712,0.699175486390373,0.0466851356340972,2.432784556232271e-05,3.2781361745338364e-08,0.000126870138635,6.922522353812382,128.14485137103603,0.5499993566081375,0.0001293094949184,8.42779620479954,57.0091720697724,73.9550350044244,0.5642257974666717,99.56004146862912
0.1523063441961353,0.0640455238895094,0.1882617627885391,-0.0983705260457888,1.75306422336304,0.1882617627885391,0.6582322133571732,1.2824062001661982,2.000365030831524,540.7780463909316,0.701737045864303,0.0469136240702148,2.4446911969887925e-05,3.2987554256595834e-08,0.0001275130290731,6.951125299585682,128.72973884592838,0.5519946793693031,0.0001299634637865,8.529132069130918,57.18445433314055,74.1632480533718,0.5662697866924582,99.85499937862092
0.1529012609390609,0.0643120459087296,0.1890090674488146,-0.0985187166314159,1.759362722633607,0.1890090674488146,0.6607703343691864,1.2877913917001975,2.007263036236034,542.6430141376189,0.7043173668052185,0.0471437975017678,2.456685643656483e-05,3.3192974152245824e-08,0.000128157739302,6.979735983905521,129.31304137145312,0.5540038330011565,0.0001306193766139,8.630935992423291,57.36054652898728,74.37211144350512,0.5683280423179801,100.15103995964266
0.1534997139056915,0.0645800176546835,0.1897609639766084,-0.0986632764627577,1.7657041042533894,0.1897609639766084,0.6633233069156265,1.2932064962833667,2.0142044252167985,544.5200409836805,0.7069152343969014,0.0473755329543751,2.4687614879820307e-05,3.33972807454462e-08,0.0001288035788267,7.008245483507605,129.8890579021423,0.5560261105690899,0.0001312765414249,8.733251385322987,57.53747689688803,74.58162029504469,0.57039990108486,100.44826768248204
0.1541012267783272,0.0648490796933709,0.1905168044238598,-0.0988052776699448,1.77208658626792,0.1905168044238598,0.6658884708914723,1.2986464387713363,2.0211857339007544,546.4088607064698,0.7095296429724008,0.0476084345475299,2.4808981004445023e-05,3.3599966428865274e-08,0.0001294492393064,7.036621833944294,130.45725411556177,0.558060932294215,0.0001319336372239,8.836811909251326,57.715323347632726,74.79188020977503,0.5724847141762204,100.74698346250652
0.1547058885978316,0.0651193676848458,0.1912766743250379,-0.0989468711347397,1.77851032278706,0.1912766743250379,0.6684637379115437,1.3041062457236725,2.028197934759985,548.3086569300418,0.7121597080577873,0.0478425014281986,2.493095436591907e-05,3.3801611692173645e-08,0.0001300957992975,7.064935248292565,131.0195291500686,0.5601071599562821,0.0001325917198954,8.941664838623659,57.89395191982247,75.00279826495188,0.5745818469551339,101.047105514128
0.1553136994325298,0.0653909858361448,0.1920405896042281,-0.0990845151251198,1.784972069791365,0.1920405896042281,0.6710501416029243,1.3095900396367728,2.035241443888013,550.2187669189186,0.7148047110681706,0.0480778474549479,2.5053594296481468e-05,3.4003926275426674e-08,0.0001307458035432,7.093304453388732,131.57970195215225,0.5621641296892663,0.0001332533024933,9.047938110475297,58.07311534605476,75.21427189340483,0.5766906787074482,101.34821402943956
0.1559243963106923,0.0656637558453692,0.1928081839391488,-0.0992200516407749,1.7914704182767107,0.1928081839391488,0.6736465200928817,1.3150940729433167,2.042314428972182,552.138572859534,0.7174637589319736,0.0483141656089663,2.517674080717375e-05,3.4206455437138535e-08,0.0001313982183371,7.121744681841344,132.13856276113444,0.5642304353453353,0.0001339173404313,9.155486738304846,58.25296601904234,75.4263761936622,0.5788106023889114,101.6505440160412
0.1565391955634764,0.0659388082602271,0.1935808368250243,-0.0993581249102319,1.798004329211725,0.1935808368250243,0.6762563975606326,1.320625661930722,2.049411350141188,554.0676058365962,0.7201357230903451,0.0485519668110535,2.5300660141247285e-05,3.441107264504064e-08,0.0001320559385386,7.150297525442408,132.69728907134115,0.5663051863092277,0.0001345867300434,9.262833209722087,58.43337065843164,75.639143413113,0.5809410243765318,101.9537385208734
0.1571582503737126,0.066216335697527,0.1943587327279344,-0.0994987309906802,1.8045715826669384,0.1943587327279344,0.6788806869413498,1.326187146827988,2.056530955486404,556.0054672033028,0.7228198589476654,0.0487913248765779,2.542539076424074e-05,3.4617965006712185e-08,0.0001327193755789,7.179001403951192,133.25706365873052,0.5683871240495898,0.0001352618808661,9.369966446343152,58.61428656644313,75.85271090346166,0.5830813642241034,102.2574376127324
0.1577816555393563,0.0664964899329312,0.1951419806083292,-0.0996429771519493,1.8111691659659983,0.1951419806083292,0.6815207604964537,1.3317828201838593,2.0636742274695146,557.9519768949663,0.7255154202205338,0.0490324462616855,2.5551040261430745e-05,3.4827118913554246e-08,0.0001333884203073,7.207764383639487,133.8147365568405,0.5704768443342992,0.000135942706423,9.476969427067234,58.79572554658229,76.0669587527666,0.5852310544218293,102.56160663526676
0.1584095888736482,0.0667795125143386,0.1959308118072526,-0.0997906924345375,1.817795365142474,0.1959308118072526,0.6841767820340783,1.337414225614204,2.07083752321168,559.9068380242577,0.7282217360177502,0.0492756337409498,2.567776641008329e-05,3.5039162988599555e-08,0.0001340639714023,7.236569409945249,134.36981962300848,0.5725744279418513,0.0001366301192453,9.58393480705626,58.97753281275521,76.28195386269344,0.5873895401599785,102.86597734784588
