Máximo,Média Absoluta,Pico-a-pico,Assimetria da Energia,Kurtose da Energia,Desvio Padrão,RMS
0.8807208807299862,0.2106867911310855,1.7770142685987624,8.615518089965123,184.4190493840311,0.2579631315846301,0.2579631315846301
0.8815517766464411,0.2107982376649774,1.7790000032502655,8.620279411978416,184.358146116897,0.2581293967928198,0.2581293967928198
0.8823866902176988,0.210909740724124,1.7809906970906528,8.62515327273598,184.29505042541365,0.2582960143381537,0.2582960143381537
0.8832254593477692,0.2110213691175518,1.782986985679199,8.630125378092757,184.22935119343387,0.2584630522517264,0.2584630522517264
0.8840643195221299,0.2111330829947486,1.7849867849379375,8.63521521603676,184.1617340048319,0.2586305153895136,0.2586305153895136
0.8849061039854672,0.2112449333137686,1.7869901500664405,8.640351752880768,184.0901578942474,0.258798429434178,0.258798429434178
0.8857510270695512,0.211357064869592,1.7889992031409656,8.645486804280601,184.0131832981172,0.2589669344944916,0.2589669344944916
0.886612231448943,0.2114694069276106,1.7910281985372212,8.650607339378839,183.93072538445008,0.2591359311957172,0.2591359311957172
0.8874871297808231,0.2115820990260519,1.793073882862454,8.655744297003723,183.84416005995064,0.2593055518162707,0.2593055518162707
0.8883757968153886,0.2116950646599731,1.79513020384359,8.660804458658165,183.75071428676003,0.2594756746496837,0.2594756746496837
0.8892774763085287,0.2118082717434632,1.7971936454048667,8.665770056727608,183.6500104692539,0.2596462266489774,0.2596462266489774
0.8901900984273116,0.2119220043663864,1.7992628204908934,8.670608043335772,183.54161685104032,0.2598175226508892,0.2598175226508892
0.8911131173968988,0.2120360765655407,1.8013352256061523,8.67530827937352,183.42532744498368,0.2599893181641902,0.2599893181641902
0.8920458169059494,0.2121505090214956,1.8034085940679765,8.679851744328966,183.30078939245612,0.2601616138698759,0.2601616138698759
0.8929881701068096,0.2122652654171329,1.805482138009832,8.684227742473121,183.167780479593,0.2603343133589175,0.2603343133589175
0.8939364806175387,0.2123802181588531,1.807554726079156,8.68849133585662,183.02805580245783,0.2605072969916735,0.2605072969916735
0.8948923159377877,0.2124952597405517,1.8096298194301488,8.692773815044701,182.8869519023397,0.2606804677181887,0.2606804677181887
0.8958412973386012,0.2126105071517522,1.811691816037084,8.697134076026927,182.74670616376545,0.2608539613230207,0.2608539613230207
0.8967849591787085,0.2127260400351023,1.813745565904436,8.701584089990492,182.60764520465267,0.2610279330689866,0.2610279330689866
0.8977258218019466,0.2128419784453508,1.815796835407404,8.706147713631562,182.4700989840798,0.261202587313171,0.261202587313171
0.8986629828531039,0.2129582297263374,1.8178449232147944,8.710850889596069,182.33487117887665,0.2613778257265965,0.2613778257265965
0.899595657566996,0.21307452827863,1.819891010086793,8.71576840422255,182.2043235632757,0.2615533297526716,0.2615533297526716
0.9005232670160143,0.2131911351607472,1.8219364455930576,8.720914681764132,182.078949574404,0.2617294533029978,0.2617294533029978
0.9014462600794108,0.2133079227340763,1.8239833970385613,8.726340543972112,181.9607037982918,0.2619060370321349,0.2619060370321349
0.9023685343998504,0.2134249499578578,1.826036911068577,8.732044933547959,181.84946396886093,0.2620831587883233,0.2620831587883233
0.9032914735965458,0.2135423534630093,1.828095786073885,8.737994137670437,181.7442647097049,0.262260923812286,0.262260923812286
0.9042129741867616,0.2136600861526755,1.8301560573728937,8.74408525553488,181.64100625249367,0.2624392364841227,0.2624392364841227
0.9051330414095896,0.2137781675630249,1.832217751914276,8.750285669523242,181.5383480664878,0.2626181329041926,0.2626181329041926
0.9060528997144696,0.2138965326300045,1.834278695158892,8.756561768440411,181.4359758582208,0.2627974774696369,0.2627974774696369
0.9069682753574996,0.2140149625089335,1.836332601555048,8.762880831821592,181.33313271148765,0.262976958181481,0.262976958181481
0.907878464809319,0.2141333479628368,1.8383831037095544,8.76919702438282,181.22876416288915,0.2631563730886708,0.2631563730886708
0.9087833476003369,0.2142514039113075,1.840427304969852,8.775472203484657,181.121462626168,0.2633353416881652,0.2633353416881652
0.9096825715554536,0.2143687298779658,1.842464965472284,8.781692380634118,181.01085084064573,0.2635133490637399,0.2635133490637399
0.910580091064454,0.2144855335655441,1.8445041032068128,8.787793071228743,180.89483261712527,0.2636906735436485,0.2636906735436485
0.9114733196993936,0.2146019084839032,1.8465415183860296,8.793738123308732,180.7727822012956,0.263867422161982,0.263867422161982
0.9123612671396644,0.2147177787215534,1.8485774147998653,8.799490091590602,180.64390026227625,0.2640435188478611,0.2640435188478611
0.9132418590707204,0.214833102010626,1.850606730431784,8.80501085646413,180.5069248038212,0.2642188628360973,0.2642188628360973
0.914113135900576,0.214947671346223,1.852625677804788,8.810238533605487,180.36027622608995,0.2643931280328617,0.2643931280328617
0.9149762230532128,0.2150614349993232,1.8546373669640528,8.81512088117026,180.2018807125609,0.2645662643529339,0.2645662643529339
0.9158320930832204,0.2151744065978587,1.8566413716527248,8.819649553655616,180.0315621679264,0.2647383033126301,0.2647383033126301
0.9166833844304124,0.2152867924548746,1.858637505060504,8.823870226913462,179.85040177390837,0.2649095524546443,0.2649095524546443
0.9175277431921204,0.2153988921834333,1.8606253174482348,8.827806558715952,179.6592674847182,0.2650803791357792,0.2650803791357792
0.9183656108070606,0.2155108757561985,1.8626044520802767,8.83148843582696,179.45932514910197,0.2652510160598141,0.2652510160598141
0.9191920642171476,0.2156224967873375,1.864564123267037,8.834921572403704,179.25082957721455,0.2654211243467076,0.2654211243467076
0.920006180011659,0.215733561172215,1.8665025281557013,8.838146954674196,179.03477004045004,0.2655904582562476,0.2655904582562476
0.9208084023751693,0.2158441000095696,1.868421001191446,8.841191064295762,178.81185382909297,0.2657590582649955,0.2657590582649955
0.9215994840721298,0.2159539633918005,1.87032082880616,8.844032421195744,178.58180613643077,0.2659267818076,0.2659267818076
0.9223822013652816,0.2160633795394387,1.8722098456632457,8.846664852289807,178.3446037099001,0.2660939356879589,0.2660939356879589
0.923154780123926,0.216172365257197,1.874083062574,8.849103794989835,178.10083001777394,0.2662605156105357,0.2662605156105357
0.923917191416524,0.2162809036429841,1.87593976071446,8.851322593890254,177.8498866108111,0.2664264806238432,0.2664264806238432
0.9246739857411048,0.2163891284281862,1.8777838897081875,8.85345340988451,177.59730493555583,0.2665919906081731,0.2665919906081731
0.925428529439616,0.2164969914199129,1.8796152732574936,8.855455403818327,177.3419059812822,0.2667569834684176,0.2667569834684176
0.9261802018144842,0.2166044146012697,1.88143284709663,8.857282140912659,177.0823913808218,0.2669213535216516,0.2669213535216516
0.9269313125539916,0.2167114790284548,1.8832386493089617,8.858927406324534,176.818694599081,0.2670851798153835,0.2670851798153835
0.9276817786271032,0.2168181091395509,1.88503138939624,8.860375960761644,176.5504877114232,0.2672483373794805,0.2672483373794805
0.9284328815288748,0.2169241860136166,1.8868110655979256,8.861610821970743,176.27748834681333,0.2674106836883867,0.2674106836883867
0.9291860463620892,0.2170299307550185,1.8885810738699305,8.86266968431772,176.00049782275116,0.2675724947948431,0.2675724947948431
0.9299444958259327,0.2171350120679974,1.8903417223961736,8.863564733232003,175.71989343454285,0.2677333656618422,0.2677333656618422
0.9307081756830128,0.2172392725250435,1.892091569652638,8.864292485470687,175.43578719795187,0.2678931018859095,0.2678931018859095
0.9314791623121602,0.2173427619354773,1.8938339489117464,8.864896650383836,175.14971038317708,0.268051767170694,0.268051767170694
0.9322481623530822,0.2174451643906702,1.8955595008295028,8.865200366159915,174.855349262724,0.2682089611128591,0.2682089611128591
0.9330278280628512,0.2175498883928444,1.897295314403421,8.865343138825812,174.55717249456427,0.2683688694366912,0.2683688694366912
0.9338309066971016,0.2176595755037692,1.89906678591972,8.865474466667532,174.2591477611207,0.2685347089368339,0.2685347089368339
0.9346731342896932,0.2177774285998038,1.9009079036577563,8.865713678359908,173.96445310516293,0.2687105378818361,0.2687105378818361
0.9355641505191148,0.2179052819424069,1.902842392038688,8.866210140735426,173.6781698241599,0.2688986994842083,0.2688986994842083
0.9365156521020622,0.2180457193648577,1.9048974349069527,8.867108901669209,173.4040724528623,0.2691023758601766,0.2691023758601766
0.937537189057742,0.2182012035754448,1.9070916445678097,8.868506104217929,173.14506886168633,0.2693245734589859,0.2693245734589859
0.9386323680105106,0.2183739003135256,1.9094405263612504,8.870573883462272,172.90685372784236,0.2695679885618148,0.2695679885618148
0.9398110549392276,0.2185658047621015,1.911964102041928,8.87341920511784,172.69260766800087,0.2698350974702652,0.2698350974702652
0.941084971852208,0.2187784560246644,1.9146864999352136,8.877235257789646,172.5105399942327,0.2701278276325987,0.2701278276325987
0.9424673195131616,0.2190139941668248,1.917631799586808,8.882189589765524,172.36629919214366,0.2704488714617202,0.2704488714617202
0.9439517089651186,0.2192709018520119,1.9207918903776573,8.88821055816503,172.2567782078998,0.2707964443236588,0.2707964443236588
0.9455313782344384,0.2195482270135018,1.9241566413595177,8.8953320900081,172.18478223681106,0.2711694066349685,0.2711694066349685
0.9471980847466506,0.2198445108192249,1.9277093102231169,8.903585613447877,172.15206984549087,0.2715659076734475,0.2715659076734475
0.9489484479240182,0.2201594466953656,1.9314407426296247,8.912982063220628,172.15927183975006,0.271985548624158,0.271985548624158
0.9507856723766742,0.2204923911734435,1.9353477053602368,8.923502453671118,172.20620088519087,0.2724275516591856,0.2724275516591856
0.9527146177883478,0.2208429934905938,1.9394383214273792,8.935126667453689,172.29201635315545,0.2728915486521181,0.2728915486521181
0.9547374000074657,0.2212110024564052,1.9437123438495143,8.947849643657435,172.4167902277266,0.2733772555210286,0.2733772555210286
0.9568552930686304,0.2215969600549133,1.94817462168638,8.961610622851758,172.57784499664675,0.273885363150665,0.273885363150665
0.9590609679545354,0.2220008519553095,1.952815552174135,8.976240233172147,172.7671105746634,0.2744158369825175,0.2744158369825175
0.9613503449638632,0.2224224290644387,1.9576293552792416,8.9916367218043,172.9801433239788,0.2749683371142373,0.2749683371142373
0.9637232064586612,0.2228611635800791,1.9626121855573293,9.007839589988272,173.21916081373405,0.2755421803033298,0.2755421803033298
0.9661782803744682,0.2233169003366225,1.967763948234668,9.024816753463496,173.48264027431847,0.2761371886857147,0.2761371886857147
0.96871622012061,0.2237893854317933,1.9730825156507488,9.042561399544374,173.77031830046872,0.2767530320076773,0.2767530320076773
0.9713363794392832,0.224278651383684,1.9785681255955887,9.06094895090944,174.0768864148822,0.2773897165764109,0.2773897165764109
0.9740266725205776,0.2247833134593275,1.984200847085082,9.079964475608657,174.40139156944429,0.2780454792246864,0.2780454792246864
0.976779015718507,0.225302558434221,1.9899660380169903,9.099642074471152,174.74527793898116,0.2787193098945303,0.2787193098945303
0.979589355129646,0.2258361500225448,1.9958518477862064,9.119980771909336,175.1080338332112,0.2794108426597688,0.2794108426597688
0.9824536764837368,0.2263832660048866,2.001851363721487,9.14107851730946,175.49385727376037,0.2801190426796772,0.2801190426796772
0.9853693520700906,0.2269433221055533,2.007954847967677,9.16299408637134,175.90460524774522,0.2808432221497366,0.2808432221497366
0.9883336906243468,0.2275155477409036,2.014153829768714,9.185808222055186,176.34300652359997,0.2815823988070481,0.2815823988070481
0.991342163795724,0.2281000226386176,2.0204401834426227,9.209541739607172,176.80942018853654,0.2823366670737056,0.2823366670737056
0.9943921166183164,0.2286963499918987,2.0268037625637025,9.234179717618517,177.3025269890165,0.2831054545393769,0.2831054545393769
0.9974780020414684,0.2293043251627597,2.033237069490679,9.259715080195273,177.8216609408042,0.2838885327668127,0.2838885327668127
1.0006022781265274,0.229923591801553,2.039741016633774,9.286234167507642,178.3703582559505,0.2846854749979979,0.2846854749979979
1.0037648827698602,0.2305546647287287,2.0463198546418973,9.313745841416956,178.9491429821863,0.2854969606831282,0.2854969606831282
1.0069622196914572,0.231197021306333,2.0529655037933963,9.34219123676184,179.55547366962185,0.286322304132367,0.286322304132367
1.0101928463588403,0.2318503975367685,2.05967708890243,9.3714848087803,180.1859306330079,0.2871612133629973,0.2871612133629973
1.0134543854670863,0.232514671627809,2.0664475806636786,9.401520264387338,180.8362159215638,0.2880134869465307,0.2880134869465307
1.0167489530326173,0.2331903138500796,2.0732812474226696,9.432250012083797,181.50455745553936,0.2888795723316941,0.2888795723316941
1.0200777849693383,0.2338777477460065,2.080178898405301,9.463608945515366,182.18857144096532,0.289759934945472,0.289759934945472
1.0234437107845098,0.2345764835861157,2.08714507470743,9.495557225016466,182.88673801175807,0.2906539590014006,0.2906539590014006
1.02684905111342,0.2352867556660049,2.0941831847721337,9.528025721740532,183.59639843308736,0.2915619384662309,0.2915619384662309
1.030296235586277,0.2360085837221519,2.1012930649084085,9.560961936511468,184.31566062376297,0.2924838140842976,0.2924838140842976
1.0337804713887069,0.2367421114956917,2.1084660755742086,9.594304937161803,185.0420973256969,0.2934197111364089,0.2934197111364089
1.0373128730751495,0.2374895405328996,2.1157206606603087,9.62808741860213,185.7776181613365,0.2943722806573256,0.2943722806573256
1.04090307043144,0.2382530652645889,2.1230782679834133,9.662392407844807,186.52670143513103,0.2953442338710976,0.2953442338710976
1.0445578019742103,0.2390348444953892,2.130555420009494,9.697292643638352,187.2927654666474,0.2963381305539699,0.2963381305539699
1.048283507617281,0.2398367472608409,2.1381622406250163,9.73286282073015,188.0792809965177,0.2973562636575711,0.2973562636575711
1.052087630028715,0.2406610972388894,2.145915964878396,9.76917725458396,188.89026492062783,0.2984015734760894,0.2984015734760894
1.0559797833069895,0.2415101500938309,2.1538355598408883,9.80629983737479,189.728855726954,0.2994769525778962,0.2994769525778962
1.0599688518996804,0.2423863346362443,2.1619371280894404,9.84426133664055,190.5967379300788,0.3005854484084267,0.3005854484084267
1.0640636471528522,0.2432915810433341,2.1702379142637147,9.883136788353603,191.4976403274807,0.3017295620755492,0.3017295620755492
1.0682724811411577,0.2442280047739015,2.1787600120112987,9.922979798721856,192.43433246974573,0.3029120407691018,0.3029120407691018
1.0726052631507017,0.2451976819381088,2.187521100161762,9.963841980299811,193.40935777887591,0.3041355774782883,0.3041355774782883
1.0770601834544455,0.2462003704297057,2.196520611888247,10.00567939209428,194.4207776109532,0.3054000346179356,0.3054000346179356
1.081635923710995,0.2472359356612855,2.205751784264303,10.0484326086176,195.4663793381636,0.3067051871400268,0.3067051871400268
1.086331465290669,0.2483037099107121,2.2152095008682187,10.09202304776582,196.54297831401223,0.3080502795257577,0.3080502795257577
1.091145110947248,0.2494024980800811,2.224891924807792,10.136382500500291,197.64790309798528,0.3094339015011335,0.3094339015011335
1.0960708226051885,0.2505301486775785,2.2347858711829507,10.18142001586904,198.7771593375526,0.3108534658958468,0.3108534658958468
1.1010996361605796,0.2516846081894832,2.244876856788969,10.227050048442315,199.9273724607057,0.312306419703645,0.312306419703645
1.1062226400949806,0.2528640076844142,2.2551494728812145,10.273196540100908,201.0953889048646,0.3137904889734969,0.3137904889734969
1.1114317828499904,0.2540666444239267,2.265592758505516,10.319769813267474,202.27744743317527,0.3153035499573208,0.3153035499573208
1.116737763743031,0.2552963521663852,2.276231736025021,10.366852978882829,203.4792941617708,0.3168501764736356,0.3168501764736356
1.1221526746484234,0.2565580785281611,2.287097685262572,10.414535943539716,204.706725616983,0.318436234607508,0.318436234607508
1.1276876350238745,0.2578567021558243,2.298215378695577,10.462920970932858,205.96651240520623,0.3200675553704389,0.3200675553704389
1.1333587356430224,0.2591976463679326,2.3096264623756526,10.512095984917714,207.2638201472952,0.321750849417134,0.321750849417134
1.1391851344625752,0.2605864843094256,2.321375589458297,10.562150751715825,208.60407534324148,0.3234930964799848,0.3234930964799848
1.1451874891143452,0.2620289259384828,2.333513690217352,10.613182796685496,209.99298887847087,0.3253013816645275,0.3253013816645275
1.1513867739058066,0.2635314429559156,2.34608562449752,10.665271251176494,211.43530622568372,0.3271836321968723,0.3271836321968723
1.1578081204650383,0.2651002051359198,2.35913919296513,10.718507013127754,212.936310652892,0.3291475042039382,0.3291475042039382
1.1644812514500993,0.2667435638944066,2.372734599356006,10.772976416413826,214.501030294498,0.3312033749190817,0.3312033749190817
1.1714405330901152,0.2684706958037028,2.386939124749843,10.82878768146386,216.13570271210145,0.3333626753945232,0.3333626753945232
1.1787074490256264,0.2702872396038347,2.401790108325153,10.885885516889113,217.8374026124699,0.3356325585301506,0.3356325585301506
1.1863172368906976,0.2721986967256432,2.4173532748784834,10.944160093840372,219.60026675169547,0.3380207065275268,0.3380207065275268
1.1942984216642143,0.2742105748971555,2.4336858259558483,11.003498045192195,221.41788126530173,0.3405348833448055,0.3405348833448055
1.2026736034077037,0.276327942458542,2.45082836890747,11.06382209760855,223.28605235675812,0.3431818786152616,0.3431818786152616
1.2114788656735644,0.2785567135526902,2.468847015321247,11.125046627645943,225.19961461769088,0.3459701385858909,0.3459701385858909
1.2207446243123328,0.2809027555448217,2.48779760689312,11.187067375898488,227.1524477682941,0.3489081840616425,0.3489081840616425
1.2304998661252138,0.2833714233444507,2.507736474764789,11.249811162031513,229.14024039768736,0.3520034799552585,0.3520034799552585
1.240765159750362,0.2859679437135289,2.5287063965322627,11.313198991189562,231.15833568030305,0.3552632833156114,0.3552632833156114
1.2515593364950923,0.2886949875499231,2.5507449339644395,11.37716475590309,233.202920534833,0.3586917022712913,0.3586917022712913
1.2628856542723794,0.2915517697640275,2.573865871665721,11.441657496354486,235.27069444445664,0.3622888822404959,0.3622888822404959
1.2747634807941888,0.2945377439158877,2.598108371318609,11.50667767475394,237.3620199380452,0.3660561130672408,0.3660561130672408
1.2871870088596222,0.2976507819047487,2.623467507897233,11.572285003126543,239.48083872132685,0.3699917963486222,0.3699917963486222
1.3001530413297735,0.3008881827695501,2.6499312138767603,11.638505552871356,241.62866327313543,0.3740925431532147,0.3740925431532147
1.3136452051699627,0.3042441562057781,2.6774667840333675,11.70535734552033,243.806467293658,0.3783510079079066,0.3783510079079066
1.327609004737568,0.3077084519081789,2.705968927409163,11.772875174881896,246.0169586550094,0.3827533393680906,0.3827533393680906
1.3419797463587826,0.3112658762651741,2.7352977803976266,11.841056559733747,248.2607704181765,0.3872791651467205,0.3872791651467205
1.356691898621747,0.3148985370721657,2.765302307213485,11.910008871214524,250.5459427532113,0.3919052627217204,0.3919052627217204
1.3716701571480032,0.3185879286786671,2.7958190840620016,11.97963414424888,252.8680609211495,0.3966073344643635,0.3966073344643635
1.3868374446517766,0.3223161645437816,2.8266827538211494,12.049837347233469,255.2226616297852,0.4013617944587289,0.4013617944587289
1.402127346088795,0.3260680287826063,2.8577444852716134,12.12058632026152,257.60834128789367,0.4061481100829742,0.4061481100829742
1.4174495739128907,0.3298261739792032,2.888820872282935,12.191777189043531,260.0189884143084,0.4109423039950957,0.4109423039950957
1.4327238361137933,0.333574034408667,2.919742454140591,12.263261889523806,262.44601833992823,0.4157217226356753,0.4157217226356753
1.4478758562978808,0.3372963099690979,2.9503658511917776,12.335104566678671,264.8946901561029,0.4204663244694492,0.4204663244694492
1.4628498579170228,0.3409808849692415,2.9805761554207613,12.407369190932927,267.370358410593,0.4251606216340615,0.4251606216340615
1.4776111410067911,0.3446194017120553,3.0103050296346594,12.480122148925911,269.87824946970903,0.4297941087704883,0.4297941087704883
1.492142297759183,0.3482092054238718,3.0395250401973795,12.553498489055452,272.4275417273378,0.4343636253249243,0.4343636253249243
1.5064272140143784,0.3517505212321186,3.068227009782891,12.62752027859366,275.0196272166547,0.4388696979009728,0.4388696979009728
1.5204612705763951,0.3552447433710727,3.0964199247787314,12.702416254266025,277.6679695925058,0.4433145972060244,0.4433145972060244
1.5342440845007566,0.3586930364834953,3.124117950126844,12.77842066479334,280.38673660002297,0.4477004027077437,0.4477004027077437
1.547772186762966,0.3620963824896406,3.1513300798830377,12.855697690958962,283.18725877247937,0.4520290153528157,0.4520290153528157
1.5610449958296768,0.3654556942022264,3.1780684394974568,12.93442899410842,286.08176482908493,0.4563022855340555,0.4563022855340555
1.57406641971267,0.3687719111704812,3.2043492382871,13.014851827975424,289.08578533572256,0.4605220675611028,0.4605220675611028
1.5868371815772682,0.372045676154843,3.2301812553141453,13.097042168884164,292.2045414365448,0.4646897718326717,0.4646897718326717
1.5993579136061973,0.3752776058535342,3.2555718536513902,13.181065418956996,295.4424373851637,0.4688066525940486,0.4688066525940486
1.6116289496255252,0.3784684135271304,3.2805266889994007,13.266994382755982,298.8043239207884,0.4728739415785905,0.4728739415785905
1.6236467320500054,0.3816184047618289,3.305048331202028,13.3548843695477,302.2938631076549,0.4768924677129165,0.4768924677129165
1.6354477287405045,0.3847295632700246,3.329207855488619,13.444746100131292,305.9121351217428,0.4808652599997771,0.4808652599997771
1.647038118727571,0.387802714412517,3.353017685637792,13.536624744152771,309.66257971543047,0.4847931368387084,0.4847931368387084
1.65841663184289,0.3908387133700087,3.3764744412811973,13.630544524848796,313.5472221664885,0.4886767885731348,0.4886767885731348
1.6695911906038403,0.3938385301362512,3.39958856826866,13.726495183862502,317.56567546886646,0.4925171059852556,0.4925171059852556
1.680566237289078,0.3968031419779436,3.422363638521261,13.824458989428967,321.71707889958424,0.4963149162331017,0.4963149162331017
1.691341627851953,0.3997336615018454,3.444796641759522,13.924396865052763,325.99910643141834,0.5000710269686292,0.5000710269686292
1.7019263701645495,0.4026319501886033,3.466892422408155,14.02625623346922,330.4085802351994,0.503786907509086,0.503786907509086
