RSY_CAGE_0,RSY_CAGE_1,RSY_CAGE_2,RSY_CAGE_3,RSY_CAGE_4,RSY_CAGE_5,RSY_CAGE_6,RSY_CAGE_7,RSY_CAGE_8,RSY_CAGE_9,RSY_CAGE_10
0.1507994134674106,0.2888654110595974,0.3578745306641866,0.2150504051013252,0.2516841335191342,0.4277633385982226,0.4410252976844048,0.3691088171576949,0.4031366932620741,0.2661773396707916,0.4191486381374569
0.111115332948019,0.2708177626663881,0.3888491454242979,0.2145028678855247,0.2694366656167357,0.4393604355586894,0.4228322280945545,0.3545888636593213,0.4299252910862527,0.2217678884730836,0.4064426818290097
0.1231405466882763,0.2821362606195386,0.3927049141670086,0.1761665390357369,0.276383639962065,0.437118474620111,0.4592514464832222,0.3232710861578868,0.4363186345525494,0.2645233321255221,0.4085933712717939
0.1537987240670816,0.318121769768622,0.3958859525234999,0.1775501560447913,0.1744447620598769,0.439975353366814,0.4460028646377316,0.3614562904779455,0.4584451435958007,0.2693496402178323,0.4446869594617968
0.1046300218385656,0.3310312646221343,0.3624555959107063,0.2158768485059723,0.2232027956454296,0.4370433115397006,0.459066257715125,0.3028592338376185,0.4557441536017378,0.2783301115644879,0.4142289957040201
0.1365042833619369,0.3321625305306366,0.3804476008788012,0.1585500966663078,0.2383342992449496,0.4452338330596725,0.4646486034436215,0.3043505082565816,0.4663413635641462,0.3090305554676185,0.4185396048887746
0.0030880705551782,0.2612473788226836,0.3675221709602133,0.174980186621468,0.249222316869049,0.4489120464506829,0.4510582734092846,0.3437067271414819,0.4789947582811825,0.2117007057046842,0.4171461817928108
0.0709329887213946,0.2829238440486361,0.3806967002172667,0.206699225697747,0.2782402787255408,0.4299870664149746,0.4551395497881115,0.3532641066485279,0.4895345715023091,0.2276803033908794,0.3913216290749296
0.0883930813673366,0.2077809649618963,0.3315881980164416,0.2126528545148727,0.2751046655132277,0.4441414002342013,0.4703659605949203,0.3629838299666589,0.5084354968524214,0.2562036497732225,0.4019078980282391
0.116257730753195,0.2443870422724598,0.3663770467212975,0.2002046154606203,0.2834892721622184,0.4387847690440564,0.4816365517026907,0.3670577802151867,0.4817146818130993,0.2605381657455393,0.4021034083547846
0.0980118596821816,0.2525390230461961,0.3775924938968972,0.158310517581131,0.2399173011995904,0.4063564696749646,0.4572752194869077,0.3820150564960587,0.4650264030995704,0.2797298715273657,0.3940067077869628
0.0906988264699987,0.1875282486317133,0.3373068085016004,0.2366297395811054,0.3063934523963416,0.4220838600045525,0.4503007752909923,0.3098469884266976,0.444950603560042,0.3000190859568123,0.4366497085972718
0.0626884139047118,0.2443191722749777,0.3403985204121078,0.204236338694753,0.2864317377496856,0.4286479933494834,0.4636524095848776,0.3368170712020024,0.4542463461691444,0.3252905914906778,0.4328415944929714
0.0881781970675137,0.2514639168726005,0.3036243651035758,0.2741065936801914,0.2801405023570587,0.4209328654170914,0.4606877594596603,0.3649507167878042,0.4607630304639485,0.3078502023889318,0.4232425054420791
0.0906238127507807,0.2445110730191368,0.305729867044665,0.2637514668440114,0.3557149666176573,0.4479264906958461,0.4687310232072917,0.3590356590612785,0.4925075470080498,0.2395233793631994,0.4420426909410516
0.0559682555657153,0.2630097803921352,0.3170114514051393,0.1966165529148174,0.2951522597334093,0.4276972924507723,0.472708804735047,0.3885174099788877,0.4504371180965721,0.2724232547246366,0.3879680887741539
0.0796971551311556,0.2616221679637563,0.3342383656172818,0.2202693409809393,0.274906660478675,0.4157058476614318,0.504019974194622,0.3686473029166746,0.4748895488822522,0.2590517727511326,0.3881644479038816
0.0584095844156827,0.264072831219086,0.3485919099038903,0.2328842750924145,0.2329181308762791,0.4429476533763249,0.4994582315555413,0.3131107809523991,0.4634508279817597,0.263036582442439,0.4056418393386857
0.0855285370499652,0.2771599231712639,0.3635498846806428,0.1936920755639294,0.2197876419453031,0.4476549610347117,0.476829526582094,0.3288015819524001,0.4641868604353875,0.2862668749372732,0.4270342752037214
0.1139664439042602,0.2953762874947275,0.3825798296554915,0.2186494291837273,0.2497334692162563,0.4612225503573322,0.4835747854624743,0.3374383485931604,0.4822805267247961,0.2549869245233411,0.4336840833013873
0.1419389504960128,0.298194883429144,0.338010879373576,0.2252430546523233,0.2438763882940413,0.4327516873522268,0.463352027977458,0.3438566189238935,0.4976800333390646,0.2853576748043335,0.4387944636314054
0.093439869677744,0.2752944031515834,0.365750147052691,0.201826847851166,0.2561290473040138,0.378318383295212,0.4233124617926199,0.349369146775354,0.4951375159295815,0.2940405031919541,0.3766340413362325
0.0664188715186601,0.2772805896794439,0.3432066667544153,0.199401766544552,0.211136606641991,0.4342910356056305,0.4433659473088684,0.3457875817248217,0.4980458431221041,0.3069094485766598,0.4080751518984177
0.0667903796420585,0.2961559604217553,0.3114540483092942,0.2057959805319688,0.2711193404620119,0.4284094662309894,0.4659850380537428,0.33410899471491,0.4969183200916788,0.2742204600747743,0.4044929469252434
0.0877826475473175,0.2306068357841819,0.3578782840891612,0.1282023510063227,0.2791633882325487,0.4377252434946958,0.4538421038567927,0.3666730639290673,0.5044261504219326,0.2643116463765711,0.3982797924835163
0.1058865589220183,0.2557808759838342,0.3723706368133627,0.1659069839197876,0.3001412919286654,0.4069412868604396,0.4421519163933138,0.2777506627485565,0.4695680558743835,0.2986497772835104,0.4186425173906005
0.1064441868993886,0.2650994499491288,0.3806410606408605,0.2165394422788528,0.3250863548837631,0.4419898120013766,0.4655522646558417,0.3015343736123744,0.4766353666965562,0.3099157333502181,0.3793360340763082
0.0769553570344826,0.2780279286451866,0.3364145136594717,0.2308838945937385,0.282049781806064,0.4327335320225879,0.4879289287915846,0.3310890725685346,0.4537415757729975,0.33738509861106,0.4074176048668002
0.0959635191072511,0.2747647327565596,0.3468719288919737,0.2380202930069727,0.2134630599668777,0.4626027142431779,0.4441500708313278,0.3585396863553903,0.4559176684046888,0.320702593068248,0.4133044166021088
0.0763179288671682,0.2327150929117829,0.3498313504024621,0.2436797726989283,0.2506059365779948,0.3826866608640959,0.4577982437991611,0.3675113628244251,0.4891673320573543,0.2734835952519045,0.4268861150348522
0.0979088462983596,0.2289011047753432,0.3634272554307907,0.2235891040011514,0.2685501249064322,0.3970363002296113,0.4821179407515396,0.3717195935588719,0.5029845377565083,0.2914897603591734,0.4607382384886881
0.0453460056988945,0.2240957041714593,0.303406546567468,0.1962808205689256,0.2628520196727918,0.4206954136285998,0.4836766703944612,0.3690169753255188,0.5093732236805025,0.250695804670863,0.4056808855347272
0.0609050764104096,0.2395190633852212,0.3044208195434362,0.2312526079229989,0.3145684142126994,0.4322207230151763,0.4953027242936835,0.3667150949454649,0.4438531634977418,0.1879128184806076,0.4108230667094091
0.0975985067694353,0.2548504582602774,0.2905443452112747,0.206836351654614,0.3313128740946541,0.4553032870314275,0.4567954012058376,0.3681924065069965,0.4462285397592019,0.2381312313187104,0.4034959998668636
0.0889312488993389,0.2197374764535841,0.2843965361272174,0.2605293643650124,0.3576566333245514,0.4636635505428803,0.4690943814442992,0.3785417911124746,0.4807571532191983,0.2717442330340291,0.3927273494136033
0.0901337048541425,0.2457607406921351,0.2942330903920885,0.2986117062768525,0.3589639363831775,0.4471018404450638,0.4675000568883523,0.3401823950514039,0.4882746976202435,0.2749754348294549,0.3619655530748991
0.0972026655292978,0.2421822530373479,0.294818595328266,0.2444009833943312,0.3393727269928815,0.4669646491922315,0.4830731555131151,0.3525512011614894,0.4542687873312554,0.3029589058999648,0.372518446113806
0.1005714317359099,0.2545170393437533,0.3028978354929478,0.2395444875667499,0.364461274834829,0.4091624345971172,0.4957983625200188,0.3568293456078515,0.4519140659861009,0.311590174356974,0.3825829238584988
0.0631940577370567,0.2305819530636398,0.3166815784659457,0.2442374059032604,0.3352436998279826,0.4558362907110881,0.4910480933930119,0.2878247079651125,0.4218500619642778,0.3150765470189838,0.4063936327873548
0.1018505191673522,0.2547588633635402,0.3127127250690623,0.1897194974671332,0.3059978877894147,0.4783297906220506,0.4921262822514911,0.3168284242509511,0.4382949223249643,0.2682448289676192,0.3953349848458277
0.1220926194866377,0.2486462491076779,0.3163065981203931,0.1502623120471794,0.2587105357220626,0.4295895568649409,0.4809542457531095,0.3252003133329951,0.4646934431876393,0.2819722569776649,0.404162396484603
0.1367700323753635,0.2671296978324975,0.3095568451743855,0.1839598718547276,0.2863202245078196,0.4571091181111515,0.4848592858547382,0.354038268575376,0.4796318163384516,0.3058832978052007,0.4112302462043963
0.1290902799704723,0.220574085018921,0.2442474511163735,0.2111639318940517,0.3018527966093904,0.442409649997517,0.4626416867675361,0.3698059238988409,0.4059691897734482,0.2814049968492282,0.3993511799111874
0.1217419402304593,0.2543405669585143,0.2767120649112338,0.1292195490296041,0.3109408188351433,0.4705156863307173,0.4780680123343747,0.3795973540027442,0.4462165746753474,0.2857537120456198,0.389366019262325
0.1427378292357911,0.2704028741578548,0.2790891088025035,0.1382748826137083,0.3224610368703627,0.473738304661057,0.4149640734999114,0.3311701312928364,0.4847085997857672,0.2690131908400271,0.3788552642632457
0.0255944803373107,0.213229391103458,0.211376381667304,0.0844634835709986,0.2728382862452032,0.2434348915842307,0.3597530298818092,0.3248409131539571,0.4438928646935939,0.2756237048082444,0.3894122393203903
0.0328137044405169,0.2220567814218746,0.1990260926034901,0.0867242099418066,0.2793784435623638,0.2466407038844361,0.3741072733462033,0.3190671827585282,0.4059976333593227,0.2845146339244964,0.3636058034945031
0.0444278900677446,0.2368465433994911,0.2126801350921031,0.1012738334455966,0.2936266801799232,0.251888876315634,0.3603072664325921,0.3237095639122376,0.4487696061763715,0.3091056901568612,0.3776212194448305
0.0596487595862336,0.2298992312592859,0.2143629072978619,0.1079939637143564,0.2726229811215692,0.2733876198135992,0.3727257924434259,0.3282090187747653,0.4519799129149299,0.2975612740827712,0.3526762939788847
0.0640828755333088,0.2297573650571969,0.2070611212123297,0.0964900476150999,0.2824439446473067,0.2850989376314958,0.3794960789370944,0.3023626628402819,0.4140098407331455,0.3225140006013844,0.3467402584129461
0.0667156898330318,0.2130877098494079,0.2162589490850449,0.1048022944380409,0.2824780463524814,0.3083415908517763,0.392221428372661,0.3347583108420546,0.4371512367949537,0.3309663958492199,0.3525276627557235
0.0689136901796551,0.2207571466127887,0.2233278619410351,0.1089516657843618,0.2905879959461064,0.3372695411894383,0.4083170873201262,0.3579721523582813,0.4553877489002525,0.2838064405130367,0.3350265833412434
0.0643483900693408,0.2226927865242639,0.2072890274486862,0.0996171527659592,0.2364585136112019,0.3226371672027217,0.4072902437093304,0.3423651963098814,0.4699957429050926,0.3156318308623543,0.3525161521157189
0.0752951938942062,0.230611521639796,0.2103836756375857,0.1115243380359422,0.2380987193387442,0.3278224115438275,0.3949490783737898,0.3585769731595619,0.4270506388429449,0.3340054538821211,0.3640711672199301
0.0640338211604083,0.2270640122544875,0.2122736342149848,0.1244359067926947,0.2583464419301534,0.3423263254848586,0.4131339001920069,0.3600847962112562,0.4380572182644992,0.3062735006234312,0.3676305299486668
0.0498480414352143,0.2319337876718242,0.2137371771952762,0.1175923352567214,0.2731036049495882,0.351470365396109,0.4348559086035619,0.3513005973502285,0.4498577282545964,0.32682918292679,0.3727991838366963
0.0502533816340871,0.2491083972177593,0.1988949307251079,0.1204220394858981,0.2711924093371215,0.3319645023509809,0.4574341365724415,0.3788388223441037,0.4324419709430651,0.3329056333627898,0.3448356134408682
0.0526606538156243,0.2284684589644082,0.2014527242805102,0.1363422053768093,0.269668569103389,0.3324046247971355,0.4076778351339483,0.3766899732627271,0.4669192435560619,0.2362903085992237,0.3592578207286784
0.0238684183392206,0.2088777690508284,0.2054144930148816,0.1637969151962367,0.2734622040964989,0.3259150804807957,0.4421900028097645,0.370434913568134,0.4473116345716162,0.2599475820981607,0.384995124214436
0.0401653196504436,0.2120368511733308,0.1754792344382067,0.2047218458317504,0.2521818155381022,0.344256356405181,0.3970253945411571,0.3713299496207841,0.481396943009211,0.3090687931154608,0.350874377493996
0.0430894263759338,0.224214932219085,0.1939734163937869,0.1701724632531389,0.2683610256702877,0.3338749448654561,0.4324463261732689,0.3711521919295535,0.4515071300589381,0.3362151123253122,0.3569187642088742
0.0472525866092432,0.2264059539241369,0.1992141061916321,0.1910860631617251,0.2643937844782006,0.3304581210545438,0.4074363085767344,0.4059941665403701,0.4570538529813152,0.3160669618221653,0.308213206458957
0.0558913359884344,0.2212952735780625,0.1902569851100228,0.1948304330007124,0.2378316078652269,0.2738166872480859,0.4218246255027753,0.3600942511411768,0.4571213412754381,0.34387721912149,0.3259509013193821
0.0470351527130057,0.2299632511095679,0.18422359855842,0.1683710600564506,0.2206645413695091,0.3166106004275548,0.4280629913528737,0.3649974631268358,0.4740193559069756,0.3360102357231197,0.3466868111595635
0.054536740215331,0.2348401742281258,0.176441213102073,0.176887528925224,0.2513187546047298,0.3090513215930706,0.4174869046777441,0.3751341849440882,0.4702485224267619,0.3139970172976821,0.2891802718044134
0.0484773996762852,0.2388153905145935,0.1632003610043091,0.1791284038313501,0.2017237994470202,0.3326683283682509,0.4228360667494982,0.3824836487760372,0.4577166317699825,0.3287863471399661,0.3109888551028136
0.0480993693119609,0.2310054738685993,0.1593438549699861,0.206431867100282,0.2240413431061775,0.3023736376911353,0.4270972908410621,0.3828377278866957,0.4743094662393533,0.2670241863435807,0.3413974464552229
0.030584165755208,0.2356524638761669,0.1554644311275635,0.2268258160861741,0.2528789145372492,0.3042194081512078,0.4276641807255406,0.3189600564316197,0.4261142242963326,0.2842452847494146,0.3634847012665111
0.0368547680560526,0.2286808678164402,0.1569846096597262,0.2189858283079181,0.2822826598105719,0.3371114477165894,0.4381182968096897,0.3417517366615063,0.4634867576896103,0.2928343309083129,0.3710006925232535
0.0369527366396782,0.2324244718976236,0.1583799834127672,0.1993698858652347,0.2387096986373273,0.3556363069899386,0.4424144972648991,0.3581832880507405,0.4280487178470917,0.3147559682528904,0.3829475075126956
0.0360381196028468,0.234173634951523,0.1650512398340191,0.2035589089783412,0.2791417330234576,0.3345204481908667,0.4007019181433698,0.3855659000015586,0.4345385704917311,0.3463832829678137,0.4014965943464718
0.0322356013580146,0.2395732959406621,0.1652054595931134,0.2280740028964022,0.289747690893824,0.3506719739946397,0.4212012021945682,0.378191396908811,0.4607853792405637,0.3011204560398711,0.3419282183739915
0.025563381232113,0.248000255668307,0.1659386687347498,0.2130735133743925,0.2600650415858955,0.3650852861926424,0.3944952036811854,0.3840637281305609,0.4632241121380577,0.3205619889848919,0.3492726473535352
0.0282870648674175,0.2377076874339,0.1664615938140513,0.1714109221444546,0.268192627212136,0.3478336803961093,0.4187309450238474,0.3947409443887786,0.4573112349633023,0.334632588890731,0.3876822889503881
0.0311244829785352,0.2389725246102638,0.1679436656649195,0.1935452525523793,0.224088832060071,0.3794100285757211,0.3864285657166107,0.3355039197300053,0.4428953680086901,0.3388060967984241,0.3159715849723722
0.0324725435481206,0.239643079437288,0.1559539516853927,0.1858960662004823,0.2313843532793496,0.3815961858833403,0.4196434787622409,0.3642492224004484,0.4333107333528525,0.3377901930840709,0.3600490106075302
0.0199286556759731,0.2454355811109367,0.1565748749812964,0.1901523704088411,0.236502460730159,0.3213965214719396,0.4369089348366871,0.3658142757627267,0.4354299284406758,0.3109375354850325,0.321527898884229
0.0175264079270588,0.246482691810523,0.163316895593179,0.2100576968808351,0.2438957827978211,0.3236178934769516,0.4527088823517309,0.3796441799837738,0.441789541329086,0.3371282005133765,0.3474197280397383
0.0262012372783749,0.2487487289725194,0.1684651411970565,0.2114355933841444,0.2229569265998566,0.2694931543006152,0.3784403259189516,0.3915483960144131,0.4453540226242848,0.3137055837835713,0.3703866168301379
0.0247691495825766,0.2506156282282259,0.1781195601489464,0.1996232177608332,0.2278559804590308,0.2797263329822496,0.3829084084269449,0.3642992123818434,0.450219428234778,0.3320696520247235,0.3568055845640688
0.0342482682577889,0.2399699568293474,0.176129498890095,0.2049624168492869,0.2495415718179526,0.2704826503468316,0.3543870404180201,0.3502355711236083,0.4656276310053813,0.3137959338957776,0.3652263861320975
0.0355116728450376,0.2433326977563328,0.1735163022938173,0.1971082687661796,0.2357846789895755,0.2886365501444162,0.348406314903754,0.3268670624159068,0.4487117548918251,0.344113410743469,0.4023328759591121
0.0130549374615236,0.2399585663963738,0.1798645573144781,0.2039936345767917,0.2134659697222629,0.3097181369783706,0.3727624059836982,0.3283569893778661,0.4499873414969765,0.3377166416319068,0.3558053165165936
0.0212116876444912,0.229302141159754,0.1765215253795685,0.1891289998066109,0.2295107556430725,0.2987958087949764,0.373151904643296,0.3682554708416867,0.4520949648843478,0.3241174318030039,0.344747544004506
0.0275243788125863,0.2293770958682599,0.1734782185704798,0.0703157593903304,0.2117454823248326,0.2689266279522931,0.3533060357567924,0.3903077283841649,0.455280698849695,0.3364677563163459,0.3292165344875688
0.0248088640525111,0.2416063883431282,0.174289215726196,0.0936359007807156,0.2108602598731574,0.3034822694804235,0.3687242856545598,0.3658673537532622,0.4592266101130368,0.3527765251492702,0.3777820959104673
0.0321895190106757,0.2326988782161486,0.1777419493281687,0.1076617480497126,0.2156351161197258,0.3056065836387754,0.3737096616589334,0.3662603971795642,0.454962017709946,0.3291126622939812,0.3787173355618504
0.0108269415672271,0.2300808553163068,0.1937301453878167,0.14841869904494,0.2328892335088074,0.3298588446520511,0.3480104748854201,0.3649355240541027,0.4805454549637024,0.3628282482296284,0.3365399301352929
0.024345043159641,0.2052902177493385,0.1890283510268125,0.1502917522491484,0.2527198588051451,0.3047032946254447,0.3724348204882378,0.4011823446310293,0.5036842098279104,0.3093578531364701,0.3481702222020529
0.0423482682378194,0.251663814285843,0.1363952423591491,0.1469442361595368,0.2561093624621798,0.2976222388009204,0.3734158986334504,0.3554647806909821,0.4837986024888739,0.3227023737752711,0.3932888738883618
