RSY_CAGE_0,RSY_CAGE_1,RSY_CAGE_2,RSY_CAGE_3,RSY_CAGE_4,RSY_CAGE_5,RSY_CAGE_6,RSY_CAGE_7,RSY_CAGE_8,RSY_CAGE_9,RSY_CAGE_10
0.5460292838172947,0.322338684052724,0.5073550964269039,0.7154629669901822,0.4444185471822836,0.3719782261067613,0.3672796177410657,0.1322357129547389,0.3791019269249837,0.5251669651314896,0.3156370422725166
0.5353031145905744,0.33370855808797,0.5143380723377093,0.71067193032452,0.4665962702025654,0.3498044269238996,0.398058208681622,0.1401480723042228,0.335158197431688,0.545713888268426,0.3387219905492094
0.6445513067303132,0.3750460043949837,0.5278714806773248,0.7680662024376057,0.3939967493254214,0.4072114427239212,0.373490455011995,0.1542492992641428,0.3832608880605536,0.5425873634333179,0.3393204947438932
0.6634721838728412,0.3778870446897518,0.546098257273009,0.7881577587563362,0.390831641345801,0.3992590759904486,0.3689248495193548,0.1811833524901831,0.3241990929981405,0.5206697011449191,0.2546653238132619
0.6715857018887502,0.3092865867592345,0.5813212508838236,0.7656202519466303,0.3809804798676612,0.3924516770908265,0.3633705485395379,0.1981121605810863,0.3703224233996979,0.547870800049977,0.2618811753872512
0.6564876441844834,0.3711160826647229,0.549519540227,0.7757952480696926,0.3707649337829922,0.3858879829933023,0.4017787304259609,0.2095925500887671,0.3762548838468946,0.5628732849378287,0.3311039878676016
0.6127629231664005,0.3534544353355992,0.528331547629227,0.7711847771016981,0.351826123640778,0.3769719397411679,0.4031020002970168,0.1415109914803339,0.3777810153679635,0.5373645005285499,0.3416679827472915
0.6316652764163013,0.3563038565279109,0.5346562109166175,0.7879464029930694,0.3725018718445013,0.4224163508413626,0.3790971705044647,0.174396591606853,0.378134668690771,0.4825567040627767,0.3233439371428804
0.6415238188770647,0.3509543270406745,0.5439078545067857,0.747305981589344,0.3937895308147056,0.3642609388655036,0.3796552228874886,0.1405461860114973,0.382500311661612,0.5067516934166025,0.3232505508412883
0.6125597896497863,0.3233765379539259,0.5525599049290117,0.7545698818506565,0.4013610083208535,0.4063018125036636,0.3475844804033172,0.1483257094951939,0.389057986786453,0.511798444903479,0.338402691014965
0.6131936277616228,0.3598230501630365,0.5243877193074086,0.7616695396394928,0.410166732857619,0.3767530797437917,0.3750119620515392,0.1930389679251164,0.4035448330828211,0.532129246161126,0.2964356773407644
0.6003503940620848,0.3197707801123104,0.5191994149845253,0.7479295982184178,0.4241958759752171,0.332058354822196,0.379018296312398,0.2053581155510039,0.3584343425580037,0.5326743326398109,0.2919438857918872
0.60628905049255,0.3488554476295412,0.5441633884456125,0.7652064091811352,0.3972090353944726,0.3265845215819745,0.351479191188899,0.1336334186803461,0.3879131534612349,0.5442751934672813,0.3401346850128559
0.6065397935943517,0.3605760415339014,0.5516606153199326,0.7547705347413076,0.430838485706682,0.348669127607501,0.3648472585208037,0.1683534037383365,0.4078073548445823,0.5103981966520532,0.3184153020235847
0.5787092252377604,0.3657274968448084,0.5630854087241127,0.7160478209620472,0.4352814619966109,0.3797624099086469,0.3744424984272787,0.1283010468248588,0.3897059791995332,0.5183134345473284,0.2848516168624192
0.5492522866308284,0.3324670689937763,0.5301172095015582,0.7116271086787882,0.4370963917411849,0.3333496161976216,0.3942902721721917,0.1565127991261555,0.409478196615359,0.54699097687811,0.2916974621246608
0.5766234627425179,0.344842813221728,0.5293395322945453,0.7414781242984003,0.450700099526909,0.3073508135411189,0.3515343700267687,0.1859591269162314,0.3864262604745587,0.5247047814777739,0.3316831800491044
0.5563948099777041,0.308188592623372,0.5437034093824594,0.7349043601046056,0.4143643395615082,0.3612877630865,0.3945730680706283,0.1230253161871806,0.4084611927152305,0.5420712418967046,0.2685691193774328
0.5580920574919931,0.3365172647107982,0.5418217475041571,0.7154565996621056,0.4183107757365015,0.293902948516929,0.3967589267019161,0.1732783313963472,0.3677337670697935,0.5219034915160877,0.2984333676890207
0.5524303831058257,0.3563333281452919,0.531868456468368,0.7095827857922801,0.4235496210171123,0.3791957327297266,0.3533186912115416,0.1972513752788207,0.3828444128443653,0.4598717325373983,0.2968870099814203
0.5468180766301161,0.3663017146114091,0.5000690095968212,0.7033519430895093,0.4422761616141876,0.3591676043831591,0.3653140127236846,0.1677261531133586,0.3963030226990856,0.4976387778373802,0.2112776993347595
0.5188325365020674,0.3286457177776499,0.5039905883671059,0.7073935330571384,0.4056948909263228,0.3649077791688269,0.3214237408946033,0.2032128912809423,0.3996394638512351,0.5214673114883674,0.2727404631601823
0.4859162027040485,0.3370760674694503,0.4944507216629359,0.6559138682258606,0.4004105174426095,0.3199674842815986,0.3590188143940289,0.126396109175212,0.3668674241955718,0.5129895760015104,0.2668784326141529
0.5018276385577921,0.360774542657309,0.5056841989032449,0.6610226279334541,0.3977513620061015,0.3388508052565112,0.3710900328164932,0.1478016204629459,0.3924023073096088,0.5219585372243261,0.3004314956291833
0.5554730527815075,0.3421680814117447,0.5223516948159598,0.6970339007200534,0.395826084174912,0.3490289815445203,0.390510398607696,0.1804725026299197,0.4227779260281932,0.5257976888523135,0.3212241092330088
0.5600633153518433,0.3407176791857113,0.5381624787227339,0.7081367941378285,0.4349427143562424,0.3544242263529163,0.3968981259209327,0.2034271830619999,0.4034337649848513,0.5451591063442771,0.2864749015744631
0.5603103167900088,0.3487092770170749,0.5455628900275841,0.7181199574178977,0.4243256223802725,0.3338171161833125,0.4066774059643261,0.1920146460899776,0.3852240014337684,0.5302837956410111,0.2949234330648527
0.5847167415060066,0.3998631071100186,0.5619702563262972,0.7299685461002694,0.4247435608036645,0.3605706325026714,0.3919794425443884,0.1654231056405672,0.3940745617091327,0.5536823350862101,0.3085977264501174
0.56648415107266,0.3837395633244774,0.5491513317268079,0.7235965256812806,0.4334540240590624,0.3705444944942687,0.3580539191140542,0.1529992447535305,0.3862362348792848,0.522762689033059,0.3215178761017313
0.5606370668738867,0.3905397103565838,0.5613932166996862,0.7143178445858335,0.430177859255874,0.3852615718788335,0.3655983572233423,0.1594234472542536,0.3896274135643294,0.5395141865325583,0.3252712536482987
0.5574484028249072,0.342562898608753,0.534382092016406,0.7211167536682426,0.3999119581824003,0.4169379093232023,0.3681215355892243,0.1903016814740182,0.3493184903206571,0.5077690296914723,0.3025504910895443
0.5437033864844947,0.3119264945601819,0.4953307002620837,0.7127208822302441,0.3561759608290741,0.3982183876530681,0.3820114157401958,0.1870451108561267,0.3848090511841621,0.5360680081520246,0.3401567340552965
0.509561890910004,0.3284342907959299,0.500017278384346,0.6733811458422571,0.3666394927049893,0.3833756306959347,0.3138278082151798,0.1879537700439634,0.3777504471277572,0.5449889379776234,0.3304211716980252
0.4852634853916699,0.3535721905578953,0.4804354537986127,0.651714015953919,0.4084816401814654,0.3696072038680608,0.3765308995610055,0.1921543440709321,0.4010200079226006,0.5495449054648012,0.3450596615242234
0.5570470858528274,0.3538869917371966,0.5288442062519468,0.7133263231839402,0.4249151491288332,0.3905103372839744,0.3897360399061552,0.2058762538478733,0.4256271571685358,0.4946626317485865,0.2680018827465219
0.5881407678008967,0.3562354245904338,0.5084318724951564,0.7498723292824307,0.3922457079234707,0.3811401260045555,0.3545904002533693,0.1966694744924243,0.3857454817584529,0.5278980896865593,0.3034437646782199
0.5909077751905598,0.3232820809448957,0.5320515562522565,0.7413863514901499,0.3726159437771659,0.318799107878754,0.4034729630917346,0.1764889221120816,0.410387540828248,0.5027774522647466,0.316140418752881
0.5730524783841968,0.3419665196799578,0.5438569691166565,0.7484999970658348,0.4068647864767282,0.3643987074687006,0.3641078258966854,0.1441434158964925,0.4260771872274407,0.4874340194807864,0.3520236535641544
0.5784579628772643,0.3303811457202076,0.5398044079154565,0.737107869551586,0.3796648503611026,0.4023123482154864,0.3124916178299631,0.1378786192723229,0.3708976019053661,0.5230255863239467,0.2837228211222841
0.5699962191132126,0.3375093123649252,0.4943087641421118,0.7275011252628596,0.4246639464241927,0.3766313209310143,0.3820050121690054,0.15469129980475,0.4167736379475019,0.5384958340930663,0.291445975444233
0.5857968472833337,0.358898937210319,0.5049656589372769,0.7473641247202306,0.4546728965976891,0.2763162782937556,0.3550342196388085,0.1001188043723063,0.3232288209272847,0.4620404745019096,0.3187404311472934
0.5396055894459708,0.3496089370485653,0.5134780172237747,0.7282181041029714,0.4214361061235344,0.3216979209639017,0.3547044329462688,0.0993955268945567,0.3432733447183551,0.4974237506943337,0.3161401590070829
0.5276338744836485,0.3680205982506078,0.5245787310138716,0.7170872751481356,0.3676271118223259,0.3578675530299828,0.3664710916080559,0.1195790811578551,0.3684609363260628,0.5011239624175334,0.3274780200731932
0.5292806916145152,0.3450450230359774,0.5260591591830741,0.7024104680798742,0.3690576156872468,0.3562973936808872,0.3834640273992481,0.1305338331884019,0.342770183804841,0.5093920741757536,0.3367680739391537
0.4974798762995647,0.360662722153422,0.4745598039450388,0.6734382111019669,0.3981452486178601,0.3541167804342977,0.3784059148714379,0.1569725340501701,0.3652762162204811,0.5129470834768405,0.3132955149499211
0.535964644928112,0.3378906828035123,0.4994263339842394,0.6960859804948414,0.4069015792700549,0.3634906918838014,0.4011508302252486,0.1380676688730942,0.3926145079998486,0.5171134347649787,0.3077407258640304
0.5185446745585269,0.3405148616516474,0.5087549923674622,0.6834724334128722,0.383772623918269,0.3891863755767926,0.3492884020225315,0.1405536010078712,0.4094928142087947,0.511594847698997,0.3416756598723366
0.4769518009391153,0.333266130744804,0.5178158520316414,0.6564184478054425,0.4254967170122494,0.3463034087117915,0.3381669732253901,0.1299125211582013,0.417286087959421,0.5157990457669688,0.3671938171760466
0.4332152643238335,0.3483983567378458,0.4586787650131749,0.6123946519881646,0.4181930568340336,0.3509687842385774,0.3885069695434828,0.1163527162178471,0.4229664106366919,0.5059447235046937,0.316106498019051
0.4368876849878061,0.3388032832465428,0.4954078451588298,0.6101309690318231,0.4146108167503681,0.373587187687929,0.3902883143941554,0.1296073197580267,0.3767593817548289,0.5457177798530275,0.3181008811297983
0.433994822481802,0.3376951162943731,0.4785606790535017,0.5879305480656781,0.3576308550287251,0.376910124265745,0.3802069332200363,0.1317205412515164,0.3622519398009337,0.527801881982454,0.3478350091860852
0.4360600689201492,0.3580129352298107,0.5062313299940229,0.6032745030203182,0.3500675705496033,0.3866963844510941,0.3278497093551639,0.1470576424196668,0.3659154506345333,0.5098269490296496,0.3113037756974681
0.4523509255240537,0.3788970408884453,0.536700679320812,0.5931502971256393,0.4038329511763566,0.4005610370464958,0.3447415277091903,0.1483792815535941,0.3995875451745003,0.5327914887122921,0.2809254959039333
0.4726450787247078,0.4048837987577016,0.5269264947794403,0.6154811929360844,0.418436235124889,0.4050204277903135,0.3671945000540442,0.1536033479000115,0.4064568028843468,0.5338776276448247,0.3056413626645279
0.3996611326411953,0.316558120686552,0.4744467195003786,0.6158157094360979,0.4186847435170842,0.3638412925073684,0.3770105646047429,0.1721718111117918,0.4150058796736577,0.4705106352044469,0.2892627389748951
0.4023717628180682,0.3412223100643689,0.4907797074148581,0.6103352759380495,0.4397800471759084,0.3719859632655437,0.3219293384351978,0.1622139712304912,0.4369402760885087,0.4766869248187953,0.3006169881277105
0.3691780908704277,0.3437757687244122,0.5110409193692587,0.5969261133064805,0.4311997993079361,0.3870851939507825,0.2719845863346055,0.1326040527219595,0.3754268624114376,0.4758213994618226,0.329991748601702
0.4244972703954875,0.3236583231496881,0.4993663165785014,0.6247784623223258,0.3813867284503117,0.3785917102850915,0.3151385701421753,0.1517156641891933,0.3665885337978758,0.4795155454020793,0.2724085203013201
0.504724467223806,0.3345611000511405,0.557293604725245,0.6929270516487231,0.4168801852625625,0.3868978969119216,0.3479395845081032,0.1655586145407804,0.4004684057732627,0.5102350255234966,0.2730761234610638
0.5600219341603169,0.3618193309819248,0.5297773190199798,0.72998623847752,0.4206237667456813,0.420189588774631,0.4043855234083162,0.1913453099622492,0.4158841248060845,0.5194205190069997,0.2874264450809878
0.561373393670763,0.3647602892062014,0.537721126752083,0.7320633397495329,0.4235957428399586,0.3712221990170334,0.3917559148396991,0.1461335141684023,0.4263127536982566,0.5249177250426609,0.2818605761837309
0.5054890085171557,0.3261727239459179,0.4737155486415738,0.6964797944912889,0.4178415429650273,0.3685374411668554,0.3559381280955022,0.1162747281120601,0.3716339257864399,0.520122553307908,0.3216390387390403
0.5120402852747661,0.37208965492351,0.4950101394647726,0.7024447034317634,0.3719123401484443,0.3716517833107649,0.3563506583087299,0.1451170046882447,0.3679026805259023,0.5256557692113526,0.3187867241903562
0.5144108758337875,0.371720038631159,0.5026420002520114,0.6925134747588891,0.405846647658951,0.3108150637566365,0.3890205432023267,0.1228272987724507,0.3924114670085412,0.5070183666817323,0.3460472072816711
0.5184380909498296,0.3210241386179119,0.4756152833762533,0.6661306296320308,0.339505398880116,0.3459507689379626,0.3412684394852759,0.1180389593893549,0.3914574259314799,0.5182395829311113,0.3439919741872713
0.5028020033407162,0.3660099274508248,0.4840338646901788,0.6755360384915524,0.3855767590874526,0.3502994952548864,0.3477884827085831,0.1332862638137683,0.330504901378207,0.542252029911653,0.3214330756024308
0.5091587017740968,0.3439432837876023,0.4914201827634393,0.6724321059799048,0.4105887471683865,0.3750902479529718,0.3458214507423676,0.1204977017974247,0.3909225318425519,0.5802940730475259,0.2792423947286814
0.4890962346697195,0.3378437188759053,0.5007471328545281,0.6851008596922563,0.4251561317298763,0.3884416281220716,0.3302294301488229,0.1338599130814973,0.409732702372156,0.5589431178650671,0.285858783232776
0.4895655602802634,0.3630247285415218,0.5170671674135014,0.6570685480516156,0.4027191706324249,0.3450908252072215,0.3179051026508575,0.1586034237216481,0.4259006843636048,0.5490554598120145,0.2919619527628251
0.467669177025844,0.3477256347255113,0.5279762345000983,0.6015691133568558,0.3822728932287005,0.3832373951670229,0.3020825417418356,0.163611380050608,0.3966631547879963,0.5101206814533805,0.2623261045042075
0.4501746181434843,0.3608832815168644,0.530958322257667,0.6117124626800607,0.388127836519659,0.3674223817357867,0.3501292745589967,0.1575818028952534,0.4086895981359398,0.5292145766338767,0.3049672748953007
0.4509376089239674,0.3335995591041598,0.5157604080377902,0.5966205168135628,0.3828661475655946,0.3918188058923745,0.3565914300026912,0.1593774618441385,0.3927591611089434,0.5338051994241468,0.3312949897191058
0.4783129206959471,0.3579633533452486,0.4987373388631028,0.6398525150324172,0.3970467053328553,0.330414075969615,0.2907768533682739,0.1631081059444758,0.4142073111747649,0.5378310957335589,0.309326769214463
0.4878893776295612,0.3749578689870173,0.5371455831957204,0.6504283069836545,0.4411240043289375,0.3427644702779528,0.2945558421599146,0.1734602725596562,0.3538672167401694,0.5116805540323724,0.2657017660131391
0.4474367555682432,0.3767512603083572,0.5241011655487581,0.6064434937376685,0.4248334490763522,0.3851232169319678,0.3334065421431372,0.113165816435394,0.397465107849183,0.4936193435853793,0.2943612113290574
0.4311693385716283,0.3728339926584406,0.5254874472096353,0.5903822731164492,0.3886262088591365,0.4009501969859882,0.2800970390025506,0.1616580667838465,0.4127074341075813,0.4842229406504069,0.3468612532042429
0.4321446102035889,0.3873797493914305,0.456305432619921,0.5965336783158216,0.3957262325239548,0.4182954944797136,0.3302122267329216,0.1232983525501343,0.4186572653101825,0.5052928618992358,0.3494223333767338
0.4031970746025174,0.3994787001293334,0.495834231212873,0.5879970993677678,0.3881433362457822,0.4094617597395226,0.3977394930601263,0.1062080136535394,0.4258402823843089,0.4927863816635008,0.3671465727961729
0.4671558340140442,0.3838887409041061,0.4750720598269358,0.6314501203376124,0.4110892065073271,0.3620189325926087,0.4328106244203853,0.1547664752189857,0.4502313667530936,0.5044185847991408,0.2605746866318866
0.4726211813428311,0.4161235336804603,0.4297640570238769,0.4476018744239485,0.4291955197079481,0.35142002958097,0.3322786069479639,0.1565546648515193,0.4553084420855583,0.5172395079029561,0.2722393953219342
0.4284363282461824,0.3086473850789043,0.3993527017298814,0.4198669413293311,0.3011694530691891,0.366299692665767,0.3790543088989737,0.1976820255810984,0.4267021774124135,0.5112913179104909,0.2519025614787712
0.4105698962567159,0.3402839665447194,0.3905072131778375,0.3954648176112464,0.3324264054876188,0.3055194558670666,0.3907211928430322,0.1985768858440911,0.4101192189319216,0.471289611567575,0.2695334246267182
0.4132112595058899,0.2689285491061328,0.373849071358815,0.3975661392451545,0.3478677515341918,0.3237089238073858,0.3849982721073096,0.2124264701657484,0.4241524303676869,0.4805543925051477,0.3062398332353979
0.422100686948531,0.3208195533810107,0.3828928432361404,0.4139618524613008,0.2987669883778744,0.3076144086171428,0.3802762151916948,0.2216487536672502,0.4198082362255182,0.5239479923460588,0.2645154810831163
0.4268848627242391,0.3600736718164071,0.3715877203270325,0.4326633162532708,0.3551527809697921,0.3153426175595036,0.380665272768964,0.2369167956172636,0.4225374276695538,0.5308659567980107,0.2737389950643961
0.4148671713992826,0.2844968285236335,0.3769418938462469,0.447872408496251,0.3493557919152335,0.3371446569226813,0.3765291142612432,0.2044059008049054,0.4288766108551305,0.5104711654046249,0.2650126486549534
0.4214019285543499,0.3231898767717146,0.3721061497275256,0.4253134799744971,0.3381989413188196,0.3424869341522427,0.3938514262016852,0.2047819321385499,0.3772847059671328,0.5072404531641503,0.2696117137414885
0.4344835553342701,0.2603971014075018,0.3349980501990314,0.4423426198756484,0.3483420206811771,0.3554670691076821,0.3696369128996772,0.225717429697236,0.4076371260449171,0.5138948089858326,0.2795364119103659
0.4397874988489587,0.3108108227227636,0.344959335353317,0.4662295320250802,0.319764304189281,0.2551033522454764,0.3593348756273272,0.2242040061550948,0.4168085951350567,0.5215192284711895,0.3182686998168652
0.4033081214776394,0.319957001359498,0.3529133716947149,0.4274585067196571,0.3355866047016977,0.2906053738565163,0.3461481244964509,0.2356088964944162,0.4271371012409486,0.5077219186174707,0.3319250765417854
0.4343380839412081,0.2919217418417852,0.3722188555777419,0.4544599404679258,0.3581088869260023,0.3101135070692421,0.3355606138314574,0.2549321196452216,0.4359809045224883,0.5102747321284508,0.274040665260519
0.432709357046276,0.2963638097205875,0.357441069845842,0.4488746560910658,0.3385745922066562,0.3035100533693215,0.3519630549717552,0.2117094301681442,0.4625925820620805,0.5450052959552176,0.3010887982646273
0.4303994132824544,0.2716424987869144,0.3702392542489112,0.408371091653791,0.3550503871987603,0.3463351154015524,0.3753219238819408,0.224189607862808,0.427403989705064,0.4594536858363693,0.2717251837693446
0.4163611611761146,0.2992151371863397,0.3746660127890603,0.4224722610479219,0.2950209516815965,0.3569011616326142,0.3923979548654444,0.2311753472293636,0.3860921523492185,0.4741718842027767,0.3104116918760942
0.416987916889731,0.3228415898270559,0.3449795327741916,0.4414772951182041,0.308545062409867,0.3401480232413502,0.3880480893371243,0.2096052081217092,0.4134540950564058,0.4588697468060551,0.2872924435145064
0.4189156542746805,0.3075758167800641,0.3627177023428268,0.4564405732559985,0.315116793639151,0.351209408705151,0.377828105156185,0.2141301973965802,0.4288988206666831,0.472458797649284,0.2788065052516802
0.4025414624216787,0.3087991222282467,0.3619947657801831,0.4364087698166661,0.3478798832181476,0.3624431460548822,0.3836627988884905,0.1973017042645169,0.4291873565596905,0.4912040427570059,0.2856649107959469
0.4245347598415074,0.2526396674852747,0.3830402346714441,0.4418984276524049,0.367823397167587,0.3642628576855648,0.3470638173589769,0.2199599017643344,0.4662151258283029,0.4924020085687001,0.237879240911831
0.4206282922386981,0.2642179818534195,0.3432615997593697,0.4447188186492644,0.364566805384752,0.3336582817345175,0.3708471151401135,0.2254203574293148,0.4469527189640817,0.5090458683898497,0.2870157088481261
0.4306262667391849,0.2329822159482973,0.3608361566144077,0.4416968001236452,0.3415717139804692,0.3165755932943004,0.4047925082025017,0.1869880744809069,0.4385444221012117,0.517906677970012,0.2642907663852925
