RSX_BPFI_2,RSX_BPFO_1,RSX_CAGE_3,RSY_BPFI_2,RSY_BPFO_2,RSY_CAGE_2
0.6479810301971709,0.6652380836251492,0.5317528834405973,0.5747255360667314,0.7354565505928268,0.524676671180071
0.6785886993903623,0.6049419355026646,0.5208908548348011,0.604558645530622,0.7036125891320142,0.516647992787501
0.612625225954892,0.6803786046417527,0.5168315521961531,0.6384547598540387,0.7083010448862042,0.53031512160234
0.6483652150076404,0.6923351545660459,0.4864674500829345,0.6655986466574946,0.6670395152199597,0.443943122461876
0.6588462069304057,0.7319100305270688,0.5022472032501368,0.6398563422291594,0.7050716064314304,0.4966724964309291
0.6964554108492422,0.7047018440487349,0.4787140273239051,0.6772265651336147,0.7230453018217933,0.5151647195622588
0.6531659942013625,0.7589195336922654,0.4911414774038058,0.6544586144982587,0.650620611330544,0.4908445039094379
0.6672527671157245,0.7395875398159024,0.4936985881127994,0.6310879679720691,0.6924632492396332,0.5168757071133867
0.6721600066367417,0.75028046825798,0.4596804796959976,0.6524781272812579,0.7221376074432673,0.5203052280011815
0.5862097630916495,0.6255082694898182,0.3962342539098005,0.6701229430985043,0.7607472935939124,0.5410525122991958
0.5977400586172257,0.6913952512080567,0.3694547305614227,0.5940894563371486,0.7214596294204527,0.487974723224236
0.6688501345494757,0.7363983174058749,0.3750835449985931,0.5708763034221941,0.6953462926914373,0.5098509602086679
0.6374496613105468,0.6802215950589406,0.3687365290188794,0.5484963302895267,0.6792507098531892,0.4504084814221024
0.6071780507895503,0.449910756174407,0.3465389406486079,0.5994835862613395,0.7053508467833668,0.494237014410455
0.6288206599330076,0.5973237124006592,0.3720598427882885,0.6281644493192216,0.7066518003034565,0.5151697360909713
0.6651558929105796,0.6859888156793694,0.3730201948305316,0.6194887302631653,0.7242727254501007,0.5394579201170492
0.6782551545321049,0.6368477865312162,0.3713771577453651,0.7007165810500673,0.7409805873768549,0.5450930783464623
0.6299180936856202,0.5223449030206173,0.3887407353473392,0.7164337960429573,0.7572884887512297,0.5599560086128443
0.5899237821504795,0.6067628683457036,0.3394480585569015,0.6080647747850462,0.7034925115031595,0.5295851667712844
0.630426678465958,0.6072649782519284,0.3605855266894443,0.658015335783199,0.7084748485470342,0.5127920063159711
0.6647317903037449,0.5987389717693036,0.3629850501435923,0.6863355559619979,0.6594167365292135,0.4992537482639702
0.6730091348710447,0.6177302688823909,0.3780609666732568,0.6811711929976677,0.6188220145700265,0.4959211373936105
0.6447684258196946,0.4545745382251112,0.3685872588134445,0.6989056256529856,0.6844136803385612,0.5106761601391454
0.6146818541729823,0.4635896934118354,0.3713309651234144,0.6462137351661486,0.4995228148013259,0.4739551895456814
0.6083626709654159,0.5835629872148009,0.3727584231528744,0.6766115384119147,0.5736828605789099,0.4706836659286033
0.641946537262271,0.4801608637059013,0.3748499072274386,0.6393986995309224,0.6187979723049817,0.4753970704979976
0.6437320134957292,0.5944054392586495,0.3595119076992967,0.598856938446085,0.627625608808023,0.4510810473486481
0.6722942320664403,0.6712292732939222,0.3673740361346927,0.6347919605418213,0.6641115229866523,0.4722108299134884
0.6519030670639352,0.5873014709351562,0.3952647482403171,0.6323969128971259,0.4262807430452804,0.3731005683317565
0.6489480170035552,0.5946808390349603,0.3832811292188077,0.6773927376672948,0.5249897699004674,0.4213437257271022
0.6184939619205225,0.6416748511424019,0.3789707661339419,0.6236497188011672,0.5028155854539585,0.3867381813407562
0.6338091029523947,0.6941596206653649,0.4059493054919491,0.6301131498833512,0.602709129472619,0.418398457393448
0.5939113508128402,0.6018593349093314,0.3377099602040071,0.6288928349814128,0.6038753586873293,0.4393767561612838
0.6094466508974254,0.6153633340033249,0.3639954196869677,0.6073266594613973,0.6433467638123389,0.4564869413532456
0.6309541201255638,0.6460200456301903,0.3827132577871432,0.6508364403010494,0.6596616255786281,0.4821146033819231
0.6415461105218437,0.677518943744518,0.1852023354351023,0.6567215044435841,0.7138552607445602,0.5202872433539015
0.5034585896948985,0.6413125453382411,0.2136823585578708,0.6662429142163278,0.7267200162924369,0.5156889728184672
0.4710280513594608,0.6883363892846739,0.1745052809819547,0.6713588766215115,0.6443515860499163,0.4712917911082914
0.5007053551268552,0.7292971695212884,0.1886771334514386,0.5992859320527469,0.7078758192235873,0.49986596232852
0.4585917758788642,0.7690335776342112,0.1760171047154494,0.5841347922548366,0.7118060507132262,0.4837248666262319
0.4908449380264408,0.7511951497490006,0.2222695103177143,0.6212436495772471,0.7035923249905719,0.5086572659623478
0.5041044203869794,0.6068933164645758,0.1701022310078916,0.5974089046785533,0.7189737948779769,0.5167995830719783
0.4412376528381984,0.6882412981595427,0.190945870879084,0.5950181597134254,0.6796428946566475,0.5013849210515956
0.4821022860686791,0.6564537182110657,0.2040561082401215,0.5920703158745866,0.6929431961678079,0.4857046474931558
0.5102480203868168,0.6725797366762141,0.1828493879960839,0.5689095084320593,0.7183092488646835,0.4999889748179368
0.5334882355470115,0.68979755324032,0.2109879522650184,0.6355512887292685,0.674288420875787,0.5160321517036182
0.3820956710333416,0.6595014236631246,0.2133968994603268,0.652710521403796,0.5892670465089285,0.4906126962851544
0.4129137035675406,0.6665733585640863,0.1952371780380245,0.6079304374386097,0.644961866955307,0.4803061194421532
0.4494738552933727,0.6898147456530488,0.1663011085525358,0.644698431833998,0.6897595240365986,0.4984608850080237
0.5108437385149145,0.6805741984208614,0.2143228030223259,0.6495146662489486,0.7153783049350425,0.5131237085056808
0.5353166440290671,0.6825731910421433,0.1941256143204844,0.6091123571215045,0.6126088986369639,0.4726844458064075
0.5590987496019246,0.7384737079842767,0.2496410472032369,0.5614699898553869,0.6678687634934919,0.4420048660616599
0.562620664441271,0.7206181838741652,0.1854623793600781,0.5455646746947398,0.6808864754931339,0.4484388714770179
0.5442223365147028,0.7074253886956046,0.2347482681745844,0.5081595446885555,0.6687223704813566,0.3817237037234133
0.5576235084074305,0.669138927927077,0.2295191561953473,0.5179338370010055,0.679893703207076,0.4378058895748318
0.5270890284650548,0.7162775993606783,0.2215417149421652,0.5579680034120468,0.6658468863954868,0.4672042885651484
0.5537751968085177,0.6903534825068314,0.2215642220446178,0.5732825247383748,0.6612731906090991,0.4581342204215383
0.458832063182233,0.6314249090382504,0.1998931587413665,0.6173377997768916,0.6829784138471316,0.4754628751436758
0.4739090838947934,0.6811202776277752,0.1747557889878835,0.6053549284811534,0.675932513536079,0.4812041836426135
0.5243955371838187,0.6966527537999213,0.1957029971376492,0.5433532158578729,0.6688947733703735,0.4412666652741626
0.4935382233615569,0.5804292646933698,0.2045200140573879,0.54388016147472,0.5042511308307327,0.3783775307449376
0.5303749537570733,0.5703238107509203,0.1010861386750369,0.5668901340727992,0.6135041198256825,0.4237199283247733
0.5490602582855793,0.5778661776178786,0.1597288661108966,0.6184979815857903,0.6853151205851531,0.4860113682300654
0.6092130376353344,0.5988597414266865,0.2304804027888958,0.467792226787757,0.7152868486679896,0.5108467773259199
0.5061202520739438,0.6364249072948203,0.2082745822361873,0.5812320025963285,0.7396516719161834,0.5019853454053508
0.5572032270720421,0.6332951811020049,0.139680661591624,0.5725200723580096,0.5830466855581716,0.4253086054112076
0.480663537006933,0.6630040326912607,0.2089550254229292,0.6076110702809805,0.6286791537870965,0.4437804546825543
0.4995079750793542,0.6746353736735176,0.2348502735493618,0.613842370886811,0.6459504681182842,0.4539022552077234
0.5478969684643251,0.6054621123360278,0.1331495505738089,0.6042029491237396,0.664714861485769,0.4576895405608531
0.5707640125281421,0.5627161036777795,0.1698771078541419,0.5470410013187922,0.7003115714304896,0.4889029109986423
0.5305776874902338,0.6410387684692602,0.1955839333445054,0.5947014284498491,0.6278664584630047,0.4995875905642348
0.5745729679658551,0.6436583295169445,0.2085800785918364,0.5470536438703518,0.5151555349396909,0.347223337590562
0.5907543579748845,0.581640212485502,0.2666471360307249,0.5904694459028494,0.5396368736436066,0.4042611744465803
0.5621555342011928,0.6048853678049273,0.2908161849675217,0.6093694449525835,0.6066289957246,0.4367651055215478
0.563305430497052,0.6420224507369272,0.1338531111203248,0.5719331062525108,0.5314042271377205,0.4091417790645877
0.5164239522923821,0.6790918884523502,0.1967085873982607,0.6111455992246719,0.5943026802688285,0.4728159851243896
0.4792437125662392,0.7007067872307898,0.1834551535381328,0.6139115529932162,0.6394440575462078,0.4779326121618571
0.599063059397863,0.6914208672095776,0.2857837586091908,0.5939509339702788,0.65096430924852,0.4533707036590246
0.6131276711497048,0.6287403311830907,0.2703280905361097,0.6157010622284709,0.6092888077101977,0.4094491866030182
0.4750388514603747,0.5910598082751344,0.2706538811423726,0.5442084561420338,0.5728126456955128,0.4166707633177003
0.4834023777381913,0.6442413228096954,0.1721127145173136,0.5883633714242392,0.5994952465464879,0.4357439935561546
0.5127087815008433,0.6965425070185282,0.1278356452665021,0.6234308302179639,0.5865148649200075,0.3999572835001153
0.4944070529989769,0.7024286732799896,0.1589989200506747,0.493490553838644,0.5623913055621876,0.4122384461484302
0.5384761371964922,0.7005340985935776,0.2066560404772964,0.5457926409913321,0.5915935676892028,0.4230571248186466
0.5608668736984702,0.6886839553200913,0.2141113274721826,0.5894179979100849,0.5150096532270901,0.4180585285368674
0.5774271073830988,0.6455374416943818,0.2412034279023536,0.590107103430694,0.5381527265648872,0.396562670754236
0.55392746263957,0.6981987476250443,0.1227687476842192,0.5881160621252616,0.5534566843959321,0.4191385490129022
0.60289348665268,0.6921340282276106,0.1501377287270055,0.6017898205590777,0.5934691739045284,0.440622410432212
0.6236137893046036,0.6709199488659136,0.2411544095967433,0.5673081822533769,0.5817761892449381,0.4418396195801792
0.6577318610736722,0.7027536471740261,0.2935543158711624,0.615422561815342,0.5656714111021499,0.4557050536086906
0.5011061159879432,0.7598555802610967,0.2051209434216558,0.5801070206414085,0.5964811967992564,0.4559862000188502
0.4811992205063812,0.7725926574813573,0.192745315491161,0.5826513595161401,0.636110672166062,0.4763552078879698
0.5269857979767522,0.7162205427467235,0.1570064241135777,0.6120084684970807,0.5254430385930388,0.4138134511953526
0.5858388451298469,0.6011899215202908,0.2849722183660577,0.5543765349677905,0.5921968276844738,0.4268906684825299
0.4857789047875143,0.6186318975372548,0.2222371732301471,0.520485245014879,0.6169002781128547,0.4372281569986018
0.5676135036475907,0.6811908493713299,0.1690730662912446,0.6025422314342654,0.6284831702119666,0.4300529282125379
0.4881196507937144,0.7091961692901492,0.1476073904185108,0.5299060378222037,0.6562763225929227,0.4578156537913492
0.5106571243475779,0.7204866142790851,0.1988810793845003,0.5920485470591659,0.5830907523584415,0.4723598470777275
0.5212402107284002,0.620891019922074,0.2017446363909266,0.5697531456509201,0.6421170456235389,0.433189387058319
0.5642710968993206,0.6446279986446388,0.2112134079704041,0.6316874920761191,0.6004721640147254,0.464587656272784
0.6252577010141991,0.6188219573704586,0.2610048353920898,0.5598190934926985,0.382208551833722,0.3340207240916404
