RSX_BPFI_2,RSX_BPFO_1,RSX_CAGE_3,RSY_BPFI_2,RSY_BPFO_2,RSY_CAGE_2
0.4058327502295918,0.5036656301754066,0.2214967527488439,0.4171006761853696,0.4575244710165079,0.365903228973328
0.346033871297251,0.4901031957654008,0.2138122442631146,0.2081211774803686,0.4730454282683504,0.3631504069533748
0.4163984152892341,0.5147803845691793,0.2492266050986074,0.2155239217375254,0.4582631174078891,0.3799532885816145
0.4275438593384167,0.4674688400205385,0.1856366670687939,0.2775281428479985,0.3653526275708612,0.3659723022422652
0.4882979715269701,0.4829278916770688,0.1706579484340252,0.2897149323687573,0.4261761902756257,0.3895668525935526
0.4852752923854188,0.5249919998799675,0.1935241067189405,0.135539704711313,0.4372759155171334,0.3679622836553627
0.448027658470445,0.6134371487097614,0.2797884371481788,0.5050964046038591,0.4905418040793583,0.4825046393737127
0.5131746159021378,0.6486424615199918,0.2605499343633247,0.6521741077866883,0.4108950902305118,0.5312108451696465
0.4959515626322598,0.6482275837874321,0.278466644318927,0.7469339318634738,0.4569336591409884,0.5482759788499404
0.4939728950644889,0.5630886164191377,0.2492050030537169,0.7543699066298837,0.4750556903713095,0.364321303153536
0.5263106344958817,0.53056039308087,0.2754217797207587,0.6531432124327324,0.4065797933673457,0.3777016496362405
0.5929685039383907,0.5080258773829784,0.2873150912238427,0.6909447943742537,0.4160480256476795,0.4144871168647521
0.4475947714460086,0.5472429993899637,0.2346175465870116,0.6865395528082808,0.4268701291818078,0.4238294876578654
0.524622917892111,0.5028457729798307,0.299066566913798,0.5705352388061067,0.4874550189808928,0.4031718678548091
0.4244269007904988,0.5311392738503053,0.3082497574171048,0.5315224384753127,0.418431261893426,0.4168366845736695
0.4358740389054092,0.5068578437518241,0.246114201289523,0.5555708457423422,0.4450963307823357,0.3836818032902465
0.360274122323278,0.52118234457731,0.2465020376448944,0.4201736009405518,0.458573738272405,0.3733793780646542
0.3902907625521431,0.5390916160313777,0.2406278416212504,0.4712647796383251,0.343646525796364,0.3867847720726005
0.4464091407422,0.5508551686062719,0.2508003540823664,0.4865505842798583,0.3880771068787567,0.372045931148271
0.5163142043298745,0.5830835029169907,0.2724732370725874,0.6298457836049194,0.4425739013000513,0.4266537779890258
0.4880858359682811,0.5665478880572064,0.2223139205722673,0.6431269172568017,0.4572924465861389,0.4257978153518301
0.5140934020456073,0.5709578057843925,0.261763877643391,0.6775234263180232,0.4782987525538137,0.3830908568227776
0.5484297915910261,0.5495308775565624,0.2634146946051315,0.7109459893390061,0.440170599208243,0.4002370282832566
0.5629220898980144,0.5372653907538855,0.2174776448071124,0.6491290124713675,0.4662578064974116,0.4165589652176423
0.4733277245375104,0.4686648878683813,0.2168432162825698,0.674462202662186,0.3829143076576886,0.4025837700684203
0.4575363384866289,0.5249052176256119,0.2366510231509695,0.4263349459499768,0.410071511887312,0.3769457221897272
0.4148532585552875,0.5252353893169424,0.2825896697479391,0.4847553486973927,0.4393867980279706,0.3808831722611289
0.4078162223269408,0.5372273398631517,0.2628406106461595,0.4728700890235175,0.4145759205301896,0.374204432708446
0.4546535638740844,0.5368123446194307,0.2774293544425944,0.5755592909689614,0.3541877441141905,0.3774680381567074
0.5130784064888809,0.5008659903861304,0.2231652891505243,0.556568700589115,0.3967698846580021,0.3361722341678431
0.4635272300149897,0.5017336664345127,0.2850231337794707,0.5930009002882339,0.4382768568902627,0.3808081169594154
0.495107578221618,0.5228810238515056,0.2443647598668045,0.6595728235292511,0.3975130848570767,0.4014683753101001
0.4743729030318121,0.5189893736079292,0.1945644814292138,0.611659837863294,0.4165686179514475,0.3557274769979526
0.4556590155259898,0.5367305655706602,0.2529464349049566,0.4931197693856338,0.4308544740659918,0.381824416658435
0.4227021179173594,0.5554333270305312,0.2459215269679351,0.3788795687659198,0.4211504072267697,0.4017586741710747
0.3560206997147352,0.5066308975388146,0.2619326449351505,0.3265340539075569,0.4323644431768301,0.4066400986283242
0.3907756557533508,0.5204698085285449,0.2914556420671017,0.196334767207574,0.4406633176253952,0.3419964526395067
0.3989317862781741,0.4754462880198637,0.2245159318977304,0.1798503691023245,0.4424770882413389,0.3586783551538451
0.3835378041685934,0.4847019901478433,0.2759941511193926,0.260965417005589,0.4689064945739661,0.3955998994380604
0.4261329651932731,0.5017709958758567,0.2911837800013952,0.315529373469694,0.3150087900920562,0.3517965842722228
0.3806671723495338,0.5229039997165551,0.272628740109358,0.1556629380270174,0.4034779745828136,0.3645028090805877
0.4012549291978284,0.5434344566841904,0.2340423818472095,0.2791796715304431,0.4289575333176884,0.3949015794437868
0.4179259803959726,0.4889036404418795,0.2430605945743001,0.2896438610388545,0.3831382459504739,0.3548768816629912
0.4096471159142609,0.5104620625863859,0.277973931259685,0.3338415299546308,0.4277234355003708,0.3361355189229741
0.4326458481871699,0.5091645543798513,0.2528448978052571,0.1746078457533052,0.4464852585804741,0.3378692537022368
0.4027923350606444,0.4685657716029158,0.2618269807385665,0.1695678830823297,0.3668818464161263,0.3428949842458862
0.4170342355557205,0.4896751706332345,0.2688299392568303,0.1550345549919233,0.4179360587119703,0.3206873547676583
0.4237321880547676,0.5217788368436742,0.1700979336404861,0.2048479501020123,0.4314555563928522,0.3206199526744983
0.394920189328389,0.5297851032931595,0.1828888657518368,0.2025939555489437,0.3079419907454682,0.3153129295813148
0.4391939114111114,0.5302241841519522,0.1953600053051244,0.2624994450385692,0.3973487708253184,0.2786626742392021
0.4986305826464625,0.4982265804288665,0.2186161053765757,0.1727074237387808,0.4622647926246557,0.3348330217593863
0.3313452613968914,0.4762303463012752,0.2463145199135374,0.1929919898997013,0.3588731782736138,0.3531231540382928
0.3666271069925404,0.5002772722553812,0.24693422830176,0.2020428322105198,0.3775638314374591,0.3528761383314333
0.430419086081684,0.4971808573377906,0.2059055251046549,0.1361137133601956,0.4167498623249803,0.3500102051222826
0.4864458530421247,0.5198142741018549,0.2749998174902224,0.1524459037609995,0.4278715900536162,0.3490313740451282
0.4564474357612387,0.5227351840530761,0.2530571565012104,0.1899302942462921,0.4101510290582615,0.304293318815741
0.3879889389137287,0.5340199428428589,0.2619247981409609,0.1241907550850206,0.4271828190919902,0.3039427353625053
0.4500493672314907,0.5447537400857018,0.18731635009714,0.1783981133191919,0.4507761925254667,0.326597079751444
0.367305620288979,0.517700907983511,0.1911285192811531,0.1812180216479509,0.5123880846421035,0.3417283261215925
0.3591127311411546,0.4538924756071636,0.1775627695601798,0.2144775938955771,0.5045194965433882,0.3376700102083194
0.4524706906685363,0.4829136455336661,0.2059276042977658,0.1813115752138961,0.3805475238969882,0.3520458140684186
0.4602285485653755,0.4988367426866056,0.2389807816824284,0.2295057617774994,0.4189585022051322,0.284727633034347
0.3666225653975122,0.5181443328882542,0.2169605540585468,0.2325212317556151,0.4333007876664507,0.3244202167650628
0.3680492992367551,0.5210543432211556,0.1883402798211607,0.2393662553818534,0.4428003549855714,0.3477303576962169
0.3554914278682147,0.4911088876336097,0.2587096647779378,0.2285054445646368,0.4567519875089638,0.3131166314856777
0.3970995428265774,0.5033494208021336,0.2384932406166756,0.1058054651186247,0.4602637346111702,0.2616432298279307
0.4127294559724698,0.4865351524521396,0.2282668321885819,0.2246957269202048,0.3981262244606888,0.3042898867813349
0.3535796648933773,0.4776625010758283,0.2391895151716537,0.2343332141161048,0.4865453715662889,0.3283016686331814
0.3607900032510944,0.4502293268397,0.1612310761021324,0.1561023077283121,0.3874745752547777,0.348247108090791
0.4323407098621815,0.503592634593367,0.1963141551160222,0.1883709427157327,0.4105308963310645,0.3279952924384627
0.3429624226635916,0.5146125664489598,0.2473306679181611,0.2120435945803446,0.4243710386618046,0.3326070842272371
0.3870093860620228,0.5010280870393344,0.1741761187970164,0.1767229429295526,0.3671102402675802,0.29038989271839
0.4093161717506776,0.5525911550638681,0.2487249352535428,0.2235582613669111,0.405618777728838,0.3196603260052491
0.4288022456626153,0.4892116431966558,0.2260059238999623,0.2346999915717187,0.4369703844955267,0.3197715870072734
0.4398281857333401,0.4479327568537291,0.2325895212273583,0.220225612358115,0.4033750340886339,0.2753025294880523
0.3873787992373901,0.4869797521423383,0.2393382208816323,0.1823668383422289,0.4470305135783147,0.2817893285766496
0.4093231488647349,0.4952687622103549,0.2518096783657344,0.1791293504649455,0.4834558149969402,0.3069495210892757
0.4424508693852863,0.5086996592598867,0.2642536401893553,0.1743240843618969,0.4895509497790943,0.3155577652560805
0.4493483110283454,0.4931331504919145,0.21074842537668,0.234605397361866,0.4357004964855093,0.3281556939333927
0.386398060555133,0.4871921039194932,0.2381857742739702,0.1905240380194823,0.447090102960002,0.3220414143230863
0.3658190367424725,0.4887495824295786,0.2454205464599602,0.2095605940625257,0.3343029050507738,0.3371536817629282
0.3976572875746466,0.4979754035668515,0.2344062104968913,0.1744936615822446,0.4272151001298295,0.3585708158185089
0.3802535234125165,0.4832427913578014,0.2555989188079368,0.1738410727233167,0.4502550474056429,0.3372328754631448
0.4173713551877058,0.5327281441995648,0.2483902692611739,0.1922108745343018,0.3572922369621574,0.3523553801855705
0.3977804163027077,0.5713432123796667,0.2564571103181406,0.1866876313108036,0.4123701491216546,0.2963000394566315
0.4386227792566035,0.5278839012983063,0.1786458475493716,0.2228194290139624,0.4480751220498822,0.3466525165109513
0.4656769464479375,0.5032650104673505,0.2081654503118429,0.1492808465546396,0.4022392869529083,0.3283830876237689
0.3078259028785678,0.5350985297814362,0.1943353164052701,0.1589244279475153,0.3971221592403202,0.3083235788494485
0.3676905899958517,0.5454199416209895,0.2076948750340054,0.1752306150738916,0.3685000769082639,0.3250591503057378
0.4268300942513117,0.5496154034136715,0.2263627571749273,0.2256064401664643,0.3830097723858158,0.3252676558994875
0.4611701580141372,0.5372856193542015,0.2386897418582445,0.1274600588627025,0.4140333796015547,0.3377214239697896
0.4817672564371851,0.5529386721605418,0.2511273663135586,0.13382208395575,0.4490401706765961,0.3180156858788864
0.4299072320962394,0.5427945042606029,0.2461682346236995,0.1726831577157047,0.485765918467098,0.3230412581339408
0.4326522703631846,0.518528680409279,0.243667685823304,0.2325289005723984,0.4131396168576238,0.3616890578745617
0.4371482385640183,0.5452840743514102,0.2031633192967157,0.1812133382475231,0.4198816875897364,0.3532633378198583
0.3987041768607039,0.5520488060961646,0.2282394961519361,0.2031671870970987,0.4507830715514611,0.3291787724686771
0.4393678980600002,0.5824269716030332,0.2368771888845579,0.2256403975125324,0.4580627576798354,0.3104157285986775
0.4640291879885512,0.5839211166613266,0.1934811966871415,0.2317710282181868,0.380479942472982,0.3547830792178292
0.5118984285150188,0.528571014522526,0.2115234175187097,0.1839412812467033,0.3857865808629012,0.3770460952870241
0.4697563311427817,0.5405590006010181,0.1942401251140201,0.2694584373019398,0.4489326039905208,0.3804861781218495
0.4144762037440851,0.4774391981253739,0.227534188611115,0.2674153791707986,0.4113847952315778,0.4019349310386166
0.4030937184923457,0.4663363587145243,0.2069492859188056,0.269038591662871,0.4251932170253016,0.4084768671313578
0.4363685194213355,0.4903092050138842,0.2262589662297736,0.2814614896953133,0.4229276114347626,0.335845909084458
0.3226355850417706,0.5159985537715355,0.2332184463922382,0.1794206732606552,0.4618143143784161,0.3619229669339469
0.3808633078991096,0.5285986294527572,0.2418913400275373,0.1223401440171991,0.4657596577601126,0.3436507350419036
0.3573549477764439,0.5169397373832001,0.2502707096388498,0.2030357451419842,0.4202345434957697,0.3561030381077971
0.4024396479893422,0.529989257278507,0.244194676798728,0.1381078233029736,0.4220231189415263,0.3483144885291639
0.4017233639731593,0.4380279315303186,0.2599793625850405,0.189545289618233,0.4462352617192057,0.3386808077406186
0.3436222739202374,0.5021891072713922,0.2461463981500715,0.2018288489537267,0.4589574185205436,0.3328218495801116
0.3841318364160052,0.4768172878561572,0.2360960391609657,0.1372150385882216,0.4470876976172,0.3425781154875204
0.383973279424865,0.4884250405112721,0.1855578673529643,0.1817708139274153,0.3254310990465773,0.2552840040239003
0.4225076994755555,0.4664145098378399,0.1953793792059956,0.1746035788345065,0.3696696695024595,0.2957411064285039
0.4395775538370127,0.4598880843431318,0.2525348173429142,0.2161747376055445,0.3958909304708295,0.3092051658136907
0.4645347652645851,0.4676214204021144,0.2742610129164939,0.2224158191286461,0.3653680097960026,0.2940740214505081
0.4673426360564523,0.4739777019747203,0.2711306697607766,0.2248777965670668,0.3856384509506679,0.2942541545429632
0.4030573336079275,0.475625485301489,0.2051864767442154,0.1342814542079153,0.4149048710882963,0.299947821436592
0.3690350773060983,0.4864276771963961,0.2060619202424833,0.2576672139222221,0.43100025987952,0.3210003451408589
0.391051436305731,0.485860108601671,0.2532219413530227,0.2167964606572406,0.4221669941864961,0.3369877569973783
0.4256485194912244,0.4885059791707751,0.2637923676489271,0.20691925534477,0.4077442419430355,0.2718700049607357
0.4233356505506964,0.4919063112769261,0.2756424020340664,0.2171548210103522,0.4448214685224876,0.3052599227653673
0.4245414784966468,0.4452475092573278,0.2128982029384818,0.260122664992058,0.4644057448252819,0.3555191703336443
0.3557655490843833,0.4762773703175701,0.2376716465793573,0.1767739107097162,0.3759301452644417,0.3074703593807487
0.4307963212281392,0.4767198389483039,0.2074475940912282,0.2013595779829357,0.4138461723051937,0.3254834535182512
0.3191901117029679,0.5075094928558748,0.1970983897206069,0.268974719281525,0.4076020143794749,0.313290762891175
0.3469699245575066,0.4945187825471607,0.2188234729870947,0.3281692896052224,0.4574781117113763,0.3493556172400673
0.3954666705098772,0.5019527609305761,0.198375873853889,0.1503079324876662,0.438720414975403,0.3224526990210387
0.3967490579209669,0.5072538713873801,0.2039107014105083,0.2133193067540371,0.4057605367422558,0.2764371207741135
0.414918635195044,0.4845685515827188,0.2241591922470072,0.1200401333961595,0.4121664085378512,0.2937488243626478
0.3943660005097888,0.4968982931439956,0.2322450830272105,0.1578312853871149,0.4674644297707483,0.3022888729323494
0.4182100415529748,0.4897486325650024,0.2647794810921737,0.2383609664125612,0.4367773607803911,0.328000729599531
0.29398307229075,0.4983071347980566,0.2247072543282358,0.244185281747292,0.4624545121943513,0.3016244003977909
0.3826223236257536,0.4428532647589753,0.2200709612140469,0.2777096949416769,0.4739033916859204,0.3297692521088429
0.2973801417272378,0.4687111483078043,0.2262147345252989,0.2863795922585341,0.4244725734866154,0.3303469620152361
0.3853714696919899,0.4836636316851481,0.2501444383852994,0.2470741125796814,0.4325805001559816,0.3324859656535058
0.4172334102257623,0.4640669816073826,0.2719160101668797,0.2609305504104828,0.4379224293580139,0.354037856928967
0.2973092084140024,0.5049598619543784,0.2703364903644303,0.22391443935905,0.4584255441228954,0.3487893011059116
0.3495308875682395,0.5230880949784427,0.1771466984805831,0.1220041358173366,0.4212421306811147,0.3088171694343766
0.4260247961083588,0.5343560824905491,0.2063991302103487,0.1831869381562743,0.4366992206043042,0.3368902480933829
0.4454870716983851,0.515989164928536,0.1951152367043728,0.2063687494098668,0.4330171427544263,0.3341466724341635
0.4863369587284028,0.5464866688428116,0.1598143403599638,0.1489125061697522,0.4443935011896676,0.3526459028938097
0.3771927502227914,0.5446413001138156,0.2209822981117074,0.2153215008778463,0.4544799295646883,0.3541611931328751
0.4045574832492098,0.545079552194536,0.2437482087366493,0.1270597376084318,0.4899444246409966,0.2973613160407999
0.3754587925229622,0.5229331207931753,0.2341838109165774,0.1067118036673809,0.4762504354163783,0.3374930384933232
0.399329359566965,0.4764166112249766,0.2485706000283785,0.2082473473890738,0.4340453842406141,0.3324873637207689
0.3904660503922867,0.4948119577799497,0.2609110220211859,0.181721413470865,0.3728798659513554,0.2619783091323374
0.3695251213959833,0.5137314528250975,0.224770269647173,0.2081082260392577,0.4077875525091602,0.3230661794183646
0.3660451918470536,0.5184810704824827,0.2377649522478328,0.1667689504662013,0.4422356043161308,0.3275633783935169
