RSX_BPFI_2,RSX_BPFO_1,RSX_CAGE_3,RSY_BPFI_2,RSY_BPFO_2,RSY_CAGE_2
0.3452226358170303,0.6793024249450434,0.1532500687615405,0.439041408278345,0.5278906920523105,0.4286975872941373
0.4523344376151085,0.64422129207146,0.18611663895041,0.471938134797202,0.5420120233870444,0.449904817898163
0.4493485541187124,0.6664022396443463,0.199774911431017,0.509887003276256,0.5727043772872517,0.4420726693936998
0.4967695476782923,0.6822813506869145,0.1725316930288898,0.5475234403777784,0.5528277508134256,0.4390571495894696
0.4832744618768769,0.6855271979086739,0.1525198876529648,0.5099657803863159,0.6001538097031807,0.4546292578406983
0.3298468763203969,0.6294410667794841,0.1247540757314048,0.5453201645168562,0.5539195056777433,0.3905449964694121
0.3750215080012378,0.641087803630322,0.1918919140828234,0.5289314060986969,0.5015369900606309,0.428679477681091
0.4192089116384101,0.6455073832295984,0.2134357240346138,0.5309777426971265,0.5628952382994051,0.4397149924650965
0.4569110380854294,0.6632515020713765,0.1251670981898099,0.5343081969334098,0.5259283323661904,0.4516717514845071
0.4578419469960249,0.6415663775752205,0.1809749482879564,0.485694883668584,0.5133393348983768,0.4522234333826299
0.374956377496233,0.6337697233689262,0.2106300579775342,0.5132482819026372,0.5213411525257826,0.4626564572285795
0.3754310424405698,0.6554368215412285,0.1803772575594449,0.4855970655584019,0.5720668041163646,0.4477009749381951
0.427910993632857,0.6635832748211078,0.1563678492042188,0.4231064939103726,0.5406988536013461,0.4027382723716161
0.4031325989480928,0.648917806685822,0.1937521065408389,0.5449738436427337,0.5516278020293774,0.4772939707489754
0.3595221127834848,0.6557777890404571,0.199090363347431,0.5191098496080263,0.5044373266817607,0.4315448178112554
0.4380606228738461,0.6812770629714613,0.1761807898398868,0.5241996885235949,0.529288782268946,0.4534726327617444
0.4924104114900306,0.6833803506378076,0.1643795813478048,0.5189056333428108,0.5270816324893134,0.4551771246302243
0.375048585517071,0.6461412841419311,0.2065500163676114,0.4819727803885372,0.5613387374249711,0.4073775013370164
0.4090289216415278,0.6744777033691152,0.1657856110303981,0.5092371104397496,0.55832608181682,0.4226833093204106
0.4412617978115812,0.687213691184777,0.1874453662039581,0.452120263073905,0.4831777615164214,0.4391157102454405
0.4768773022337741,0.6958510665370954,0.1967309651294643,0.4796106342622607,0.513129368645317,0.4152649130116266
0.4037312787847376,0.6308731270782474,0.1741551397434596,0.4013258995991577,0.5170187707245846,0.4387495717544113
0.416190652396459,0.5939376113433132,0.1761981828299465,0.4868136958478702,0.5550140664999959,0.446427751566447
0.438386219401412,0.6179101051259247,0.1231381331719017,0.5202981918077031,0.5454545916261044,0.3782096331779689
0.4568894452954311,0.6555904022713593,0.164799217876305,0.4543692214844365,0.5117972217819345,0.4226680978366917
0.3297029640384176,0.6481153279995101,0.1664827177838994,0.4802415723665074,0.4822623334908353,0.4338476339682582
0.3673420120441907,0.6592607704326999,0.1554575902026176,0.5012946148553385,0.4835359088224695,0.4218678922685878
0.327967266501417,0.6788692764070594,0.1862769184806674,0.4762437118722776,0.5639806604157229,0.463310216853581
0.3827350272534253,0.6070039319221704,0.1753737458979267,0.4974612280186686,0.549529001062695,0.4653815842784142
0.4517269514754776,0.6369246611242392,0.2015058144116071,0.4772178103074092,0.513514769772648,0.3964252188291812
0.4565191799024645,0.6808941919618986,0.2003977582322031,0.4779845407433442,0.5339004154390167,0.4126917966208039
0.4342200987459952,0.6497747713644363,0.1728284943047599,0.5254575360770377,0.5739316876132632,0.4397924576408853
0.4661319743814386,0.6879430745643207,0.1981048055710334,0.5332746231218759,0.5782334077502908,0.4425325555540741
0.4356761289094606,0.6747355651963404,0.168207482225013,0.5684939502304999,0.5817076893516699,0.4203688933135622
0.4350714769844636,0.6789884319937018,0.2097747297348824,0.4773492887764985,0.5970109767637994,0.4363482839879671
0.4612622723822652,0.6881909224394576,0.1845922434988152,0.4642260922201594,0.5433074129440123,0.4500566157378911
0.3966265521220785,0.6622301096165717,0.2083880680508777,0.5044043455530023,0.55020966231352,0.4613604653459516
0.4416104553992127,0.6414891977180434,0.1597693344008599,0.390839417771213,0.5768017984873013,0.4131262093201364
0.4788410232661472,0.4253639175336987,0.1932010700481973,0.4417363156550776,0.5405300379330755,0.4209925256087607
0.4270253472161487,0.4281971775946926,0.1184318153338112,0.4850022522573571,0.5016949539190246,0.424394160414794
0.477148720937818,0.3896646254535079,0.1244534086645184,0.5049647775573537,0.4284591094540238,0.3625077124538202
0.4917581342016869,0.3976098844365505,0.1333019154418593,0.5062986959739741,0.4382915218921158,0.3768148495499884
0.5144762564472938,0.3917407877422116,0.1623882102085675,0.5364431218686216,0.4586742072530053,0.3800804284135476
0.4144503167857797,0.3962853317258378,0.1787314959817108,0.5300617627904711,0.4349457177491263,0.3192222790006728
0.4826321219071983,0.3954850045654642,0.1589969987972168,0.4312541065166581,0.4151179111477468,0.3331139081900313
0.4826001160608724,0.4305519043047618,0.1880300906899667,0.4430379580814724,0.4354443740764427,0.3458056684583847
0.4293836127965146,0.420369206314854,0.1921714308546969,0.4444774971150833,0.4202168205872372,0.3284423269357003
0.4961105282731234,0.4268962242981532,0.2332957205303288,0.4874447101852059,0.3860859982985882,0.3416064711499945
0.5455021162375857,0.4476251930264526,0.1199151577674134,0.4816448388147705,0.4356904390968863,0.3748930885951004
0.5169099328404372,0.4569398643189092,0.166382717742001,0.441065640463972,0.4477292715375506,0.3581506758572789
0.5349376796512616,0.3859682952692477,0.1984298277766506,0.4766719503061294,0.4588215903840422,0.3513563224913075
0.4509616211793751,0.3971963839497194,0.2201772013333625,0.4899623045110431,0.4462980792289772,0.3504695095058842
0.4518255274487879,0.3625518222629272,0.1999041915831458,0.5128698306477987,0.4103555448460194,0.3025960521367817
0.4671490448194632,0.3251954807913288,0.198537597994879,0.5012394774385934,0.4003193181200651,0.323993584828609
0.5127263033190738,0.3392133063630379,0.1979165717164198,0.4055324137184631,0.355665239728988,0.2900325334826425
0.4981167690417068,0.3448861778416109,0.2116340353680849,0.4788312494286183,0.3495729072413611,0.2938870596166953
0.5056024045051275,0.3494751301757276,0.2151903352869368,0.5035981408923975,0.3491938627106271,0.3053138224004071
0.5523556922792004,0.3504491379535928,0.1501957715399982,0.5158890255420403,0.3683323839325657,0.3279473988442417
0.5401721985572304,0.3515347641557335,0.1681740915289504,0.5294096543748159,0.3843931972705416,0.334975104422769
0.4959429945238358,0.343671699051209,0.1933244508979787,0.5297782669665971,0.3754172732403869,0.3079271518721558
0.4258685231956989,0.3480874653475608,0.1954156109424608,0.5152369073308042,0.338259159562663,0.3114353004582243
0.4900874227373495,0.3713498568513367,0.2108762147848446,0.559472854671472,0.3490855707654168,0.313450725840846
0.4202488958534965,0.3494300899459065,0.2287088582467653,0.5971596640194391,0.3732060850129043,0.3231853598440376
0.4571667468207391,0.3511378148160209,0.2291790525175034,0.5374089875948741,0.345332444038428,0.299774200839886
0.4720664177415095,0.3492569897656744,0.2397016213737163,0.5387448198571885,0.3280449645619221,0.3079830217801577
0.4513192253362107,0.3410327430742758,0.2265262577889003,0.4122043223946391,0.3231209048868867,0.2958906192301718
0.4573842998366184,0.3547011110883605,0.1921245659151215,0.4390291195073901,0.3287000487313629,0.252364242438186
0.4326840438505676,0.3278387645902344,0.2038906032916596,0.4858827741060395,0.3291809532054741,0.2652609078024013
0.4196113046520532,0.3159160950648415,0.1966660410818906,0.4914589700248842,0.3034715955444024,0.2753844594401871
0.424926515950035,0.3500941646339695,0.1651105679120659,0.566860277393042,0.3021810858090423,0.2703929630274488
0.4319479600517382,0.3892904286698814,0.1925566699610164,0.5759778939216802,0.3102855900907083,0.2742237174886988
0.4600082608530784,0.4034078610805491,0.2259117911765962,0.4746756148728533,0.3246898470388342,0.2805598045151871
0.3823163279501826,0.3845531144658711,0.1620178333078236,0.50561242665446,0.3176241227404053,0.2811655078367292
0.3882910448998454,0.3699072743563944,0.1653788828150171,0.5249197992340251,0.3206011737619129,0.2592217667753688
0.4140771275445803,0.400914323068735,0.1895615830442744,0.4891104994065,0.3270632341988858,0.2671212151041798
0.4074869760275811,0.4091268258359906,0.1639001482399169,0.474736638239811,0.3146360021760328,0.2708469421794187
0.4184085521417171,0.2385481401754466,0.1805387460578279,0.4749681951830339,0.314729320362353,0.2596796149369947
0.3740488685274864,0.2316626676447271,0.1905396547377789,0.502719046041046,0.3063781085604434,0.2557035941359799
0.3981589406890555,0.2228596493061431,0.2175748877834084,0.489016107202439,0.3128891153074137,0.2486990987460861
0.4059803222139976,0.2033883121687539,0.1540731063469906,0.5106891192188384,0.3018229497122909,0.2240091665305644
0.3667901042017259,0.2041412436843321,0.165679197635666,0.5252814622132604,0.3015660018357973,0.228905863141382
0.367301202613976,0.197669729016985,0.1183561221852318,0.4931441658003669,0.2854468060418167,0.2215704771839755
0.3127177995230547,0.174028747598764,0.1206868043284976,0.4667373831031186,0.2944289301094963,0.2209672942181732
0.3338918221907683,0.1681415966318262,0.1433951225132166,0.4728617917882902,0.2961545329487304,0.2317250606534925
0.3400273406161215,0.1612272441860137,0.156349798280953,0.4969776690411411,0.3099444768148995,0.233326402846716
0.3441590495637591,0.1662725370600261,0.1781175196371717,0.5071649890124605,0.3102490502558268,0.2311120226427614
0.3739430995309626,0.1646813442864261,0.1896785696772123,0.471367819293805,0.302788798208366,0.2236128894673017
0.3742456997693064,0.1673140810562485,0.1202883662028508,0.4532275544968455,0.3069058818766302,0.2294258386535078
0.3766091653136724,0.1620119975250167,0.1335473164252562,0.4533645424807658,0.300575844699638,0.2166388633882425
0.3552424821727598,0.1687179030454261,0.1370500945265899,0.4712658113468282,0.3093844024700383,0.222823408606665
0.3651070526864145,0.1601009922748411,0.147179165545114,0.4457246681977263,0.2998912118651736,0.2182418041658156
0.3472545730871593,0.171138657238871,0.1356454569789405,0.452167788319493,0.3200684912250492,0.2252875469010289
0.3352443146014801,0.1739476440905971,0.1998830137059996,0.473352160700332,0.3317547222483178,0.2271569820644759
0.3775367272745549,0.172500032570715,0.1759399875128394,0.4664455013959557,0.3340702361614148,0.2288460404580183
0.4133962737084247,0.1737436369799272,0.1953536228804454,0.4865894198251961,0.3352544968460142,0.2329802829878948
0.3182582367300601,0.1828106106834171,0.1650923133969347,0.4285440541867035,0.3614244209197895,0.2460107531584473
0.3284408151408309,0.1857012936882468,0.2062936541796974,0.4388446707247279,0.3736522594774771,0.2561255395837053
0.3981933027215378,0.1957647082034831,0.1903546569067446,0.4593917854697852,0.3980757487519951,0.2653252901703595
0.4580228629035734,0.2111155512440298,0.1296158594327599,0.4569798488754927,0.4168873325864003,0.2735982356672713
0.5124310925532058,0.2230823962436086,0.1437280770356245,0.4668099056578261,0.4304802427295423,0.2748415554630377
0.4402033321062822,0.2282478504823757,0.1648299159615783,0.4688195998835677,0.4358180866895929,0.2750791648991741
0.4826394265598727,0.2406077532995177,0.1091034057357074,0.4437130312598309,0.4557234588511277,0.2908714678876731
0.4733129489482703,0.2534259205846251,0.1453283251701612,0.4281363118857131,0.4770177051381113,0.2956270276326777
0.409055039714635,0.2659903247014305,0.1634485045160698,0.4075098623391572,0.4972298645112111,0.3104126165815726
0.3077390595314774,0.2597174338369937,0.1541997237016089,0.42925377251337,0.5052172779539338,0.3195181130398661
0.3131522700045871,0.2717437833442082,0.1791671649423641,0.3565077327136405,0.5121368554689261,0.3028845266757269
0.3816768131757165,0.2820235449222619,0.1260644120958458,0.3913724679212549,0.5133752860152319,0.3161236867151399
0.4099016949626906,0.2954552768547022,0.1195816884095811,0.3962135567572197,0.5220333747807827,0.3183752058401539
0.4322102449459893,0.3051143306593055,0.0710435018906919,0.3966795596406978,0.523268232511347,0.3227979325810538
0.3563010621638406,0.313286288419023,0.0792469243359397,0.4035907327519317,0.5300876620101795,0.3110788509150386
0.3703515305924098,0.3304139782568521,0.1019949908150885,0.4102781328141399,0.513071522378,0.293094265857756
0.3994036613479824,0.3156947124912275,0.1284944261888733,0.4411374152688569,0.5189736468001891,0.3054989726570656
0.4495293843966959,0.2904300164765663,0.1282931635950726,0.5028891826197106,0.5483033152300882,0.3216169309224833
0.4193620565928216,0.3096339232198479,0.1346774831223114,0.4011402862192012,0.5586961040878304,0.3281242498172056
0.4904038349338693,0.3189368532822658,0.1172255276609745,0.4536834181536293,0.5636729690234743,0.3325152754160391
0.5017881489547941,0.3205979640463158,0.1247204448674157,0.4721922341299047,0.5720759019991113,0.3390569332558774
0.3755404542888985,0.3387638221763402,0.1564495022658004,0.4132348659130864,0.5842477773250793,0.3373915003028819
0.4044352372136127,0.3418908655402566,0.1801206486749036,0.4578601092313982,0.5849297067021301,0.3310784580089144
0.3874110594007549,0.3521909290560567,0.2307410058999722,0.4423392319062425,0.5889811048282706,0.3379150139349632
0.3962702528606048,0.3084711677019252,0.1982856777436447,0.4734223690371985,0.5955510866722503,0.343835196822374
0.4398652127152171,0.2973900186185714,0.167121234623064,0.4734523391124779,0.5959542578314128,0.3539782304922553
0.3755827701009573,0.3019535087434722,0.1927890990481779,0.48235569193484,0.596315226005403,0.3591034321007724
0.3843941909867852,0.3082210637428847,0.1897877456917697,0.4238397768474947,0.5971337744272113,0.3551765313621041
0.4127227397337447,0.310033388638674,0.1493127051547175,0.3784975387426622,0.6005916702205855,0.3547431259273223
0.2320055234813371,0.3133148326731457,0.1504973580401843,0.3714751952768739,0.6063505673053291,0.3634781746269639
0.2945861815249012,0.3213478395571201,0.141199373456246,0.3464582014936254,0.5686467820900041,0.3434856446031764
0.3597842864470932,0.3081974147756963,0.1519516834829484,0.3666448832587715,0.5062642078555316,0.3114147896847966
0.3329076664044695,0.2940013200428475,0.1189230094584777,0.2292219052700203,0.4899728751126843,0.3139495493527331
0.3418262430225367,0.3050666124069473,0.095254595102323,0.2414837196352479,0.442141918115635,0.3119820563594022
0.3443871993655802,0.1874515739605937,0.1441054173234841,0.3120304496369902,0.2863881837964618,0.2664845180509763
0.3495116104039779,0.1922764087070603,0.1872722597109574,0.3534339406260321,0.258657485967677,0.2547412211225608
0.3848777925794868,0.2000145424445892,0.1973532206879749,0.2915582857506452,0.2333744205834408,0.2226456358121897
0.3169970485927463,0.2127517274749695,0.2279555957064882,0.2918431177083998,0.2329732703628975,0.2084112620501024
0.3120716160354601,0.2606715453832049,0.2325679099310341,0.315565417480633,0.2534545960874996,0.2084396466533175
0.2951830834964024,0.2314998777907427,0.2373268751493019,0.3193219623062023,0.1965172136713021,0.1869139069189703
0.3178815229825823,0.2702460874084325,0.1885331595593973,0.3652799416280007,0.2560152031349068,0.2379069704065872
0.3397187340296669,0.3097884186659624,0.2179136551493122,0.3390158030477725,0.2610702345635771,0.2494459091790417
0.3737205984011245,0.3487384304090599,0.138936643292057,0.3539585675184987,0.2658857557481289,0.2231067923148919
