RSX_BPFI_2,RSX_BPFO_1,RSX_CAGE_3,RSY_BPFI_2,RSY_BPFO_2,RSY_CAGE_2
0.3425048858656401,0.7231609275333283,0.2949559951648892,0.6085260065451553,0.5957575435407054,0.3551131232320994
0.356042057717177,0.7202304686250115,0.2903366827791351,0.61552903614601,0.5996190941918436,0.3536648527215769
0.4154974737785404,0.7222361006682749,0.2764044377209715,0.6533493443558405,0.603010233352625,0.3445117754123599
0.4680518733206411,0.7619399168967991,0.2913519009246791,0.6695297150972628,0.607528888740547,0.349313751597772
0.3721199749242937,0.7859711730787255,0.2295755329815041,0.6180900769570453,0.6246055378462998,0.3567285367833501
0.4467074001183596,0.8004776766700636,0.2537965415883979,0.6216214796983559,0.6178790887639437,0.362045662209581
0.4642069808945813,0.7851265986432223,0.3013334694401071,0.5681121281408943,0.5895167946742701,0.3777236533854883
0.510527106363414,0.7635661027354759,0.3109032915414462,0.5805364994617968,0.5850633698166345,0.3921222394931063
0.3733260308110502,0.7481909704930538,0.2735028833116489,0.604010965392005,0.6092159454448621,0.4004263706451342
0.3795518405694764,0.755862287670248,0.2899401598758581,0.6108487792296718,0.6099228615910547,0.4204381537147871
0.4205692151408183,0.7469953615055493,0.3191045090246949,0.5577972116512319,0.5676772388695068,0.4051634932094165
0.3997893362875102,0.753282082907646,0.3214676032914382,0.5946448162312646,0.6110536510333255,0.4421872400117348
0.4108952902104011,0.7556731473759649,0.2998083049066612,0.6161318717792219,0.6255567772078447,0.4673770758573602
0.494884512550611,0.7292728593775204,0.2704587784839641,0.5216443956197175,0.5299877660222653,0.3893789289428587
0.4112434124033109,0.7482235967928222,0.2812448094849975,0.5774187301472296,0.5811946162762511,0.4339668154320285
0.4033269011823843,0.7566629590989408,0.2998132972557552,0.579189745372619,0.5691881620965936,0.4317992281051514
0.3984005842854072,0.7488654250638648,0.3484466477847519,0.6064696242742473,0.6080927549421942,0.4621568250381236
0.4599171675860776,0.749879119765426,0.3551188356546852,0.6071296050827903,0.5924912917515234,0.4653844281251368
0.3855945790390498,0.7531236723309482,0.3240672405496597,0.5996059688127681,0.61600100288236,0.4476373805875618
0.4274448995446489,0.7558648834588592,0.3236364906337705,0.6081617451819633,0.597487702993839,0.4490062261295781
0.5205562521694752,0.7084300850453987,0.332335468267524,0.5376177365851081,0.4809753667070629,0.4624451763963552
0.497797194023416,0.7163080681631425,0.3033844721282137,0.530374067983969,0.4797069098138792,0.4514617231276415
0.4894060094067113,0.6963364613972286,0.3369476685385837,0.4981922523903592,0.3992005901529096,0.4214530774135381
0.373982711407772,0.7180198860146882,0.3542046232696421,0.5678229665064439,0.4753408699960689,0.4420405042072761
0.3999855814167146,0.7304252494926629,0.3553458313629676,0.5933138092840167,0.5326548573602934,0.4655096579335865
0.472354772711378,0.732043261556047,0.2973287917204025,0.6075179144339771,0.5477779918713273,0.4566084370004823
0.4900600985065736,0.5514956213074824,0.3133173920358431,0.5665026928906203,0.5340193988141341,0.3285537758796978
0.4479227621615986,0.5987854016848061,0.2796239758641711,0.2610567666670682,0.4175752739217358,0.276206462222014
0.4410560661979273,0.6553835996954804,0.2930691155057123,0.3583647703276202,0.4569140285023423,0.2924062920812199
0.4455824020859393,0.6967388033163198,0.2871123883946282,0.4222739964975091,0.4820278042673316,0.2963055947875713
0.5193386674289624,0.7533411822899381,0.232861010551341,0.4395890054129162,0.4856000422829842,0.2911666804828521
0.5474785550080576,0.7344875526713195,0.1660209142750151,0.4369835563317048,0.418704622907419,0.2805980311505713
0.5800613412762914,0.7860961900523507,0.2204187185786429,0.4692087913612427,0.4574702182968893,0.2993761629308866
0.5755792406216844,0.819920238304022,0.2254007862136698,0.5640635181589143,0.4921203848885626,0.3158840637937603
0.5588364430440068,0.8296358403173967,0.2414718355657643,0.598059386441589,0.5434596165698322,0.3201046777830124
0.4766320612644274,0.8418266404236266,0.2626810763358452,0.5716654730714896,0.5655139242368337,0.3271549205157515
0.5007660691873765,0.7974836521422198,0.259914902436881,0.596669149721642,0.4890671098910171,0.2920615939260947
0.4726071228842793,0.8331501011163426,0.317856513450559,0.5763725042290934,0.5206407937065798,0.3100060901394921
0.5390697716585908,0.8321069551434237,0.3064947378247773,0.4790255645157956,0.4910099189012455,0.3395603615471978
0.5491347755714514,0.7086764793095555,0.3453063469620673,0.3194963581293554,0.4885423803310404,0.3706085104276271
0.5737529310120775,0.7286620034539355,0.3725321026171667,0.4115583736515111,0.4954067031296332,0.3730056789162678
0.586463197745816,0.7498046523401917,0.3710398533014172,0.4105355228204492,0.4560771996659047,0.3391271397404582
0.5869354583993072,0.7640404018675591,0.3708280114402065,0.4222344632374816,0.4752345353092044,0.328835006870231
0.5889229988128954,0.7696562491180787,0.4094906590766278,0.3694255992179273,0.446467366030978,0.3412463244913845
0.6117548417313343,0.5658773900398107,0.330657076798498,0.3313693892361847,0.3892691148627697,0.3266089430138068
0.5967227799660128,0.5742114523014046,0.3541847640140308,0.2858827462062494,0.4027178631686813,0.3445385680012301
0.5998338783105033,0.6157454999552114,0.3517982684787511,0.2686564639526692,0.42341310861101,0.3476178900359709
0.5862473254509183,0.5918626658366184,0.3437779091941836,0.2762612234565149,0.4200080569667178,0.29254797723826
0.6008893829233579,0.6441128350554832,0.3147164852852453,0.3029954895920652,0.4352355962673221,0.2807041690617579
0.6089394341752081,0.6781310778385228,0.3321016894543967,0.3664409817511704,0.4492801458929727,0.2927727014860277
0.6296223614997054,0.7342145957075985,0.310247332547666,0.4726401870840164,0.471371015903651,0.3146298888529943
0.6266234232947837,0.7873058271262042,0.296179141218451,0.5196191913130394,0.515705797979372,0.324636258905942
0.6137919892700061,0.8130913431598059,0.2992566816465059,0.6032403349481331,0.5420391930038442,0.3225624646836967
0.5857208694878266,0.7248235788649368,0.3118309999980204,0.4099674683591259,0.4735338837972655,0.306534384589473
0.499039676115665,0.7068922470637319,0.3592488220346493,0.4370617537547613,0.4848332940282074,0.3188900043075299
0.4935087016871903,0.7091779008837045,0.3886007658738108,0.44206082569972,0.4666738357661811,0.3361103172062369
0.3815004740765136,0.7138718039222629,0.3901176211573913,0.5728650548692074,0.5253619714880922,0.361692175897544
0.4694442696957916,0.7164552660827448,0.3996221660553098,0.5143700273109761,0.5104964565484702,0.3348288810235418
0.5322151050380308,0.666504454508216,0.4226516103353508,0.5523440128938989,0.5333412074898056,0.3427832042247911
0.4630656993582548,0.6853464836158885,0.2998011237597379,0.6415809860045759,0.5656780250308318,0.3534426360854306
0.4544780328859538,0.6768074003650643,0.2816864392181736,0.6215773844773248,0.5726507122879886,0.364689405541669
0.4573142106899727,0.6790732796200367,0.3503433351257851,0.6540517332366496,0.5713203642133524,0.381270149857877
0.5165388078845923,0.6157925570601642,0.2751994730111891,0.572363503191608,0.5730692899544957,0.3628736053463875
0.3841736619799034,0.5736186646773721,0.3435505281227602,0.6116393465465035,0.5868613922321735,0.3817554926380094
0.4098725662534354,0.4877435200209535,0.2686507673292891,0.6123678514879805,0.5804863277351541,0.3965382316400856
0.4287446581116251,0.420378814700843,0.2230875211904277,0.5536327532920978,0.5447507519861385,0.3824705706960702
0.4124526032434923,0.4466571664616944,0.2421866800404784,0.5980882620089998,0.5680777232952802,0.3946859848603038
0.3889625081060436,0.4107398630817821,0.2481713016078269,0.6268045626263616,0.5687024180103097,0.3887664880426005
0.4189148262108373,0.4801802450931917,0.2586956762380021,0.6603384717619014,0.5639289203093903,0.3909781793027682
