BPFI,BPFO,CAGE
0.5181842476948518,0.26925710555264093,0.3107172791645598
0.5409693040915526,0.2775130970607188,0.3275640096463435
0.4648271298746333,0.23022529136941444,0.29859059535056265
0.40956250268396066,0.23743608880511993,0.26826673004672663
0.4295660683157685,0.2401193006003738,0.2700655338210747
0.45021591069921585,0.28494749569140004,0.2438528687686412
0.4686664309831756,0.2531031055899203,0.25003378574590474
0.4628730566821146,0.27617550882632663,0.2460826947813917
0.46986217853291484,0.33144633861434414,0.2356325026352454
0.41863922923838365,0.3385347693816243,0.23334989633707487
0.4343018820162696,0.349176526234318,0.22828652270874522
0.4506438477843826,0.3178030655792229,0.22050285377826706
0.4308935644639434,0.3460769426938944,0.17891952535181865
0.4264598792061813,0.33727381162865877,0.16017622931045516
0.41760684535696213,0.30592079367054953,0.14262077086853595
0.44907657087627917,0.32906230864309305,0.13647329182273513
0.41759324973038114,0.3265413290100687,0.13873378366183964
0.4522521063560986,0.34173415332486123,0.17488760911283813
