BPFI,BPFO,CAGE
0.5316962048265097,0.2714519946931949,0.18461883459007156
0.5672507418720929,0.28837001225477155,0.1904169053246597
0.5496901333683192,0.29898158196018615,0.19047916822054597
0.48383642354680356,0.2572117015920907,0.1978019346334983
0.517615877342427,0.2546398738357315,0.19304248348099248
0.5203202494261534,0.2261335714783734,0.20203932786388187
0.5655163669233422,0.24711678912130813,0.1796446562717098
0.5573957475190751,0.2926517113732556,0.17988933027773968
0.5692943672491209,0.3134782492589122,0.1794530191919305
0.5194068040685941,0.3036507699524667,0.18520019548938196
0.5544642773719063,0.24974127513065944,0.19870459534642998
0.5688992372304761,0.25040604194636096,0.2086684686777208
0.502334036980082,0.2741394079659097,0.212208095238828
0.5102806498710181,0.276129536314408,0.21444084344451633
0.5178275654094323,0.3053495318208934,0.2223735378562266
0.5459026797458283,0.32407330139915186,0.2355819840052864
0.5083520777649456,0.33009765861252827,0.21486492871464938
0.4096919825945223,0.33001578722994684,0.20449415046321276
0.46298333164203515,0.33784342810037177,0.21079610975198765
0.4666223833469912,0.3675146733540926,0.22079017318517347
0.4947888541412684,0.3217536874286545,0.22236260143081135
0.506807287403198,0.3088181275859544,0.21730630322641006
0.5344685678460159,0.30127818930370454,0.22176368533187277
0.5283831073198728,0.27380171497312217,0.2084047370304985
0.5514224569189918,0.27767594843548576,0.21443388253413234
0.5582417109615089,0.28136766769329047,0.214737853326336
0.546607017306216,0.2869361893019361,0.19586339166481576
0.49156784576534707,0.2808445552595843,0.1882587154301335
0.5134957892845712,0.28074536652179266,0.1908225171139002
0.46723484570710844,0.2710341915631863,0.20130907029135633
0.432256020739473,0.2805927869658092,0.20510348563419165
0.45463393952115283,0.29416229846024766,0.20527093698628793
0.39568706576380613,0.3217980113813721,0.20476462941894666
0.3261753331373988,0.32732504854361394,0.1964144033717598
0.40081235907720664,0.3536946902978295,0.20256568244549442
0.38771350498603063,0.3403082297537642,0.20724519752378848
0.4047638526912883,0.35617453475055677,0.19397010085365407
0.37232872621854596,0.3450076852269208,0.20122008275548292
0.3441921049924287,0.3537547307457387,0.19979470092983484
0.33817867640434984,0.35727824508303474,0.19137686868666196
0.39144677688691343,0.33759065712757336,0.1994430298398118
0.40372052342506487,0.3352942889175077,0.2099001732427263
0.4271296337172885,0.35928228425062636,0.19849555955619372
0.4388065467181592,0.33066438082567334,0.19726712013049655
0.4504048781404723,0.3542848692361939,0.1784379020717331
0.43893424999946695,0.3570494576953198,0.17408930984591406
0.4626564416095495,0.3407402520010084,0.18353730424317982
0.4956596264168357,0.30507973878164785,0.18364137711996845
0.39304050641747024,0.32732646955787814,0.17518949006332435
0.3929971617765077,0.3050230881925001,0.1788387505612243
0.46986412950194734,0.2975022477643929,0.1768535244127982
0.501585731409911,0.29284612980879193,0.17875634797561307
0.3379577694584078,0.2675708185123389,0.1863065517535255
0.32565622463403043,0.251726688541064,0.16473227328422857
0.36333467914657386,0.2557513568310712,0.17280586758950559
0.3968878431009448,0.23866370899186615,0.17929867798801152
0.44731561913033674,0.24417512079692344,0.20426987756524198
0.37195036199931286,0.24704421338927213,0.2108569068492723
0.44572931972949814,0.2702072608481738,0.21647414840809448
0.1729227868838599,0.23812773526200806,0.238887332686858
0.3500986230828892,0.24642386740600006,0.2401215354853331
0.4152259976966521,0.23962368779837584,0.24929526917394426
0.43581406991208615,0.26436536019194934,0.22837368874928887
0.43460889907977773,0.2922776526373766,0.22727889863923553
0.4057140858908107,0.32082217876393393,0.23618418312440703
0.4807813232205764,0.3520830844804587,0.19266974565161854
0.5311469849645912,0.3617889270316773,0.1913507468779447
0.42040064998168364,0.32803981507501456,0.17170606477926012
0.43286138643915706,0.31308825737819723,0.16864890085638432
0.45566192889415963,0.32338466378919634,0.18357561442153225
0.5239590089030602,0.30320757828846506,0.19436948093619308
0.4714195363057688,0.32724727296402595,0.20071519352439207
0.5304650996068063,0.35347573084301187,0.1720284757731167
0.5266200918001568,0.34676399900942934,0.17857633278771842
0.46159263324379374,0.3419727473829812,0.21347001176856623
0.4650901707104647,0.35555466629552435,0.23761773098551447
0.41770620915606455,0.346537514504525,0.25379894481386345
0.420497688351646,0.33449089139573096,0.2665794917642152
0.4155432832089884,0.3334466926221884,0.2619231599786262
0.35402290212879933,0.3484064692103396,0.24800854099000796
0.3869558693992346,0.3394718624269076,0.21186328208643046
0.29542483491875976,0.303039120660907,0.21209271698040943
0.2876191007655626,0.26736159278859134,0.19478448112995586
0.3421802203299374,0.3101930365307576,0.22359011653907696
