BPFI,BPFO,CAGE
0.3673224809351359,0.26759909503716434,0.18459097089096732
0.4553841685991337,0.3284049617967467,0.193678810749736
0.49131840887545025,0.2966949760329905,0.17098777239867058
0.48254300493899627,0.3154179363312364,0.18516824696279652
0.49031923511740144,0.33644179924549406,0.2195368735085891
0.4857672788734788,0.36205667220339344,0.1859887389063383
0.4762148927611841,0.3791927649541358,0.16902396696646363
0.47899558389519614,0.36561289602776154,0.1991147093904906
0.42656263577675585,0.38106156553260534,0.1624829574157334
0.4659694720292301,0.3721067161620105,0.13764942173833591
0.4747492507122499,0.35025153585259333,0.17604143325463978
0.44242019702713453,0.353445918039406,0.1643676056120525
0.47085124268912565,0.3871036555939503,0.195433242372933
0.4176580605462373,0.3605970784469234,0.21663094592478224
0.47675626452887077,0.33949588660485774,0.2042258723787212
0.47012916765412344,0.3489117162129033,0.116470414110297
0.4017598978983422,0.35880532085730343,0.12486489679034535
0.4229239333536637,0.37863459679314515,0.16935723114570658
0.43762295407223123,0.36986912080706846,0.19193380334977903
0.43693442521700926,0.29579742367548567,0.2162281077992787
0.4662316278840071,0.30745972822967,0.21526159634189937
0.4994469847776274,0.28467380458034314,0.2142964216805271
0.4592267054252052,0.31204410549826994,0.2234822901386732
0.45342015538845265,0.35383384522613304,0.2238720926385824
0.48160822773743206,0.31269600158363015,0.18758511916306625
0.4904159443571689,0.31774812513916195,0.17785116826670122
0.5268902217317758,0.3444838357257995,0.2231193684187681
0.43057196364889067,0.2894061898178606,0.25392355028955393
0.4437461231791926,0.2925824546834516,0.25970657762142535
0.48507603422667606,0.27828194805613954,0.2042167308629414
0.4932830013280234,0.3324383403049265,0.1680396433940693
0.41453489730642384,0.3309225384736538,0.2088012320629125
0.4727963203937473,0.34191528554638706,0.25258140869452417
0.42354541703351534,0.3088564594091846,0.24701325744159386
0.48327570963359673,0.3390123765164946,0.2368956865659801
0.3811193024571964,0.34513650343775215,0.22558460343690817
0.4482243525767653,0.37462940479851353,0.22906899324776392
0.47300470181964305,0.34005664377131894,0.25769712282972396
