BPFI,BPFO,CAGE
0.4623791220285703,0.18938849145218106,0.1387193792333159
0.38522184337478466,0.1696614714227638,0.13698920004503057
0.45733470363470896,0.17636709040386428,0.1388291697116249
0.4984766343211701,0.18716813019299466,0.13499247536757913
0.47881153934915593,0.20307912649150367,0.13306979016723036
0.46707888126044894,0.17868469071577253,0.11794723023901398
0.4303296068781328,0.18712838374249108,0.11929437109788196
0.4552584246445217,0.1904973125721366,0.12462450103245262
0.46675610445824084,0.2089330284600528,0.11069522226853037
0.4454361231574859,0.1974353794011164,0.11516538203055539
0.4027500613487202,0.22595774612123765,0.11347666578398427
0.3822789051172357,0.2235426823186524,0.11743300350110897
0.4417137210187082,0.21521446848494352,0.11321602160342878
0.4799591131072897,0.21871795387141968,0.10719949509259229
0.35287977897929335,0.23888394778724104,0.10718023702271995
0.38753381780300644,0.24142785759575558,0.09939876200556014
0.42956866911573194,0.26564395241415,0.10281168968257877
0.41671146494847106,0.26772664520322487,0.10695995723337506
0.46855460383407843,0.26274372684208225,0.09918020785418791
0.460349060332879,0.3221127609033615,0.102834741578805
0.4625634213030449,0.3023014398142877,0.10419045401141944
0.47418408223515723,0.3275933560309854,0.09924126093661222
0.47581952605801703,0.31181668822590636,0.09842590718460636
0.5003782775521545,0.3451683809249709,0.10167203457013313
0.4409382734593501,0.3626191369094117,0.10495417994248409
0.4781067640590392,0.33490789908551905,0.10566450419636432
0.4835075339503958,0.36653534850612585,0.11479408818133803
0.4440392179142085,0.31896960442248173,0.11563532537595203
0.3919946582904082,0.3124855719261286,0.11668437869248866
0.4315733068266443,0.32494136039427424,0.11127369169097641
0.4395006783726691,0.3294538801485824,0.12864482315714082
0.4526070081529003,0.3486710059679323,0.1381254536342822
0.38208241198284054,0.37086935892972056,0.14649006477417137
0.4308593223060991,0.3848418050782515,0.1562147537320874
0.3943851781930032,0.3834035101706016,0.15924260207011942
0.43657241324936447,0.3986125308246233,0.16195339801487194
0.479420251842595,0.42442309614285373,0.16314863642735844
0.42497255353895935,0.4336612921457717,0.17064917642846703
0.44897950028048944,0.43761660975301414,0.14041336394106294
0.4959127971682337,0.44238111068194036,0.12616628933683857
0.49289081523367234,0.4490588324682934,0.1332023256688425
0.43642425539429613,0.4199156976762048,0.13671822609626752
0.40320611547252316,0.4308578735252567,0.13939100261583268
0.3098942201892699,0.421199767147245,0.1406343982105518
0.33840123985584053,0.4300544730887058,0.13802727845165674
0.4225996369276199,0.38345789556135673,0.1467048441754699
0.3281481456962389,0.34981908420286373,0.15205397098992962
0.33272369619637415,0.30790649818601795,0.15623221758178213
0.44648284698343316,0.23941964887779682,0.17052422834806494
0.47322649448815257,0.193962723825415,0.17351398650006922
0.4459458690684811,0.21361023684064423,0.16847338382519672
0.42028262716266446,0.18518260108053267,0.15275509179870933
0.3538169303092824,0.2090104180913013,0.12768910820586368
0.3707269197457398,0.1969299583339751,0.13401649071260446
0.3668797255603144,0.23314591599512705,0.13158607137423983
0.3010458703079237,0.2372066605913346,0.13686975824939185
0.3631040221009699,0.2518113296106587,0.13562675839491334
