BPFI,BPFO,CAGE
0.5557755463195327,0.3792747672601313,0.28815676405016005
0.5255768862104733,0.3940281375949432,0.2686228154156014
0.5245669456255662,0.30851926421120324,0.29484523481714114
0.5550602266792956,0.35992129521075383,0.3037837076700842
0.47790919232074885,0.37909559506477075,0.27825036859641183
0.47436680518599234,0.38062147381515954,0.28369508329123594
0.4398123562800931,0.3489102714162516,0.26348291375460153
0.4704205264740075,0.3664060147241693,0.2744372271478609
0.4508315515984823,0.3841412300835165,0.27878179222688654
0.4734743553315252,0.32467573847605535,0.2858152416614711
0.4506345521735062,0.3538677706505077,0.2996360671658093
0.42244027042073573,0.33739997822300505,0.31132163261347123
0.4869189265334102,0.38325611257174563,0.29698190715032724
0.49654748273919574,0.35441669663907965,0.30082883434420177
0.5158479909215263,0.329251878188725,0.2896355776332838
0.5071070267067018,0.36862467297540225,0.2123522548004628
0.4900624192526334,0.32146224213277463,0.25466191289735823
0.47137002909425524,0.3302150398378422,0.25823493381950813
0.46361874207592096,0.35468393943945425,0.2691761339783068
0.5469792614667859,0.39814022331054805,0.2710940542574619
0.5021103327295866,0.3851602362075688,0.2413124799981925
0.5468847749043617,0.43223653993230754,0.2754500018368076
0.5148181510816325,0.4232217019303604,0.3068187042624772
0.4744853192676665,0.4124758114572213,0.2730771421222243
0.4365866599421059,0.3751053229549053,0.2748534675023193
0.464781994196509,0.35842891168285895,0.2756546464373557
0.520555435355942,0.3560958946524937,0.2740975667853949
0.4133968807290527,0.34888557162484063,0.2503366059726176
0.4687155732305631,0.36195698983378605,0.28202162920198576
0.4548600104140744,0.36676771326029756,0.30623686535238964
0.510233616900508,0.3779793115806296,0.21140525074598307
0.4334185030665113,0.3989721157169973,0.2378129237446511
0.4591078189907346,0.4001453247464345,0.23868967231979163
0.45676322915179385,0.3796335076215803,0.26280078270958596
0.4607556330993849,0.33502972163853373,0.26347203311859135
0.5063636263349334,0.36073632513153725,0.26900233243943655
0.525286858194159,0.398354198421118,0.21911302888251982
0.4804599207950996,0.38283894697977117,0.2762547075685535
0.49343221687826894,0.3090445762974977,0.27055565719405167
0.46806039252871523,0.36201574141333276,0.27504736028809695
0.441960676877637,0.37920238962342223,0.2610686755817474
0.48099259017827944,0.3900848109901166,0.2951023063957523
0.5110140192947591,0.3561801210565239,0.2592329311458594
0.5388494866714625,0.3187148336306696,0.2976782467289628
0.47953458934256227,0.34018662019045115,0.31387749219384076
0.46157217577639265,0.3531250924894252,0.29656041252561643
0.44598854251450976,0.3535459139857953,0.3115760176864297
0.4714302002556698,0.3884131078144535,0.2147430308205665
0.4538683245680955,0.3559738216968562,0.2618890409551888
0.4241623495621372,0.3908248491041359,0.26578672074012716
0.45508713190320166,0.33767655948396247,0.29783750435252787
0.5150534557347063,0.36532888169001476,0.3057186471813716
0.49430718431419607,0.3744638985397662,0.2625715976090158
0.4798038627842334,0.37537026390106376,0.225511286321689
0.5138844646371378,0.3904435354029706,0.2366629857924041
0.46292301931361646,0.39931009454050054,0.27731280380036816
0.5081461525157609,0.4111646127794427,0.2573115951797131
0.473720812683724,0.4271341687927376,0.2567270430608103
0.4353221689420155,0.39136885444576713,0.2650066612229981
0.41888193426987774,0.41342496793617534,0.2615938696357505
0.4382230160361067,0.4164580468169605,0.25617048992814645
0.4604783745445028,0.4026548900248458,0.2505121074449056
0.49998073870257076,0.3647079548123405,0.16128566281297715
0.5386466289816635,0.3836856164190219,0.21633314741779927
0.5149029265398576,0.39655696103987587,0.27689613838267213
0.4846470304924716,0.4114931854047705,0.29284179774867064
0.47482381461082507,0.38305556732212903,0.29739147121625775
0.48531461890054317,0.35030801455338967,0.23853108076662966
0.48532659842340375,0.38905157155830145,0.2706647708326684
0.5162483467003689,0.3959580607960293,0.22284231695864623
0.5572261872968709,0.4068358426738109,0.27170204332964426
0.5134744999488885,0.3598277424975422,0.2642587807068292
0.5124815478168248,0.3722986886874522,0.27586928757699747
0.38258537314082924,0.3596289233703895,0.25974676858464874
0.46913608082206276,0.36040604116445973,0.20343284949757948
0.4889121932191683,0.32982699220512984,0.25104967447750454
0.5043309171690195,0.3131425859353536,0.2660559446506534
0.5131415854996377,0.35233963730516077,0.2837246298608252
0.40004734680737536,0.340042608551554,0.24170522068769393
0.4311348596917327,0.3802800614888878,0.2498244852429165
0.44138499202811426,0.3734628456085797,0.26434500568952524
0.4470828844034199,0.38819002067762315,0.25773842594719104
0.4859962729532587,0.39011696987892425,0.2593654617916978
0.5380874280305488,0.41611993152878884,0.2719148709702733
0.5161721587638117,0.4133316266295578,0.27388155053483876
0.49215203243115246,0.38723096789716926,0.260619990055446
0.5159494887957952,0.41862351649018587,0.2728626549983501
0.5105653494794951,0.41097886219137203,0.2746741242622839
0.4810113676977161,0.40730910168200385,0.2955804927088482
0.4929711487982386,0.41411466560003973,0.2579486427615239
0.4595250090078155,0.40387879206153887,0.25691235356284475
0.4874068033278953,0.39788900011109374,0.28598571920739996
0.4531362308228787,0.40435946846825976,0.29308287783900666
0.4323167025242313,0.38442980749717914,0.2820136308332698
0.5185872142281488,0.4213044310305178,0.2962343795887505
0.530164443115119,0.3582906824707404,0.28878819080154944
0.5513119101161378,0.38266891377872386,0.2259632140527612
0.5466891448888848,0.4019241368443876,0.251447781490373
0.5212030458243107,0.4095508981265426,0.28082590395548346
0.5400624065871229,0.4040118702744301,0.28981829845357826
0.5446565090997361,0.41412955995581074,0.29352911353979205
0.49900793750851474,0.3901173930031297,0.2644687438211373
0.4681879138326781,0.39153292159639924,0.21538950880796873
0.4691062056017635,0.396137536454322,0.25278602513236553
0.48912338044175946,0.39491402150120763,0.25976408200714296
0.4206124810348588,0.37651973084800194,0.2839168581505703
0.4657310320646557,0.41134611645398395,0.2827463763333699
0.47672908190536756,0.41770603162710296,0.30297228073089233
0.5010683315847104,0.3855091771845358,0.2950394250324885
0.5258459951793701,0.4058912494780675,0.27393694715122874
0.5184437110999639,0.38078610553250086,0.24432891459449002
0.5516486494000135,0.3850434645093555,0.27294643489684
0.49393962672149333,0.39146975684018487,0.3063837974688815
0.5008020920850875,0.37550862268341123,0.2422620472303885
0.4799071838233301,0.3854702269500038,0.26329420439639356
0.4980323652780431,0.4083724560668256,0.2510145099584713
0.5136276648051189,0.3767102480544262,0.17341922004789095
0.5542966752403007,0.3979254063566736,0.22284851068698863
0.6004982567076116,0.38405026295824757,0.1994245969987725
0.5116376998781605,0.35687936662003933,0.22841648275926169
0.5214671835437804,0.37754813603665693,0.25033404992469255
0.4956539817898404,0.38743236380571217,0.24865002529071545
0.5412068493974952,0.3597218783543022,0.2697861720799293
0.48685537726818007,0.38402757070271787,0.3068508658170693
0.40344496042201655,0.3618242318341361,0.24477707758569067
0.43880502974127866,0.41197971861216964,0.2654185336264485
0.47932982836777355,0.38177698660807485,0.24818883221364854
0.5254821009700371,0.3293898928409354,0.2694908847427195
0.5553390145304717,0.31711324800721624,0.27276683922703243
0.5377645303122163,0.35456745029704345,0.2186894877748343
0.5266706094218164,0.389454630109805,0.2429706269917674
0.46068051782594455,0.349632597496131,0.23712521558063762
0.5120177656848033,0.32276371124995673,0.23927182008172485
0.5531890496529231,0.3811368806811036,0.2471509473924741
0.49790681197990433,0.41513594832184697,0.2580150401245438
0.5099517171003325,0.40488698098278353,0.2714301549575328
0.5259987325856896,0.41205870604714745,0.22947600143125776
0.5576471576118395,0.4268668503438188,0.2791902224397264
0.4706418727306925,0.3897706949717032,0.2569051357432634
0.4560166710154914,0.3834525399868452,0.26810155991105616
0.46260778139568376,0.34648253011441343,0.2942626645319855
0.5013775509810614,0.378718240696336,0.2663417880277145
0.5123861113827827,0.35716830124400034,0.2736596533465907
0.5355040437060774,0.36791698778821663,0.24969461627513156
0.5329574695338586,0.3408966925297862,0.25628717023533915
0.5188371012984051,0.32806100456177945,0.2680698577203015
0.5537030214427192,0.3656533473819981,0.29120025014648454
0.5038593872870728,0.37805439902702154,0.25236443192389546
0.5310573704545256,0.37794324300353654,0.277650936318365
0.4867099812480033,0.4081781696531855,0.2741713966819796
0.5067445285071809,0.36553477328797074,0.2791998461019232
0.5377173343926012,0.3673585579120289,0.25869552008594976
0.5226648305907787,0.3644341677963489,0.27846887735381
0.5448507437793979,0.3705138769602649,0.21550297292870407
0.5086755402762313,0.3786633659119485,0.24775044236990124
0.5332507894616649,0.37993983855463964,0.26432046431476885
0.43240496373781706,0.3890160898528071,0.26928747729675767
0.5171713035157279,0.3869181292634242,0.2779158993985812
0.48924085895191144,0.4151485597986903,0.25847066251763023
0.5314571169321554,0.40080536745883316,0.25614556591369075
0.5537393933783836,0.40716949671369496,0.2690615163652134
0.5243573523908857,0.3894277192381236,0.2594922573895493
0.5234179062261904,0.30049009390719944,0.26433182513838377
0.5211253322479183,0.32669053979129486,0.22750945773445608
0.5431593134033523,0.369322671226494,0.24320081135541446
0.5211509632286123,0.39043100344059356,0.2574412498030626
0.39704216299364037,0.3975443679675657,0.2604882057167502
0.43465543375618937,0.38713715631783086,0.1886410205588211
0.4417621467863207,0.38919456941302033,0.22330909152009965
0.4934142933341774,0.3606601555598905,0.24455964811007933
0.46374204514177436,0.3854391803719174,0.27310703292057886
0.4929472323423447,0.36771524927710136,0.2254729339885363
0.526884610368745,0.380390192977426,0.2693599881033862
0.5081115847757132,0.38341097235697846,0.2596424990187983
0.47675896245893157,0.3419891553956412,0.25291921028861025
0.45645004338050205,0.3679313031418612,0.26868190448927964
0.4785935502958003,0.3453656995137521,0.2775716385280736
0.4844097253052045,0.3755379079329622,0.2669386298927724
0.517426838821118,0.4032002102865672,0.25462023574599335
0.5477609142739422,0.3416901632573231,0.2981256522674809
0.5545738279353504,0.37035414547646367,0.28364458015616784
0.5412973015167151,0.38833575905763373,0.23427537697804174
0.45998545436543364,0.3450349116523749,0.26952066001202857
0.5067117735424645,0.3431726785406263,0.24527343327541282
0.5408863713155292,0.3581402984686808,0.2617811713359914
0.49096168202785995,0.3232363063446746,0.24827868524892274
0.45716455291970354,0.3327516813336647,0.2819264269624773
0.4728508986473716,0.3379430156262764,0.28876580217640196
0.5096621704174631,0.35308420555222925,0.28294794397385137
0.5135814823627068,0.3721616381486114,0.22746969970808978
0.4992837506261724,0.3588655222918615,0.2515708184071248
0.4903934961488122,0.35907064864200683,0.2787688836109553
0.5148967170558376,0.3741071843414646,0.2817078415340945
0.5066961562528616,0.407190989059731,0.29314324244067386
0.5223087828915044,0.41661211379619134,0.2615834808196345
0.42536753179319975,0.353237278893583,0.23410662083721104
0.4765138995149186,0.37586916049241564,0.26567688490480135
0.5149696830906725,0.37584471778565925,0.2834711587937828
0.5101364945788854,0.4004098566965932,0.2688654891522107
0.44044235469757254,0.38866737946524305,0.25807448531742605
0.457132555590118,0.3605772078995606,0.29317081930018646
0.49538218922435207,0.37454798860084304,0.22257684428833044
0.47987813064761337,0.36556454784048364,0.26381231012245604
0.46991699916108964,0.37763757712272983,0.29202731584535735
0.48663184476085386,0.39585779211270467,0.2731195005629075
0.4369595410449143,0.3840483235095554,0.31231608057670623
0.4755245363701887,0.35916163529555206,0.19734732128693797
0.5255575112234245,0.4039765812299818,0.26523774337744477
0.5429833140533831,0.3427581409470814,0.26463718391083013
0.43955798833420495,0.36102278270174853,0.28347802389296106
0.4984164915615283,0.3847187609945221,0.22118360491746186
0.4797255750537096,0.3050405360078034,0.25550594358175477
0.515170122115871,0.363245461788801,0.2838940342788845
0.5649690245546712,0.3786102437109612,0.31350108563783097
0.5302771772369986,0.39965806357840866,0.3060900836882474
0.48937367516938535,0.38393628209980574,0.26240479057487287
0.47038478838405307,0.33349753173805713,0.2613229607989533
0.4246012864757551,0.3404974056502664,0.26710629362002336
0.4546894397098301,0.31110585142233044,0.2926794147855105
0.44417625230406255,0.35401625243712237,0.269985453634937
0.4288161795612266,0.385064921047181,0.20188104322062408
0.44492845635978895,0.40615772865523336,0.22253247410871443
0.5146778284152711,0.43086926864062614,0.24072329594814038
0.4862509750436032,0.4126981115552696,0.27107921751228337
0.48572173055012274,0.36622189418470097,0.28839404491600024
0.530816665708871,0.38112781345668545,0.28171489972408537
0.5511108052385298,0.4071822525668473,0.24382170027548059
0.5407098796832194,0.363227340341227,0.2655910737350011
0.5794447501639773,0.3655082312994975,0.2857981347581903
0.49021663318097536,0.4012296357578778,0.2046817380461089
0.47779950437401014,0.3252236781238732,0.2033471134072832
0.5035448337669248,0.3361293790107607,0.22825736452591588
0.49587844783546153,0.36444653836447727,0.2445251354243041
0.5082729108481098,0.38432274324614757,0.2773941665471787
0.5251175661598223,0.33799404389412535,0.2329757652562108
0.5178907045797784,0.35213329060710363,0.24816930333364276
0.47201749177439173,0.3593075904865825,0.2811362177730884
0.5262782817561089,0.32980716539655336,0.2790492590955618
0.5538703650244626,0.34492266464650073,0.28406421253566655
0.4833281791027128,0.359051151898879,0.29206473040619724
0.4945111269813762,0.3642405266571234,0.29924242376030896
0.5398567796813386,0.3682964870922951,0.2749696679037888
0.529446052890331,0.3429398862568644,0.2698200005196036
0.577501724787496,0.35130837916503727,0.2746621020720189
0.43196670737479836,0.3574235649438658,0.2568368233016311
0.44652949301889194,0.3624038468887007,0.2885027689334735
0.5047607154835531,0.3426090613713284,0.27996796541092883
0.4910605091789756,0.38997409504301894,0.29009842920920403
0.5120594355604342,0.3390162121826421,0.2989405456634955
0.5524518988613839,0.36177826209659764,0.2874784861856427
0.4851882938132234,0.39482149788292786,0.3181286518546245
0.4753275467813293,0.3269272662238805,0.31410347471713423
0.47159667350689366,0.344810956253677,0.25153277024591325
0.4819423862932475,0.34183796994508253,0.2666370496060695
0.5131622238748089,0.3623336738385421,0.2898337112339292
0.4715412108718663,0.37694582084606537,0.3070854226967156
0.49265804784344974,0.39479986986103754,0.27836497308719255
0.5304399489470912,0.30787462504157953,0.2704967424034293
0.516986625729643,0.34271418278896854,0.2812879784950963
0.4610409734020874,0.36073155692823966,0.3060372487634346
0.5202823209422406,0.33249524863534535,0.27138729435583325
0.5518633851568007,0.35853406440793445,0.29560563162765374
0.48629390342066525,0.3724232791045988,0.267455374132234
0.5044242283799774,0.4127534669314601,0.29190510742428116
0.5224683403260323,0.3770877352583483,0.26133771893521296
0.5643567285061765,0.3871472203203548,0.29318317267964095
0.5411806204947809,0.3695117172615996,0.2588413778249612
0.5666978607502766,0.30130689256980847,0.28041388600067774
0.5657620776547985,0.34669088944896626,0.2646790314482475
0.5554652187208159,0.38965609725784606,0.28594057152743657
0.5040166452429361,0.3960078184858248,0.2773177074170889
0.47539521498761644,0.32493689828120814,0.28330975639093364
0.5104538920277416,0.3223601954805768,0.28179421387635745
0.5205829005019621,0.34533907463288777,0.2702923210114365
0.463980973588836,0.30332857960351,0.27706871605866185
0.5059730065843231,0.3468314493151389,0.26346720083817043
0.5333255041000245,0.27699809216393567,0.2781379853737009
0.4860661623900724,0.35840411173104436,0.29827399326924137
0.5091676136706544,0.37658040882558347,0.301772837950901
0.5174417816170278,0.3269831616180511,0.26253074958288575
0.5337998000684173,0.3510309137446822,0.2549877913102191
0.48705462743068534,0.3655298082579663,0.27317572445879185
0.527492655231477,0.39644423289236597,0.2988848061723775
0.49597494059277764,0.36939833217132273,0.29394832550305605
0.5331805787718524,0.3814948768954882,0.2986846411418502
0.5464744583075763,0.38607853862397223,0.2542287547901962
0.5550885113003055,0.3587136238738095,0.27830878536324677
0.5077849806804765,0.3706281548411279,0.2918907946049493
0.5179692244785283,0.34818918487219347,0.3019663938047523
0.4532725920388877,0.3472825694702337,0.30763150567746206
0.47316917012918314,0.33964761625959816,0.29809968002266785
0.5068567974001987,0.34630054214626743,0.29500735317655613
0.49088832683718325,0.36494233086368627,0.22461372432181023
0.5254836628775963,0.36706514555789005,0.23277868686008107
0.48562051355577984,0.3661379455634319,0.23860122061570746
0.5192646094043522,0.35968512697294996,0.2706995642487826
0.4432146746244507,0.36585435383179904,0.285889599777503
0.4492025937914166,0.32627796715192386,0.26271274163711855
0.427785217783417,0.34490530406593284,0.2607945728145244
0.5021052089738169,0.3599125266856941,0.2404615530533803
0.4542729081881604,0.41092189347029395,0.2738373483659047
0.5025179868819495,0.34182686714842836,0.2739125307970837
0.5068746457866782,0.376099325013949,0.29227626317039845
0.439647797801932,0.2772071023508742,0.20086927367709265
0.4536037095242085,0.32050557217752407,0.2572288083557784
0.49175559725866075,0.33713176636758585,0.2732793903923695
0.4636782353096407,0.3091206353387193,0.28326339533062567
0.48036989846526496,0.3101222880738418,0.27307891875239443
0.4281312073914475,0.3736940747318389,0.30193693078781353
0.46062525901224854,0.39663076357544197,0.25667307283959767
0.527320043354588,0.4060842585617921,0.27812863627792195
0.5180829169867915,0.3970686834605969,0.24424322346493688
0.5537719077970442,0.3713505619451641,0.26121276802483046
0.459963379946191,0.2757774697446447,0.2271780344174013
0.4255331804058108,0.2944525442578971,0.2766794114493624
0.4510799955063006,0.36094394336861163,0.29090625559756983
0.49000414653957464,0.3643974212184563,0.2794555814552797
0.5122409381919005,0.36436174665136944,0.2715458819347584
0.5551373388678829,0.37122340802311654,0.284722218776407
0.5347934524207338,0.358707164579711,0.31571322447589895
0.4727806161813829,0.3680849771583283,0.2661367384783869
0.4776839469188144,0.40495363008720925,0.2299617987950143
0.4723481832885242,0.33596245895674276,0.1776893629055238
0.5217063625418348,0.36831814005072105,0.21512884545958696
0.5306279134232453,0.28733259209813344,0.2642230509569113
0.5117566044819619,0.33255896926818534,0.29518824409790806
0.4611567554639514,0.28138361902978554,0.3029363246377206
0.4917240608476579,0.33382215988075714,0.3215858566279863
0.4640115834659809,0.34501310053531475,0.28104497010816654
0.5083810840943674,0.34539390260294195,0.23218805240496979
0.524473539713777,0.3172277269196408,0.24802758154555002
0.5137538970124774,0.3424651492190768,0.2032695908423661
0.5142944203713607,0.33442936505905524,0.2349663820809347
0.4107536956035155,0.353787351741287,0.27878634301661154
0.4095121609862387,0.3343285167636684,0.2713913114445228
0.45390640885069367,0.34780486407567135,0.28175359054792054
0.4786341295727931,0.3610245070544398,0.2969399804651391
0.5016727377408375,0.36777541310850137,0.300622311214181
0.522344746797924,0.38617631388000095,0.2927668253036334
0.5213694573238098,0.4021084041224545,0.29493308497083354
0.5330285376018478,0.29059969795836665,0.2855320623498925
0.5250609038806021,0.33578509447248306,0.28947386360692073
0.5025361337461817,0.3779306161076285,0.3010370587904966
0.5189260262926972,0.3868440802014783,0.27806009562223893
0.4896047252144701,0.40635899639254325,0.2278914618850095
0.4947925765311686,0.33687986173212714,0.30138767985213527
0.506362277024269,0.32487394648066176,0.3242228647323274
0.4584987644106345,0.28703882252805923,0.11049064442386268
0.5093280939185008,0.3150230621168946,0.19800593045051776
0.17992696663114757,0.10583070325461029,0.05067418925148316
0.21338467399458164,0.09799807946275109,0.05091386608479616
0.22500755522631846,0.06490931449552534,0.0500968870941166
0.1878343552885374,0.08318163128819142,0.05887002429889335
0.20043412751069903,0.09399765654566813,0.0603535560342386
0.22587058364211043,0.12997134560126486,0.0672223322798023
0.1666266540313865,0.18054863837476873,0.04844757138150766
0.22637299630773897,0.1690293942741367,0.03972159553151996
0.22269830812924432,0.15403806960312832,0.04271178904383289
0.20878266638013168,0.11548974249160616,0.050878820895668864
0.19885566436839466,0.13216861268771712,0.046067472168250814
0.1953681023451436,0.09547080773880243,0.0425630483892181
0.2141772269949933,0.1467161189224374,0.04632759515789391
0.22366656605302176,0.17378942581910323,0.04301547077907667
0.19574022986118914,0.13119847209696436,0.04547560793423746
0.2217690189885365,0.18309077181776579,0.04088920976937854
0.23771955724486726,0.2254739028272066,0.056624440664528035
0.25646599001459025,0.18829779347682088,0.03951069507443802
0.24178214208693125,0.1929876829041052,0.04069073099938445
0.24580440845351678,0.18354790027361456,0.025353986763513765
0.17394560332562808,0.2094484199226095,0.03463860049737625
0.23053893842795664,0.2129265138745449,0.01557792011547047
0.22892759473992724,0.2519147123542341,0.014416132813494496
0.2589364868521023,0.21967437004691143,0.023778233030292088
0.18259699812362626,0.23482682853262962,0.027022849194498568
0.10328827227652199,0.2259084955922322,0.030683860880564982
0.128904842937243,0.22785630632948672,0.018543783871686283
0.1693083340416761,0.19068642076039288,0.01691391995888202
0.14436225272020337,0.21267192777012184,0.01639360663194613
0.17687298893743314,0.25978342466115056,0.025166802113015554
0.13109837354339954,0.2687564113698496,0.02006657262358502
0.1335237658265433,0.27889667967763604,0.02834584158207439
0.09825596619816943,0.27443114817090797,0.0307586724515528
0.26860241017276204,0.23113876480257817,0.0323491456849801
0.2434409393782338,0.1453825683529212,0.0
0.03385600183103367,0.14006746586795063,0.01183990629486203
0.12628814102932592,0.16445823901429035,0.026411455251092803
