BPFI,BPFO,CAGE
0.7089897397881069,0.3931326833639369,0.29689301486014935
0.6515596924051483,0.4100440481737239,0.2500137667613139
0.7025554989807533,0.3780803960075928,0.23823475742207215
0.5698818942148046,0.3637680454268571,0.19874982345904382
0.6064759928678991,0.3393992803378032,0.18608322160973023
0.620613652462587,0.3356389780407361,0.19173243703456705
0.714344087709838,0.4028822062306054,0.2942983323565764
0.7504682556875488,0.3623281901185194,0.29915496143661663
0.7864069749231701,0.3969656157608075,0.3044521977285095
0.787607494023534,0.36556074657793536,0.27003053866058935
0.7453403723579938,0.2884021605636751,0.2419440202055978
0.7332400283916045,0.3636118634768609,0.2702834257199418
0.5472024534497361,0.4067779443178548,0.2445413131007798
0.5950761373371511,0.4010384033175054,0.22065998493897054
0.5735522108945853,0.4466375395856774,0.22306641684393297
0.6608552820181562,0.45305009182518413,0.2635334024795962
0.6765659922504758,0.4418890221056262,0.27240887407003456
0.6794583861990264,0.43919211438816386,0.29880933141222676
0.7193974500085774,0.41356704017606777,0.3122096871440456
0.6854435977849168,0.4007430830039904,0.27486815574725804
0.5934015836343481,0.3016058263492323,0.2233575940185366
0.4740746988455784,0.31447668014227825,0.20769754562031867
0.4093379734456729,0.36157862915230127,0.20750350394087758
0.32480356550727574,0.36961406802698654,0.2131360334016331
0.29214090221804806,0.3809475014474243,0.20225815984593615
0.36131987796151077,0.434301251424283,0.20719054907072929
0.45298141507401324,0.4401955958765868,0.241086365487861
0.29120496655953226,0.23122088025559842,0.1828984141473865
0.39971476385318205,0.28950356577210457,0.20281739712875885
0.4191354267335726,0.21293017407148648,0.18417381234828423
0.45946305384517855,0.2846043085725848,0.20785043026885824
0.2876690437502691,0.26963031794899683,0.21042407471533608
0.29449688031913185,0.2853160583287794,0.17485219281561165
0.3007722837769152,0.3600873297743767,0.20805997556932707
0.35829599135123796,0.30646522894993533,0.18726522911774324
0.3711394094553244,0.3208788284038583,0.18746953842518668
0.4205399255408934,0.40121278048180836,0.19992156733782449
0.3309892695305752,0.3153407661744951,0.19264277066529478
0.33604731300393703,0.3857535453971249,0.2135864805212144
0.3293931717945006,0.3266867794435042,0.19363121539160663
0.2901506538281716,0.15458527753031306,0.14248122159190008
0.32824164268299844,0.30761829879030195,0.18355855054204315
0.3457305993042956,0.38423409121514146,0.19806883526825958
0.27005449240655627,0.39127674225694786,0.1955775657086787
0.3349166058733408,0.25225980000875553,0.17503079459962553
0.33511246648346005,0.30446795864489457,0.18952408775382842
0.36765300813950874,0.3242334181356909,0.17906191125599835
0.32133021383474714,0.3402970326930552,0.179810171164943
0.3500107577390877,0.21793818514558996,0.1724582977772957
0.35789182745547976,0.31695795450357767,0.1881700415023505
0.3542149722386486,0.2457778139522472,0.16538205499746012
0.3553258562244462,0.3247291839818436,0.18407777711885456
0.26754070895424675,0.253622391560156,0.1774419386599633
0.375349760760574,0.2914701194625534,0.17376665750457326
0.364519016472779,0.3573711463218799,0.1909768095057241
0.318634147103971,0.3920198667790885,0.19170695761040935
0.3380857848139372,0.3393529567476375,0.18619607368386878
0.3276768282990901,0.39128037364488266,0.19846247439586187
0.3100703511757768,0.37626700844973077,0.2003548255544272
0.35384373321472407,0.3044687421441459,0.16445066886784482
0.3627327523966399,0.31640643751027253,0.16916528705114134
0.36813550657865346,0.2727289927962288,0.17507303927701734
0.3530045130826133,0.349152247613899,0.1893366950745182
0.3553954769688175,0.3847772983935977,0.19032662051042942
0.303222796975957,0.30237768136829857,0.187346837648809
0.37664371739214675,0.32643976102495903,0.1885492018015307
0.32762360401909973,0.3421665659797446,0.19814524918788554
0.3444797489922656,0.3553851808272951,0.2066645023795258
0.3202214647733082,0.3780560857007183,0.21592455460870721
0.3232836117164301,0.39026196683638564,0.20632997888649002
0.33531039780806865,0.3086828768753441,0.19276194507081676
0.3049201909060737,0.3032550783812954,0.18606804611137084
0.3510815252430811,0.31193798337879447,0.19207736643322612
0.3048262928438176,0.373829862824143,0.20634645020881248
0.29578429597174805,0.34253350847307695,0.19886997498780348
0.3148773423607448,0.389380337678057,0.19515961392632447
0.36998726536834814,0.26753657044619716,0.19610884054486694
0.2448821176049004,0.3147418460419727,0.20389031481303974
0.2697391660854544,0.39286438427188325,0.21452355577810875
0.29655612516740215,0.35661399625636747,0.19780794538672658
0.34171521751416833,0.37887440786994564,0.20326729425158757
0.3317698542353798,0.3844343238600042,0.20403806894317456
0.3124943609183481,0.36152084137091006,0.20993340747737088
0.36065611268872855,0.3174065414623803,0.19101751911225753
0.3571313673691835,0.32754958065692147,0.20782988250377493
0.3391614935972052,0.23303332402144872,0.1862914929782064
0.41402864375542303,0.32647895652024883,0.2058307575392483
0.36497346536840464,0.3765180331961903,0.19036095548732052
0.376218974200805,0.34561191904882793,0.1939457352949675
0.4164542731828988,0.3223278116342395,0.1906389113478613
0.31267747252781564,0.3417163233394279,0.1988039352917629
0.29145637265448704,0.3578719191145019,0.19341569336272382
0.3276063380351957,0.3580001001494026,0.18514910268088866
0.2800263277240798,0.2883553503127302,0.18637659298616632
0.33476573516804886,0.3513417737880017,0.17947991387653248
0.3381531476227621,0.3840753833512893,0.19150143566347644
0.2945056607187813,0.3618054577906458,0.17850281747520935
0.32933287801804395,0.33509588990644734,0.18385368531240157
0.3261383012008719,0.3409591452641227,0.18865419335593012
0.3740235245044377,0.40439956427849777,0.1889960651760577
0.3804279444985197,0.3411919228200987,0.1880286064627699
0.37957750491604253,0.35991484381312777,0.17847142439486177
0.2756634955423974,0.32444538182039245,0.18896965975566204
0.37614647309914945,0.3414537576579989,0.19412391837038417
0.35595789544499057,0.38098113452040866,0.18451315707064442
0.3399640919907001,0.3457366482215004,0.15922465828863924
0.33254181200922933,0.3309415851642501,0.1784439190926646
0.3663779571437791,0.37470093270469723,0.18332108158424743
0.3004491688072478,0.2622156245294372,0.17629918189071053
0.31710954017912163,0.24300567661362554,0.17495868033378636
0.3903125699551922,0.3075690952582745,0.18034419577123054
0.42757307483124735,0.33841564642263683,0.19345085497122097
0.3011314474079553,0.28534350230580224,0.1736501000619335
0.34492334427679144,0.288988146560282,0.16620935764102698
0.2851809565106581,0.3458998071538016,0.17501369483997462
0.28805388887607797,0.3587478817646774,0.1907470654783957
0.3734531158702114,0.3684079372787275,0.18313705789925275
0.37363054827459485,0.3796851571477377,0.17968620836433988
0.42007989860843675,0.3700826863465283,0.17457398382644093
0.4179713855987466,0.3651763506081684,0.18413723896800227
0.3523502897200242,0.3523800258735336,0.1779602995953108
0.3865997870199344,0.3911884754116001,0.1751268496382551
0.32916234446784537,0.43374821239941985,0.20459829322220627
0.25801316868980784,0.32976914771168114,0.19393679259496457
0.3317211233415073,0.29964255899815784,0.19714757402920355
0.36150128874647663,0.3659158532960355,0.19578251135796973
0.2673419858326126,0.31259705871056587,0.15860040184781324
0.33017539618796254,0.32811958414587195,0.1751015908867737
0.28089251456696235,0.28756957847972664,0.17899870459083037
0.24825316268007255,0.3128312514305217,0.18215673580652486
0.3062968140171121,0.28316570131201063,0.14428459543556793
0.32140874691746396,0.24004724209298534,0.14791554180210253
0.34446979582427434,0.290047252995108,0.16743072324498745
0.3100690677136742,0.2954054766874947,0.1704570677406819
0.3794909898628777,0.31056057772576473,0.18531700983856383
0.2897571974577387,0.3255088062785408,0.19507535633857
0.31160556151158275,0.30782200955379674,0.1864338974962739
0.3196850396045864,0.35604353082875234,0.19749084965178748
0.35673561160389644,0.38094963417317157,0.20940475472728956
0.35094369113013285,0.2836579747883574,0.17492896061230043
0.2589498419967529,0.3282249171484519,0.17176481503808208
0.322117772745579,0.37651674864379286,0.18742625616714004
0.2889288209712083,0.3250450557180271,0.18825435244539285
0.3516304271202948,0.37827125194434796,0.20044294163158144
0.3367390028511592,0.3953609785443049,0.21332874525702955
0.2932813178234301,0.39335164978122994,0.2041866118778802
0.2629265683648543,0.3203629568974382,0.17902666940648915
0.29077762981004807,0.3544203938257621,0.1742273345402009
0.31256002459019544,0.38311045832579826,0.19832706660650415
0.3485895019970774,0.31674780888965975,0.1762169506994428
0.38316994677618404,0.356177224624416,0.1947850080558162
0.33345745863495363,0.2657891869393723,0.1979662217753162
0.2771255152941573,0.305670440091205,0.2047735135625499
0.3095733504313058,0.333536151967064,0.2026903516904228
0.30818438028015366,0.2978960115851978,0.20160214385761563
0.29272314577008773,0.3148753979989107,0.21189835720925704
0.23105371163412752,0.26831331560414634,0.19680017476693018
0.26570616934270097,0.3383473414074176,0.2109704635833321
0.3156963104595705,0.36950413498286616,0.20845009243810433
0.43082862106193126,0.3916905443066238,0.23893051212188626
0.4555063739144889,0.39633988605056886,0.23900059753763267
0.3384507710105292,0.40898976144865956,0.24233861317869781
0.3409217269391343,0.3326967860034173,0.2177304454699497
0.3413306360860966,0.37959403187608376,0.21960670986690783
0.2571269711353312,0.40412494063565474,0.2124067378265878
0.29378063552350375,0.35521540106001115,0.20637075151402265
0.37113855860043377,0.2907757028028338,0.21863850299340537
0.2394359187628704,0.3211647650974757,0.22316932030428652
0.28155377512271357,0.3274552898847373,0.2040385610448131
0.3097703679484307,0.30034387970632126,0.20037550048134387
0.24467921437810192,0.37633052381379317,0.21442271661282591
0.26571284737551853,0.3278875031953271,0.19736113061557825
0.3185914615902808,0.34925472831235116,0.2091657308956272
0.3181534743575888,0.28644676798193247,0.20545483666479375
0.3065423735522729,0.326889622756831,0.1965755322880107
0.2628545130508389,0.3428163703832752,0.20737441451267583
0.3100271720220079,0.3134512212184899,0.21031141180012547
0.3374698647486565,0.3898940925014284,0.21294917299543203
0.2838456711768706,0.32832701263655034,0.20677287186509757
0.3379847501654021,0.3575150407902529,0.21128721021323574
0.34699180398864,0.3638576864625692,0.2145750951712399
0.3870945832675762,0.3509260476860632,0.2034661744592323
0.3940258613363042,0.2957515238602767,0.20429399501698017
0.2941885406418486,0.34803656207823486,0.21190036426721393
0.3181663875147852,0.37167757979531896,0.21393136330653498
0.324872209132503,0.34994483928465503,0.18714977227310753
0.32818610792411707,0.3738483598568233,0.204784981330729
0.35971151304648397,0.31894086273389266,0.19905443214052257
0.3526379136146189,0.330186546963956,0.19391777976850944
0.3153706438137022,0.3262344551085592,0.1973914189771687
0.3690719666736832,0.3012533709928142,0.20274998392383248
0.38348135840680836,0.2968825177746655,0.1954165307743979
0.38344228853146894,0.34126524979102973,0.2053005144238682
0.2887473936268915,0.3512992981509752,0.18507788294446315
0.3319521697166568,0.3559252933653368,0.18877618638672788
0.3416633164419393,0.36319186690074395,0.20214185076795446
0.4083086770286536,0.34797977873950603,0.19905652559649537
0.4228190611497677,0.3161207130738488,0.19638032882077994
0.25261181942391053,0.35813292849155115,0.18579248980784516
0.3469398231944567,0.38637235762058564,0.19472765672889153
0.34376686359139075,0.3886039931365522,0.19379970176702377
0.4267559530296483,0.24251889963437437,0.19825717149054783
0.4670764315584986,0.3208994769087304,0.1946443334263931
0.3561168486125046,0.33299137787701844,0.1948429659207497
0.34618868271113223,0.3325160018488258,0.1962175033214772
0.38187165435351805,0.34302095679254974,0.20038454302392417
0.33302571231346495,0.35086152444320023,0.1960928243272994
0.367919092086044,0.29256841695044694,0.19772335107980618
0.37173561759756335,0.33970686857990734,0.1920068984113216
0.39312746939049426,0.3076146839433301,0.1783266905787909
0.4820969117397687,0.33903562227216716,0.19249868509569593
0.38557976421300927,0.26134093986756074,0.18452209690630184
0.3838998182283636,0.3036418418927508,0.19031151172722932
0.3673955766323264,0.3102563655034004,0.1664043307319007
0.16702259178396595,0.2708347518875834,0.16248205124087137
0.06393376966408891,0.34068464602517384,0.18728562142273694
0.02956820667300352,0.2973508022239675,0.18719070108433758
0.05276274364643657,0.3000173464630682,0.12534551569890415
0.09756983188130532,0.2966907971373524,0.14100477314386828
0.0,0.33777184569340024,0.1461565974626474
0.022998059581279855,0.30992749641294004,0.15176242520956643
0.04155922238425931,0.27604263560118086,0.14623945497279744
0.10407926081223742,0.30341237648324815,0.15137762638725685
0.08569548179374109,0.3131489835602533,0.14018430527201914
0.12803591957512425,0.3136601234743148,0.160622063243903
0.016309789906752574,0.32064937138021543,0.16565497886136984
0.0269524050465347,0.31027986237752986,0.16422254245526208
0.05383869580139863,0.31432261621872815,0.13837304653159524
0.05110630535619104,0.2975776888343567,0.13233407434143357
0.03768353911749705,0.29977070266881184,0.1439567768298812
0.08121168376640177,0.2526368110744954,0.11852573043912898
0.1862627590194574,0.27496066640495614,0.13558871505765058
0.22756133600383915,0.31575010045099894,0.15320483886552014
0.2569140566714459,0.32624056319268263,0.1640185727634626
0.25976093401532224,0.33968375922357513,0.16604695351134996
0.22105674363319797,0.3142022808435309,0.15905224721909036
0.20334821948908305,0.3375821683168068,0.16586065953199475
0.1831181465287599,0.3099961175201717,0.16355891100302578
0.346600810779452,0.3266230337522047,0.17087205148009646
0.16043571034574194,0.2872055539458355,0.14242860598563417
0.30401876699230634,0.28832977316588687,0.1522835614912202
0.3180775892700133,0.2737885315834462,0.1561147803368341
0.2022153667847471,0.2616340894001299,0.1447991794250491
0.3684887327269849,0.252470869366357,0.1324262973820807
0.25914332288284636,0.27575390370791236,0.11720427327689001
