BPFI,BPFO,CAGE
0.5198400888759996,0.49615155354087837,0.37705214031263673
0.470266121052618,0.49654755169915515,0.387228952228781
0.4029885721040095,0.46539405064449985,0.3734030374267634
0.4158817714394244,0.4839870633353242,0.38547209301630986
0.4079397536488816,0.46364090713670536,0.3843308387905704
0.47970427912143276,0.4931823895345542,0.39323704804813825
0.45064555116100347,0.48503128455445904,0.3739392109212558
0.393681772107411,0.48167227723710737,0.3695448547933349
0.43648842185388775,0.49828756274288755,0.36712156666278545
0.41657482751746655,0.4951696875108621,0.37082084468715837
0.4478259705418338,0.46808414957616906,0.354234488099852
0.5352091107687024,0.481499921249185,0.3611273899609453
0.4721399631354065,0.4244738609017305,0.3295676351417419
0.416575721281505,0.36821031996176634,0.2845136696521503
0.35588989054850667,0.3712154041492254,0.2710290868052928
0.40573683763808066,0.39812661480265804,0.2797951243580079
0.4452384194098917,0.35798439570705826,0.28332626905820285
0.4006353467783767,0.40066604865935007,0.2906644800765267
0.3815972751484435,0.38049388327930883,0.245788969218483
0.4318284575471899,0.3752014247025416,0.264178793300277
0.4642668136697662,0.4142365076796204,0.2643134279770199
0.5067759206147461,0.4257859350972343,0.2506558341663173
0.45045342367998203,0.4011697346017865,0.2652404184111828
0.4822967175865836,0.41448920675014334,0.25221581330077464
0.49511770807014793,0.41220677397248295,0.24905833065920605
0.4351206720748576,0.41925666528616656,0.25623161729622984
0.4160544497951026,0.393616400312277,0.22822540117680656
0.4672413458234945,0.40038608980683676,0.23613257261446682
0.43328419521700956,0.36839645534818294,0.21876168981463306
0.4393220945500368,0.3674318874556646,0.24617077163199463
0.5510390862204607,0.3980405332567602,0.23495848102708086
0.48689425029286554,0.36759843733830694,0.2292201282997591
0.422995698204051,0.37364193585075506,0.22312801851945174
0.3977252674020276,0.40245137294283406,0.2249562960575885
0.40901283253143256,0.3719214370291504,0.21997574000220926
0.4618575751322558,0.356105459004499,0.22176582504833403
0.5275459757477452,0.3655597563313289,0.22307641137160453
0.44876701601262514,0.3580639434301898,0.20431578421556096
0.4944151012826173,0.35223988190765776,0.17713714742595923
0.5415833246721071,0.36201154136555846,0.18576674716046054
0.4874071480757955,0.3316355036010992,0.18268388812720365
0.4891809111348317,0.3497030191716252,0.19176509712256154
0.5304522972858796,0.28607906719772197,0.1843401304864819
0.4386652904425275,0.30734093529061,0.17519375321313652
0.4074050547458682,0.2945947555319504,0.18024589168252378
0.4560048440061064,0.2875919255233872,0.18537241558020037
0.4879584236626605,0.3233510292247822,0.19209718657681965
0.49028155722930716,0.3240330880669649,0.18690888864732982
0.45982444246376775,0.3301582859458741,0.1777875651608619
0.4305435792227766,0.28008032153351264,0.17457947155470718
0.4695097235137806,0.2800112525329961,0.18775424326475926
0.47503961935948363,0.2975274498632144,0.18355857673270623
0.4656933719851627,0.33315253080510837,0.18275300726579533
0.5371863565581219,0.29236276969705854,0.175607360588713
0.41461118859859863,0.31257747777382955,0.18369973142552176
0.4796524900253856,0.31254298500136607,0.17008633939170006
0.4480065731384151,0.32179744218782835,0.16813414542853647
0.4359022930952784,0.3347580495356915,0.15562723356838348
0.471359362359101,0.2907490642912975,0.16160320783666632
0.48440063841992603,0.27984606562895736,0.16073880182763045
0.508403775932258,0.293340585471172,0.1458755383988396
0.4027650674021354,0.3108856095521698,0.15385688683418186
0.4556781882473802,0.31220232988838,0.155342491856156
0.4998254560642046,0.31269766923621484,0.1504100293238919
0.5043584513231415,0.31540419289927446,0.1411460934403771
0.4834108426938134,0.3234000995588706,0.1506046589592958
0.4019430351292943,0.29825450847542234,0.15843275081686625
0.4929373177810601,0.31102477523176664,0.12976395371712074
0.4242858771349216,0.3096798115650897,0.12914370339433917
0.5250886910042576,0.3163873617361522,0.1313792898440501
0.4751420195471686,0.33534283803111453,0.11513387148830755
0.466439203688155,0.31902964840285286,0.11074573595950155
0.4107070929303318,0.3246576582312558,0.11477857997722586
0.43211355497892023,0.32311638379359525,0.11891770767918504
0.5381865269315795,0.32563660284332696,0.14122797363179077
0.561893832978071,0.2850763161248117,0.1455432908337457
0.5441374073828171,0.29187742061925726,0.1550606334892565
0.4833477503719265,0.3020971795384847,0.15915474449579026
0.45738327328908723,0.29991833293268755,0.1447700026579021
0.4375128876352992,0.2905274187010355,0.1455298626566994
0.5191964738507777,0.2969202247295818,0.15055235676198625
0.5137715939921838,0.3044789780243037,0.14486187635421846
0.46841213749474914,0.28453343354564,0.153232004491332
0.44963939282230836,0.278697270214069,0.15499291377094565
0.5316266954838775,0.28393195431705553,0.14633578984593787
0.5188192328001671,0.2877067012338432,0.15258517854711687
0.5200142057709262,0.2987071615172126,0.1604327313303439
0.5211747700103015,0.28504688009418955,0.15333031776397157
0.5860037237241966,0.29134675054723713,0.14806823228139787
0.5863107281013816,0.2925367351592989,0.15545317931826996
0.5703140967810583,0.283284332610361,0.1650953694599326
0.42430509853795645,0.27635652384900156,0.16971876551057427
0.47627352494012015,0.2691480718288503,0.16373691780527136
0.47912322593464407,0.279833041149279,0.16740742870476943
0.3213850391876898,0.28562999516653437,0.16512132464515553
0.3388673330860577,0.2896729493083262,0.171193061880216
0.3804731606143876,0.29217855259870473,0.18200600655430252
0.4408560549100241,0.28543582344199847,0.19282548694918214
0.4329807114120733,0.29279123400655693,0.2105768854197426
0.4395503523952078,0.32746235173356947,0.2116802527261935
0.3854674124682502,0.35045301238326965,0.2307165601089672
0.38668814568401394,0.366871785590258,0.23088571001244654
0.4233809297826526,0.39221405343511956,0.21200524428319298
0.49604637762050163,0.3505320933033023,0.2226947875186308
0.39963651554649676,0.3588814121463141,0.22022149836465454
0.4059818612622872,0.3774187980736934,0.19591784913632365
0.4362784300155051,0.35111400640171386,0.15311140851781502
0.5066609254174167,0.33555953306350783,0.142225748901305
0.5812313055199549,0.3115371654708493,0.14257422201068187
0.4438942669338834,0.32334578638257805,0.15737486888125607
0.5354624054333137,0.3061150170207035,0.15913536794667482
0.44901198777128826,0.29038229649881536,0.15997718243242823
0.5384530826891075,0.2909715366318126,0.1566140338988063
0.3701975850157633,0.2743500484648788,0.16503729824636504
0.4379747310081399,0.2575840654346637,0.15478559865498837
0.4758615275898358,0.2781095388509335,0.1742990505135695
0.48549731263965434,0.2876153685984299,0.17706067348870452
0.36502474222867176,0.26648588865132383,0.1590875328483875
0.3981682373078394,0.2671845553038863,0.1387956497723226
0.39087994542625676,0.2386959270453069,0.13902128381314835
0.4083221980711899,0.3094474000375524,0.13836095142421317
0.3559086196698947,0.25994406030310246,0.13753463864369073
0.3163803605825239,0.223197935860775,0.1432804037751949
0.3872175776190307,0.1932722236350337,0.14301297697778478
0.37572855993941634,0.18644602716346032,0.13797330856418516
0.26717510773199205,0.18279825409016662,0.1381795577366759
0.4309279969001053,0.19197823312982934,0.13788714095739135
0.46205118451374755,0.22684884696271232,0.12943927210459172
0.48011631130393767,0.2672955566428484,0.1308762322778197
0.49441685827466064,0.3344359288356419,0.14618281827374083
0.4216990573120527,0.3038791787280041,0.15216724733666254
0.3620177392218692,0.2851040403303084,0.15628431926058745
0.39822585656663584,0.2674755631469972,0.162091832941634
0.324683431952361,0.2785773364280928,0.15816258618550266
0.35299854084909926,0.29779072916430877,0.1575928513576418
0.4804038820748629,0.2708132919678599,0.16667810950754366
0.4068170338104113,0.25829026397658983,0.16972503347465492
0.4007192906972661,0.24233977659910572,0.17992613070854055
0.3873207260059058,0.23450808130185558,0.18699547543507314
0.28972818005782436,0.2370433842324639,0.18794076814516836
0.3505476531781984,0.24561013835657436,0.18487885538335377
0.3912657231029898,0.2609592013187538,0.18031609797278944
0.3076321368649886,0.24732096761758782,0.1806444709075737
0.34175554793854096,0.25844870826053384,0.16928037454123268
0.3254513834482191,0.25743157868480815,0.16973968343922655
0.31662686287221725,0.19837121568546973,0.17225475404745397
0.35887573428391933,0.19905499563189735,0.17504808166621616
0.3935856306655884,0.20629615845008845,0.1732918410102495
0.38037616092237814,0.21965775603700535,0.17371257044407043
0.34234567467931215,0.22461427701395215,0.1475957674359516
0.3190922604058408,0.2116106325931338,0.12311389743698023
0.3169830465036335,0.23708878317251364,0.1240214386772591
0.33575148726927395,0.25915100599304364,0.10439682177034093
0.2820611751663059,0.2610672413290394,0.10332298158402481
0.3371379598073529,0.2542837905762148,0.10896861759735142
0.3552557100000909,0.24954926765215996,0.11503486724917354
0.3703756515759315,0.24493326831595943,0.12824249682110522
0.4092322386158969,0.28537018553156523,0.14484252927115757
0.336047425055042,0.30000613637983997,0.16183819481357267
0.39598169773057373,0.31086293313668156,0.1695650168418124
0.42823279839287187,0.300686655412809,0.1770926090557392
0.46227280956756767,0.3009684490904768,0.1800792393069612
0.3649008526762994,0.27378319824396213,0.1617846598955941
0.411548332294946,0.2873574535150945,0.17630454200128673
0.42039789356374646,0.28945597720113986,0.19121417863156967
0.36229760130075206,0.3074539783894506,0.1920799337392965
0.4139280848257295,0.30977220141688977,0.18484531170451407
0.4568152631402666,0.32566205226719924,0.18430915006542906
0.47943938169339995,0.333074363138915,0.17498433189491588
0.4189604569054292,0.3318988166263844,0.17574215712664168
0.45888023454118304,0.3336296818451534,0.17768170952224796
0.40652992827208884,0.3252124493313902,0.17749388032379432
0.413146392511758,0.3253378166473082,0.182751495731395
0.40193068984488367,0.30974937188995016,0.117717933457513
0.3292862898794956,0.31918703479007454,0.14246470046699078
0.3258524143026415,0.3270237492545145,0.16322308484304132
0.37078579169841536,0.30150198352938845,0.17737730567379806
0.3663173126555644,0.32511048237105367,0.18060097278883294
0.3996565234688964,0.33673928009895554,0.1794777233792673
0.29356368213988304,0.3416342843456546,0.17178543153965783
0.3164922471937498,0.3420837197830507,0.1738170058853894
0.3081099422146158,0.3453931601931937,0.15414011796753396
0.330540719489051,0.3194210271292661,0.09464384274180965
0.35339280054578337,0.3173181185789405,0.08804243411359909
0.379555095342454,0.31673697776567133,0.10576933133768629
0.2913446064540113,0.3238123442025139,0.12982167216214194
0.28659154910134366,0.3364914673976467,0.147470361120187
0.33080066075842873,0.3461859774135697,0.14989356020346536
0.3435808786178608,0.3430488313659714,0.14143279770150893
0.27294742369667124,0.332773815661134,0.14740231406736792
0.3232705825988033,0.31558826677558227,0.14972020522923266
0.3462676459758644,0.32128433510612175,0.15427535160501218
0.3910040094024363,0.31829879358913077,0.15696400025547347
0.3971465808954237,0.31801081703545603,0.15059587345662379
0.2840824523047917,0.3134133348186459,0.1518358701186982
0.27500394062766487,0.31013747693447186,0.15363707211584085
0.2718150170944516,0.2990650160828939,0.15526871330010839
0.2080697615872138,0.29236752081144923,0.16012360860079444
0.30725028032334495,0.2770771896082192,0.16869778648544326
0.21907944650089384,0.263072104576805,0.18724968282451887
0.25941987124626487,0.20529832310188298,0.20941819039840634
0.20736695670076613,0.22376119957692497,0.21547268359749183
0.27325862657585,0.228132907261841,0.20428261432556388
0.2892489150431965,0.2171036434728559,0.19473718965153256
0.2880102925568937,0.2192192608075098,0.17365550770064203
0.25051661090770977,0.19770161579050588,0.14342423038735416
0.2722332311289963,0.18429073118166245,0.12866193612592652
0.2739760772156298,0.17532936739614075,0.11392167897019435
0.2724720926458714,0.15106445038794183,0.10040103093586991
0.28612038496337666,0.1523284091838436,0.10064323904096026
0.33198502302063426,0.13149738746416864,0.10060067234988004
0.180551398241721,0.10790730887913995,0.09887047207222653
0.2966564825215151,0.08680423539482318,0.0946887596791055
0.37567465070563366,0.05700873445411423,0.09048325069566936
0.39397629878430485,0.034784576522290146,0.08539683802573168
0.22878308178887932,0.03315762982958373,0.08576034856615417
0.22530425818178598,0.03982930959414371,0.07806947092880806
0.18688305970896527,0.053773833872968066,0.07193789631126211
0.1574298542915703,0.06207148104083788,0.05966522299874681
0.21507144582688423,0.09107926267962993,0.06162217478678793
0.30337754131673467,0.1060871189977584,0.061052186649779204
0.2790799485168703,0.15129362722847223,0.06364597477253776
0.2985307814862747,0.1828990083093028,0.07124361160609338
0.34629649054677325,0.18899423320085798,0.0771004744839675
0.367654332312342,0.20579664708821904,0.08856051834586356
0.4333623539222171,0.13927200439765533,0.0650184478517808
0.35592670744452554,0.1626697316988749,0.07130490386536416
0.23314433518980268,0.20794160922213212,0.07771147998037828
0.3289529560742385,0.2254208855456917,0.07061159353959308
0.20804277916083824,0.23404475955751916,0.08153524922342337
0.17861714331257203,0.24588259638594726,0.08592507448526661
