Razão Pico para RMS,Frequência de Pico,Corte Espectral,Entropia da Energia
175.73469126687348,107.8125,282.8125,0.0360973368572509
179.82949107875038,107.8125,287.5,0.0388887571617251
181.99278478652664,107.8125,287.5,0.041382647521636
187.28248549244725,107.8125,288.28125,0.0492935426180103
190.06498364084536,107.8125,284.375,0.05440818825309
168.60583062311815,107.8125,284.375,0.033925550721844
178.60303527163543,107.8125,288.28125,0.051760273131703
165.45647822576646,107.8125,264.0625,0.0360973368572508
168.90750270713312,107.8125,284.375,0.0465384490784101
169.8308937474592,107.8125,284.375,0.0473208596990793
164.74020485840757,107.8125,284.375,0.0377809827408532
170.23857735337168,107.8125,284.375,0.047676046342058
167.9540233697141,107.8125,271.09375,0.0352078388499518
179.60186566064257,107.8125,288.28125,0.0361135921031345
190.64925098859007,107.8125,288.28125,0.0606755177935342
164.5351100054607,107.8125,262.5,0.0399556868274738
162.00568078314478,107.8125,288.28125,0.0516671013204783
131.87851799230452,107.8125,289.0625,0.0499511035909873
109.29541898212466,107.8125,285.15625,0.0448858108488804
81.51285282007112,107.8125,143.75,0.0189820639835061
84.03815667069719,107.8125,142.96875,0.0343095994630154
83.46244612455469,107.8125,142.96875,0.0474993021632859
80.82165295085123,107.8125,146.875,0.0302516494655998
77.27150987211509,107.8125,117.1875,0.0379579324273453
71.54866829460427,107.8125,119.53125,0.0407002636680899
57.41302956644371,107.8125,175.0,0.0302516494656001
52.63786221979269,107.8125,181.25,0.0286555014215944
49.62242982860079,107.8125,181.25,0.0320558904460328
51.2340043090084,107.03125,212.5,0.0332426697972665
50.14900394564293,107.8125,180.46875,0.051556009156876
47.72275666938352,107.8125,180.46875,0.0542103293447475
44.98573353730551,107.8125,142.1875,0.0343095994630155
37.75761395812781,107.8125,215.625,0.0236983191956645
40.95697103863437,107.8125,214.84375,0.0366428104813911
40.169538381922415,107.8125,185.15625,0.0332426697972668
38.46978773785138,107.8125,182.03125,0.0270992045110068
39.017296884405816,107.8125,220.3125,0.0236983191956645
41.96036811916031,107.8125,215.625,0.0277567654839838
42.2911365638145,107.8125,215.625,0.0277567654839833
47.22798826774624,107.8125,216.40625,0.0460971643496927
45.42811353303533,107.8125,216.40625,0.0407002636680901
47.3872281342573,107.8125,216.40625,0.0407002636680901
45.15018554547762,107.8125,216.40625,0.0309092104385771
46.624617940852126,107.8125,216.40625,0.0413578246410671
43.01587776274173,107.8125,215.625,0.0277567654839836
46.59519750556667,107.8125,216.40625,0.0397945104149076
47.57957851701743,107.8125,214.84375,0.0522135701298531
49.665815657104766,107.8125,214.84375,0.0557408097530608
46.01225005542548,107.8125,215.625,0.0435706889029265
47.7052238823761,107.8125,215.625,0.0311574027187823
50.222636022421774,107.8125,215.625,0.0368039868939575
54.84500997359545,107.8125,215.625,0.0435706889029265
57.013355780896326,107.8125,215.625,0.047002917602875
59.87405209262596,107.8125,215.625,0.0743036917659628
62.38359454010138,107.8125,214.84375,0.0869397989166174
61.36553832660807,214.84375,214.84375,0.0664012871063216
59.29463606378555,214.84375,214.84375,0.064358933867101
57.83774356666913,214.84375,215.625,0.0927567493622155
59.477264643172525,214.84375,216.40625,0.0944363998129741
57.697232589490405,214.84375,215.625,0.048285205730983
57.713944023946006,214.84375,218.75,0.0736132969751394
56.289661980654415,214.84375,217.96875,0.0720499827489801
48.5358105510894,214.84375,216.40625,0.0407002636680903
46.41096839629888,214.84375,215.625,0.045641204354985
45.32325040761042,214.84375,215.625,0.0460971643496927
44.69599713312182,214.84375,218.75,0.0397945104149074
45.37403569805776,214.84375,249.21875,0.044869058271378
43.733240265102566,214.84375,230.46875,0.0361135921031344
47.207028187765786,214.84375,288.28125,0.0435539363254237
53.40028540506563,214.84375,322.65625,0.0548350564998782
53.27140712922065,214.84375,321.875,0.0397945104149075
56.96156947226806,214.84375,322.65625,0.0516843517515961
57.89828808373511,214.84375,322.65625,0.048156863136263
60.30037704489786,214.84375,322.65625,0.0664012871063218
58.86674210913435,322.65625,322.65625,0.0666166455686812
60.885041137471134,214.84375,322.65625,0.0923876326986367
59.40369614010708,321.875,322.65625,0.112054923120786
67.08198548349064,322.65625,322.65625,0.0644925410366761
66.04662505057082,322.65625,322.65625,0.0719905611379193
65.70989418526274,322.65625,322.65625,0.0629472250032004
60.24960162901096,322.65625,322.65625,0.0585147305035182
59.30065793252948,322.65625,322.65625,0.113140026958913
60.408667019437765,322.65625,322.65625,0.0646071261473063
55.83698049996228,107.8125,322.65625,0.0944155723652491
51.772959930734,107.8125,322.65625,0.0921685330273986
53.39527188192201,214.84375,322.65625,0.0758670059921219
55.19690179690284,107.8125,322.65625,0.0704336688118233
51.19312049444588,107.8125,307.8125,0.08093656613972
51.275830196066366,107.8125,220.3125,0.0944155723652491
45.14378511070115,214.84375,216.40625,0.0806258696542596
43.93195827638653,214.84375,216.40625,0.0743277034757441
53.70185156250778,107.8125,215.625,0.0675086413377735
39.39203704908985,214.84375,215.625,0.0460971643496926
38.24507249654024,214.84375,216.40625,0.0497116688326653
35.961681474096544,215.625,215.625,0.0564312045438836
36.571304697414256,215.625,215.625,0.048285205730983
35.39626604275378,215.625,216.40625,0.059420483756701
32.3714864101559,215.625,216.40625,0.0700875540557403
45.87555403163613,215.625,215.625,0.0584681392015823
36.78144249038397,215.625,216.40625,0.0454150292271373
33.971008338238384,215.625,215.625,0.0343095994630151
37.21568952345845,214.84375,214.84375,0.04070026366809
40.97429673491297,214.84375,214.84375,0.0523419127245732
42.28181287410713,214.84375,214.84375,0.0480698472686237
34.36239867820763,322.65625,322.65625,0.0770432812072331
41.01879471473855,322.65625,322.65625,0.0958123734878537
41.51211801774104,322.65625,322.65625,0.0695720931615732
39.464215591790136,321.875,321.875,0.0519653778496475
37.1012841028327,321.875,321.875,0.0608038603882542
34.56405492283234,321.875,321.875,0.0516843517515961
32.8045880500898,322.65625,322.65625,0.0490403503755981
28.66289996746081,321.875,322.65625,0.0851002744991733
22.99963351193368,322.65625,322.65625,0.0722164237364015
20.982260089982397,322.65625,322.65625,0.0796872825832314
18.907326980351428,214.84375,322.65625,0.1319813962172624
17.631414419032893,107.8125,322.65625,0.0885079290495433
19.631033319876085,214.84375,321.875,0.0999571635799495
15.30133856331516,214.84375,287.5,0.0928260940003756
14.238089860798596,34.375,288.28125,0.086691606636412
37.47398374598058,322.65625,322.65625,0.0966364475643853
34.33739475115346,322.65625,322.65625,0.063843472972934
34.73552812112067,214.84375,321.875,0.0424247543068157
8.149562080378677,34.375,34.375,0.011521493143583
