Razão Pico para RMS,Frequência de Pico,Corte Espectral,Entropia da Energia
32.19370027720401,124.21875,371.875,0.0618665378533617
34.16135845617483,124.21875,371.875,0.0681286286208992
34.127857041800155,124.21875,371.875,0.0630670746886855
26.167001312702155,247.65625,249.21875,0.0969855448039642
24.982407043073543,247.65625,247.65625,0.077608336709132
21.898707349042585,247.65625,247.65625,0.0603032236272022
21.21291318574708,247.65625,247.65625,0.0582665382233129
20.424670102561134,247.65625,247.65625,0.0622896640302235
20.108333352565523,247.65625,247.65625,0.0715638524142603
25.916267793520262,247.65625,366.40625,0.0880985603567717
25.97469332504348,247.65625,353.90625,0.0702953217702426
20.410834590076448,124.21875,250.78125,0.0563983707260379
24.67125761416137,247.65625,371.875,0.0523419127245731
25.215760303451766,247.65625,371.09375,0.0435706889029262
27.34024424853581,247.65625,371.875,0.0740279302427664
28.0399671841954,247.65625,370.3125,0.0710624782030137
29.59367450750478,123.4375,371.09375,0.0844098797083498
27.172376498172127,123.4375,371.09375,0.0963539985207344
25.41126487025525,123.4375,371.09375,0.0724833631515329
25.30291869658072,123.4375,371.09375,0.0900066557848221
26.805766644040915,123.4375,371.09375,0.0774250806570139
25.175268344010423,123.4375,371.09375,0.0413578246410672
25.424873376946664,123.4375,371.09375,0.0605980072093437
25.930875530230946,123.4375,371.09375,0.0605980072093438
26.87443723334558,123.4375,371.09375,0.0554751179188388
26.042460987868616,123.4375,371.09375,0.0786752663748805
25.283235402435583,123.4375,371.875,0.093518389354134
26.206804853036974,247.65625,371.875,0.1056231008395506
22.818545633653745,371.875,371.875,0.0938398400178889
23.68090576645076,247.65625,371.875,0.094401892213992
25.01980199775507,247.65625,371.875,0.0661606855739735
24.340566318935903,247.65625,371.875,0.067325053823723
24.08021145861645,247.65625,372.65625,0.0770201203743151
20.05673295144782,124.21875,371.875,0.0910287452626037
21.722806538331188,247.65625,371.875,0.0654955338531393
20.720683607623428,247.65625,371.875,0.0842677796295396
21.229351633795297,124.21875,371.875,0.0686663399083906
19.573180190430755,124.21875,371.875,0.0709528827432196
19.77841396209643,124.21875,371.875,0.0716543715402984
19.822634215591204,124.21875,371.875,0.0800992336539754
20.80124228055597,124.21875,371.875,0.064358933867101
20.37704938960782,124.21875,371.875,0.0675086413377737
19.356000082263016,124.21875,371.875,0.0783063222478119
21.07072452352846,124.21875,371.875,0.0612555681823208
21.14472857695469,124.21875,371.875,0.0603169811112923
22.0209366728593,124.21875,371.875,0.0663271265613948
