Razão Pico para RMS,Frequência de Pico,Corte Espectral,Entropia da Energia
399.8186940084813,25.78125,303.90625,0.557811803759565
392.8234547171419,117.96875,296.875,0.5797791230430452
365.51256595884297,118.75,316.40625,0.6940566377617653
368.2270275256772,117.96875,300.78125,0.6008541270506168
388.3410646210567,25.0,314.84375,0.4484138472626614
363.6923183912156,117.96875,308.59375,0.6311651473110601
318.87309012194885,118.75,278.90625,0.7055312105831917
363.32108159272366,93.75,281.25,0.6695124939907579
360.49079348220766,117.96875,301.5625,0.6530424468469529
368.3020434775077,118.75,311.71875,0.6290681200380782
332.34089194235287,8.59375,314.0625,0.7842035127892165
344.9914096108978,143.75,296.875,0.6670126623148097
382.972405215225,117.96875,309.375,0.6329613803690658
392.475935531674,93.75,293.75,0.5243236472378298
430.98650967874624,117.96875,321.875,0.6567349326177158
339.99445140296825,36.71875,315.625,0.7630507481272197
321.1721349674294,25.0,296.09375,0.7893063786203859
346.9419756757605,117.96875,307.8125,0.7251477093274229
333.5311860929565,117.96875,308.59375,0.7449006437295037
350.0905060626136,118.75,298.4375,0.7288938234906833
382.0211530844149,118.75,290.625,0.5702639182202089
408.3748784769156,117.96875,282.03125,0.4290836596420957
404.34209568704034,117.96875,298.4375,0.5146402951425052
344.625223489224,117.96875,273.4375,0.4628476940647499
326.5913808243662,117.96875,281.25,0.5237978235146735
356.5777490940489,117.96875,313.28125,0.6456440635358451
409.9248741663465,117.96875,303.125,0.5702631864183069
337.9454917235964,117.96875,280.46875,0.5967796959582441
426.1184097606847,117.96875,318.75,0.5883039943850245
328.27358496601994,118.75,299.21875,0.6853363150180448
365.8263541917007,25.78125,320.3125,0.6959179343166111
397.8848065866794,117.96875,306.25,0.5839366568468372
357.7272639681988,117.96875,300.78125,0.548238975060924
416.0550913986148,117.96875,304.6875,0.5510302166891508
382.3470923567555,25.78125,310.9375,0.6052391145052078
368.86814985171134,117.96875,308.59375,0.8478572130526633
404.32365831456434,117.96875,330.46875,0.7193757582018337
337.7547409538153,118.75,281.25,0.7361663139890565
312.08590506811265,25.78125,282.03125,0.7445660040835559
319.162072403506,25.78125,290.625,0.8126402822661594
335.72602446849294,25.78125,283.59375,0.8120560524457213
340.59110199127724,92.1875,320.3125,0.8297877206608811
362.6088205292223,117.96875,329.6875,0.8374253413560583
321.42532511431136,94.53125,303.90625,0.7816170884728908
362.70033746584,25.0,317.96875,0.5978301824957182
328.29757590402875,4.6875,295.3125,0.6433125684786385
389.9976031647532,25.78125,318.75,0.6156676890905466
375.6392686307576,25.0,292.1875,0.6024928826241798
351.6489395688362,357.03125,324.21875,0.7975282003702397
343.8623431226196,64.0625,282.03125,0.663140928685673
352.9571891743485,8.59375,294.53125,0.6981200646494953
329.4586699857183,74.21875,321.875,0.9033910633214474
291.0791708837117,117.96875,297.65625,0.8990724808767719
355.2494292189014,24.21875,306.25,0.7057816896301206
308.8496512369663,117.96875,319.53125,0.8584791010017272
393.5425106236174,25.78125,280.46875,0.3967602058728829
328.0547452659495,118.75,296.09375,0.7825276528087746
324.76614568973565,36.71875,312.5,0.8322877849863182
328.7217063993,117.96875,320.3125,0.8869437672676639
341.4763779528818,25.0,299.21875,0.8335113163206652
355.7184059021184,23.4375,314.0625,0.8097441673698272
335.90458538193445,17.1875,296.875,0.6869564509583423
380.37837409878273,11.71875,330.46875,0.8646822151259197
407.05881605914993,25.78125,314.0625,0.7087763577107172
406.6725237543629,1.5625,300.0,0.6230917772184313
321.90753133979973,23.4375,312.5,0.9158648083510404
210.03819399301707,56.25,317.96875,0.3992512846298325
202.8500108627649,236.71875,354.6875,0.3092373135700802
180.7441894212938,236.71875,307.8125,0.4066662769017243
244.70692050307397,2.34375,357.8125,0.323930547017122
196.04841921418628,236.71875,334.375,0.3368495763147774
206.47435984098368,236.71875,354.6875,0.4457883036135808
222.2546163508808,2.34375,355.46875,0.262117919897512
229.084130435723,2.34375,357.8125,0.3570897180545666
247.5132364671176,2.34375,355.46875,0.2205106500098218
225.1882405651139,2.34375,354.6875,0.3286950475988168
185.30546951637135,2.34375,354.6875,0.447954641837851
234.0899608987084,2.34375,355.46875,0.2525590686368981
221.9318337617184,2.34375,354.6875,0.2680382936867423
233.72826423786435,2.34375,357.03125,0.2667393286911507
211.61156644244787,2.34375,354.6875,0.3169831388938499
183.93396963381576,236.71875,317.1875,0.326173928065527
203.74710722627768,2.34375,321.09375,0.223144416547096
159.71950014247625,81.25,318.75,0.3838240960926107
202.704887118256,2.34375,346.875,0.3262694748493407
178.89481745173225,2.34375,331.25,0.3249498551898677
207.97682081828765,2.34375,354.6875,0.2337341492053319
209.4141105447696,2.34375,346.09375,0.2706327843774106
195.0491868293012,2.34375,343.75,0.2068376336965293
173.73997895870087,2.34375,354.6875,0.3685306929057527
205.9172522159625,2.34375,353.90625,0.2390547323817316
166.4340137204304,2.34375,328.125,0.1590648868474394
162.34637916222627,2.34375,325.78125,0.1301041678003943
151.08353310047698,2.34375,290.625,0.1267775127849141
161.53396875072235,2.34375,331.25,0.1709674758639478
163.34366250497445,2.34375,345.3125,0.1594922567913607
152.5186749049487,2.34375,298.4375,0.1119350734353004
166.0611874522585,2.34375,341.40625,0.140092454830163
145.63519742199892,36.71875,328.125,0.117071627785911
157.8687100666805,2.34375,317.96875,0.1011314347572723
160.132044586216,1.5625,328.90625,0.1276440549004123
157.03419193083027,117.96875,335.15625,0.2060583602504559
157.62426243743198,36.71875,329.6875,0.171492031856122
146.93345038015363,36.71875,329.6875,0.1551895558839481
141.62571061414798,2.34375,332.8125,0.1488514639903389
137.7761302012848,2.34375,346.09375,0.1623476938039173
150.19395938431708,36.71875,346.875,0.1426699406839021
140.3955212302321,36.71875,339.84375,0.1561300995461644
154.31961739154474,118.75,345.3125,0.1832150985335665
148.1363833594089,118.75,353.90625,0.1543153695306212
108.35683405677948,36.71875,251.5625,0.1018029035368401
109.8263379711123,36.71875,260.15625,0.0916028038288277
99.55338065003136,36.71875,263.28125,0.0901265054703073
97.36629192811915,37.5,236.71875,0.0835695631633737
92.67863278942517,36.71875,192.1875,0.0731409241245097
86.53299456980456,36.71875,148.4375,0.0931807787664791
90.5633862638301,36.71875,155.46875,0.0880243998118448
90.20332822892192,36.71875,155.46875,0.0808167164542347
87.85660559683018,36.71875,155.46875,0.078317978587484
86.59206609995498,36.71875,153.125,0.0797201164010776
84.93319695348899,37.5,212.5,0.086057706976471
104.37283664452504,36.71875,264.84375,0.0894541068684291
100.41526298208748,36.71875,267.1875,0.1081221090275806
104.53173103306968,36.71875,322.65625,0.1010240932456986
107.34776653656316,36.71875,332.03125,0.106496934114652
106.62414924111285,36.71875,338.28125,0.0945885044449763
103.20615944107126,36.71875,327.34375,0.1047367765405231
104.87147096422832,36.71875,338.28125,0.0997701459803397
63.17927074494417,36.71875,117.96875,0.0496331614947832
56.51734295001231,36.71875,117.96875,0.04881442410924
57.92240304055523,36.71875,117.96875,0.0544585216249527
55.575874525318646,36.71875,118.75,0.0498728452452312
53.76396355621639,36.71875,118.75,0.0594204837567009
53.9604144457603,36.71875,118.75,0.052341912724573
53.855481913020384,36.71875,118.75,0.0612089768803848
53.373952544133736,36.71875,118.75,0.0619131291552979
45.54312836698495,36.71875,118.75,0.0585147305035186
42.62466315687919,36.71875,118.75,0.0506502559036938
37.77886978108244,36.71875,117.96875,0.0557408097530607
33.15736417003756,36.71875,118.75,0.0619131291552978
32.21617496609047,36.71875,118.75,0.061866537853362
33.08894945945825,36.71875,118.75,0.0578105782286052
27.45062550456931,36.71875,118.75,0.0662170316754017
26.345300671874323,36.71875,118.75,0.0634764433814574
28.73104857713872,36.71875,118.75,0.0616649368750926
28.91425469220384,36.71875,118.75,0.0695507449296263
28.492379054446868,36.71875,118.75,0.0673474649252075
29.73323829541477,117.96875,118.75,0.0607591836219101
25.57038708782999,117.96875,118.75,0.0515560091568759
26.38666996246055,117.96875,118.75,0.0485662318290347
29.299604124959888,117.96875,117.96875,0.0531433996789985
35.21753414384313,117.96875,118.75,0.0503692298056421
44.72728141814317,117.96875,120.3125,0.0571996085575645
72.26584862869957,117.96875,343.75,0.0874370850350132
95.88659443563569,117.96875,472.65625,0.0744372989355383
124.92267213430291,235.9375,472.65625,0.1459052821226875
122.72004410320235,117.96875,361.71875,0.1336734029420247
116.6330184194566,117.96875,354.6875,0.0829220762531908
114.74344794067548,117.96875,354.6875,0.0929935876641656
109.59430343132648,117.96875,354.6875,0.0812531791873629
103.3668040837926,117.96875,354.6875,0.0544585216249526
99.58892973072253,117.96875,354.6875,0.0537543693500396
96.45129303051785,117.96875,354.6875,0.0557233101990442
96.88654691706164,117.96875,354.6875,0.0479086708560576
89.2887759236092,117.96875,353.90625,0.0445092759739549
81.06462887359991,117.96875,353.90625,0.0309092104385768
78.47778155587768,117.96875,334.375,0.0268510122308013
74.27926507214674,117.96875,271.09375,0.0270992045110067
69.74940930365996,117.96875,236.71875,0.0196396249564829
69.15715926433043,117.96875,298.4375,0.0268510122308016
66.37108874504231,117.96875,245.3125,0.019639624956483
62.48092000712394,117.96875,235.9375,0.0155806828959858
60.45472416683653,117.96875,229.6875,0.0121790541165598
55.64549793230639,117.96875,128.125,0.0081196168015273
64.702143105337,117.96875,150.0,0.0422555669569722
63.09410339656156,117.96875,162.5,0.011521493143583
60.98370215564691,117.96875,173.4375,0.0081196168015272
57.95739367059056,117.96875,127.34375,0.0115214931435829
57.94722552682574,117.96875,145.3125,0.011521493143583
59.35566173709053,117.96875,142.96875,0.0081196168015273
61.14535194609845,117.96875,175.78125,0.0155806828959856
71.38506404184758,117.96875,293.75,0.0230407582226874
74.31818952200027,117.96875,353.90625,0.0367711530761114
49.76022873137063,36.71875,353.90625,0.0959042052622596
39.51855472925799,36.71875,235.9375,0.060078044729678
34.52012047358097,36.71875,147.65625,0.0537681268341294
33.45486407975343,36.71875,117.96875,0.0542103293447473
30.81990372451985,36.71875,117.96875,0.0455762056397036
30.841437774793825,36.71875,117.96875,0.0503692298056419
28.771990513137315,36.71875,352.34375,0.0501295460551941
32.13299201357577,36.71875,273.4375,0.0415190010536335
31.305482852287025,36.71875,235.9375,0.0415190010536333
28.171398162939337,36.71875,117.96875,0.0413578246410669
27.84815355969852,36.71875,117.96875,0.0436035227207725
27.814438112731924,36.71875,117.96875,0.0433224966227208
22.2936991683023,36.71875,117.96875,0.0411096323608619
27.764893678472323,36.71875,117.96875,0.03770974014714
21.954030206277245,36.71875,117.96875,0.04881442410924
20.21349001914535,36.71875,117.96875,0.0489756005218063
29.74265904209271,36.71875,353.90625,0.0401710452898331
29.04651717918397,36.71875,353.90625,0.0429459617477953
29.16765980498,36.71875,353.90625,0.0530968083770625
29.258323475735462,36.71875,353.90625,0.0519653778496477
39.37419746627816,353.90625,353.90625,0.0537543693500394
37.71454897183916,117.96875,117.96875,0.0121790541165601
37.65833778591695,117.96875,117.96875,0.0081196168015274
44.403701103071086,353.90625,354.6875,0.0786752663748807
36.68511822719057,117.96875,117.96875,0.0155806828959856
39.296847431325794,117.96875,353.90625,0.0257840825650527
35.05679245869116,117.96875,117.96875,0.0146749296428033
34.58539864086045,117.96875,117.96875,0.011521493143583
30.953657811468936,36.71875,353.90625,0.0907714812018343
28.019749576685047,36.71875,353.125,0.0678904407875543
28.827428743828712,36.71875,353.125,0.0619131291552979
31.3879600560939,353.125,353.125,0.0894301951171664
33.461814802285744,353.125,353.125,0.0822516880856741
32.76553070658915,117.96875,279.6875,0.0251265215920755
31.94399124600117,36.71875,353.90625,0.0869850393890872
30.568249575190737,36.71875,353.125,0.0842271241363504
26.57730900349185,36.71875,353.125,0.0760971033883476
23.6194968875655,36.71875,284.375,0.0672328798145772
23.15950019742993,36.71875,235.9375,0.0808713797375822
24.395934007966893,36.71875,252.34375,0.078306322247812
23.942984702089586,36.71875,239.84375,0.075681567959343
24.127796504002163,36.71875,272.65625,0.0720637402330699
25.725166871063987,36.71875,316.40625,0.0747078208974667
27.16776252177273,36.71875,352.34375,0.0791016486263868
25.85967519710544,117.96875,235.9375,0.0268510122308015
25.34458375493886,117.96875,235.9375,0.0270992045110064
24.49030367335917,117.96875,235.9375,0.0270992045110063
23.37174447244168,117.96875,235.9375,0.0268510122308012
22.19413187797785,117.96875,235.9375,0.0268510122308014
21.716366640056933,117.96875,235.9375,0.0367711530761114
21.386607948697616,117.96875,235.9375,0.0339002307702437
21.026065317700336,117.96875,235.9375,0.0367711530761114
21.490224191027828,117.96875,235.9375,0.0304998417458054
21.85242597812053,117.96875,235.15625,0.0343095994630155
21.83383082466389,117.96875,235.15625,0.0277567654839835
31.04012473801171,117.96875,235.15625,0.0442282498759035
37.57872235403865,117.96875,353.125,0.0537543693500396
39.21807703837843,117.96875,353.125,0.0544256878071063
43.96468896140679,117.96875,353.125,0.0638349800636994
44.81611583780495,117.96875,353.125,0.0582665382233131
50.42093358323562,117.96875,353.125,0.0664012871063217
49.34382962052821,117.96875,321.09375,0.0623224978480692
50.72111575845755,117.96875,336.71875,0.0560218358511119
48.81478848563347,117.96875,211.71875,0.0408286062628103
46.72593898133147,117.96875,234.375,0.0383673011201169
42.87055904130887,117.96875,198.4375,0.0420153856140441
37.32970909836324,117.96875,160.9375,0.0462987653279619
33.72130633693172,117.96875,198.4375,0.0454150292271374
32.514296788046764,117.1875,213.28125,0.0470029176028751
32.753820509444715,117.1875,235.15625,0.0535527683717703
31.09281856621798,117.1875,235.15625,0.0420153856140441
25.675983688402248,117.1875,154.6875,0.0311574027187827
24.61876794123241,117.1875,123.4375,0.0343095994630155
23.25459490392116,117.1875,119.53125,0.0318149636917596
20.10483555845673,117.1875,118.75,0.0277567654839835
16.617047237942483,117.1875,117.96875,0.0268510122308013
15.446284974188458,117.1875,117.96875,0.0257840825650526
14.506333655513131,117.1875,117.96875,0.0162382438689627
13.51522491673886,117.1875,117.1875,0.0155806828959856
13.752297442975513,117.1875,117.1875,0.0162382438689628
12.864915486265158,117.1875,117.1875,0.0162382438689626
12.129230678927104,117.1875,117.1875,0.0155806828959857
11.278844240614005,117.1875,117.1875,0.0115214931435829
11.537988392438043,117.1875,117.1875,0.0081196168015272
12.057700641704686,117.1875,117.1875,0.0081196168015272
12.835807987692515,117.1875,117.1875,0.0081196168015274
12.795329008839529,117.1875,117.1875,0.0081196168015271
12.681005163735325,117.1875,117.1875,0.0081196168015273
12.87083201428104,117.1875,117.1875,0.0040599320530052
13.1233443630814,117.1875,117.1875,0.0040599320530053
13.005048432619374,117.1875,117.1875,0.0081196168015271
14.096402206314984,117.1875,117.1875,0.0155806828959856
16.825597316148936,117.1875,117.96875,0.0261934512578243
20.16685987210281,117.1875,233.59375,0.038367301120117
20.3523607932088,117.1875,233.59375,0.0352153527161977
20.93132594133192,117.1875,233.59375,0.0442282498759035
25.621359174144363,233.59375,233.59375,0.0187338717033005
36.10157293287032,233.59375,350.0,0.0352078388499519
31.78361111675368,116.40625,350.0,0.0535527683717702
20.90210245360701,116.40625,350.0,0.0470029176028751
12.120001182336896,117.1875,350.78125,0.0623458263824667
11.596484868242138,117.1875,234.375,0.0646111288319039
