Razão Pico para RMS,Frequência de Pico,Corte Espectral,Entropia da Energia
111.27445219617532,233.59375,350.78125,0.0813158541463908
101.08994568394763,36.71875,350.0,0.0915488918602965
113.16316227945023,233.59375,350.78125,0.072721301206047
105.97498415436203,232.8125,349.21875,0.0339002307702438
110.43476925342576,232.8125,349.21875,0.0433224966227209
112.34510928274882,232.8125,349.21875,0.0510596245964653
115.4983516726564,233.59375,350.0,0.0582901161425681
79.50213504559473,36.71875,350.78125,0.1159287480088198
65.76311986007985,116.40625,312.5,0.0655031246009964
64.06720898653383,116.40625,303.125,0.0730125815297898
60.233469485638274,116.40625,116.40625,0.0442282498759035
58.11960727636918,116.40625,116.40625,0.0448690582713777
58.00534235627231,116.40625,117.1875,0.0415190010536332
58.79019129291567,116.40625,117.96875,0.0554926174728553
56.82862666192593,116.40625,117.96875,0.0603032236272024
55.97192854298673,116.40625,117.1875,0.0498813537749887
56.69594579766621,116.40625,117.1875,0.0501538713432829
56.5963625682998,116.40625,118.75,0.0616649368750925
53.904918353076646,116.40625,116.40625,0.0462987653279619
55.1040006753169,116.40625,118.75,0.0776680083623642
56.18139598048897,116.40625,117.96875,0.0516843517515963
52.314196402063736,116.40625,116.40625,0.0339002307702437
51.978086384184365,36.71875,118.75,0.0815208687291479
49.1022147619093,116.40625,116.40625,0.0497116688326649
52.20492264300209,116.40625,117.1875,0.0557233101990441
51.610977754165816,116.40625,117.96875,0.0609607846001791
60.30158929572648,36.71875,153.90625,0.0618802953374519
59.9910864583737,36.71875,153.90625,0.0494719850822168
58.82248508356353,36.71875,210.9375,0.0637246356616628
54.94397922392528,36.71875,196.875,0.0684143945909558
53.58091765067323,79.6875,233.59375,0.0853597214377915
58.65945788518051,79.6875,238.28125,0.0793977635759448
53.38588674467941,79.6875,234.375,0.0863524905586133
48.63974804439814,79.6875,233.59375,0.0787402026029678
42.98524043062154,79.6875,233.59375,0.0659688393951966
41.85100793007467,79.6875,232.8125,0.0785661708676896
40.56303604114106,79.6875,233.59375,0.0684143945909561
39.66885522841851,79.6875,233.59375,0.0681799597948406
41.280918068496,36.71875,232.8125,0.0569275891042947
42.45764474982774,36.71875,232.8125,0.0650397576076167
42.112462516935686,79.6875,233.59375,0.0787402026029681
42.29417816245399,36.71875,232.8125,0.0701526427137715
42.76511768791143,79.6875,233.59375,0.0659688393951965
45.27264545265061,79.6875,233.59375,0.0799217173793466
36.12639199604144,232.8125,232.8125,0.0709200489253734
39.2342707848676,79.6875,233.59375,0.074704238350669
38.02982234505097,79.6875,233.59375,0.095494836569488
38.018551554469866,232.8125,233.59375,0.0838177554435788
40.17301857016081,232.8125,232.8125,0.0516843517515959
36.99388551875868,232.8125,232.8125,0.0604545796046032
35.59973671852787,232.8125,232.8125,0.0528711311028301
37.48725288998933,79.6875,233.59375,0.0972820021672415
34.53545810036176,116.40625,233.59375,0.0843469738218359
36.52460984087495,116.40625,233.59375,0.0711544837214888
36.25559310766127,116.40625,233.59375,0.0704336688118233
31.673603736446545,116.40625,233.59375,0.0604545796046037
29.029897375364047,116.40625,232.8125,0.0392730543732995
31.830620651607887,116.40625,233.59375,0.0542973452123865
29.677247697185997,116.40625,232.8125,0.0547067139051582
27.887138182941538,116.40625,232.8125,0.0392730543732994
27.02631826888659,116.40625,232.8125,0.0413578246410672
27.075575296047976,116.40625,232.8125,0.038367301120117
27.73366810226204,116.40625,232.8125,0.0449186446667266
28.347727109374123,116.40625,232.8125,0.0481568631362631
27.87573531096643,116.40625,233.59375,0.0467301511730914
27.161335637990238,116.40625,233.59375,0.050787107028171
26.69622006575452,116.40625,233.59375,0.0532804997956017
29.10313144833158,116.40625,350.0,0.0560218358511122
26.645756292228292,116.40625,348.4375,0.0672511275233046
29.369462965652517,116.40625,234.375,0.0591722914764956
29.02326120978753,116.40625,266.40625,0.0693201478441381
32.925385832799385,116.40625,317.1875,0.0551160825979298
28.8591261047712,116.40625,235.15625,0.0566793968240893
30.007033110982928,116.40625,233.59375,0.0589476771155452
27.635823439726508,116.40625,233.59375,0.0516843517515959
28.32609504463412,116.40625,233.59375,0.0522135701298531
28.15261478256656,116.40625,233.59375,0.0519653778496477
33.79047080768127,116.40625,233.59375,0.0582665382233132
36.74308511268365,116.40625,234.375,0.0663271265613947
34.57241260565094,116.40625,234.375,0.0780826416299907
32.840042309083614,233.59375,270.3125,0.0950593758541361
34.70522825848892,116.40625,270.3125,0.0949776245613519
55.09190557151287,233.59375,313.28125,0.0715776098983507
41.75869394044134,232.8125,385.9375,0.0648148938618089
