Razão Pico para RMS,Frequência de Pico,Corte Espectral,Entropia da Energia
420.4793457572617,16.40625,277.34375,0.5250454398488127
414.7564148021743,1.5625,289.84375,0.7082462276806167
402.31661124789656,16.40625,296.09375,0.7810910202365725
375.0981745163416,4.6875,281.25,0.8258459171507242
403.3552190777736,71.09375,273.4375,0.7053728247232275
363.81782884865726,129.6875,276.5625,0.6994661992515583
409.6374900622556,80.46875,278.125,0.5450407861840129
523.897748222365,73.4375,308.59375,0.6518058431572785
403.0195417735866,15.625,265.625,0.6701523110974271
438.07441017442926,17.1875,286.71875,0.4642177017247424
419.3152133428887,16.40625,279.6875,0.5346063274076037
400.0958203453604,7.03125,278.125,0.7556262933984398
353.6816484694815,11.71875,250.78125,0.6087623045631675
395.67111938225406,7.03125,274.21875,0.6424734494107449
424.3526341294638,1.5625,300.78125,0.8210853895828382
404.9015235717893,63.28125,248.4375,0.512016586006491
336.37124222920573,15.625,253.125,0.625117069502761
404.3636283313901,7.03125,267.1875,0.7772050614513164
373.7230361427768,6.25,256.25,0.6546548299067914
363.5711802317212,48.4375,276.5625,0.879476761120318
470.26315467467634,7.8125,267.1875,0.4237308395898839
452.16568215252494,10.15625,296.09375,0.7520910835187595
404.0201988311269,15.625,267.1875,0.5545035068043026
439.47556079988993,82.8125,257.8125,0.5137708762632744
431.7764671579146,15.625,246.875,0.4585658721223379
335.94201023491,8.59375,226.5625,0.4620333207813215
528.2588515074289,15.625,291.40625,0.5210269137528294
474.29610573349765,16.40625,273.4375,0.3830473182668019
393.4930161632732,15.625,258.59375,0.6318721635223041
377.3875863536233,142.1875,264.84375,0.7680474027602994
407.1157525230904,7.8125,295.3125,0.7801472855041915
375.2908843661672,15.625,246.09375,0.5473802857291452
339.60209729554504,6.25,258.59375,0.770468408506505
387.0195487792288,17.96875,288.28125,0.820417922611738
412.0225724414358,67.1875,289.0625,0.5886174687316142
452.1656889335129,17.96875,253.125,0.5641598453830171
473.2668671545893,17.1875,295.3125,0.6939085226659369
418.7350502544234,15.625,284.375,0.6856436937393856
476.9829396162248,16.40625,289.0625,0.489896569913884
352.74091148702064,130.46875,238.28125,0.4368357510348462
396.9888971007459,130.46875,284.375,0.6821624876476606
458.549047929981,129.6875,295.3125,0.7112672136832792
469.9833056710154,1.5625,267.1875,0.4854021218761002
428.170680887422,10.15625,293.75,0.7897625032004906
420.1439827312229,7.03125,289.84375,0.7861936856239389
382.7152109147705,6.25,289.0625,0.505531506033093
433.8923052505477,6.25,289.84375,0.6709967126305415
423.4003359641271,63.28125,302.34375,0.763470352071031
444.5540301138822,82.03125,303.90625,0.9036144799953568
467.3190946340799,17.96875,285.15625,0.4960567105052244
415.1301916800579,7.03125,287.5,0.5455209612015671
482.7103474965823,9.375,278.90625,0.6235993563239097
424.4083622264053,10.9375,278.125,0.5810792194250843
474.52162120225074,16.40625,278.125,0.4723947490636309
506.716729299956,15.625,302.34375,0.6423599655812433
441.8826465926588,15.625,295.3125,0.8065990180862407
396.7255582031759,130.46875,284.375,0.5975263273445576
445.7201182931566,10.9375,295.3125,0.8247270831067792
418.2548554090778,15.625,286.71875,0.7122267546868231
386.35252471882905,1.5625,264.0625,0.6234289762502954
350.47670323589824,10.15625,253.90625,0.6481790656772294
448.882913371694,6.25,275.78125,0.5972724756876636
431.381108849199,15.625,284.375,0.6097089313897883
354.07592148112326,16.40625,270.3125,0.7336926775244418
425.5691162623447,6.25,285.9375,0.7562998380932648
425.6898758343506,7.03125,297.65625,0.8091893892315
452.6153689603889,11.71875,296.09375,0.8620952983060971
380.5121490149343,28.125,300.0,0.9862334192694332
380.82257418628745,6.25,288.28125,0.7573518136832086
416.3185600836737,53.90625,296.875,0.9123989818588788
427.79672822959424,2.34375,288.28125,0.6360490614620022
389.3905215429912,11.71875,271.09375,0.5952769258478411
494.97080056850376,15.625,291.40625,0.6374985243079074
442.7090645462207,18.75,277.34375,0.5094657085545714
412.29827753994977,15.625,296.09375,0.8990889387076074
485.07693834130873,6.25,296.09375,0.7165886781851674
413.7824539534056,6.25,289.84375,0.7093566174699564
429.3305732486727,1.5625,289.0625,0.6979148005105189
418.66292297954766,17.1875,285.15625,0.5981863281414974
362.8714110324893,16.40625,289.84375,0.8399891843615261
445.5202355823914,16.40625,287.5,0.6423201780144757
381.3645066098542,12.5,292.1875,0.8930333951820809
400.3708470321759,6.25,288.28125,0.6887417531202047
432.00320399362937,4.6875,284.375,0.761296921978307
410.22473504467627,5.46875,297.65625,0.8764829487532066
489.0044628537044,17.1875,304.6875,0.6891770024063674
494.9379814781179,17.1875,289.84375,0.5048473584425819
392.0309778904493,10.15625,302.34375,0.9295836742652374
489.0400781984996,17.1875,289.84375,0.4916268219143896
507.8798998603416,17.1875,296.09375,0.4956136669871788
437.6974035613854,10.15625,304.6875,0.8006527661013244
370.6352521743019,14.0625,289.84375,0.879566685232937
386.24938342659,130.46875,287.5,0.5112252522860746
444.4750835550351,10.15625,305.46875,0.7944689154016767
417.39318092675353,14.0625,287.5,0.6891828350708862
387.943801483163,16.40625,273.4375,0.3624463487950891
425.2953800098847,16.40625,270.3125,0.538640583403533
453.4098397679307,7.03125,282.03125,0.5360792826566176
506.5963339511515,14.84375,289.84375,0.636582691601212
442.4792119680028,16.40625,290.625,0.7686339598562386
473.82492413926497,7.03125,296.875,0.6863015886394448
445.703794181679,1.5625,264.84375,0.4743307005648492
395.023697059263,50.78125,313.28125,0.9866190381091464
425.8166986650595,83.59375,310.9375,0.9600642249952064
345.121758047668,16.40625,265.625,0.3549115026782854
417.9827700798679,130.46875,289.84375,0.6613699301692904
477.1020453303747,10.15625,296.09375,0.5468037255614552
349.2133104916321,14.84375,283.59375,0.6009701049724898
451.26309568349257,17.1875,292.1875,0.6235693635135658
414.7539394041759,85.15625,290.625,0.7956742663378173
478.6589971742647,1.5625,307.03125,0.8167848593490131
416.1336125476355,2.34375,289.84375,0.4031669130994957
432.8806488925224,6.25,288.28125,0.6779927216133941
410.1329956772379,16.40625,287.5,0.6530580251128214
364.1114356973005,7.8125,273.4375,0.6289976200835778
359.9532732405408,6.25,266.40625,0.5565886471720536
493.6536909126643,16.40625,289.84375,0.5778635688221372
428.6713071055487,5.46875,273.4375,0.471996432226923
459.20980727875,210.9375,303.90625,0.8017649187109906
342.5411535532251,15.625,254.6875,0.5546072248746083
432.2123248925296,6.25,289.84375,0.5884841194523441
449.2013379854769,15.625,303.90625,0.8000355416587736
352.19439068325426,12.5,268.75,0.7405042878057359
391.4719075508271,80.46875,289.0625,0.592175175073099
403.3103950924248,15.625,285.15625,0.3980135739330402
428.7244631471023,17.1875,282.8125,0.5272312768865697
340.0476502627181,70.3125,275.0,0.7203198651855427
543.1120898718418,14.84375,310.9375,0.7802576602705241
392.5999771408793,2.34375,271.09375,0.7061258587725393
453.6582167065088,1.5625,280.46875,0.5131150528260546
381.5009759549396,6.25,278.90625,0.6755987233968411
381.6210181510265,6.25,282.03125,0.7640977152616862
408.9521451777688,2.34375,306.25,0.8526654827825371
440.3772000027337,10.15625,290.625,0.72872876992018
390.3302025499086,6.25,280.46875,0.6169309630040691
477.9860729452403,81.25,303.125,0.7527887583003351
445.8755011117096,15.625,289.0625,0.6570311478965544
375.344971543068,5.46875,296.09375,0.9367661056623428
372.5034498671809,17.1875,253.125,0.3047650390487309
422.16703957940985,16.40625,268.75,0.2024398908846747
397.8677192309576,6.25,289.0625,0.5785089182527499
368.77326515809176,130.46875,289.84375,0.7543490467272914
522.3796444800467,16.40625,289.84375,0.4289634120390372
479.73939128808126,17.1875,305.46875,0.7346429220685528
457.7635846637437,14.84375,295.3125,0.8039998184966208
405.5772489437728,1.5625,282.03125,0.6396195278040213
424.7917090861579,16.40625,297.65625,0.9106304705662382
492.4528024229027,17.1875,291.40625,0.6405987966420622
415.5780004930714,10.15625,296.875,0.8886817921993074
384.1174492223037,17.1875,301.5625,0.9433590830608212
448.6833060006658,17.1875,285.9375,0.3890379302687902
451.2129634593902,16.40625,289.84375,0.4950134667630608
431.0086587802653,83.59375,306.25,0.8667103956673493
408.60066794129824,48.4375,289.84375,0.754936908318041
426.0413976670709,10.15625,295.3125,0.8594757724417791
421.968798073458,1.5625,306.25,0.9542748636294284
421.9405669284859,131.25,294.53125,0.8268271870537834
462.4949720754878,16.40625,282.8125,0.3753724125712676
485.8179658335182,2.34375,290.625,0.6368493177613751
376.7414118668092,69.53125,296.09375,0.980903638463886
406.5722363417439,9.375,278.90625,0.7701119226686373
415.4770706708866,16.40625,275.78125,0.4927891012607742
383.6192264997161,10.15625,289.84375,0.7487434511439606
465.5128566048066,11.71875,289.0625,0.6899532433193866
377.82107864200816,130.46875,289.84375,0.7089001094811148
466.33266890939495,10.9375,309.375,0.8368605157969345
442.3584610571776,8.59375,289.84375,0.6693549352996195
495.2999599930648,16.40625,289.84375,0.4050237581842852
398.4938677206778,14.0625,289.84375,0.6863355811803257
432.0775010051402,15.625,288.28125,0.5397226497246735
420.6684577407482,7.03125,279.6875,0.567111322224829
427.0339678878008,1.5625,268.75,0.4606703608170917
343.3668783947876,1.5625,289.0625,0.7338183718217199
493.9438287299288,15.625,296.09375,0.7158935519674704
488.8316571823045,16.40625,296.09375,0.7020393873181113
370.3941799766931,17.1875,289.84375,0.651692795500664
480.22753232041686,17.1875,296.09375,0.6197558037974765
511.6531656470687,5.46875,310.9375,0.7179274266193683
372.30086795373546,70.3125,284.375,0.8061707778224811
371.2279658343016,67.96875,291.40625,0.8882734798305111
376.9538049308688,1.5625,275.78125,0.4534976012119918
405.9714055892,6.25,289.84375,0.5989267499412763
423.914405691265,7.03125,284.375,0.6795395098651974
397.3155704086136,69.53125,289.84375,0.8575118883949805
482.56703848106304,15.625,295.3125,0.5880029562993971
389.2462062301584,2.34375,281.25,0.6449588812345015
435.63732377871537,81.25,293.75,0.7388223666969835
454.8989839214017,6.25,290.625,0.5734990253979046
401.0611939133338,6.25,274.21875,0.6117271747990112
434.0701529535315,10.15625,296.09375,0.8142171768459862
376.7274745271306,81.25,307.03125,1.095962521146277
443.5305207262696,16.40625,263.28125,0.4846797602734183
407.0974835436157,32.8125,289.0625,0.7499313485660741
364.98723008546136,1.5625,289.0625,0.7983474301578072
356.65508327470434,2.34375,270.3125,0.7105210577879686
527.598473329022,7.8125,303.90625,0.7839029983678499
452.3528688416644,1.5625,286.71875,0.6233428708373671
491.30265238714736,16.40625,276.5625,0.466915616729415
382.78179391051947,15.625,264.84375,0.4891224374802987
403.576554277761,63.28125,303.90625,0.8847733885100123
406.5104304865127,17.1875,277.34375,0.6503454449786132
429.074388741126,80.46875,284.375,0.6604413137610645
481.9805423700204,17.1875,289.84375,0.6578038748105371
404.78576581986505,17.1875,271.875,0.5249836209767029
355.7197689910385,15.625,271.09375,0.6769984227735911
412.3108973136248,17.96875,277.34375,0.6858910478100859
393.85267783420574,10.9375,307.03125,0.9715787793518996
443.2003456188989,14.0625,286.71875,0.7824894768288977
419.4244874499245,1.5625,282.03125,0.4911780703284586
423.4175535086596,14.0625,292.1875,0.8212504174863613
394.8649672460601,16.40625,229.6875,0.2447119761767157
437.18362277816686,16.40625,278.90625,0.5027969551618257
371.11758923608585,69.53125,290.625,0.7448069260091716
385.4850775058904,17.96875,278.90625,0.5499961007844155
381.1340491043702,1.5625,289.84375,0.7752977091782493
469.181979962152,14.84375,285.9375,0.4790166111627961
440.1108344111377,17.1875,288.28125,0.6084730818398987
388.8589212722261,79.6875,281.25,0.6121141148167439
509.5461887422097,16.40625,274.21875,0.2903846803119664
377.91637230338137,16.40625,290.625,0.8531732808340118
434.5081953140451,10.15625,299.21875,0.72215383657757
443.1017428315425,15.625,303.125,0.8868939307911068
411.9933659930381,5.46875,293.75,0.6489352278449545
438.4987917038058,69.53125,289.84375,0.8439867341303768
466.4212694397388,30.46875,302.34375,0.7402846078131735
489.50387398877655,69.53125,307.8125,0.7504882800836168
385.3108031590315,15.625,278.125,0.6653894523809152
407.8331023490529,15.625,280.46875,0.5893282916959004
378.6730178039013,2.34375,281.25,0.6743539827747647
417.6436005836129,15.625,285.9375,0.7720542182177483
472.18200441829447,16.40625,279.6875,0.4392314278983027
429.1043918135355,15.625,285.9375,0.648550568375904
374.3232075321429,5.46875,298.4375,0.944001194048225
430.5124661238291,15.625,289.0625,0.5469409356102319
361.91081665654906,16.40625,283.59375,0.733240064654564
348.55760567370044,17.1875,269.53125,0.5462990448939621
440.8068047239216,16.40625,298.4375,0.588968576378871
424.0734365486392,16.40625,282.03125,0.4254731236293464
504.0302224329906,65.625,304.6875,0.7057392974961294
508.9180416886018,1.5625,289.84375,0.576957083044645
476.83893645511176,16.40625,292.96875,0.5377115013441766
509.8684962952636,14.0625,291.40625,0.6267402432861788
497.8305926767985,15.625,289.0625,0.6183508769869287
395.21724082847146,80.46875,270.3125,0.4034337657069269
400.8995129327943,16.40625,305.46875,0.9506719317785886
393.89876365562407,80.46875,288.28125,0.7611961167690369
430.1536646910108,48.4375,296.875,0.8851416113224799
449.972922005503,1.5625,278.90625,0.4245912956205683
384.4054875216336,130.46875,265.625,0.5374312908546094
470.7517170824581,69.53125,293.75,0.7207643798298821
392.3525137050545,80.46875,307.03125,0.936567453580504
459.7015281734256,17.1875,295.3125,0.8535293748864977
403.1995048167741,17.1875,285.9375,0.616509528973489
420.8349904660661,17.1875,285.9375,0.7042216750642302
430.2604395272055,3.125,281.25,0.6761626561870934
361.2004827039725,6.25,289.84375,0.7063706300699131
422.3711091748617,5.46875,295.3125,0.8333757695467823
411.0824211727713,110.9375,301.5625,0.8672447066223644
362.7658842086893,147.65625,293.75,0.9663086850683398
470.0593760155944,16.40625,289.84375,0.6741254869343427
371.1087937570479,81.25,285.9375,0.728962952910514
363.7912208759405,1.5625,271.875,0.7616877185014232
421.8404202141456,16.40625,305.46875,0.708209803128465
392.88913287853353,15.625,296.09375,0.8766474467767981
462.7404578806748,114.0625,290.625,0.7241212995453883
457.0656696302034,15.625,289.0625,0.6570294187022852
432.23505624320126,16.40625,291.40625,0.7691980056442647
386.3057625827484,17.96875,273.4375,0.6256032043252427
392.30624805314375,14.0625,285.9375,0.6228780075210335
409.3447034467232,16.40625,272.65625,0.4229728868183836
483.1228961849166,8.59375,285.9375,0.7249167712249291
398.0404828890099,98.4375,292.96875,0.8821755546379982
426.8033030700045,16.40625,278.90625,0.3760746963750256
501.0168794314618,17.1875,285.15625,0.3918303541918932
425.0259361670165,15.625,290.625,0.6271130967595323
449.8317850337269,17.96875,289.84375,0.764836606474173
437.55610782180327,1.5625,281.25,0.599321331462006
489.30166670544367,16.40625,279.6875,0.3589304454418334
475.67279038998345,1.5625,281.25,0.5378165922508794
417.57375822438127,82.03125,287.5,0.7413594493092796
457.8439999775017,6.25,289.84375,0.6294539581784266
390.1967730847088,2.34375,307.8125,0.9021216753850034
454.559211633789,64.0625,301.5625,0.8428962568827291
384.6651545909184,1.5625,276.5625,0.496270776611604
417.7605975971712,80.46875,289.84375,0.7019677511593976
438.8305584976893,14.84375,290.625,0.6285271860659972
421.9960329030449,86.71875,290.625,0.8202293450557205
370.2704680450107,110.9375,289.84375,0.7618211417097834
436.75891805543137,15.625,296.09375,0.7782261063317989
374.8700274867277,82.8125,285.15625,0.5165274918284861
401.1264732035282,32.8125,289.0625,0.7261983978074175
418.31878776421365,63.28125,291.40625,0.7812858003301802
425.1289640661069,10.15625,289.0625,0.6010136133731832
430.8327624115008,66.40625,285.9375,0.773999673910049
502.60607699138205,16.40625,288.28125,0.5085816055351918
436.243545863164,17.1875,296.09375,0.7599227701279964
461.96498466819446,17.1875,296.09375,0.8175391523844644
466.4110019771717,15.625,301.5625,0.7228112620016263
402.5471999146856,7.8125,279.6875,0.7142919054823891
561.9101720322657,12.5,289.84375,0.5435941313602973
418.3995037003118,17.1875,282.8125,0.5477889915159431
500.8219238716047,16.40625,279.6875,0.3894620916369702
430.29880451263045,96.875,289.0625,0.6982230057920913
390.4590827115948,1.5625,254.6875,0.4784032190734293
416.6433589861733,17.1875,296.09375,0.680936492104086
446.3104779896099,15.625,278.125,0.6247660665437411
482.3843318153995,69.53125,286.71875,0.6575584097133687
410.6503927936416,12.5,289.84375,0.6502672980240594
403.75591832784414,15.625,281.25,0.5998387168296015
463.8315230936275,1.5625,288.28125,0.6577933389449999
440.197200439221,14.84375,289.84375,0.7013841834822907
365.67347081171926,1.5625,285.15625,0.720613400386037
387.5549280251056,15.625,288.28125,0.749010909376571
402.338276749256,16.40625,306.25,0.908236486949568
412.0180934054679,81.25,284.375,0.4608591016145582
460.5545059053729,17.1875,275.78125,0.4180160203382658
441.8173087246101,80.46875,289.84375,0.5168026928578547
443.79778457165145,16.40625,288.28125,0.6476232202118452
455.2118595718938,210.9375,303.90625,0.7337889343939503
534.7219947003119,15.625,293.75,0.5360480926567489
375.59673497319255,11.71875,301.5625,0.84178810696797
428.2669160251293,17.1875,289.84375,0.5658832335166439
388.7568375124226,80.46875,289.84375,0.6731782608587014
380.9312052879095,65.625,317.96875,0.9291375553237752
357.6432148353722,69.53125,302.34375,0.75148733288914
159.52188481556223,110.9375,246.875,0.0998856574494787
145.96906322876842,110.9375,235.9375,0.1029628606200404
135.45122872443295,110.9375,216.40625,0.0851282924102523
136.93830706673972,110.9375,253.125,0.1150807706946017
124.2766210311128,110.9375,249.21875,0.1147042358196764
134.83279808230506,36.71875,289.84375,0.1209102977973841
217.45496161916049,178.90625,290.625,0.2886587314232171
227.37244244779404,110.9375,228.90625,0.2101121411882211
129.87944677518982,110.9375,358.59375,0.1366399715219399
130.78316008036057,110.9375,358.59375,0.1254973402462033
130.06254820678544,110.9375,378.125,0.1184744084665923
101.80433689648048,110.9375,358.59375,0.1295022495466296
164.70385157304844,358.59375,358.59375,0.1936015212428853
145.2459267191066,358.59375,358.59375,0.2242074220662564
161.5357885371816,110.9375,465.625,0.1520451156363122
159.76071271210395,36.71875,333.59375,0.1908540613744433
104.38599223105192,36.71875,310.15625,0.2046497499654392
76.91954858089842,36.71875,290.625,0.2088480447447075
59.13308612443056,179.6875,284.375,0.1704249097520338
51.42445819065723,74.21875,216.40625,0.1374159157363568
52.69520576619458,178.90625,253.125,0.1324040646091305
61.083674231567336,36.71875,253.125,0.1868556856585072
58.92937675079522,74.21875,216.40625,0.129449029129092
55.29264939112985,74.21875,224.21875,0.1555225908621037
53.60981275828604,36.71875,219.53125,0.1478481647263534
53.16182310921148,36.71875,221.875,0.1765697605656377
50.1121879334856,36.71875,321.09375,0.1707631105765427
52.37253964177036,36.71875,321.09375,0.1820405680692945
52.01209317577575,36.71875,321.09375,0.1889269762914783
47.253039249388365,142.1875,253.125,0.206993469362629
48.62799145352592,142.1875,253.125,0.2020287379642966
52.65319992787451,74.21875,258.59375,0.2054727561731638
57.37929749140372,74.21875,289.84375,0.1751068047882767
37.371519160216415,178.90625,351.5625,0.186554815239295
40.982671658498745,178.90625,326.5625,0.1313816530237724
24.129790322569576,178.90625,271.875,0.0826424616782442
22.90173502745949,36.71875,247.65625,0.1074741108428943
