RSX_CAGE_0,RSX_CAGE_1,RSX_CAGE_2,RSX_CAGE_3,RSX_CAGE_4,RSX_CAGE_5,RSX_CAGE_6,RSX_CAGE_7,RSX_CAGE_8,RSX_CAGE_9,RSX_CAGE_10
0.3827119041845427,0.1735388764617416,0.614360398118694,0.3070129047004092,0.207021704311928,0.384727181751116,0.4502663319507576,0.3636694698375195,0.4776173360587989,0.507621499934286,0.5546725784367397
0.3087994233392647,0.1929033398013223,0.6075751213681759,0.3060149797561238,0.2075270653910245,0.3328942408120143,0.4636145989810807,0.3244748614583943,0.453077800516732,0.4966449102242935,0.4148434640856615
0.3321440162914905,0.2019647381813198,0.6288048576347567,0.3034620115373823,0.2195556131040134,0.3504968021594474,0.4189928033426417,0.3611423574715061,0.4700515150522002,0.517386720113299,0.4906159463118207
0.3217683731758094,0.1692659703668161,0.6217733183120531,0.287458754229081,0.2259236447747998,0.3610083940989836,0.4646632243117611,0.3249947477581422,0.4252227448962274,0.4961785259434153,0.4495662650816373
0.2997497898201619,0.2068952198403602,0.5584286581960788,0.3243931192541274,0.2460026087515158,0.3189377527574815,0.4379006654798244,0.4285830652211898,0.4406006973254107,0.4328738375491707,0.4919584263756535
0.3208663234097846,0.2077139163559525,0.6035759780619441,0.3441168849636937,0.2614915695765023,0.3726699913090282,0.3950360768428644,0.466955175759539,0.4292286725900091,0.4703676139504749,0.5219372016333176
0.3450676190679196,0.1934804246885009,0.6189809478341219,0.3299643070610097,0.2727956628986803,0.3818843175371891,0.403047279024715,0.3416083679322607,0.438698684502633,0.4902391523082774,0.5684875189268345
0.3774922567687859,0.1910841706161238,0.6312487290313749,0.2809340403261958,0.2351665641183822,0.3786151599135076,0.4153448809870226,0.2904786097690251,0.3946294420308893,0.4980427163108561,0.5410508284342243
0.3170565092451685,0.200098262816867,0.5767629931441485,0.3127658853358245,0.2113942874400594,0.424176149814885,0.4474447459516103,0.4116444477029034,0.4453305866960622,0.4075534793372924,0.5445683297336456
0.3170918026037563,0.2048506558211515,0.6039530598121592,0.3522464819031072,0.2717522906242093,0.417181839831519,0.4071228721855747,0.4916570351584932,0.433200234640932,0.4331741810921489,0.5133698230679203
0.2806048805474241,0.2167058354613486,0.5682582866511301,0.3457593383259987,0.2801389328193587,0.398488018916642,0.3204839289639776,0.4935233144963638,0.4173937703529958,0.4136207304909797,0.5434294543551841
0.2913572467411981,0.1891861681300857,0.5995194744731622,0.3232585645898627,0.2333828310080572,0.3981986728743378,0.3629291911232912,0.5111565742548583,0.4196719372203081,0.4392162742653807,0.4677025491244078
0.3178259072451733,0.1827833521240837,0.6306583864066242,0.3159796137464626,0.2537702033454982,0.3491311272800131,0.4083136252060317,0.5184437753753972,0.4270997346774118,0.4688375073575997,0.503318612758226
0.2877960810599757,0.2230160903148391,0.6040018085888401,0.287701081081271,0.2748459399891637,0.3817497288004606,0.4101508031569677,0.4838712072481196,0.3480981183416206,0.475627757839086,0.5193025691360027
0.3473742517974807,0.1884281378653303,0.6104755487497997,0.3032212009752262,0.2892861920255429,0.4016309000577359,0.4211980850749255,0.5005625476947493,0.3732091970487294,0.4401044935656278,0.5420116978991325
0.3657053436123355,0.2173225270664144,0.6210112554456214,0.3338804175795234,0.2647619763233117,0.4019795288331357,0.4352024346169785,0.5024905141050121,0.4131772704217424,0.4410578744648196,0.4984040994107037
0.3218576002178056,0.2129265355950407,0.6236718035911378,0.3895772310998959,0.2948670181477895,0.3415906886949799,0.4122123642233028,0.3599834207022701,0.4594727151046114,0.4561450432595169,0.547320241230139
0.3396424877054719,0.2031848701128382,0.6460192986848668,0.3470347209280667,0.2859427819089101,0.3606301649589347,0.4256862062506708,0.4300117534640983,0.406164739549978,0.4634953748029317,0.4121626401533063
0.3382267936359818,0.1729194830692487,0.6253785742291312,0.3694278085926846,0.2381560124071829,0.3636324917109316,0.436471149690759,0.3770377893794087,0.4529230317604804,0.4203718907763039,0.428369173873845
0.1233256626450335,0.1060725383168434,0.3003159224609467,0.273611640295387,0.2412976834894126,0.3368930990763995,0.3830437403141881,0.4281264700750606,0.3797335220456356,0.300507198745394,0.3627232184798223
0.156170642369165,0.1165761703931729,0.3636449298485265,0.262755339136111,0.1397691741097342,0.3802921626538338,0.4394845867498572,0.4990257324872287,0.3981995013098296,0.3004233764429419,0.3334670302013932
0.1767971749150408,0.1340480027296789,0.4204134474444276,0.3274024427896403,0.1170853747868454,0.391756304457323,0.3977838856186816,0.4610616574261797,0.4160937973888893,0.2855503393413147,0.3610601476504096
0.1737970192985035,0.1127624407365246,0.3225952521895461,0.1921407950782312,0.1582395564373421,0.3971685488906672,0.433318141652924,0.4430011297303441,0.3393979232106163,0.2933217118356961,0.3222907338392356
0.1419158986730103,0.1157304557439066,0.3613019330641139,0.2013991056046939,0.1625903116317374,0.4190536334292277,0.4012564019513139,0.4585225982260143,0.3503380828088001,0.2641744077763767,0.3140641129766378
0.1387142725455502,0.115771511606571,0.4256967903381753,0.2298245368168018,0.2514312603636709,0.4350307906451292,0.3949689635966912,0.4403914773941993,0.3313837674361344,0.2698458791630777,0.333181551351628
0.0577436463391864,0.0756201091548264,0.4044235853363486,0.2371724661445531,0.2409782410936346,0.4223760200360543,0.4015274985488717,0.4485251805255621,0.3478691862115007,0.232717493785435,0.3429280989663146
0.1142422563169843,0.0760810241873778,0.4190831978222599,0.2601967734781646,0.2435390225198785,0.3922043936873246,0.419022015258402,0.4612015708157306,0.3740001525604411,0.211765500101321,0.3545859076979849
0.1190472540425842,0.1097281177280486,0.389541602302818,0.2963715176736939,0.1428858725513514,0.4092675039872463,0.4311390394522755,0.4224919438855897,0.3763069599508422,0.2048281122306114,0.2781490152021388
0.0968705621601577,0.1326747023870124,0.3309579068543293,0.2923093104114841,0.1473707412014958,0.3273554993336113,0.3990072380908377,0.4465437755222406,0.3886336127127317,0.241135725374755,0.2936882717005049
0.0214382416849582,0.0903597747655787,0.3037854484753837,0.3067032412856285,0.1601319714064942,0.3751684868296315,0.4013069126475264,0.4996102038478813,0.3184507391038486,0.2369125088049551,0.3238433548749998
0.0225154294556485,0.0809601194021087,0.2316112582312297,0.246124310941943,0.1652499345275475,0.3687839206012409,0.4195486486385933,0.4025742912340019,0.3492811315877673,0.2300083374456399,0.3077389266264518
