RSX_CAGE_0,RSX_CAGE_1,RSX_CAGE_2,RSX_CAGE_3,RSX_CAGE_4,RSX_CAGE_5,RSX_CAGE_6,RSX_CAGE_7,RSX_CAGE_8,RSX_CAGE_9,RSX_CAGE_10
0.2227449592704558,0.361810056859375,0.5579979881474921,0.3557448573441018,0.4041851362581536,0.4629448985885489,0.2890898962322357,0.3096194148135959,0.194412308861006,0.2687635753359587,0.2401580153428581
0.2346170858562543,0.2953428235953623,0.5750158229166273,0.3586590498298952,0.3930948547477337,0.4728563922957567,0.3125802684104419,0.2953626692581952,0.2247513648608538,0.313361501384351,0.2875118648925113
0.2353639189501747,0.3294156770767539,0.585962596314469,0.3173073236829799,0.4040820494725289,0.4604707198148745,0.2874986039021011,0.2923622309191903,0.2008502392436475,0.323033854109782,0.2514577092213166
0.1924410013373917,0.3215934122070702,0.5126203694540354,0.316254885442473,0.353675189978066,0.4953861796912048,0.3231296138425858,0.2764440449556917,0.1259299252106475,0.3100382106552082,0.2330088696337356
0.1304208108330984,0.374723861093062,0.5165683778761399,0.2426517614573712,0.1913959468025292,0.4996071483150096,0.3229898048309355,0.3111456543219083,0.1399850852484826,0.3312123040614825,0.2327460263412604
0.1287281777322342,0.3745426543511473,0.5257736488103213,0.2049167186320138,0.2363676787033756,0.4582084357877612,0.2885795158636414,0.3099129497397246,0.1840348098328691,0.2947055978553712,0.1911311386000391
0.1492482947852439,0.3935875395950523,0.4779925652038367,0.266943636329735,0.2776546104764167,0.4650492262165353,0.2872650151697664,0.2552050846360852,0.2341371041804914,0.3255296308935931,0.2026638624964583
0.115645333629947,0.4020483650280039,0.540812923118412,0.2384438116487265,0.249797756301921,0.4678765201697042,0.258918459559428,0.2688330700469102,0.1927173974728552,0.3087179377954404,0.2185457238056042
0.1302815288007806,0.3472172323610954,0.5428023976188838,0.201494676093582,0.2539556889155313,0.4818795185508787,0.2317042220913516,0.2978677066053288,0.1974271066588838,0.2952756012656577,0.2247912729044915
0.0779553154791915,0.3486122729274842,0.5189072553728157,0.1837020044476961,0.2204071029214421,0.5010514682879017,0.2351801581146893,0.3126317020236606,0.2041520796587646,0.261571252148525,0.2442373942252204
0.1056140310399939,0.3117607935090779,0.5491163916196676,0.1880588218948499,0.2520643069620934,0.4878831031003497,0.2512968347417745,0.3160708009444367,0.1840671850359165,0.2319811825715485,0.2074248502702075
0.1796312054842776,0.3348177129475392,0.5409485584236757,0.2914997644752563,0.329395287142985,0.4795191391617915,0.2813196705566034,0.3559721611345388,0.2390123626367068,0.3033411249381287,0.2245270483201149
0.1848094381825004,0.3716159903351852,0.5168866618908143,0.3208596695118601,0.3530534550204434,0.4451572431912995,0.3137597012581314,0.2885842487676386,0.1745031478823223,0.3338276939243029,0.2595854042278613
0.1948469779145423,0.3785188175577705,0.5624823140168212,0.3247408079179285,0.3494312459996666,0.4487598469556371,0.3069356292193237,0.2955282101444104,0.1955586761667571,0.2953675144276285,0.2596945927226673
0.225453985724209,0.3257651954972585,0.5544951515001827,0.3355393692378145,0.356896271335401,0.4563629691613891,0.2968325351651605,0.2238885047811326,0.2492757654896915,0.3206293653986536,0.263580099175934
0.2051216753031506,0.3515651743046621,0.5141795434883343,0.3075838981226742,0.279678191636876,0.4665944071498263,0.3256941570934945,0.2724707458412294,0.1319299038399395,0.2215706316359569,0.2851182275262816
0.1773148699952312,0.3223346863995976,0.5559263683776516,0.2158856552140215,0.2929229836623374,0.5198007435472725,0.2604362361216053,0.2390796270321011,0.1813595238195546,0.2944782849587039,0.2274145669940766
0.2185452664064839,0.3710096804506465,0.5878712005530176,0.3172843266139214,0.3246051591143428,0.5525983921350688,0.2981499177328779,0.2675815080596967,0.1605511770407102,0.3050992347871475,0.2412173690170432
0.1990260052413097,0.3756679233927468,0.5461770233911999,0.3446595587119403,0.3342193891533146,0.4805427259834609,0.3142386352554692,0.2967402100556554,0.1725936962522843,0.3128452284465524,0.2513076249403573
0.1445419400819576,0.0888872819627687,0.5607717351301693,0.1662687244519562,0.1575568897462026,0.4977018561179188,0.3293097981014901,0.3168158551062204,0.1551508163559176,0.253417269857453,0.26143144890317
0.1269821015464068,0.1024647832002176,0.5069549348889713,0.1764781602710272,0.0892594523832916,0.4821561667016293,0.2460915785488755,0.2133019579437242,0.1762924527750069,0.2617774671286033,0.2127902521953186
0.0804899026624674,0.1156863735888005,0.4856686543919274,0.1634968516715445,0.1194850274004956,0.5075370171896583,0.2553644096088137,0.2440759551850733,0.1488652205847309,0.2153838935743619,0.2079202603828641
0.1092364369970942,0.1159353460796345,0.4755470441359619,0.1753469632937131,0.1553458629495717,0.4766803339907947,0.2605218690400357,0.2412185488022354,0.2137814526581065,0.2767565094404926,0.2074040503342702
0.0550331568801688,0.1042278494361828,0.4866173078167213,0.1566403490544937,0.1187446050852011,0.4731015307446123,0.3115424369990905,0.276306761605363,0.1483320419328665,0.2722714480126466,0.2317375565929279
0.071358460859418,0.086105401608948,0.4890065328259627,0.1703848807603447,0.148817760706254,0.4890697603602139,0.2793080135770899,0.2292611459935232,0.1891456822896923,0.2844635131098369,0.2260013973227009
0.0570046269103695,0.0928837894775824,0.510030779841186,0.1907799801337504,0.1529750578380355,0.4934812110939266,0.2798751200343503,0.2658888313472107,0.2462621094938997,0.3361683558331703,0.2420806306134496
0.0680924148666711,0.1087981607577205,0.4787479652124841,0.1808223981347145,0.1342566351726219,0.4315588530643699,0.2711892099334763,0.2728568995420298,0.3105442349002469,0.2950308435640756,0.206887388861714
0.0833982519161683,0.1187195083952098,0.4810931810743416,0.1687007757403291,0.1694397124799073,0.4599534416403725,0.2417660674625953,0.2922898421990693,0.2902937232730249,0.3306310014862973,0.2077129055786583
0.0882871323572034,0.1209011234177073,0.4456380135715849,0.1899518398468502,0.1841794257241706,0.4273687186918562,0.2584171703986547,0.2416444503078955,0.3279516174216514,0.3170754440681887,0.2420939491485858
0.0052444846393003,0.0851918782858554,0.459328883380288,0.198551402309553,0.1462783994359337,0.476888402577109,0.3013480994178862,0.2706522728353813,0.1883486318769042,0.2809619184951443,0.2430363407271028
0.0546382351735949,0.0892875861895302,0.4595076164584751,0.2081211060809382,0.1188869205196002,0.4685079138879485,0.2983032765925195,0.2899871208460526,0.2343873534747529,0.3018890062346897,0.2015138173795573
0.0702289285275745,0.098888141779463,0.4682534064784003,0.1696663824556383,0.1353940944613664,0.4894993662144088,0.2895240421965936,0.3070422436300889,0.2871572439111515,0.2724936512233756,0.2456871721758629
0.0938292437196853,0.1000701514941299,0.4758011128655589,0.1835676856061798,0.1729293044211457,0.4795270742435963,0.3077025319559833,0.2882811293406097,0.3040386456075957,0.2941851068385546,0.2182108593170311
0.0794665550518755,0.1212906342396859,0.4879260620231456,0.1721278656450482,0.1295288129138457,0.4845172455263342,0.3214617047925417,0.2901029930814567,0.3078431964437557,0.2945147660514494,0.2222020384003485
0.1182769469900647,0.120535033288625,0.4858517219015322,0.192341189205261,0.1579555957510656,0.4610096753352667,0.3016738795035348,0.2944819770466079,0.3401856346567743,0.2335023344365553,0.2260505575467757
0.1168126458043087,0.0733873983922666,0.4162059797417626,0.174024590187656,0.0947819987706524,0.469823580784812,0.286441844284812,0.294544443740068,0.3361803635100963,0.2565213256241899,0.1848261749326092
0.0702489091804609,0.0872116895590797,0.3921286824541857,0.1979305525746441,0.1210869221315004,0.4888236543986474,0.2936538290449507,0.2403015620413653,0.2863022964832707,0.3036862184814779,0.2111068108456043
0.09713522734814,0.0960512183254333,0.3950377456911442,0.1856090788533808,0.1555736935731526,0.4786212425191181,0.2713920576708009,0.2751758215690819,0.3286599724814074,0.285875340754569,0.2298367634813873
0.1094362340682841,0.1049918679051417,0.391827990914178,0.1581093236415232,0.1996034474161111,0.4234332099198629,0.2370481894939092,0.2333138880144025,0.2975988767545519,0.3185578542708671,0.2312795514788572
0.0839937321628798,0.0961648374984076,0.4193615626314313,0.1171190695610256,0.2007955635837293,0.436696513276024,0.2386526922339911,0.2437776418406711,0.2989376762230397,0.3153862788317739,0.2379308108599825
0.0860390387678543,0.1079918743665586,0.4390429087413501,0.1288935339122633,0.1702234750424271,0.4587619196188434,0.2159276799974579,0.2947956025906846,0.3089495109473479,0.2866351670097518,0.2185540230546689
0.0719564864833508,0.09321378520125,0.3932084395463256,0.1458084116023218,0.088251162716041,0.4844151519714998,0.2427149880544278,0.2746804132118542,0.3041572228615444,0.2932806731226893,0.2242191702589209
0.0665482089649606,0.0942613790483055,0.3448944123008347,0.0861667143491794,0.1030768412210806,0.4724518327952691,0.2836400369128753,0.2614812921044659,0.3095655049826696,0.2620158408735684,0.1770849623191737
0.0368321245416803,0.0913891443853315,0.3497065706734075,0.0968206723514881,0.1414004293005465,0.4727654122602963,0.2789370343255925,0.2662810561654787,0.2703270300485011,0.2857347026105072,0.2217501361926698
0.0012919757051514,0.0709505243516324,0.264564516221638,0.1185035290273934,0.1175854886909129,0.4459985766732892,0.2733329114154078,0.3034054463259461,0.321167606277908,0.2835766082738972,0.2455947584084105
0.0012591340171245,0.0656839698740413,0.2556132509106502,0.0942804349569273,0.1262846542896784,0.4691539108988621,0.2953633940093171,0.3311936715508339,0.2910586215730257,0.3257515360869638,0.168779087377699
0.0010027284665754,0.0396921158900685,0.2593924962466316,0.109291830929337,0.1438715342560316,0.4659190129146024,0.2677426768798766,0.2412171531784722,0.2574712726663292,0.3680904659517957,0.207629480711504
0.004564577351116,0.0398988791032536,0.2534496074456964,0.094330372294185,0.0717558761221675,0.4729526779211869,0.2960710595993532,0.2310597425121522,0.2662034632425319,0.2798166079717198,0.2501635454554588
-0.0065611950676365,0.0470324860380974,0.2683154772159247,0.1000730456764477,0.1345965520431538,0.4534557795812189,0.3044831752669356,0.2316937343498644,0.2699416516665019,0.302622472169581,0.2542354789848624
-0.0018017127173801,0.0420929902867297,0.2742096207412216,0.1025665968846108,0.0762651354973799,0.4173639909325394,0.2895746307184814,0.2698463303193122,0.2999235090011155,0.3146648906714235,0.2530381537113289
0.0039239169428281,0.0346900569001336,0.2384091690964142,0.0434007277593045,0.0325360130938591,0.3937078352831863,0.2535664325848947,0.2731057119834706,0.3013550423398554,0.3255604408142865,0.2161609303268297
-0.010586614807349,0.0260928639824095,0.2147782294729199,0.003327759076729,0.015967994785319,0.330894696979132,0.2841823890765385,0.3024598272895136,0.311086712618142,0.2749991194551109,0.2497703671360341
-0.0140106693993261,0.0334531213781762,0.2168840622961147,-0.0130652018453259,0.0050959155072973,0.3299259108492111,0.2182870694311726,0.3452825822981673,0.2244354945743171,0.321268895544043,0.2512549228709118
-0.0120738322042423,0.035162719950375,0.2201229963505369,-0.0031189023497176,0.0149705018589892,0.3244782145396506,0.2269935773531496,0.3113523015679775,0.2294677102256825,0.2529570844249453,0.2386212083544207
0.02802997427395,0.0441403474517982,0.2350581648061495,0.0220110624311978,0.0358401344712885,0.3436510166220229,0.2649633817534988,0.3190428384799909,0.3007607944288947,0.3147165428772476,0.2688396192627048
0.047332241080825,0.0355752387112121,0.2577206685216923,0.0051567665203851,0.0397794585992214,0.3769310056687207,0.2465143916119257,0.2955868744344689,0.3224428618133707,0.3034881032607985,0.3061123155076518
0.0630070760356835,0.0347209924904681,0.2812855634492517,0.0247532556355483,0.0506452882445702,0.3928784315932607,0.2639187289841815,0.3109341775235432,0.347888620308637,0.2512316744801091,0.2609784488387351
0.0687236837278779,0.0378266471951599,0.3038426550217408,0.0268702810994764,0.0327842490422398,0.4020790444293414,0.2830822548395959,0.343679335244976,0.3709152820399441,0.1811103068700167,0.2692341584612824
0.0006502660482566,0.0433948893942144,0.2238931125235801,0.0489868915878953,0.0437434090962449,0.3835149954898232,0.2843502670443829,0.2650885379567884,0.3713030628482739,0.2457278653201393,0.2719853398829244
-0.0114335300780586,0.0253828217833566,0.2138824779575503,0.076230543813849,0.0448205067405874,0.4143441214844056,0.2995260728093551,0.3123013460149741,0.3512885661551469,0.2644904111859347,0.2770133382411068
-0.0067839662953137,0.0302189729090829,0.1085270832960225,0.0941246935647227,0.0552706033753371,0.339896653474432,0.312949083310884,0.32540252345575,0.2754725068663205,0.3018005907928182,0.300249652221389
0.0139029517440511,0.0403658313309433,0.078670900301585,0.1277904265863028,0.1047354825115769,0.3881993189564638,0.2916846295925073,0.2656353265142188,0.3321990870219092,0.3188128156574863,0.2587137581790737
0.0193720725243548,0.0513009102239554,0.0926309471201274,0.0950400158466136,0.1211108691821116,0.3917653679854696,0.3003041573719411,0.3057129663420651,0.314239708656264,0.3271999151141412,0.2824254143226702
0.0202955638835874,0.0130406998183565,0.1775846396604882,0.0951604971843618,0.097394464033132,0.392130122540578,0.3174928860241357,0.3151222741529905,0.3329616305864502,0.3323545337641135,0.3115882587359727
0.0363230348272006,0.025034456105572,0.2203892092461215,0.1038570825747647,0.0998472683651293,0.3732416086594765,0.3048215932875015,0.3021729090381809,0.3584207558456456,0.3555363606198961,0.3352577375483671
-0.0160781426334547,0.0013470337093776,0.2212378249391706,0.1218679896506558,0.1147597028432108,0.4234535384044683,0.2639692896619501,0.3074628699917401,0.2750228601670553,0.3565113628628932,0.2483616059721366
0.0023641158652695,0.0104232357613194,0.241041092048778,0.1204483889786991,0.1329088518300744,0.418522622666091,0.2890790937276609,0.3004500065459295,0.33271521052494,0.3573367339575238,0.2627029306096255
-0.0142843825121417,0.0064541499254801,0.2186427206614031,0.0652135235581359,0.0965850031085861,0.3627377848691835,0.2945753926538078,0.3127309058808581,0.2862659318129097,0.3468509332799954,0.2693151175642048
0.0021854296687136,0.0149220103862479,0.1870657188331214,0.0272872229680079,0.0782455098981191,0.4052156226773117,0.2979887262214603,0.2998842102221973,0.3332073866323656,0.3213340010572739,0.2709218597003262
-0.0177442941621016,0.0093893239754708,0.195794609853791,0.0569005837301827,0.0751387603811132,0.4274952046364084,0.3210195675761239,0.340109241269497,0.3007299434483327,0.3090346574806644,0.2895178996070083
0.0063960293998889,0.0215653071256252,0.1602651973204088,0.0825515759554859,0.0502777243071157,0.4115519990369984,0.2968605703975883,0.213960455016624,0.3059180614510619,0.3069499113861231,0.2735715296585058
-0.0077526243805865,0.0110052004328438,0.1856424924526225,0.0879552748646228,0.0652604859441504,0.4010151678176921,0.2810957468206676,0.2584794260183721,0.3346406316602797,0.3349808552535406,0.2630729652738235
0.0265878482603971,0.0197885054112752,0.2120147904710035,0.0608606274556839,0.0553908343660596,0.4196759020118997,0.274543161205004,0.2862606871181515,0.2815825538655616,0.2507257336642409,0.2698345523012992
0.0438686261815857,0.0222653705158099,0.2015430857853701,0.0754765756075204,0.0615764648844724,0.3773982958496946,0.290899010026258,0.2738635615121276,0.2906709595364736,0.2829128391781541,0.2889984855364869
0.0504216564172653,0.0312930844740733,0.2006519573978543,0.0873083327941767,0.0845659623995624,0.3904832524803363,0.2393220395045945,0.2770648016479862,0.3089649007604358,0.3176910415208599,0.2581165598480084
0.0271265789275245,0.0307370110759905,0.205421204940371,0.0886814749675616,0.1098477554074279,0.4161680058407556,0.2574934947357681,0.2774284657627076,0.3252796224587908,0.3201417378407771,0.2796544187993004
0.0309049733923248,0.0500753097879199,0.1925792253908591,0.1008973425443273,0.093883681088015,0.4277037746955512,0.27075971355222,0.2444506461542095,0.3030048356653299,0.3371776419886806,0.2887449317814525
0.0311921016171219,0.0600263128182467,0.1484147272720664,0.0340799052552031,0.0658016311767472,0.375187501594888,0.2977215200345893,0.2808686855740311,0.3203909979983042,0.2483720544418025,0.28294734106039
0.0273384606000019,0.0713181888581611,0.0982732819127519,0.0467122039530486,0.0868684317559049,0.3574466074620751,0.2697278139923937,0.2822501065026717,0.3233610757074361,0.2841504390860396,0.2770779882431728
0.0458747693566316,0.0923639852147149,0.1047339205717533,0.073713019010088,0.0673858824308758,0.4167241774097292,0.2859378332759317,0.2402013705588505,0.3317345080624188,0.2982314635167523,0.2616228926341764
0.0581447520613052,0.1043098778067527,0.1279476008200043,0.114484790923025,0.0642692457970404,0.4136636985423177,0.3030216957205218,0.2606739023841533,0.30407736532333,0.3059555828116824,0.2917835837791566
0.076465286502829,0.0451480399456604,0.22153428244729,0.1233962997830616,0.0861518055348019,0.4316981460678054,0.3079201218201399,0.266250910482147,0.3175413871787397,0.2856567629579494,0.3013586886292866
0.0768926763466607,0.0500696878267061,0.25924636907882,0.13408529267605,0.0816859641093001,0.3176706959445395,0.2575252916013554,0.2128249252315603,0.2895087699146078,0.2599025551445562,0.239143580955472
0.0915654916412622,0.0715515906523238,0.3029154696165167,0.0819210463866043,0.122270164456846,0.3777743348324106,0.3004275412365617,0.2611716177048501,0.2993690492946033,0.2766153983633119,0.2574678754715724
0.0974283281919225,0.0817941114787245,0.314317678485118,0.1021630783317665,0.1387475699054501,0.3855892387962566,0.3019018035092453,0.2778493381714526,0.3224477616982773,0.306827407592907,0.2633761559263846
0.1030962263306844,0.0823729362544857,0.3102793395594443,0.1465293973423649,0.1388333352698878,0.4014821509810072,0.2710526690485301,0.2443463232004235,0.2782856471057486,0.3116979353237843,0.2816614249176062
0.0932157701166875,0.0858972658708146,0.3242079004561803,0.1474517193253203,0.1591712570015021,0.3839493539752993,0.2791929338969943,0.290411354296643,0.2971076553358949,0.271524823917016,0.2136886732001219
0.0727426725244513,0.0870931638446315,0.3015910210579124,0.1395678178658596,0.1021626578122531,0.3810860754715586,0.269320312574215,0.2347652616281675,0.3368735643240629,0.2995946952175454,0.238471650792193
0.0785088746289845,0.0603426232513918,0.3140206464183092,0.1736264814393293,0.0657508606425439,0.3887874244777766,0.2906562699813327,0.2555864087517845,0.3417309172380889,0.305306590822927,0.2678876128313591
0.0577649339249304,0.0504464999407052,0.3294224369466876,0.1708790410290452,0.0856381327803343,0.404814747106591,0.3157373145709361,0.2896613476020575,0.3361928975375067,0.3014489898348486,0.1942039571796161
0.061956128506135,0.0514484185397174,0.2943949682958857,0.1771477720279799,0.0744268861938449,0.3964264665629365,0.2708612158018831,0.2661631899775103,0.2933839646628757,0.3032427033579498,0.2013596537137069
0.0510521720118472,0.0336844789212014,0.2508954553435851,0.1549280311477578,0.0428759789933368,0.3414938784946851,0.2860552626351965,0.1924829496745805,0.3026704236732168,0.2689193898350751,0.2184802428122359
0.0599479988782987,0.0289621622553082,0.231193383060469,0.0714959541798801,0.0557504411364993,0.3648053255516013,0.2910196381490058,0.1968708159696008,0.27336596948003,0.2845543018302459,0.2264781709887382
0.0619469832655881,0.0332070650099379,0.2416318502873288,0.084652975695172,0.0802355530767902,0.3841302186602138,0.2859200883622796,0.2161840863135124,0.2977203860136022,0.3167170759718645,0.210548002611741
0.0618150202019985,0.0383184777764224,0.2270262524859151,0.0765471894916981,0.0838395379552625,0.389142018734365,0.2337086110548842,0.2213614411654301,0.3008403105679472,0.266174468082505,0.1666153812582217
0.0665658598136871,0.0495915442372625,0.2454442375668643,0.0901971862864206,0.0975722792758263,0.3992177186231637,0.2761963779020993,0.2534410597302684,0.3192689099950525,0.2665313341571848,0.1858276206813591
0.0398681444515021,0.0350407168748434,0.2220954928920437,0.1011388340417431,0.1098527103887554,0.4172726087058314,0.2642727107738525,0.2643884786236281,0.2981411621120132,0.2571746876086048,0.2001118578313792
0.0572649569229847,0.0634739626848564,0.2005986826183083,0.1127415285389854,0.1183697745139245,0.3614258524917807,0.2775867143663959,0.2717800027123721,0.3103965710503961,0.2992323411678574,0.2116451630671743
0.0452104440375638,0.0803324776291771,0.1540438975011808,0.1167966884118969,0.1173792657612298,0.3827199980240559,0.2499622482364639,0.2378478084969307,0.3191784158276136,0.2078990698457872,0.2131130222976864
0.0540540470979619,0.0949767060489181,0.1543311098160641,0.0525649518825178,0.0592764668128025,0.4109980344399507,0.2619558728553136,0.2424119935291723,0.3039877638727625,0.2595136194338525,0.2025730524568035
0.0717815470040123,0.1080997497283042,0.1588479632008991,0.0460023563276988,0.0408901010028328,0.4013014358167454,0.2818199594511849,0.2082345694965187,0.3211173901698761,0.2842113995452989,0.2250171988649167
0.0872743914294351,0.0823301058019568,0.2023489164223059,0.0036944262878179,0.0570762338330523,0.4168707660021511,0.2817689657755676,0.2080701922301938,0.2701554362628409,0.2635757234276487,0.2208349849555416
0.1032457001672201,0.0972875954386244,0.1914291048246494,0.0984032088768669,0.0696559294352485,0.4233636890228222,0.2703357223060636,0.2366402070447221,0.3377442692422946,0.3089347787919732,0.2539180868002798
0.1058128622410183,0.0893842705574884,0.2844750351399235,0.098913648916303,0.0846162018388032,0.4294272950173762,0.2905626238952941,0.228657624430105,0.28210437000422,0.3276009952885511,0.2260979680999769
0.0647256625835356,0.079053131688244,0.3133316291946392,0.063217431737195,0.0981545945775471,0.3563611793369562,0.2131984370523139,0.2333003728359741,0.272093626897977,0.3204690751630126,0.173063813667006
0.0882302762748588,0.0696094842742004,0.2940907931458096,0.1093639293841769,0.0720120873544831,0.379944502527538,0.2575888457360554,0.2536684744844765,0.3102979021876041,0.340304904915934,0.2158402250992246
0.0675515342178672,0.0801375399127139,0.2931126861485839,0.1070217791056896,0.1234684943851038,0.3922360851407968,0.2910994771890444,0.2425911686936697,0.2872417418392461,0.2358516431702471,0.219201211510106
0.0742075570039755,0.0603685526447743,0.2552160194493948,0.0767953135595772,0.1136871606056561,0.4075124362823114,0.2868843181530807,0.2935862754145449,0.2977487115704109,0.2256388604800558,0.236389479722587
0.0652409946794185,0.0736712838662162,0.2534893982486108,0.0902244230741428,0.0972918145059742,0.4088260467632162,0.211495056735494,0.1945345876925675,0.2727925333960939,0.2505542579903803,0.1693802413993801
0.0777336939824279,0.088067425317593,0.2460295615283393,0.1029103327568056,0.0858966445223251,0.3397125533174008,0.2649006750461854,0.2070564297542807,0.2671092814418827,0.2765183660502683,0.217264420279487
0.0539582591312923,0.0863444728347782,0.245962215916364,0.1110480034424341,0.0784325414095682,0.3511217930160833,0.2581637505878656,0.2465450329389351,0.2763624511931813,0.24409427599987,0.2226692891496729
0.0688062248460057,0.0925829227532255,0.2465887514711728,0.1191112989967384,0.093296623181827,0.3803453560724571,0.2677213844410993,0.2276916780451736,0.2729100244680756,0.2550244697898212,0.2260248066690562
0.0715932630710742,0.0835855117061807,0.24369614512297,0.1104943014911801,0.094417709865214,0.3864312722935348,0.229842456441828,0.2670229416772862,0.2948592431534204,0.162937714303412,0.2240711958087419
0.0856604961673625,0.0896670296625165,0.2330967847442705,0.0827640498039863,0.1007337469997756,0.3014968262267518,0.1991521005210322,0.2680050058169186,0.2563342660333613,0.2143288943427687,0.1700414898575326
0.0212814539941104,0.0966354758177709,0.1974932280633197,0.1158803521843663,0.1009956972391099,0.3493194181784596,0.2285571887760551,0.2743073379836605,0.2370875051388478,0.238492706569863,0.1778414086135901
0.0343167084677459,0.0861190461122519,0.2180101384377779,0.1436015020843056,0.1133212379179538,0.3848830289771173,0.2699693242856315,0.2781851645164555,0.2607510410735668,0.2396638980034778,0.201297919728585
0.0390392539932133,0.0856771009396615,0.223225870117147,0.1638335974288273,0.0886076160358203,0.3959015803945891,0.2264570551793744,0.2190982107763902,0.2489282404478301,0.1985761803438554,0.1428436563253957
0.0488271178313844,0.0889219182351892,0.2308618119267606,0.0954950074270401,0.1076121368890584,0.3690151944737508,0.2524137271886429,0.2246021904137988,0.235721364032956,0.2183945176125041,0.1076710918282161
0.0614392441947947,0.0635364847512871,0.2492786325252474,0.0815947702361186,0.1043482987139855,0.3888053838879267,0.2800783411072197,0.1781700508530625,0.2499251265416996,0.2446160511219849,0.1513598273599538
0.0469886681374994,0.0727687984192955,0.3041354567611373,0.0767852546044386,0.0982835628530496,0.39682367021518,0.1941721876345735,0.1851236241116484,0.2547950477939922,0.2224262570746711,0.136378643448683
0.0691431862459256,0.0778477412403302,0.3250412238556068,0.0869575179514748,0.0930109747115562,0.3483311831782313,0.2396255804826636,0.1876633911383503,0.2041117496510457,0.2430218003971964,0.166835647363345
0.0833299278263292,0.083743031372712,0.3126992937868379,0.0947821531485694,0.1020429189987199,0.3790159822644153,0.2682233692068788,0.2371150144090706,0.2174130691370986,0.243865126660052,0.1829450215029621
0.0887781340864625,0.0706041993259819,0.3176177625716105,0.0518583916712307,0.1315116084008078,0.4229425009526342,0.2648631522902613,0.2499719414450412,0.2043982066418729,0.2578506509727373,0.1658870957206196
0.0625477543700062,0.0801881111332459,0.2913357249104504,0.0786757555696337,0.1095497483218621,0.3717708735129743,0.271275187650059,0.284560415086971,0.2402075306178201,0.2504826752257829,0.1750705630199207
0.0647786360462671,0.0892438163902636,0.3267183950340721,0.0970640377257304,0.069403421093699,0.376099568494027,0.2532627459119798,0.2733756399849075,0.2333449418665525,0.2479895206840884,0.1662399505597593
0.0434182561982008,0.0911009277973013,0.3336967624351091,0.1174970975047637,0.0883605943312699,0.3313256436623613,0.2673535701211958,0.2381626978712205,0.1945048864783986,0.1992748767273495,0.126479882540249
0.0453761187652971,0.0967644731689381,0.2535002014718732,0.1039045500845697,0.1014459789795743,0.3491702562705946,0.2800952509715398,0.2490617914523861,0.2057199026620571,0.1861498557891886,0.1471671403747356
0.0740161320390242,0.0685344858083079,0.3338762730063142,0.1090804237295888,0.1163445335837805,0.3663540202007781,0.2344037426708682,0.2529894399017557,0.2210077950134035,0.1971605106176454,0.1514562266635745
0.096902891895048,0.0729898764234797,0.3760006111223227,0.1574245047834946,0.1177662345290184,0.4031392985312914,0.2408799379844537,0.1953525256655036,0.2106278267919178,0.2260637408908241,0.1639378466507248
