RSX_CAGE_0,RSX_CAGE_1,RSX_CAGE_2,RSX_CAGE_3,RSX_CAGE_4,RSX_CAGE_5,RSX_CAGE_6,RSX_CAGE_7,RSX_CAGE_8,RSX_CAGE_9,RSX_CAGE_10
0.3101908287206071,0.6330087970064759,0.4669013692977173,0.2585269112058268,0.3809052056120338,0.2097176704664337,0.427137022288628,0.3801669453944052,0.3528619048851354,0.249891833299314,0.2381388396335284
0.3006097475547129,0.6016720820928513,0.4704805816809158,0.2728794878134578,0.3447748378626169,0.2346591782369413,0.4259452494528881,0.43198363584376,0.387023793873723,0.2693187970386568,0.2389408654359422
0.2566117240075104,0.3451983988686096,0.4770535863721217,0.2473651820706524,0.3522153229845575,0.2432612671260564,0.3982221110680948,0.4702244683643207,0.3925470697795489,0.2862489195976182,0.2255624562791213
0.2359548372372043,0.3217327922141555,0.4598790035441586,0.2494387314168704,0.3607793264888065,0.281140483986759,0.3807365557352136,0.4797639645942912,0.3627925341477372,0.2675084114050527,0.2034101549421637
0.2570794786257566,0.3044519626913177,0.4450405961805586,0.2636734946034672,0.3645783417863514,0.2680441248828366,0.4073088882915162,0.4285789568296824,0.3756650927491162,0.2779359994350628,0.2243225325372678
0.3006466907690203,0.2674119963358436,0.4248074372119119,0.2838822934901759,0.377739067440685,0.234838837679699,0.3975593444480438,0.3912521025545493,0.3474623767102561,0.3189435507060385,0.1976711152408693
0.262401898879464,0.3867635489701462,0.4282681741019887,0.2511573208526652,0.3547133419890894,0.2436319876983263,0.4242839540127355,0.3982874918220531,0.382712734322239,0.2988513583602876,0.2028247829009706
0.2069315479621039,0.2427928578094027,0.4275059652202185,0.2468374083056801,0.3677876727165291,0.2066377177674643,0.4407957591335802,0.4114278580141534,0.4269106203434576,0.3201327966769149,0.2020329070544747
0.2076399381271558,0.2447450741492101,0.3991661988043654,0.2529559786139929,0.3938054153001955,0.2236010786175492,0.449959374311551,0.427224436753522,0.3770262972590743,0.2889991879690863,0.2099997754955956
0.1890505488763886,0.1366158362521757,0.4236399651128194,0.2466254451999188,0.459510251369796,0.1292103234551934,0.4735404769347354,0.4153016739947279,0.3855168843000613,0.3026703648282891,0.2258390048924377
0.1668559236225232,0.140296335049299,0.4319921366102175,0.2620709464599925,0.4902676028654789,0.1400608836777839,0.4942667490959689,0.4573952878111609,0.4008018970417719,0.255788224446569,0.2311230165371979
0.1909176684371245,0.1684401279105171,0.4387856011704701,0.2590587918232255,0.4514127889762679,0.1841409449656822,0.4508834239866747,0.4253938978525579,0.4084812328865363,0.258827958018345,0.2457570342977044
0.2102509351956519,0.1880308450987371,0.4235968803228929,0.2807150475597599,0.4583475210363278,0.1611817305628566,0.4380388904383205,0.4103930937138322,0.4088960984032663,0.2695464547517204,0.2490399489049496
0.2294765282939332,0.2133681172283665,0.4154689510012387,0.2658430315055967,0.4493021837017845,0.1720820519793818,0.4768936528660475,0.4078651259888223,0.4245811710195614,0.2906729657208823,0.2727929921666991
0.2542362804803523,0.3227766581090954,0.3751918844382452,0.2929601548726763,0.4411409143641261,0.1662316531056957,0.4880452480294935,0.4126684919459937,0.3976064715007465,0.3110543549143637,0.2824473771411391
0.254054462634859,0.3752318582616069,0.4032162217859458,0.2802830524539391,0.4136562580964817,0.2104546763596253,0.461586190809011,0.4501011169601733,0.4042377926086936,0.3419770536257109,0.2345161686409901
0.2870721550558635,0.2461917316496426,0.2527980140497616,0.2762435488366751,0.4643713501464761,0.1852767764686555,0.4875724299810373,0.4269192235499094,0.4123710552445324,0.2194771001330929,0.2345340492320598
0.295105292098494,0.1911471804227658,0.2626617446727872,0.3170130485579813,0.4840850111157395,0.195800085457205,0.4874803519983791,0.4498343780543571,0.363238574445986,0.2659135026086779,0.250450046994447
0.3015196204735439,0.1818556268632038,0.2698540610034259,0.3271074867179714,0.4236345809895573,0.1839130235842838,0.4669218213930377,0.4578895006419459,0.3786042140085077,0.2799089282995435,0.2742253975664982
0.3256236944030207,0.1966569652542626,0.2662889989472787,0.3579476842741782,0.4053952220299431,0.1729842862521498,0.4783231148550819,0.4070721785005277,0.3995116376011963,0.2844901083622864,0.2757428184427968
0.3473700332082496,0.205613046833739,0.2549208528994133,0.4004977351429988,0.450910814290799,0.1947447902118366,0.4777303753674941,0.4416612960358997,0.3830598215802969,0.3152579915793645,0.2378821413860366
0.359116844051052,0.2294499146655504,0.2764037257656828,0.3979812489653906,0.4564448727745084,0.1706493315086872,0.4876497147994475,0.3943482154704928,0.4294862840352067,0.3206741021866626,0.2876140898673527
0.2580546523223728,0.2565585207414337,0.2903370357120826,0.399725834782269,0.4606300799615952,0.1861597900837237,0.4376987059634369,0.4229632197346214,0.374965651817421,0.3357961632018824,0.2780732115156351
0.2276828021298215,0.3856001031552558,0.3738690750109704,0.1955940862897781,0.39463170528721,0.2133538721039189,0.4403876540125174,0.4656975501056523,0.3297490207733292,0.2940705796401237,0.2658641712540573
0.2516050296152821,0.4409778159932638,0.3999647216700993,0.2077313972726774,0.4238612115302341,0.2358408947547778,0.4514906969369088,0.3966367948812276,0.4089549807684546,0.3556327785909917,0.2840802037317094
0.3213975562708077,0.4486487414057035,0.4172093851401476,0.2332580684521862,0.4330639795198937,0.2094229652048954,0.4801435054634933,0.3648578056135537,0.391883529266712,0.3725499762333227,0.2766197982805011
0.3682324677976032,0.4569760942187518,0.4194067556736347,0.2434469416285756,0.4447463356661665,0.1862691898452019,0.4648678002551148,0.451248349265599,0.3803086872523701,0.3754453834656155,0.2845799773106914
0.3037895738145607,0.4604690348673972,0.4115289719140306,0.2609307752924011,0.4167078402958189,0.2231987645441375,0.4549967445075855,0.4866125298373184,0.4155843383340792,0.3531670361859056,0.285327269572815
0.3036870204954601,0.449752279302653,0.4181441936441749,0.286007924561815,0.4225919494976163,0.2425365466590761,0.4611649446488849,0.498397098823635,0.3555058342219677,0.3329099200108658,0.2708779031405671
0.3426225322932211,0.4691265093008829,0.4204707798238332,0.2861737593454998,0.4359557330364287,0.2512632942260027,0.4749589219639213,0.4699567394444292,0.4004181269622452,0.3178131096543909,0.297210964655943
0.3364499025721288,0.4488765042794674,0.4083437666195016,0.2949559951648892,0.4392303629142411,0.2489834760875315,0.4941277852532378,0.4173743547270417,0.3568994916974158,0.2684293424075399,0.2730146155777987
0.3447523338407388,0.4630056792132655,0.4057104777348814,0.2903366827791351,0.4294939831886443,0.2704670841780905,0.5024912010500331,0.4540492376264793,0.391360233058621,0.3203335769417552,0.2735054848532866
0.3063096005819553,0.4656083081758892,0.4240784439804352,0.2764044377209715,0.4470351924683473,0.2859281293626683,0.5131561155200809,0.4741240310817225,0.3997598231947665,0.3341642567807176,0.2444071978032805
0.3086207083992952,0.5081484657952118,0.4965944645182573,0.2913519009246791,0.4341004138115067,0.2926494655186213,0.50650579387913,0.4847938354176617,0.4166801397698968,0.3122589651741117,0.2709447232390509
0.2489511972008029,0.559319195309073,0.5323818550395826,0.2295755329815041,0.4111112689555146,0.2932079959261072,0.5069572227529213,0.4868685295235047,0.2906219031682645,0.3190630686793535,0.2752204252370728
0.2152777517631745,0.5823226645946455,0.4543480155038434,0.2537965415883979,0.4192097086401429,0.3022928078979687,0.406587860908447,0.4470565614927218,0.3379490649681553,0.3354954158001632,0.2773826244874499
0.2056434818308277,0.5560310411485765,0.3497172312911688,0.3013334694401071,0.4480731637013567,0.2162714391605833,0.434644709975797,0.4788102680473013,0.3516072329331903,0.2986894524429776,0.2371825371822584
0.2443160208393197,0.5497862262896885,0.3553235651509856,0.3109032915414462,0.3915801397065986,0.2240434012737882,0.4445995270957236,0.4664035873998622,0.3641860618576699,0.3230669454993402,0.2550327749435603
0.2472353394557564,0.5562271606807834,0.3388351396846069,0.2735028833116489,0.4193900442621701,0.2746732728772971,0.4722192516339364,0.4885280347509687,0.3768764430169988,0.2466262179205792,0.2830793158249481
0.2283233592300299,0.5572320356760747,0.3561829401890866,0.2899401598758581,0.4424145566608998,0.2559910021512434,0.4833368580268612,0.5079131401836292,0.418557956646537,0.2966526582929898,0.2710725640879887
0.1658898829634651,0.5596149732692078,0.3576669344396154,0.3191045090246949,0.4643531066694016,0.3135532796372616,0.4953941578782077,0.4327055820480063,0.4009013453416627,0.3110457834636503,0.2813849338336932
0.23236840189,0.5533229836130045,0.3498653388000272,0.3214676032914382,0.4260172250846242,0.219205676712414,0.4661137385828667,0.469969890181804,0.4321516894516196,0.3296009882730916,0.2655762821789716
0.2313771376662423,0.5403990731298652,0.358160008640435,0.2998083049066612,0.4299179762353964,0.2564890912225687,0.4713299276558527,0.4965537843738113,0.465106932730779,0.3345447111983183,0.2707772554775504
0.1979213696893955,0.5395250388320855,0.3722088654098954,0.2704587784839641,0.4379003217350035,0.2926380512858891,0.4760225312081887,0.5083427617136089,0.4145991881170652,0.2947757406325893,0.2809976155543424
0.208132674441703,0.5479892465230203,0.3629924735134279,0.2812448094849975,0.4667808346950383,0.2739812170247712,0.4997951124794656,0.5245435824674536,0.4237940603786371,0.3447889876934825,0.2665727144477907
0.1839979994679009,0.5598622174845762,0.3414067051554898,0.2998132972557552,0.4619307012936434,0.2836420537351906,0.4206153819567085,0.493736614031938,0.3784925236380641,0.264801702316512,0.2685531988841246
0.2030180517279466,0.5624880819958112,0.3618377793387356,0.3484466477847519,0.4489505528521607,0.2144359853191427,0.4651260168958687,0.498769532960879,0.3874159477290278,0.3084133770178402,0.2824687266980433
0.2067349815192492,0.5583525086963185,0.3766755707100839,0.3551188356546852,0.4542617489983005,0.2341043978396143,0.4932009245225164,0.5078125669956743,0.434905630147286,0.2426564055942043,0.2493334629808316
0.2137934223500104,0.5652588485338294,0.3809150095214625,0.3240672405496597,0.4615494551696291,0.2623458088520101,0.4122024558970759,0.4942847762670365,0.4068611911102291,0.2950252005412432,0.2862611836286461
0.2058557731202502,0.5720758196606683,0.3689546005522873,0.3236364906337705,0.4436111968165184,0.2808622040561126,0.4535825423054703,0.5042778880360723,0.3633724494457494,0.2320921434341093,0.2059436579001934
0.1804872965176616,0.5186694718034296,0.3747304502298746,0.332335468267524,0.4754041697410816,0.2933542870103052,0.4685243384575846,0.4713949930066889,0.3891620956321734,0.302183239266843,0.2244923465858145
0.1707644184641005,0.53393326516226,0.346566493184371,0.3033844721282137,0.4444911442108806,0.2959655085392794,0.4869303229266764,0.4998036182568106,0.4150238753058916,0.2589518837581355,0.2080428955470667
0.148236068225086,0.5390474614987857,0.3476998709048325,0.3369476685385837,0.4426674761480769,0.2800658814461719,0.4874154514007368,0.5013620031613337,0.4327255752229315,0.281503447310358,0.2665286041413082
0.1845223407844458,0.5525280961532437,0.3503482722703738,0.3542046232696421,0.4114876018068106,0.2845483975874506,0.5058850963683355,0.4861813493657938,0.3827505774530981,0.3097248894111386,0.2642087392027847
0.2081377358505198,0.5594864874243477,0.353963999673718,0.3553458313629676,0.3989683451863165,0.2773351583103668,0.4809299253329278,0.5044756166627158,0.4177613144436843,0.3324977298081786,0.2752760196208277
0.2027393625739212,0.5450962733522605,0.3621823804604659,0.2973287917204025,0.3743317921309025,0.2490052329822092,0.4908377713974945,0.5128381785898903,0.3478266638476689,0.3001584746642565,0.2710734289839588
0.1984911067607488,0.3749248273898943,0.3291742451370436,0.3133173920358431,0.4154107948001386,0.1760749424317545,0.4344216408157981,0.5175707059053871,0.3663184622940305,0.2938316634496798,0.2327897081227815
0.0775325068584945,0.4123704822741384,0.3161215514794045,0.2796239758641711,0.464939537410718,0.2051312072164162,0.4389710109294172,0.4545898816108158,0.3504828631882948,0.3149505949844449,0.2164522825577083
0.1060380685578768,0.4622884839111202,0.3171806067744698,0.2930691155057123,0.4762712820165468,0.2203203068000963,0.4413158328137093,0.4642088663720329,0.3777831275569,0.3471777762558076,0.2423116571483218
0.1317117223233009,0.501786813166027,0.2931534942559982,0.2871123883946282,0.5003408005627461,0.2015846497814602,0.4673846473509412,0.4779048731782982,0.4141837969253203,0.3014996109643305,0.264474385356228
0.1537054486366659,0.5659525531826989,0.427543486108986,0.232861010551341,0.4476509775633175,0.1980744697685871,0.4198525325393125,0.4743000774439788,0.4078103086921309,0.3211295211795194,0.2562050239141541
0.1445640961863488,0.5794607038082296,0.4949719311265331,0.1660209142750151,0.3991973083193276,0.1912322173317032,0.4110847140139849,0.4368971020022336,0.4205486555912699,0.3042009509201589,0.2482691059144469
0.165950216212836,0.6073508876620828,0.5310876897945331,0.2204187185786429,0.3706887250664566,0.2138968204696606,0.4395409053724295,0.4679540395288321,0.4215218062442868,0.2901846255146869,0.2860531974692417
0.1543316844836375,0.6266226011095439,0.5412343493875791,0.2254007862136698,0.4091483692995558,0.264603724886926,0.475989404380976,0.4374429106919814,0.38680265451608,0.3263407860915789,0.2799747863823513
0.1653535502033369,0.643491643581389,0.5451198223855653,0.2414718355657643,0.3983621746340128,0.1481656835611407,0.4510451817529645,0.459531067683947,0.3811441327761344,0.3671885758099268,0.3158072818031872
0.1720277810887098,0.6619308746072583,0.5652445357835538,0.2626810763358452,0.4251626651435184,0.1564692177232835,0.4074651866278014,0.4715983369348364,0.4032882463769758,0.3184062978049405,0.2478720879040847
0.1204094718325184,0.6406083911655932,0.5663006290325137,0.259914902436881,0.4301233282346152,0.2055928430308698,0.4405184354888514,0.452481314101884,0.4083223558115558,0.274820536314968,0.2603988148153023
0.1301500567101194,0.6858942168986886,0.4161035935441329,0.317856513450559,0.4310421551339749,0.2060811737531969,0.4446277708769999,0.4481877224880223,0.4130728088152405,0.3064384765642997,0.2629230389314281
0.1057937705542983,0.6832633935526329,0.4604449168166802,0.3064947378247773,0.4041939863168816,0.3068665332419851,0.4580522592378282,0.4835169134601192,0.4125951587704369,0.3339160331675934,0.2634850958589112
0.1179157545008658,0.4596404926384076,0.4918037610211665,0.3453063469620673,0.4054230594113324,0.3116472322020016,0.3655338404597044,0.4577559917208021,0.4052153104703752,0.3119934194143436,0.2499535916910071
0.1372932632734049,0.481702714907803,0.5031015205401481,0.3725321026171667,0.4408434354886268,0.3006713040524416,0.4056476191938423,0.4528755649947988,0.398917993855959,0.2980313271602419,0.2682188554414585
0.1569224313818773,0.5114320538341619,0.4931070638637329,0.3710398533014172,0.4102091886105106,0.2937554960184342,0.4348816777768011,0.4566588098009189,0.4016060624955428,0.3249650425830296,0.2756159739541934
0.1685641551386361,0.5623084574368789,0.4946502499877508,0.3708280114402065,0.4322202740539115,0.2571114319640515,0.4554657921910349,0.4814046852714219,0.4014783133702949,0.2868717306471347,0.2557294989997635
0.119952943888871,0.581233639123587,0.4783316633810151,0.4094906590766278,0.3863064193903425,0.2105414144556069,0.374898882138538,0.4432101800286293,0.4089938296285451,0.2669041137690111,0.2142534239777548
0.0322592715184363,0.3762601074309948,0.4372763426891845,0.330657076798498,0.4327428589841433,0.2889775975704821,0.4126128222018089,0.4844998080375224,0.4308847805031662,0.2936173109577547,0.2358236741448602
0.0534010107254319,0.3922865659955712,0.4540322655975695,0.3541847640140308,0.4725554653898322,0.3019164709376595,0.4310430215161328,0.4256183480830495,0.3793836301350147,0.325792634734538,0.243439064249476
0.0622669059499543,0.4457319956416303,0.4598236505902803,0.3517982684787511,0.4830388517428107,0.3307835150381804,0.4438260514607776,0.4438492477897501,0.413960874736062,0.3269539964866761,0.2282930099062458
0.0104787171995558,0.4462723507354805,0.4774446741180713,0.3437779091941836,0.4808213912872083,0.3597207552731011,0.4555200375113295,0.4566351056699066,0.3803166638870858,0.3268269937831499,0.2477090508810644
0.0561340843903366,0.4915617614514066,0.4957041376413286,0.3147164852852453,0.4861777843986554,0.3239361931841904,0.4675671286142001,0.4566027438902161,0.3907776926284898,0.3420740242824528,0.2819542977807333
0.0745016387644848,0.5231704189267109,0.4965722149774075,0.3321016894543967,0.3169878972458693,0.3299085734147231,0.4166120244969147,0.4820696070809618,0.3944127225913076,0.3550664828592262,0.2462576953875108
0.095499863729818,0.5710648684619618,0.5165599309763752,0.310247332547666,0.3950500655930068,0.2712486427360276,0.4310123445344075,0.4325561691739147,0.3742850067886284,0.3280990808237434,0.2492757120510512
0.1215495661376063,0.6304800099318264,0.522003321630783,0.296179141218451,0.3778202544433072,0.2197633288544835,0.4297248362908452,0.4348796045185787,0.3111258533366948,0.3342977457624596,0.250509320649749
0.1500460020766769,0.6597548654026749,0.5359061481768415,0.2992566816465059,0.4057446097550284,0.2579492228133395,0.4341060256132047,0.4283133542862257,0.3650571073868016,0.2992362149966666,0.253942872533388
0.1505696306878557,0.5962977905806718,0.5261703626331936,0.3118309999980204,0.4278919360105544,0.2459585699177635,0.4359824616621223,0.433695151090141,0.3941629317305352,0.2867892019625607,0.252712668898663
0.1510722973692534,0.5433194089614042,0.3400183731261481,0.3592488220346493,0.4376314042240173,0.2399499896556847,0.4179291623411558,0.402083473391411,0.4093158783028284,0.3001602199137323,0.2560187015135042
0.1561810637032452,0.5498523251307803,0.3425147080884773,0.3886007658738108,0.3564815691019741,0.212584712639105,0.3995209862718321,0.3954765454264954,0.3971523037151626,0.2957364363149941,0.2556067193813751
0.1602792030302672,0.5025084868742282,0.3577544356969527,0.3901176211573913,0.3472027736916886,0.1767664158117922,0.4323262872208742,0.4059893107022731,0.4019031669356471,0.3154819175110314,0.2486967077423103
0.127161340455145,0.5120122506405109,0.3375421374471855,0.3996221660553098,0.3629748689164579,0.1780622567736341,0.4328651638750712,0.4080619018793984,0.3457176580652611,0.3519147173933218,0.2294831338568725
0.1521018712754598,0.4855250000349448,0.3525877023144466,0.4226516103353508,0.3473083012869412,0.1878082385888475,0.4424963102371605,0.4247189456859994,0.3587440966239831,0.3635845649244454,0.2638876067750928
0.1607622993511791,0.4557283593066156,0.3766857185521398,0.2998011237597379,0.4026535162894177,0.154551868466484,0.4786312148464132,0.4325155276255121,0.3698071111011634,0.294947709874728,0.2795903124450415
0.1316074048734512,0.4617094100018853,0.3791747125269697,0.2816864392181736,0.4136583114754857,0.1863811660512795,0.4935637741086387,0.4525470206649571,0.3726588758743235,0.2931021014475763,0.2808649636473966
0.1263117842242224,0.454387948534963,0.3662167446409943,0.3503433351257851,0.3615797039769469,0.2069763252950066,0.5101347865668321,0.4328408099606781,0.3873673364303633,0.2902103279834307,0.2857010213032332
0.1094633585757935,0.4042571130124381,0.3912155414694059,0.2751994730111891,0.3961215289135615,0.2312937096508436,0.4281010784547914,0.4558420908174606,0.4211202693966897,0.3051105726641963,0.2698290599349995
0.108310294328141,0.3528156206104412,0.322371391603905,0.3435505281227602,0.3966923847860281,0.2106166636691365,0.4473078409599611,0.4502121104646151,0.346079862549849,0.3040203540664956,0.3133080540667755
0.0859912890183208,0.3049868957326855,0.3296243837442074,0.2686507673292891,0.3737027988310743,0.1888486210834515,0.4479585211426154,0.3941942111361378,0.3456103553269355,0.3173794505177105,0.2635816108295673
0.056751181593713,0.2855265583696054,0.3242545929282096,0.2230875211904277,0.39683528045619,0.1945056400196822,0.472164222759402,0.3941147024947186,0.3633452231845644,0.3040719501776149,0.2451469929552164
0.0796690336582314,0.2781474757216628,0.3162022814159096,0.2421866800404784,0.3565216412725931,0.1712060326835608,0.4495747620660789,0.4218208388368467,0.335521720057947,0.3749695524780039,0.2602303206726333
0.0854761730795421,0.2676715252679444,0.3250113629114119,0.2481713016078269,0.2736498079145685,0.1655887584550024,0.4705755942824603,0.4519872708153289,0.3609623531334071,0.3582902222070925,0.2470507397188386
0.1277830249016787,0.3301785563889086,0.3385426846812313,0.2586956762380021,0.29807051561963,0.1997845175009275,0.4805075508848282,0.3927313521764654,0.350360651868902,0.3417800404839444,0.2847201337260455
