Máximo,Média Absoluta,Pico-a-pico,Assimetria da Energia,Kurtose da Energia,Desvio Padrão,RMS,Desvio Padrão,Média Absoluta,RMS
0.3918084553604909,0.0905106105560088,0.7659745255239664,5.483219759672071,98.50277035973804,0.1128949139906469,0.1128949139906469,0.0549779087869312,0.0446267880778951,0.0549779087869312
0.3925168034269941,0.0906721324223246,0.7673525730951876,5.491575020036674,98.5787694836082,0.1130963580498377,0.1130963580498377,0.0550734776354362,0.0447046401107604,0.0550734776354362
0.3932627010267893,0.0908417406362371,0.7688009489806812,5.50042274560003,98.6598051414998,0.1133079588260632,0.1133079588260632,0.0551740730963783,0.0447865898560971,0.0551740730963783
0.3940460020521072,0.091019300714815,0.7703203291802371,5.509705892269148,98.74475618764306,0.1135295356406778,0.1135295356406778,0.0552794868725095,0.0448724834814868,0.0552794868725095
0.3948661887545511,0.0912045828450711,0.7719087799804017,5.519440351791246,98.83495535765351,0.1137607896550664,0.1137607896550664,0.0553895181815147,0.0449621773479401,0.0553895181815147
0.3957212315260706,0.0913971188513305,0.7735623645501194,5.529630975615284,98.93074972290492,0.1140011688571218,0.1140011688571218,0.0555039755408649,0.045055532845797,0.0555039755408649
0.3966097347242768,0.0915968580846905,0.7752787536187753,5.540274387607153,99.03248187245173,0.1142505727533482,0.1142505727533482,0.0556227276505643,0.0451524454920808,0.0556227276505643
0.3975334698550418,0.091803792661887,0.7770593805447253,5.551315138575305,99.13847342456292,0.1145089717917782,0.1145089717917782,0.055745841163015,0.0452529399248736,0.055745841163015
0.3984911625588396,0.0920176723646309,0.7789021652750298,5.562768377615402,99.24946156173915,0.1147760507626252,0.1147760507626252,0.0558731822595707,0.0453569025362435,0.0558731822595707
0.3994811791030644,0.0922381616906722,0.7808041751299419,5.574590772109724,99.36385024420603,0.1150514126506275,0.1150514126506275,0.0560045183284005,0.045464157778516,0.0560045183284005
0.400502893509694,0.0924653044432275,0.7827657410122529,5.586753655721289,99.48115963145494,0.115335114011909,0.115335114011909,0.0561398237324799,0.0455746740914278,0.0561398237324799
0.4015530869682427,0.0926988515272445,0.7847817904854937,5.599205230713484,99.6003884472952,0.115626821892589,0.115626821892589,0.0562792447047688,0.0456885716780338,0.0562792447047688
0.4026320060460255,0.0929387228914471,0.7868517916944577,5.611909746631946,99.72078139185396,0.1159264640351393,0.1159264640351393,0.0564227254016916,0.0458057908429276,0.0564227254016916
0.403738543438516,0.0931848224598119,0.7889719483427682,5.624926057966722,99.84431174441973,0.1162338885061346,0.1162338885061346,0.0565702824907386,0.0459263235003443,0.0565702824907386
0.4048714767072702,0.0934369292785593,0.7911394673490738,5.638179820555851,99.96844914628058,0.1165488201506708,0.1165488201506708,0.0567219526553756,0.0460501824046409,0.0567219526553756
0.4060310131364106,0.0936949318465208,0.7933540878828536,5.651675097345927,100.0936454823811,0.1168711248027634,0.1168711248027634,0.056877688165004,0.0461773316235681,0.056877688165004
0.4072174575231629,0.0939585193404866,0.7956162240611417,5.665413069396708,100.21996054035247,0.1172004213833067,0.1172004213833067,0.0570373979595381,0.0463076938843703,0.0570373979595381
0.4084288425326432,0.0942272303128492,0.7979208455969192,5.679396238262867,100.347394086339,0.1175361452500901,0.1175361452500901,0.0572010302390472,0.0464412305361197,0.0572010302390472
0.4096655682769696,0.0945010638108704,0.8002693035015415,5.693572821490834,100.4747266540176,0.1178783127568537,0.1178783127568537,0.0573684644532714,0.0465778542677749,0.0573684644532714
0.4109258986988762,0.0947797287731938,0.802658714568029,5.707958942738792,100.60260235255448,0.1182265357518411,0.1182265357518411,0.0575395393427991,0.0467174395250958,0.0575395393427991
0.4122104204379836,0.0950631222299677,0.805090886903212,5.722540691130925,100.73058105107138,0.1185806910780769,0.1185806910780769,0.0577141538938668,0.0468599094186712,0.0577141538938668
0.41351924653082,0.0953510776164952,0.8075639884933477,5.737336521741087,100.85928368110034,0.1189405904569781,0.1189405904569781,0.0578921326776353,0.0470051240719681,0.0578921326776353
0.4148508504810126,0.0956433705033491,0.8100746039301401,5.752351845902071,100.98917181725942,0.1193059404674747,0.1193059404674747,0.0580732869727745,0.0471529484377995,0.0580732869727745
0.4162039361953896,0.0959396459030359,0.812620873712962,5.767576960903539,101.12020040257204,0.119676307205491,0.119676307205491,0.0582573122608164,0.0473031575399809,0.0582573122608164
0.4175766117902271,0.0962398025936999,0.8152006913188721,5.783005880653851,101.25248207612654,0.1200515696339911,0.1200515696339911,0.0584440147403586,0.0474555954930433,0.0584440147403586
0.4189676998259674,0.0965435000310975,0.8178112108161744,5.79865274795244,101.38654904879392,0.1204312790597795,0.1204312790597795,0.0586332567531166,0.0476101424491473,0.0586332567531166
0.4203815316212319,0.0968513180693677,0.8204580814296512,5.814790714170562,101.53529055987164,0.1208162096754033,0.1208162096754033,0.0588252422285713,0.0477669330614991,0.0588252422285713
0.4218179712669839,0.0971637673986648,0.8231471877275827,5.831605781094379,101.70686234770288,0.1212070588885572,0.1212070588885572,0.0590200070568554,0.0479259719876779,0.0590200070568554
0.4232788106608829,0.0974814101105534,0.8258841020318988,5.849234450877478,101.9053588968782,0.1216045765782626,0.1216045765782626,0.0592182410776499,0.0480877936340659,0.0592182410776499
0.4247665041668526,0.0978048891230229,0.8286753973797205,5.867788493598809,102.13442636334902,0.1220096087327279,0.1220096087327279,0.0594205501843972,0.0482528628927546,0.0594205501843972
0.4262831886099134,0.0981348483931207,0.8315267847643273,5.887406805188683,102.3993696071526,0.122422972441086,0.122422972441086,0.0596271947481708,0.0484213451766945,0.0596271947481708
0.4278309465654712,0.0984721631384199,0.8344470210505013,5.908147309973666,102.70147942022302,0.122845785191028,0.122845785191028,0.0598383310854816,0.048593331658182,0.0598383310854816
0.4294136429211719,0.0988175389744753,0.8374469147174554,5.930085400862568,103.04295892280706,0.1232790056457277,0.1232790056457277,0.0600546298176359,0.0487693197029257,0.0600546298176359
0.4310330327805617,0.0991718497476466,0.8405337712973371,5.953312760865919,103.42646148744168,0.1237237802298658,0.1237237802298658,0.0602768122653733,0.0489498627695845,0.0602768122653733
0.4326958751386224,0.0995359982704035,0.8437175942876453,5.978016328027151,103.85870691295256,0.1241812854922937,0.1241812854922937,0.0605056076560379,0.0491355425264433,0.0605056076560379
0.4344072485775271,0.0999113290919583,0.8470111312483937,6.004351112800144,104.34623208826824,0.124653237190456,0.124653237190456,0.0607417345817532,0.0493269409069127,0.0607417345817532
0.436171061730741,0.1002994228498966,0.8504219533078701,6.032120832237757,104.8785478036536,0.1251414196986864,0.1251414196986864,0.060985681272757,0.049524494392703,0.060985681272757
0.4379928322934573,0.1007026498320901,0.8539581697553913,6.061357471655933,105.45828136490609,0.1256485139239968,0.1256485139239968,0.0612389214551015,0.0497294537230481,0.0612389214551015
0.439878831051517,0.1011235949400635,0.8576283582576099,6.0921690638936274,106.09152650113356,0.1261774397067155,0.1261774397067155,0.0615027723065632,0.0499429263614237,0.0615027723065632
0.4418349042840772,0.10156535123759,0.8614429057688623,6.124483510301168,106.77539406354724,0.1267316541439314,0.1267316541439314,0.0617787422570801,0.0501661762215077,0.0617787422570801
0.4438664619290483,0.1020309089941248,0.8654113612540725,6.158233413550573,107.50639201893006,0.1273144909034968,0.1273144909034968,0.0620687400563742,0.0504008219902077,0.0620687400563742
0.4459822158291409,0.1025240351762921,0.8695469667422449,6.193506720248452,108.28890551090056,0.1279300830609026,0.1279300830609026,0.0623747368939134,0.050648507392225,0.0623747368939134
0.4481920677582898,0.1030497043209723,0.8738670566209893,6.230288779004986,109.1222304701076,0.1285839194711919,0.1285839194711919,0.0626994527892591,0.0509114883535713,0.0626994527892591
0.4505103941472336,0.1036127829662921,0.8783930559361743,6.268516167691711,110.00412955379068,0.1292815016612152,0.1292815016612152,0.0630459727447428,0.0511923687243566,0.0630459727447428
0.4529456987493271,0.1042179249420049,0.8831433838671054,6.308052701174373,110.928798122447,0.130028083184618,0.130028083184618,0.0634171922448795,0.0514935768675153,0.0634171922448795
0.455507713376774,0.1048695308055391,0.8881352983312932,6.348805263345569,111.89220777962127,0.1308286184636534,0.1308286184636534,0.0638159961129777,0.0518175351366691,0.0638159961129777
0.4582048817502934,0.1055706003706281,0.8933830174546763,6.390794073489053,112.89585338684812,0.1316865507889063,0.1316865507889063,0.0642452273729506,0.0521666328548897,0.0642452273729506
0.4610433199010064,0.1063236531407189,0.8988981350973286,6.433865982736961,113.93119865319652,0.1326047526658293,0.1326047526658293,0.0647065490848011,0.0525422701265853,0.0647065490848011
0.4640286987082697,0.107131044795888,0.9046920690027846,6.477832127912985,114.98883265701896,0.1335859031607618,0.1335859031607618,0.0652015666681363,0.0529458116118585,0.0652015666681363
0.4671691853804236,0.1079947878056669,0.9107791961926904,6.522769566280895,116.07357938595598,0.1346323500975862,0.1346323500975862,0.0657316532842079,0.0533784066608938,0.0657316532842079
0.4704689038569812,0.1089165259958022,0.9171668617597548,6.5686573829937815,117.18487209200435,0.1357459165938314,0.1357459165938314,0.066298047901087,0.0538411274366159,0.066298047901087
0.4739305562120972,0.1098975025951786,0.9238622404398652,6.615477705819502,118.32266370618456,0.1369280999018914,0.1369280999018914,0.066901802231572,0.0543348958657128,0.066901802231572
0.4775530273219307,0.1109376393503268,0.9308641112269348,6.663271442534217,119.4901168169317,0.138178886619733,0.138178886619733,0.067542772647423,0.0548596349015948,0.067542772647423
0.4813341752914755,0.1120367958398911,0.9381735926144888,6.712052234730571,120.68809222969654,0.139498104377014,0.139498104377014,0.0682203685902568,0.055414837973617,0.0682203685902568
0.4852736949170707,0.1131949006253969,0.9457926311780418,6.761923024845505,121.92294483089356,0.1408856523199843,0.1408856523199843,0.0689341856111088,0.0560001996060307,0.0689341856111088
0.4893710642084796,0.114411695180568,0.9537193472666912,6.812952811678653,123.19981583433628,0.142341216239353,0.142341216239353,0.0696836970981545,0.0566153017432034,0.0696836970981545
0.4936221659702988,0.1156872923379949,0.9619483924820076,6.865169164067694,124.52124589623836,0.1438648658427046,0.1438648658427046,0.0704683571898527,0.0572597006189121,0.0704683571898527
0.4980272766033972,0.1170215355820355,0.9704803230668134,6.918579019795919,125.8884531193646,0.1454563850002532,0.1454563850002532,0.0712878132626807,0.0579331363471162,0.0712878132626807
0.5025848098402549,0.1184141329246657,0.9793123836200388,6.973190216413219,127.30203483843844,0.1471154085441549,0.1471154085441549,0.0721412465332311,0.0586349218144799,0.0721412465332311
0.507291062230827,0.1198648103126738,0.9884407646239808,7.0289865980481085,128.7620760116241,0.1488415776911079,0.1488415776911079,0.0730281996458195,0.0593646900964399,0.0730281996458195
0.5121399268080791,0.1213709752281368,0.9978531622578792,7.086121094159799,130.27793635154654,0.150632103894336,0.150632103894336,0.073947121936849,0.0601210843645023,0.073947121936849
0.5171249438591411,0.1229300308122866,1.0075363905357808,7.144661992243744,131.8545277992924,0.1524840837549836,0.1524840837549836,0.0748966556443005,0.0609029344871314,0.0748966556443005
0.5222420809973187,0.1245405650398696,1.0174840180021294,7.204683750194942,133.4972518315606,0.1543959219257997,0.1543959219257997,0.0758791372461514,0.0617122898067141,0.0758791372461514
0.5274882835309398,0.1262015300602444,1.0276893811489844,7.266290660983758,135.2135624006471,0.156366351753212,0.156366351753212,0.0768986383107549,0.0625527327680066,0.0768986383107549
0.5328847980699395,0.1279155765116548,1.0382152037711652,7.32930339003367,136.99399789211026,0.1583984050039393,0.1583984050039393,0.0779681750235787,0.063435814682612,0.0779681750235787
0.5384530751538502,0.1296891513591769,1.049124479397236,7.393671759839739,138.8349172231855,0.1604995257892597,0.1604995257892597,0.0791053069521551,0.0643769401736436,0.0791053069521551
0.5442143107394866,0.131528267122882,1.0604588655221376,7.459285244091612,140.7303031841514,0.1626767303939092,0.1626767303939092,0.0803278180955502,0.0653917524613601,0.0803278180955502
0.5501891374547965,0.1334385421394083,1.0722581108199178,7.5262419589889955,142.68628566018774,0.1649366864921701,0.1649366864921701,0.0816504272679913,0.0664929435919368,0.0816504272679913
0.5563976916884519,0.1354252017023686,1.0845631318508655,7.594690553004256,144.71170001628477,0.1672856226440207,0.1672856226440207,0.0830872420651042,0.0676926578128633,0.0830872420651042
0.5628616036381954,0.1374939979628158,1.0974124371703384,7.664654681847773,146.80776958923977,0.1697303493901316,0.1697303493901316,0.084652169136723,0.0690028172618476,0.084652169136723
0.5696078953940406,0.1396547525889907,1.1108677194337393,7.736019109411049,148.96771973404677,0.1722820077672462,0.1722820077672462,0.0863593097885454,0.0704353373322312,0.0863593097885454
0.5766619685342174,0.1419168380041786,1.1249817432880849,7.808666291155106,151.18427408956364,0.1749512720171447,0.1749512720171447,0.0882226034127802,0.0720019330628252,0.0882226034127802
0.58404766876815,0.1442882662650654,1.1397990707838297,7.882482716624584,153.45028871568678,0.1777473591601341,0.1777473591601341,0.0902519269982989,0.0737107887147434,0.0902519269982989
0.5917850236944614,0.146776410855134,1.1553600166077902,7.95739340406337,155.76068559019748,0.1806787921568384,0.1806787921568384,0.0924553996116083,0.0755685419472726,0.0924553996116083
0.5998693346458178,0.1493848281974314,1.1716341299383963,8.033493313901513,158.12046096897478,0.183749682046616,0.183749682046616,0.0948325854203418,0.0775742590125071,0.0948325854203418
0.6082973587140863,0.1521136010100048,1.1885959627557623,8.11077134828399,160.52953507387653,0.1869600454851399,0.1869600454851399,0.0973770480335709,0.0797217694420952,0.0973770480335709
0.6170636115800499,0.1549625399427547,1.206239180075656,8.189193681044577,162.98651922508662,0.190309625967365,0.190309625967365,0.1000828627323797,0.0820054290896868,0.1000828627323797
0.6261682604465935,0.1579318411570673,1.2245601141093303,8.268644505433375,165.48498164140375,0.1937984471154995,0.1937984471154995,0.1029465879183031,0.0844220066259876,0.1029465879183031
0.6356062850469294,0.1610219420428522,1.2435500574869114,8.34905046597866,168.02073634358885,0.1974267852405488,0.1974267852405488,0.1059637043167844,0.0869671659104099,0.1059637043167844
0.6453721038799779,0.1642323511494136,1.2632007400815244,8.430218252698634,170.5837300285539,0.2011939696740999,0.2011939696740999,0.1091332836480274,0.0896402784336181,0.1091332836480274
0.6554609676432903,0.1675607916966232,1.2834943820923097,8.512160464008282,173.1748345811984,0.2050974487637972,0.2050974487637972,0.1124514028761044,0.0924379517659153,0.1124514028761044
0.6658672479049277,0.171004649911517,1.3044210123626765,8.594874879476391,175.79456403107324,0.2091343248126185,0.2091343248126185,0.1159163567549714,0.0953590904757979,0.1159163567549714
0.6765860361363626,0.1745620103337209,1.3259731472969043,8.678315546892865,178.44104356769358,0.213302417724185,0.213302417724185,0.1195282694969209,0.0984043746088055,0.1195282694969209
0.6876194564880008,0.1782352897616738,1.3481552793953229,8.762424986198962,181.11286353315617,0.2176041183818321,0.2176041183818321,0.1232734997105873,0.1015623161250106,0.1232734997105873
0.6989679107052104,0.1820258959354198,1.3709695132089628,8.847216430881367,183.81230021410408,0.2220406468986726,0.2220406468986726,0.1271549806705921,0.1048362168295347,0.1271549806705921
0.7106378020762332,0.1859347400831913,1.3944208396285327,8.932581306961136,186.53445770038329,0.2266127295078461,0.2266127295078461,0.1311774218330923,0.1082310922712532,0.1311774218330923
0.7226259092259233,0.189962487305775,1.4185010243636629,9.018494412535802,189.27829360302587,0.2313207512197426,0.2313207512197426,0.1353245719951757,0.1117329373920072,0.1353245719951757
0.7349274483502205,0.1941085745970107,1.4432022017064352,9.104836652904693,192.0379010076968,0.2361638208753138,0.2361638208753138,0.1395982737017247,0.1153441963026918,0.1395982737017247
0.7475321955131401,0.198369171384036,1.4685037112158232,9.19143555418722,194.80499071954333,0.2411374997124527,0.2411374997124527,0.1440023176241143,0.119069449949084,0.1440023176241143
0.7604344451545946,0.202742513828769,1.4943959700389204,9.278280620302802,197.5799205928143,0.2462399094665217,0.2462399094665217,0.1485365541438413,0.1229092924448531,0.1485365541438413
0.7736330320603518,0.2072276751037971,1.5208808979206032,9.365220061424044,200.3559965718304,0.2514703182626438,0.2514703182626438,0.153203028190799,0.1268664726287298,0.153203028190799
0.7871304588288207,0.2118271829178377,1.5479635827823277,9.452155566489951,203.12893389905244,0.2568319086005015,0.2568319086005015,0.1579960104625493,0.1309357826341615,0.1579960104625493
0.8009307286196016,0.2165430103915016,1.575653814868656,9.53903807215072,205.8968210698432,0.2623272916366732,0.2623272916366732,0.1629067341517893,0.1351091529853856,0.1629067341517893
0.8150326418415749,0.2213736128912153,1.603952095162811,9.6257669472275,208.65394218186097,0.2679554436788887,0.2679554436788887,0.1679402514191469,0.1393906972904384,0.1679402514191469
0.8294353446962826,0.2263183650404459,1.6328600725628517,9.71221968042524,211.393438314844,0.2737164409491902,0.2737164409491902,0.1730839145382192,0.1437686758411677,0.1730839145382192
0.8441299766298588,0.2313770999117822,1.662373494754305,9.798358812072172,214.1138710109232,0.2796107361493747,0.2796107361493747,0.1783230388133447,0.1482295784068728,0.1783230388133447
0.8591148330448938,0.2365494111928303,1.6924915212777034,9.884166121574696,216.81503124687296,0.2856383948924159,0.2856383948924159,0.1836625028381642,0.1527776458182792,0.1836625028381642
0.8743998683775237,0.2418358510238897,1.7232427789646605,9.969649264427597,219.49802634765257,0.29180052552584,0.29180052552584,0.1890894144913248,0.1574010613617308,0.1890894144913248
0.8899926173045409,0.2472396797011348,1.7546421612146288,10.0548290946989,222.164179505006,0.2981011160123434,0.2981011160123434,0.1945901107357183,0.1620872218692666,0.1945901107357183
0.9058960301053046,0.252762542615045,1.7866965485033124,10.139705455624668,224.813569300222,0.30454199793858,0.30454199793858,0.200150897033211,0.1668236094213616,0.200150897033211
0.9221105755905508,0.2584046294083761,1.8194035935495787,10.224275784469745,227.44648369203068,0.3111231509236071,0.3111231509236071,0.2057590301901809,0.1715986355851685,0.2057590301901809
0.9386597010194982,0.2641631513240428,1.8527860259279405,10.30848826836024,230.0601322485482,0.3178414617934265,0.3178414617934265,0.2114053478154848,0.1764047959205286,0.2114053478154848
0.955533811756363,0.2700364769229598,1.8868310758021027,10.39228589964534,232.65223706992623,0.3246951565204469,0.3246951565204469,0.2170826976356423,0.1812363800324431,0.2170826976356423
0.9727240543382352,0.2760217004161767,1.9215202120939308,10.475637186177474,235.2214896719508,0.3316809804095647,0.3316809804095647,0.2227827817476093,0.1860866945332944,0.2227827817476093
0.9902206903126992,0.2821156873543001,1.9568393991222672,10.558533282807849,237.7673871181884,0.338795252905864,0.338795252905864,0.2284968897506517,0.1909485984157039,0.2284968897506517
1.008014734053584,0.2883150771676648,1.9927703750189845,10.641006364047202,240.29199530042928,0.3460341057288527,0.3460341057288527,0.2342181086280178,0.1958164724162213,0.2342181086280178
1.0261090699977389,0.2946191178916386,2.029316553068051,10.72306338250629,242.79583673718167,0.3533967344236871,0.3533967344236871,0.2399414579563955,0.2006861746774661,0.2399414579563955
1.0444889727505764,0.301026583270991,2.066443931613511,10.804710176857297,245.2791887364891,0.3608817980849934,0.3608817980849934,0.2456619732090246,0.2055533568765348,0.2456619732090246
1.063154851782417,0.3075369137307668,2.1041523755360583,10.885890711685244,247.7397178459533,0.3684886237466014,0.3684886237466014,0.2513754407989926,0.2104142399262905,0.2513754407989926
1.0821140042910786,0.314150852573722,2.1424508679527383,10.966566152775384,250.1758368644284,0.3762181699869145,0.3762181699869145,0.2570789829805303,0.2152659657568928,0.2570789829805303
1.1013698139112222,0.3208700508210682,2.181343603136666,11.046742546660608,252.587933397073,0.3840725056751832,0.3840725056751832,0.2627703302843758,0.2201061202253945,0.2627703302843758
1.1209035739533382,0.3276958208059213,2.220812998477579,11.126461057874804,254.97860278897025,0.3920529320027543,0.3920529320027543,0.268449396963608,0.2249340191713921,0.268449396963608
1.140737452091651,0.3346312409793668,2.260890649871558,11.205800671692046,257.3526820171565,0.4001632591040498,0.4001632591040498,0.2741189170733114,0.2297506897273422,0.2741189170733114
1.1608922998249676,0.3416798463086633,2.3016126644567523,11.284937608850928,259.7208361742093,0.4084079216075288,0.4084079216075288,0.2797826262910997,0.234557969110833,0.2797826262910997
1.181387264447702,0.3488440822055139,2.343004387092986,11.364012323400376,262.0922691581611,0.4167901850339723,0.4167901850339723,0.2854428728339239,0.2393569393130596,0.2854428728339239
1.202238823591012,0.3561267809008982,2.385094290476537,11.443146607389886,264.4749519141133,0.4253139907726392,0.4253139907726392,0.2911020465942521,0.2441487288752399,0.2911020465942521
1.2234583732888007,0.3635288769472031,2.427900961242901,11.522484730404576,266.87799295449,0.433981017620981,0.433981017620981,0.2967609840773789,0.2489333177258009,0.2967609840773789
1.2450741011853554,0.3710511764473507,2.4714832155387407,11.602216187377955,269.3137220915796,0.4427930924877438,0.4427930924877438,0.3024199268410398,0.2537103476258414,0.3024199268410398
1.2670918779625513,0.3786935036083395,2.5158495011200803,11.682568915419909,271.7956051382813,0.451750836326547,0.451750836326547,0.3080778264932182,0.2584786306367446,0.3080778264932182
1.2895092789848486,0.3864550381297877,2.561003369567921,11.763784056800333,274.33827339982463,0.4608540710509039,0.4608540710509039,0.3137330502716624,0.2632367609150419,0.3137330502716624
1.312324298707414,0.3943350290913888,2.606946139534308,11.846058098960244,276.9542129748904,0.4701025580961032,0.4701025580961032,0.3193848366156284,0.2679840000113944,0.3193848366156284
1.3355428031813956,0.402331222191171,2.653689737460556,11.929498084712256,279.65056946705755,0.4794947510508588,0.4794947510508588,0.3250320063036803,0.2727194167365897,0.3250320063036803
1.3591490027943616,0.4104379847738738,2.701204114084528,12.014116261498296,282.4279863061748,0.489024842767024,0.489024842767024,0.3306716077762202,0.2774410121787037,0.3306716077762202
1.383121867288865,0.4186492461591046,2.749452796427854,12.099842703365471,285.28223728315254,0.4986865946197859,0.4986865946197859,0.3363003019099383,0.2821463893171996,0.3363003019099383
1.407437839786073,0.4269578887629129,2.798395349745951,12.186522484195532,288.2036670962153,0.5084721147041594,0.5084721147041594,0.3419217130861345,0.2868386946186294,0.3419217130861345
1.4320764359503548,0.4353568239796655,2.847994390405272,12.273952059754336,291.1793627163644,0.5183733794595058,0.5183733794595058,0.3475377795170867,0.2915196946460751,0.3475377795170867
1.4570142846724132,0.443837389180056,2.8982041150611075,12.362020633241492,294.2022703746936,0.5283807187508892,0.5283807187508892,0.3531494957635274,0.2961906357201192,0.3531494957635274
1.482198043405915,0.4523892809387749,2.9489190221910264,12.450532548388855,297.2594466564957,0.5384821668507014,0.5384821668507014,0.3587587542565282,0.3008534997449604,0.3587587542565282
1.5075874025371758,0.461001402488466,3.000069157971099,12.539431499518642,300.3475234770138,0.5486649378682887,0.5486649378682887,0.3643681374140017,0.3055105501421584,0.3643681374140017
1.533158808086552,0.4696623489732981,3.051604444284932,12.628540366733588,303.45454158350884,0.5589161395691731,0.5589161395691731,0.3699796941573149,0.3101634833941593,0.3699796941573149
1.558892975012652,0.4783607502414669,3.103487855169383,12.717735498928375,306.5719613856508,0.5692231448719247,0.5692231448719247,0.3755975062828909,0.3148156416089711,0.3755975062828909
1.5847577261103156,0.4870872038907984,3.1556555357116665,12.806949523762256,309.69510503650406,0.5795755725657276,0.5795755725657276,0.3812270302353243,0.3194716111593166,0.3812270302353243
1.61072607135512,0.4958325410118974,3.2080610125734377,12.896132903074182,312.8204445281075,0.5899628945683426,0.5899628945683426,0.3868734261725259,0.3241361104655834,0.3868734261725259
1.6367754047446146,0.5045894454500446,3.2606594883693165,12.985282085959076,315.9477127956211,0.6003765645359955,0.6003765645359955,0.3925442436821429,0.3288160842618104,0.3925442436821429
1.6628839590525508,0.5133524145838692,3.313408403834418,13.074480425915413,319.0825656787996,0.6108098104108752,0.6108098104108752,0.3982456303880398,0.3335173971511079,0.3982456303880398
1.6890255666759053,0.5221120921866699,3.366250407775464,13.16378705004361,322.2292809185135,0.6212514244023261,0.6212514244023261,0.4039868959225438,0.3382481959925141,0.4039868959225438
1.7151704835249,0.5308607306631618,3.419134857201916,13.253102334240827,325.3823235268659,0.6316920398023368,0.6316920398023368,0.4097790728054118,0.3430180596274005,0.4097790728054118
1.7413064962441902,0.5395922038443136,3.472042884105808,13.34234106406168,328.53744602877794,0.6421242482501403,0.6421242482501403,0.4156335059170405,0.3478369317852416,0.4156335059170405
1.7674516982059347,0.5483007313775468,3.525001987999654,13.431286076481287,331.68198419111667,0.6525412839012535,0.6525412839012535,0.4215612721537519,0.3527145918574805,0.4215612721537519
1.7935562869336217,0.5569739099732304,3.57791896791264,13.519917947464286,334.8160964596417,0.6629276857328176,0.6629276857328176,0.4275729693320889,0.357659968404135,0.4275729693320889
1.8195906657695105,0.5656068651068298,3.630743456105825,13.608202421360804,337.93854197445006,0.6732767136564559,0.6732767136564559,0.4337063234322316,0.3626992687076475,0.4337063234322316
1.8454524081312764,0.5741699668725821,3.683268751120315,13.695697167420752,341.0348400604537,0.6835510372904406,0.6835510372904406,0.4399334769812602,0.3678100282294769,0.4399334769812602
1.8710483375679976,0.5826347351796747,3.735300257729008,13.78200080688348,344.09295866187483,0.6937149617902769,0.6937149617902769,0.4462261302792538,0.3729692337436587,0.4462261302792538
