Máximo,Média Absoluta,Pico-a-pico,Assimetria da Energia,Kurtose da Energia,Desvio Padrão,RMS,Desvio Padrão,Média Absoluta,RMS
0.5886172591736484,0.1359467496804226,1.136698357508071,6.136399982718961,111.76430857914346,0.1677799117085321,0.1677799117085321,0.0979475340626659,0.0779905009013618,0.0979475340626659
0.589989276241015,0.1362640603679262,1.13951076590117,6.153173633804729,112.13318945211697,0.1681769767429989,0.1681769767429989,0.098146260545477,0.0781499372583311,0.098146260545477
0.5914168859916261,0.1365959893674991,1.1424391270480998,6.170487326074531,112.51204536503458,0.1685921468823486,0.1685921468823486,0.0983487569530395,0.0783124672858433,0.0983487569530395
0.5928937160558329,0.1369419488121918,1.145471675588054,6.188347933629985,112.90145886948996,0.1690246194855853,0.1690246194855853,0.0985539424891725,0.0784772367685983,0.0985539424891725
0.5944210990593082,0.1373021647933894,1.1486125751353553,6.206864231776098,113.30460798533706,0.16947469342632,0.16947469342632,0.0987607837453385,0.0786434113699245,0.0987607837453385
0.5959964610151507,0.137675819883887,1.1518553296438592,6.226006789757054,113.72083072262328,0.1699413328414598,0.1699413328414598,0.0989691746714605,0.0788109170726616,0.0989691746714605
0.5976202536350981,0.138062663203261,1.155199838243429,6.245787279145696,114.15060945807474,0.1704242405704576,0.1704242405704576,0.0991785702564957,0.0789793020161962,0.0991785702564957
0.5992909663247655,0.1384618901264206,1.1586454026642925,6.266314122117643,114.5977978195754,0.1709225283750005,0.1709225283750005,0.0993889620974441,0.0791486017613617,0.0993889620974441
0.6010080629123424,0.1388731179777793,1.1621912916262749,6.287505714419721,115.06063801127476,0.1714357336418172,0.1714357336418172,0.0996004055229858,0.0793188463079291,0.0996004055229858
0.602771661462517,0.1392960164541478,1.1658374279382169,6.309298661761083,115.5374945731582,0.1719634570651415,0.1719634570651415,0.099812886067374,0.0794900325209538,0.099812886067374
0.604581600467001,0.1397295220353977,1.1695836745361108,6.331573542247991,116.02344872429728,0.1725044213644335,0.1725044213644335,0.1000262971524827,0.0796620630183738,0.1000262971524827
0.6064359441498732,0.14017244533671,1.1734241048730665,6.354194321870943,116.5132884024432,0.1730572527501767,0.1730572527501767,0.1002407650332734,0.079835073900988,0.1002407650332734
0.6083304153781993,0.1406234680131238,1.177351883078288,6.377178018785918,117.00818172061506,0.1736204196590475,0.1736204196590475,0.1004563614373063,0.0800091240989808,0.1004563614373063
0.6102699389224143,0.1410827311794517,1.1813764937170634,6.400442804312649,117.50438158252824,0.1741941753225343,0.1741941753225343,0.1006730406583788,0.0801841605690476,0.1006730406583788
0.6122491537169481,0.1415495098246738,1.1854898780675034,6.423902032011068,117.99955627448178,0.174777539028322,0.174777539028322,0.1008906065986245,0.0803599838963602,0.1008906065986245
0.6142693670274512,0.1420239214996898,1.1896942406588589,6.447589364448634,118.49470767610316,0.1753706693095626,0.1753706693095626,0.1011089379601938,0.0805365034943955,0.1011089379601938
0.6163265952368364,0.1425051001816996,1.1939822771933029,6.471415666188081,118.98778603261437,0.1759724735062273,0.1759724735062273,0.1013279285797218,0.0807136338722946,0.1013279285797218
0.6184203215126489,0.1429932505379183,1.1983517988136556,6.495378071659322,119.47926942209207,0.1765831856417207,0.1765831856417207,0.1015473580814877,0.0808911851574925,0.1015473580814877
0.6205497107947832,0.1434885837027622,1.2028027441344329,6.519609119630759,119.9731197504238,0.177203146997294,0.177203146997294,0.1017670976951343,0.0810690713308085,0.1017670976951343
0.6227140720217096,0.1439911774403162,1.207333242125537,6.544189312605581,120.4719818471144,0.1778324924142686,0.1778324924142686,0.1019872940006256,0.0812473938672817,0.1019872940006256
0.6249071995183042,0.1445006110438223,1.211932417997254,6.56902026717735,120.97237187968436,0.1784706494662697,0.1784706494662697,0.1022078480470134,0.081426067224242,0.1022078480470134
0.6271280147646849,0.1450169367096478,1.216599134885869,6.5940841386303655,121.47391311230965,0.1791176817732872,0.1791176817732872,0.1024283966997637,0.081604787334212,0.1024283966997637
0.6293794940745275,0.1455405175835069,1.22133690113589,6.619504443933829,121.98153810912508,0.179773944298643,0.179773944298643,0.1026485621529806,0.0817832489251384,0.1026485621529806
0.6316534455046209,0.1460709052697086,1.226130067536583,6.645223295820806,122.49396848278248,0.1804387617835245,0.1804387617835245,0.1028682528263869,0.0819613794008199,0.1028682528263869
0.6339534160948622,0.1466082550696139,1.230981561186489,6.671354217026954,123.01547151748706,0.1811123743376459,0.1811123743376459,0.1030875044358066,0.0821392223526283,0.1030875044358066
0.636276302977393,0.147152228318792,1.2358880090981836,6.697840155973035,123.54468875551936,0.1817943554274594,0.1817943554274594,0.1033061209618143,0.0823166168295298,0.1033061209618143
0.6386231723030908,0.1477027242730295,1.240850004538661,6.724919664946756,124.09217075701324,0.1824846724603671,0.1824846724603671,0.103523880773383,0.0824933775902107,0.103523880773383
0.6409940637246964,0.1482594503020964,1.2458669091156136,6.752460199560424,124.65287746899284,0.1831829828128592,0.1831829828128592,0.1037407581588655,0.0826694740786801,0.1037407581588655
0.6433883522737324,0.1488218893385435,1.250936745986103,6.7803353295244575,125.2230192621096,0.1838885765743966,0.1838885765743966,0.1039566375933345,0.0828447943773755,0.1039566375933345
0.6458076567993902,0.1493901074569777,1.2560600949116103,6.808459158222789,125.8000604089886,0.1846014634696041,0.1846014634696041,0.1041714324707715,0.0830192819903089,0.1041714324707715
0.6482515320310979,0.1499640320056539,1.2612378714827526,6.836797802430247,126.38273653830834,0.1853215945460914,0.1853215945460914,0.1043852567688672,0.0831930328511115,0.1043852567688672
0.650718342049916,0.1505432353389192,1.2664664326766306,6.865343208796005,126.9708679085696,0.1860484095551115,0.1860484095551115,0.1045978832093847,0.0833658376234207,0.1045978832093847
0.6532048689658542,0.1511269035501507,1.2717386389163248,6.893887897008042,127.5571212044551,0.1867809449542654,0.1867809449542654,0.1048092745325355,0.0835376544841007,0.1048092745325355
0.6557104840564636,0.1517148198815932,1.277054253501605,6.922522353812382,128.14485137103603,0.1875189772603627,0.1875189772603627,0.1050193900798814,0.0837084570712582,0.1050193900798814
0.6582322133571732,0.1523063441961353,1.2824062001661982,6.951125299585682,128.72973884592838,0.1882617627885391,0.1882617627885391,0.1052281504126997,0.0838782086737853,0.1052281504126997
0.6607703343691864,0.1529012609390609,1.2877913917001975,6.979735983905521,129.31304137145312,0.1890090674488146,0.1890090674488146,0.1054357291378619,0.084047043999313,0.1054357291378619
0.6633233069156265,0.1534997139056915,1.2932064962833667,7.008245483507605,129.8890579021423,0.1897609639766084,0.1897609639766084,0.1056420242263708,0.0842148578727027,0.1056420242263708
0.6658884708914723,0.1541012267783272,1.2986464387713363,7.036621833944294,130.45725411556177,0.1905168044238598,0.1905168044238598,0.1058470564451938,0.0843816740025261,0.1058470564451938
0.6684637379115437,0.1547058885978316,1.3041062457236725,7.064935248292565,131.0195291500686,0.1912766743250379,0.1912766743250379,0.106051032679742,0.0845476602444459,0.106051032679742
0.6710501416029243,0.1553136994325298,1.3095900396367728,7.093304453388732,131.57970195215225,0.1920405896042281,0.1920405896042281,0.1062538023858608,0.084712686970511,0.1062538023858608
0.6736465200928817,0.1559243963106923,1.3150940729433167,7.121744681841344,132.13856276113444,0.1928081839391488,0.1928081839391488,0.106455637240509,0.0848769982365331,0.106455637240509
0.6762563975606326,0.1565391955634764,1.320625661930722,7.150297525442408,132.69728907134115,0.1935808368250243,0.1935808368250243,0.106657164987863,0.0850411285243104,0.106657164987863
0.6788806869413498,0.1571582503737126,1.326187146827988,7.179001403951192,133.25706365873052,0.1943587327279344,0.1943587327279344,0.1068585337207999,0.0852052362953053,0.1068585337207999
0.6815207604964537,0.1577816555393563,1.3317828201838593,7.207764383639487,133.8147365568405,0.1951419806083292,0.1951419806083292,0.1070599438109443,0.0853694831947491,0.1070599438109443
0.6841767820340783,0.1584095888736482,1.337414225614204,7.236569409945249,134.36981962300848,0.1959308118072526,0.1959308118072526,0.1072615890395408,0.0855340471174603,0.1072615890395408
0.6868491743390968,0.1590423409917737,1.3430833237431004,7.265400171893726,134.92171194158192,0.1967255369777237,0.1967255369777237,0.1074630933491829,0.0856986227890374,0.1074630933491829
0.6895408792248299,0.1596802479953928,1.3487996384227727,7.29424284372077,135.4692525640029,0.1975266002451842,0.1975266002451842,0.1076646726536576,0.085863404824957,0.1076646726536576
0.6922530852078803,0.1603238453823989,1.3545669483898797,7.323154357595907,136.01445012035225,0.198334650123928,0.198334650123928,0.1078660467512423,0.0860281401294413,0.1078660467512423
0.694986755760176,0.160972831853949,1.3603867812726418,7.352088209552847,136.55614010300044,0.1991493202989376,0.1991493202989376,0.1080672046456148,0.086192829439472,0.1080672046456148
0.6977351523750598,0.1616263007930855,1.366247801641271,7.380925433330339,137.09066840229738,0.1999694798150442,0.1999694798150442,0.1082683808242181,0.0863576904030905,0.1082683808242181
0.7004974364023743,0.1622837410576166,1.3721480753123376,7.409591725824819,137.61628889719594,0.2007945433339114,0.2007945433339114,0.108468947471007,0.0865221684194637,0.108468947471007
0.703268866495748,0.1629438491844213,1.3780763298702616,7.438150959694317,138.13645467494632,0.201623005130157,0.201623005130157,0.1086682637223277,0.0866857250847148,0.1086682637223277
0.7060466103447388,0.1636062333223466,1.3840298112853262,7.466596987033091,138.6508960614439,0.2024543929352762,0.2024543929352762,0.1088662180885325,0.0868482344595589,0.1088662180885325
0.7088351920081379,0.1642734633739164,1.3900147970753305,7.495111412260513,139.16621640512088,0.2032915291821828,0.2032915291821828,0.1090628552528079,0.087009719111399,0.1090628552528079
0.7116346965883596,0.1649450227805543,1.3960278293185215,7.523706462489743,139.68356408400663,0.2041337124279375,0.2041337124279375,0.1092582646553143,0.0871702261357626,0.1092582646553143
0.7144436987840086,0.1656205887672313,1.4020661338150004,7.552343086064337,140.2020372160405,0.2049805828210201,0.2049805828210201,0.1094528006146782,0.0873300308295953,0.1094528006146782
0.717259858630532,0.1663000607421958,1.4081238828984477,7.58099210859416,140.72068608977784,0.2058320093021248,0.2058320093021248,0.1096468447022812,0.0874894638116099,0.1096468447022812
0.7200833309702226,0.1669829795799217,1.4142000453836483,7.609688150756955,141.2405953297221,0.2066874565063641,0.2066874565063641,0.1098401965197117,0.0876483636177402,0.1098401965197117
0.7229128356933239,0.1676693498646489,1.4202941856550668,7.638435419963154,141.76217521676062,0.2075469679779293,0.2075469679779293,0.1100327787280609,0.0878066613748688,0.1100327787280609
0.725750163385131,0.1683594240932971,1.426407548081072,7.667254333158933,142.28583411134915,0.2084108932181583,0.2084108932181583,0.1102245100045256,0.0879642793624611,0.1102245100045256
0.728596532938969,0.1690534803693029,1.4325412230650518,7.696285596360789,142.8159986043791,0.209279596876949,0.209279596876949,0.1104156138004235,0.088121426742696,0.1104156138004235
0.7314483405216257,0.1697509005658795,1.43869037053068,7.725415525602748,143.3486124770486,0.2101522849719798,0.2101522849719798,0.1106062963626646,0.0882782812227457,0.1106062963626646
0.7343078986543986,0.1704521828124104,1.4448556599184743,7.754669531848355,143.88493099399295,0.2110295294933282,0.2110295294933282,0.1107964360506498,0.0884347284182282,0.1107964360506498
0.737167341671336,0.1711538197185693,1.4510212979716874,7.783817255741303,144.41727749407454,0.2119073206286601,0.2119073206286601,0.1109856043943734,0.0885904306579296,0.1109856043943734
0.7400242659718018,0.1718557302031407,1.4571921373943937,7.812804356369868,144.94354973867144,0.2127856222137193,0.2127856222137193,0.1111733977624973,0.0887450402607033,0.1111733977624973
0.7428789561177395,0.1725576068344473,1.4633669862716163,7.84164526656619,145.4642319011096,0.2136640768132128,0.2136640768132128,0.1113598653906667,0.0888986019439352,0.1113598653906667
0.7457298028124213,0.1732584623394476,1.469539906130952,7.870291168012888,145.9781855645752,0.2145414804506945,0.2145414804506945,0.111544549646815,0.089050715152258,0.111544549646815
0.7485755409589683,0.1739578575767581,1.4757078454235382,7.898707766129753,146.48435747197678,0.2154173319125483,0.2154173319125483,0.1117274887242269,0.0892014199587505,0.1117274887242269
0.7514174156307372,0.1746555683152692,1.4818698976671811,7.926881740584035,146.98232365724098,0.2162913478326442,0.2162913478326442,0.1119086958864692,0.0893507392226976,0.1119086958864692
0.7542542495926616,0.1753514610922617,1.4880251606074524,7.95482448492786,147.47284662283414,0.2171633059850276,0.2171633059850276,0.1120879950906316,0.0894985182594642,0.1120879950906316
0.757088538675916,0.1760456115058611,1.4941836658722878,7.982414807730554,147.95201658346338,0.2180332951357109,0.2180332951357109,0.112265502014843,0.0896448211777738,0.112265502014843
0.7599217195824793,0.176738332770378,1.5003478875114058,8.009706061629688,148.42190598344737,0.2189017765282383,0.2189017765282383,0.1124413029473504,0.0897897281770547,0.1124413029473504
0.7627549364930852,0.17743084344498,1.506523553261742,8.036763860310748,148.88432096701453,0.2197701498085308,0.2197701498085308,0.1126156702000717,0.0899334717507228,0.1126156702000717
0.7655963439602935,0.1781245501263387,1.5127250138133312,8.063739264921876,149.34409625534366,0.2206401596656643,0.2206401596656643,0.1127888715368268,0.0900762773599021,0.1127888715368268
0.7684458065879918,0.1788195253016388,1.5189509004834862,8.090630751850686,149.80128349771172,0.2215118403596714,0.2215118403596714,0.1129611648553774,0.0902183607556348,0.1129611648553774
0.7713060813357593,0.1795168486244694,1.525207379699582,8.117609272877878,150.26282629488674,0.22238648383856,0.22238648383856,0.1131325981495851,0.0903597727884687,0.1131325981495851
0.7741770248538254,0.1802164902105768,1.531491411108578,8.144705229801652,150.72967873255703,0.2232639925163242,0.2232639925163242,0.1133031708341406,0.090500498929627,0.1133031708341406
0.7770628071569227,0.1809197150359236,1.5378086414896868,8.172071792602768,151.2080636798031,0.2241457985034263,0.2241457985034263,0.1134733113372656,0.0906408977424799,0.1134733113372656
0.7799626016965514,0.1816269384073276,1.5441574260198128,8.19991062547273,151.70643225849318,0.2250323159903666,0.2250323159903666,0.113642863023499,0.0907808378689463,0.113642863023499
0.7828816505469886,0.1823381837527285,1.5505437718213826,8.228159118815647,152.2224799660043,0.2259235598929112,0.2259235598929112,0.1138117708245428,0.0909202446632564,0.1138117708245428
0.7858136068376054,0.183052998080631,1.5569541047056463,8.25695297822969,152.76170941401972,0.2268188912442944,0.2268188912442944,0.1139796376050185,0.091058817528526,0.1139796376050185
0.7887640522647847,0.1837724194722999,1.563398823644499,8.286375808826742,153.32662876147143,0.2277196228948785,0.2277196228948785,0.1141464812286625,0.0911965508637345,0.1141464812286625
0.791728753091989,0.1844942389822231,1.569867140284047,8.316351859265172,153.91489177990536,0.2286231443290408,0.2286231443290408,0.1143122342250689,0.0913333718734929,0.1143122342250689
0.794700971027984,0.185217640972736,1.5763477598913205,8.346980129286564,154.5308641058043,0.2295284416640763,0.2295284416640763,0.1144767782060141,0.0914691719197206,0.1144767782060141
0.7976841690213435,0.1859428117591612,1.5828413833071662,8.378265443403484,155.17428857308298,0.2304357657840309,0.2304357657840309,0.1146398130551137,0.0916037065270633,0.1146398130551137
0.8006786379200784,0.1866691775199954,1.589352478726909,8.41004856641083,155.83820299396064,0.2313445080999915,0.2313445080999915,0.1148011370796039,0.0917367950820858,0.1148011370796039
0.803683487459115,0.187396570597251,1.5958828826191038,8.442203990461472,156.51873896371393,0.2322545135513486,0.2322545135513486,0.1149608185343156,0.0918685286083626,0.1149608185343156
0.8066929478669597,0.1881244602381195,1.6024250650718987,8.474568148463117,157.2090604414775,0.2331651448511078,0.2331651448511078,0.1151186563297922,0.0919987464464766,0.1151186563297922
0.8097040540621556,0.1888518469554979,1.6089725188939317,8.50688132874393,157.899087106997,0.2340752091574685,0.2340752091574685,0.1152747470633568,0.092127534716222,0.1152747470633568
0.812712827144856,0.189578267400782,1.6155183094154877,8.539254324384776,158.59346480323433,0.2349842238388557,0.2349842238388557,0.115428973511145,0.0922548279480299,0.115428973511145
0.8157192588319377,0.1903033503602827,1.622057615715124,8.571595572924714,159.28782214737078,0.2358917668121269,0.2358917668121269,0.1155815806070644,0.0923808175721253,0.1155815806070644
0.818719831609609,0.1910261882324909,1.62858698661394,8.603755279824325,159.97671449004704,0.236796659212588,0.236796659212588,0.1157325574962069,0.092505482517092,0.1157325574962069
0.8217178649592745,0.1917474361548699,1.6351127890736512,8.635833468917589,160.66390881875913,0.2376997066749429,0.2376997066749429,0.1158818230382729,0.092628785298193,0.1158818230382729
0.8247101823813112,0.1924664706624015,1.6416270964619546,8.667541880692928,161.33924833800563,0.2386000877852438,0.2386000877852438,0.1160293740703452,0.0927507141375959,0.1160293740703452
0.8276904715709742,0.1931823387459435,1.6481167876067482,8.698919065667782,162.0042753592001,0.2394966276700075,0.2394966276700075,0.1161752237799932,0.0928712679931084,0.1161752237799932
0.8306522380622827,0.193894172209299,1.654565947911793,8.729964198932322,162.65922834272928,0.2403881727421557,0.2403881727421557,0.1163194856180877,0.0929905342860699,0.1163194856180877
0.8335956372439893,0.1946021666985267,1.6609743322032953,8.760736788463433,163.3055407753795,0.2412749987121798,0.2412749987121798,0.1164620275311604,0.0931084019054614,0.1164620275311604
0.8365187205856804,0.1953053232596372,1.667336723373656,8.79125701602225,163.94453130518698,0.2421559075567949,0.2421559075567949,0.1166027662182725,0.0932247804798715,0.1166027662182725
0.8394227103192422,0.1960042972531974,1.6736567467610188,8.821574165262565,164.57739605987425,0.2430316176680225,0.2430316176680225,0.1167415637887462,0.0933395362767824,0.1167415637887462
0.8423096154313718,0.196699574623417,1.6799372850667644,8.851628247723243,165.20126589923737,0.2439027198747257,0.2439027198747257,0.1168786142939617,0.0934528236460188,0.1168786142939617
0.8451820736624274,0.1973922799310125,1.6861856868782608,8.881468094571774,165.81792055504414,0.2447705774466977,0.2447705774466977,0.1170139495117378,0.0935646647019881,0.1170139495117378
0.8480361149529817,0.1980821228633844,1.6923931508752428,8.911103151426724,166.42781795241396,0.2456348158495103,0.2456348158495103,0.1171475427359292,0.093675040824429,0.1171475427359292
0.8508657818602996,0.1987679856989567,1.698546603853058,8.940351107671164,167.02502639706,0.2464940592924039,0.2464940592924039,0.1172793809674162,0.093783911779218,0.1172793809674162
0.8536747637898593,0.1994502318339777,1.704652900334133,8.969340735059282,167.61305417864833,0.2473488069649475,0.2473488069649475,0.1174094943615524,0.0938913114066157,0.1174094943615524
0.8564630473902406,0.2001291725140894,1.7107149978938754,8.998031198923766,168.19067171698288,0.2481993888494313,0.2481993888494313,0.1175382111227353,0.0939975207513262,0.1175382111227353
0.8592312901602474,0.2008050925672136,1.7167364986288347,9.02643562539461,168.7584676729007,0.2490461082638508,0.2490461082638508,0.1176655051471207,0.0941025306141647,0.1176655051471207
0.8619788808109585,0.2014778926878778,1.7227183764762433,9.054501384220575,169.31536118833168,0.2498887552032664,0.2498887552032664,0.1177917306067743,0.0942066303811033,0.1177917306067743
0.864707932251827,0.202147850486997,1.728663626281007,9.082152499232071,169.85859349499196,0.2507276603373532,0.2507276603373532,0.1179172553274198,0.0943101354546897,0.1179172553274198
0.8674160439662757,0.2028144499488814,1.7345672397303364,9.109435930720233,170.39059759466394,0.2515622702523575,0.2515622702523575,0.1180422021832511,0.0944131708228034,0.1180422021832511
0.8701048398332861,0.2034783202083947,1.740434202468862,9.136374336443993,170.9117336100216,0.2523932978708263,0.2523932978708263,0.1181668828985945,0.09451596930449,0.1181668828985945
0.8727743139537372,0.2041388790198411,1.746263844023795,9.162919302471437,171.42075806782054,0.2532200355470444,0.2532200355470444,0.1182915038553329,0.0946186968063321,0.1182915038553329
0.8754235445978344,0.2047958894659321,1.7520528134889175,9.189061548560218,171.9173257748829,0.2540422266933688,0.2540422266933688,0.1184158699786405,0.0947212041455722,0.1184158699786405
0.8780581062577743,0.205450048935637,1.7578131653898033,9.214857841617327,172.40302663361362,0.2548607594351413,0.2548607594351413,0.1185403246104771,0.0948237811796371,0.1185403246104771
0.8806758505569697,0.2061016760860748,1.763543093856114,9.240237004843818,172.87572734261852,0.2556759356199266,0.2556759356199266,0.1186647965371016,0.0949263711468404,0.1186647965371016
0.8832795673003976,0.2067512167841453,1.7692472276119784,9.265179869070964,173.334941125713,0.2564883138842936,0.2564883138842936,0.1187891659405959,0.0950288735070324,0.1187891659405959
0.8858735609982192,0.2073992406251397,1.7749296826565175,9.28968610083544,173.78038580469317,0.2572985853235526,0.2572985853235526,0.1189135102183927,0.0951313544172868,0.1189135102183927
0.8884612527915416,0.2080453784768905,1.7805921170145644,9.313774238342388,174.212506104594,0.2581063882495716,0.2581063882495716,0.1190376766779406,0.0952336718203556,0.1190376766779406
0.8910401481657253,0.2086889337264146,1.7862301629783006,9.337431506251349,174.63112703650478,0.2589109151076393,0.2589109151076393,0.1191612186195346,0.0953354482232024,0.1191612186195346
0.8936117521390682,0.2093298220206326,1.7918459148246129,9.360670755703332,175.0360731416888,0.2597120567360267,0.2597120567360267,0.1192843439686853,0.095436846319348,0.1192843439686853
0.8961719823632324,0.2099669790827365,1.797429590659627,9.38348546280536,175.4277786024431,0.26050849246993,0.26050849246993,0.11940670475526,0.095537587281056,0.11940670475526
0.8987215625491958,0.2106003405108415,1.802980284686221,9.405863265440615,175.80563816560138,0.2613001838088087,0.2613001838088087,0.1195281746405631,0.0956375772392093,0.1195281746405631
0.9012635444855962,0.2112304294398465,1.808503896831628,9.42784169534094,176.1708204152045,0.2620877261773742,0.2620877261773742,0.1196487479778398,0.0957368107309551,0.1196487479778398
0.9038008226352758,0.2118572429477957,1.814002701581036,9.44947542985056,176.52552320332566,0.2628711853418408,0.2628711853418408,0.1197683498356834,0.0958352450045065,0.1197683498356834
0.906332546554871,0.2124799028375847,1.8194741412102704,9.470776052890807,176.87028755467946,0.2636495437744918,0.2636495437744918,0.1198870662218279,0.0959329497855684,0.1198870662218279
0.90885817870057,0.2130981421513275,1.8249141090440024,9.491837840548945,177.2083594483145,0.26442248187207,0.26442248187207,0.1200049266014207,0.09602994570786,0.1200049266014207
0.911372749072644,0.2137108904791309,1.8303161804686057,9.512592415664564,177.5381466740119,0.2651886844905451,0.2651886844905451,0.1201217295386605,0.0961260683903651,0.1201217295386605
0.9138774638493252,0.2143194871751375,1.8356812428383984,9.533085519063926,177.86098783216872,0.2659496778913123,0.2659496778913123,0.1202373626365404,0.0962212241563069,0.1202373626365404
0.9163779947672562,0.2149242313230107,1.8410200144685431,9.553356224754644,178.178153404557,0.2667058679465989,0.2667058679465989,0.1203519824991071,0.0963155472852752,0.1203519824991071
0.9188773071881468,0.2155252908254888,1.8463429826181024,9.573329995577584,178.4873074980863,0.2674575085042395,0.2674575085042395,0.120465412963343,0.0964088660534297,0.120465412963343
0.9213719829785962,0.2161222727438211,1.8516462699305176,9.592933124030274,178.78617633791026,0.2682041563877502,0.2682041563877502,0.1205778098815821,0.0965013096285329,0.1205778098815821
0.9238595794144766,0.2167150775890078,1.8569300436770029,9.612159922458323,179.0744687875808,0.2689457168466033,0.2689457168466033,0.1206892197566322,0.0965929060902244,0.1206892197566322
0.926340285587449,0.2173033421958168,1.86219399255996,9.630968045002632,179.35121704333375,0.2696817752429884,0.2696817752429884,0.1207997016919981,0.0966837017615999,0.1207997016919981
0.928810869463526,0.2178873610623835,1.8674359143196344,9.649324912916953,179.61470217564505,0.2704126223985383,0.2704126223985383,0.1209091562576785,0.0967735975860263,0.1209091562576785
0.9312699912494424,0.2184673327024401,1.8726524909045987,9.667211863020798,179.864490919932,0.2711385376528828,0.2711385376528828,0.1210177193367307,0.096862701721956,0.1210177193367307
0.9337162042910934,0.2190433439473065,1.8778472179207213,9.684561038294746,180.09819986105904,0.2718596530601935,0.2718596530601935,0.1211253528442956,0.0969509900114264,0.1211253528442956
0.9361546452937908,0.2196160693984078,1.8830249690283547,9.701411483568554,180.3167752575237,0.2725768325375827,0.2725768325375827,0.1212320939049603,0.0970384912868838,0.1212320939049603
0.9385821406755548,0.2201846223663179,1.888184125388709,9.717732758798084,180.5194894444491,0.2732890985385003,0.2732890985385003,0.1213380483623746,0.0971252926599705,0.1213380483623746
0.9409988640096044,0.2207493558690716,1.8933236066133297,9.733555368592215,180.7070148330026,0.2739968845662576,0.2739968845662576,0.1214433162936781,0.0972114730551896,0.1214433162936781
0.9434048437905576,0.2213103484512628,1.8984362953611849,9.748905538731808,180.8801146787453,0.2747002643637796,0.2747002643637796,0.121548075560959,0.0972971781911002,0.121548075560959
0.9458034615727908,0.2218681657075703,1.903528648860928,9.76382486002382,181.03992657589336,0.2753999495137267,0.2753999495137267,0.1216522016439316,0.0973823059202586,0.1216522016439316
