BPFI_X,BPFO_X,CAGE_X,BPFI_Y,BPFO_Y,CAGE_Y
0.5285249055865149,0.761058965556453,0.1611125127699646,0.7174011340329631,0.7243176907493529,0.4577626851933722
0.6471300562496134,0.7589267554123061,0.1890138069739804,0.6999679228977999,0.7308994330272982,0.3552450097156928
0.4940366383148978,0.756063810304236,0.1785054030090173,0.742976532424334,0.6793678632251384,0.3625979851011501
0.5787226861581968,0.751974822649788,0.193584057016848,0.7428229821893269,0.686868929215366,0.3992138588778318
0.6066081464974549,0.7575689968720092,0.2054901452831973,0.7318459821819507,0.7256182261274664,0.4740286707692505
0.615422152052443,0.7500250801723509,0.1641013643056466,0.7464887863582692,0.7228047487826594,0.4084470834731636
0.6682561084277642,0.7718499297079086,0.1648094680011906,0.6650153810437428,0.6779060398056995,0.4318773356466268
0.5371212587760907,0.7889745610907558,0.1783325798207291,0.7023547487534961,0.703540122974456,0.431976317893767
0.6352592718793224,0.7372225568623287,0.1998676887827645,0.7342067659077962,0.6838425898109218,0.4079835750758531
0.6778652582183926,0.7505316480167317,0.1709368198621511,0.7574283799636761,0.6897420370699787,0.4029391239979168
0.6554790613355557,0.75865430975057,0.1735795053052004,0.7793697733753264,0.7467722741835999,0.4234217571387978
0.6625092694162272,0.698639817505303,0.1844143997544088,0.7542587114657529,0.6458560441296487,0.4216119466641721
0.5682064647683943,0.717795519325058,0.2024517093076874,0.785770252862914,0.6360017340795532,0.4235855873114343
0.604338927578943,0.7018285687874298,0.2092860791167758,0.7642841709473608,0.642202530653338,0.3811706538890173
0.6464288010079778,0.7189319847828817,0.1248160683592007,0.6791117222995314,0.7068438303152905,0.4016756849596512
0.6574225885198213,0.7550652775272161,0.1479946292205274,0.6848931300717682,0.6694851040323022,0.4080501914512134
0.5396172669486238,0.674061556191409,0.1845246703677863,0.6930028785847904,0.6891717514336164,0.4293815938656459
0.5889279815749531,0.6821416027998143,0.1548033648380576,0.7240686247462804,0.6968852876154501,0.4301217658006854
0.4551104982134463,0.6785564278109649,0.1375554562546539,0.7627801678103421,0.7014788953942259,0.4616018829068394
0.4919231332392638,0.6858499475772173,0.1262730964864453,0.765786368257582,0.6969291941701645,0.3237954923102841
0.5363802619255923,0.6865607856768006,0.1916737337194298,0.6717303559862675,0.7066925980422201,0.3929245800034751
0.5563035423657763,0.6702867465677891,0.1461029271419902,0.7533265482674723,0.7202393320481053,0.4336157905373538
0.5813562660956448,0.7155384878789446,0.1492291454750263,0.7387492140429328,0.7247211485633269,0.4504654393868418
0.6131177177304136,0.6704892526330138,0.1518729067260593,0.6483202644486512,0.7432204489611438,0.4782579811474234
0.5496512024419911,0.6878811868727487,0.165867286954722,0.6583850932605086,0.6973403661208162,0.4481577723907976
0.5392229771260225,0.7204592491026605,0.1785603072544903,0.6386246943756216,0.616049083579283,0.4225960757220171
0.5238419739388269,0.73063965417661,0.1918035558720222,0.7269535662189659,0.5819315981627589,0.4567297575331159
0.5291435054086968,0.740570265974717,0.0770351361064591,0.6914802268128603,0.678478702527384,0.4771818046459034
0.5959021489493646,0.6780482976720452,0.1235958895221561,0.7512082959831938,0.6787259612877685,0.4387482145039815
0.6273694979717865,0.7059683772372742,0.192442236502841,0.7624652370058969,0.6539868211223514,0.3856332346517617
0.6511933467457675,0.6642396080538384,0.1716383574772196,0.682079531468997,0.6793681237479068,0.4366483443465184
0.5239470134887071,0.7058758412998214,0.1680245089577863,0.7005821694961852,0.7254586846947587,0.4456021536104849
0.590378016030636,0.7197161223760031,0.1014263745205233,0.6921688594942507,0.7061365633629229,0.4622962352472411
0.6428215652044608,0.726416366566352,0.1405834015566768,0.7133640349163499,0.7726955904996701,0.4727215435263344
0.5881884312915213,0.7080226238423699,0.1599308904706075,0.7298560834184222,0.7863093370321411,0.4429058731609884
0.564206053481535,0.7152630712467432,0.0982770416232268,0.7214828219259557,0.6631844520023826,0.4521318881748241
0.635034788981635,0.6892383450967534,0.1090654053982015,0.6960523905250031,0.6874582850035792,0.4795991022794271
0.6527171065108451,0.7274306512546141,0.1322896314720158,0.6412711008326247,0.7096440585007328,0.4823043906240206
0.5663102592203668,0.7379519377669637,0.1581506680912842,0.666849248422791,0.7242378431012695,0.4679553905340363
0.6126179041962001,0.7559383561809095,0.174953341130461,0.6340435945119434,0.7396497794937316,0.4524138801171401
0.6247839418504274,0.7612009608131458,0.2021688903371657,0.6559111164045208,0.6301818692213992,0.4257374935871809
0.6270445182451897,0.7556287639040963,0.2454788355734841,0.6975631016785708,0.6589370688436693,0.3647828639956808
0.6371480302299064,0.7533571821267657,0.1677945300978867,0.7013896712349641,0.6589709208953258,0.3659208400710895
0.594042112225688,0.7722203939882459,0.1232684879187611,0.6804283076038766,0.7097572110380435,0.3966835843553931
0.6637096993711715,0.7259933524460068,0.1504700394414615,0.7192442510766246,0.7215049210797053,0.4015102081579254
0.6653928930255808,0.7324297942666407,0.120518286160606,0.7255998629212257,0.6727559378322103,0.4181277895725093
0.6749236170335853,0.7459616930740074,0.1672956089137555,0.7383419698103635,0.7368045672707343,0.427532918018937
0.5683676849548823,0.7057416044481963,0.1804813159617322,0.7232381752418666,0.7564998915719305,0.4318789105621387
0.638344015471052,0.7307918178944419,0.1262683520098784,0.7289178294602068,0.6446825012647442,0.4479295617310213
0.5522670763923601,0.7113863491589636,0.1567471515888434,0.6429025164116537,0.7173583998914075,0.3890807663886591
0.6004073798606238,0.7270551456627115,0.1724424892413005,0.7104529845924881,0.6996643330468867,0.4189218112043111
0.5670571499851487,0.756777373223015,0.0789802511172717,0.724837570918649,0.7165043798834795,0.4131968565466745
0.587918617483343,0.6978483744733079,0.110842937692476,0.6669660085495595,0.714374987572883,0.4296275162345732
0.6142241736011724,0.7055991486846565,0.0993378850577375,0.7215227897138907,0.7208463399211209,0.3964459379686967
0.6574812906407432,0.7395838457531919,0.1273396113285149,0.6769902708490189,0.6145956698315762,0.3112433917932889
0.675380092679579,0.7468154904200454,0.1463384875462104,0.6565025223395659,0.6487539012386137,0.3975332926497887
0.6950199457527079,0.7114615264318411,0.1723121796073447,0.6978746616100766,0.6216456537362319,0.4240527155294513
0.6033143951921477,0.7418300526523822,0.1090704525737099,0.7321617427277762,0.6357118522696998,0.4352705299194769
0.6158782914504812,0.7170439486231734,0.1447544955947674,0.7824933506200336,0.6252624306752181,0.4185345115366957
0.6447738869302259,0.719475815481637,0.1074892220850856,0.7070546748819522,0.645967529512272,0.3901143398693424
0.6369046155233524,0.731767987394446,0.1681408863190609,0.681909768107628,0.6917789609461344,0.3959444436690684
0.6110873355083253,0.7364134144225267,0.0944918220895844,0.6873971109116934,0.6614542249162669,0.4261983572459193
0.611610084761623,0.7363798664698387,0.140162822502206,0.6765429997484884,0.6524655492683263,0.4153737036638297
0.5413142454307427,0.7470688244783268,0.1576358471005012,0.7068909158391943,0.6727935501136724,0.4586876649579732
0.5643644621640878,0.7152286243815066,0.1384350297235747,0.6882369745863648,0.5957571176475971,0.4137346320655706
0.6337201816617135,0.7457138452279242,0.1699766674837477,0.6995661346818831,0.6203044998201694,0.4509402303696256
0.6022599143269483,0.7087821367787115,0.082928977467004,0.6355465468663505,0.639245207548764,0.4325613437286389
0.6795449073876713,0.7261750618599925,0.1123189662941951,0.7044868293044302,0.6495413409089419,0.4491714053376702
0.6372546832443039,0.7281568113841743,0.128825151917879,0.6738290108855444,0.683981847639533,0.4114266730007296
0.6760993439997937,0.7343325409107894,0.1433209986359683,0.6402885279667728,0.5552753625129941,0.3293384396370818
0.6794248002604161,0.7455495016984491,0.0874080642479891,0.682144413797946,0.6139876909455405,0.3372210340591179
0.6098305301387649,0.7251088096500167,0.1316096779109338,0.66032262583238,0.6727679096419291,0.3655053204609753
0.6299743092604823,0.7126195138482393,0.187630329254396,0.697270887433183,0.6237222321075198,0.4244400709433658
0.6564922614993097,0.7190705374472303,0.1561410238194726,0.7150100551232353,0.4921339517746613,0.3315095571208205
0.6211255689417983,0.7382560118790502,0.2068903968626765,0.6783623790897224,0.5599656243625063,0.32990195123082
0.6232248818283657,0.7435890629094297,0.2022628424594922,0.69915334198838,0.6173944736275432,0.3464157144776642
0.634599843844918,0.7516931490024099,0.2357496808310349,0.641859908289534,0.6228765744821132,0.3058547860222383
0.6548759159654172,0.7527578002594952,0.135336455306593,0.6806910161720212,0.5570355059308918,0.369361549128505
0.5662979572609222,0.7593071159517818,0.1662109788359807,0.7233533854069473,0.6142099701828041,0.3883259281501078
0.6448083692320469,0.7687023543327287,0.164976357363221,0.7531889334089492,0.6493360573794802,0.4165860862235565
0.6429151670093048,0.7559180821860874,0.1789832997752203,0.7848319128731747,0.5758969281780717,0.3302091384789543
0.591073807429839,0.747678983561803,0.1536600635709992,0.7579414715497406,0.6086766569410489,0.2918757871133245
0.487089403113393,0.7155357581033559,0.1068577364003291,0.6879152201709618,0.5969979714427919,0.3398967109619233
0.5278866374191264,0.7303262749113489,0.1467434891928465,0.7210022222282787,0.6127442298180301,0.3567875046130779
0.5590282182353759,0.750658226714503,0.1835602946447602,0.7759139609532336,0.6202627280138828,0.391713181952224
0.6012711554922736,0.7552375864381347,0.1601163243543866,0.692497011093665,0.6350544822505204,0.3920117818662919
0.624579080262293,0.7615363313324202,0.1879889831421262,0.6855473159457481,0.6574854621417733,0.3783376813903015
0.7056707461227945,0.6912687774810308,0.1182931414323911,0.6384211791863206,0.6434169406285876,0.3392138535971982
0.6771859120498314,0.6998316357492644,0.2050931196391338,0.6971107171451503,0.6580323402252992,0.3601910165861214
0.6331650744646059,0.607852946784528,0.1733608344366747,0.7601232342665436,0.5656301171136285,0.4175170437133263
0.5584706979501398,0.4910462332006642,0.2148357531113475,0.6845937786488188,0.5477981563760769,0.3897159168241161
0.6049327186155234,0.5171284660711238,0.1737408096297089,0.7019825383817542,0.5168549909463204,0.3327943712456515
0.6669144811094692,0.5241687289807417,0.1605952986365431,0.7548104095518482,0.5815375764201487,0.392349939105888
0.6316300941306062,0.5379047950049538,0.1065690929627353,0.6550152645757269,0.6154106131799598,0.4159784111918071
0.5919034209719874,0.5776569467171759,0.1205080117039187,0.6681218402719709,0.6287657402008434,0.4122400499410242
0.6115799698702555,0.5345973877795912,0.1526114673391729,0.717279746233346,0.6331977475744572,0.3680882044999266
0.6555313745051725,0.5486240837514798,0.1395744786473722,0.7121394848257528,0.6408673101080861,0.40312764909792
0.6845735298458285,0.5222233938415157,0.1668224160378484,0.7577079881878702,0.6971724333252838,0.2849857519084993
0.5302860680283535,0.4341364815611807,0.2171360606881357,0.7067478961798705,0.5665285982670673,0.291773886067149
0.5491325385231973,0.4521439113523299,0.2095374828548684,0.7049919978103739,0.586974965269897,0.3551897468429887
0.575218386762985,0.4621122620602336,0.1717316854169791,0.7423436457568287,0.6487365794747408,0.3782150849975094
0.5790688719235606,0.4782429735829466,0.1443142496388656,0.7458677862373686,0.4494220510492947,0.3303440892708986
0.6309902147689626,0.4951041656465283,0.18995852591998,0.6947002130336304,0.5858899882872878,0.3725706286457128
0.6563437088698036,0.5208054610569972,0.1949956107307338,0.7471069120859402,0.594728861981532,0.3783107760050738
0.6150915562878261,0.4993597219045133,0.1124315931054594,0.7638599998977976,0.5727981405813578,0.3509816928691357
0.6506842867063588,0.5301507187172108,0.1697063439938335,0.7095513147977597,0.63292866649831,0.3862413715928247
0.6502862421981311,0.5504051394657039,0.1419636322859053,0.7344977997205636,0.5574715735301669,0.3066499165713594
0.674434497552769,0.5593804857551516,0.1500151921656107,0.7467932496605538,0.5703760494985346,0.363974270377314
0.6199247811061536,0.5632819358565744,0.1540470048300832,0.7422555419278347,0.5806729198715777,0.3598837471978048
0.6353209722780186,0.5108578662435714,0.1451912676450405,0.7119187895128911,0.5497290781542324,0.3850272988547809
0.659341248945356,0.5205283974554086,0.1294983469784197,0.6761367870561233,0.5627900125331529,0.3664351799326266
0.6014787127275032,0.5294603711016935,0.161016255634791,0.6256897053138767,0.5661186219660601,0.3593320974767589
0.6450546449943553,0.470723410248881,0.1847867372847214,0.6740295399274705,0.6405227593416732,0.3844551403816876
0.6298367753064832,0.4889960469918156,0.1863570055652142,0.6696833040905621,0.6872161451194077,0.3818943033590337
0.6564697193058372,0.5362109252860373,0.1629263470242333,0.7103090460421073,0.6955256375660508,0.4005201231701867
0.6808796848361315,0.5438233849704006,0.1761053362918842,0.7326656957371923,0.5086124730581085,0.4177612174849198
0.6678069786751186,0.4848256092942599,0.1964209597503273,0.5560260152896433,0.5764594030847963,0.2576031133985234
0.5608979734267714,0.5077248580067155,0.1528285900633747,0.6170215090393034,0.6061454101671266,0.2988042628746696
0.5183313131629653,0.5382162710758525,0.1675614177571933,0.6582603957982516,0.577989276090399,0.3432575852196834
0.5434442170347988,0.5470253644826095,0.2065674423044637,0.711990652083069,0.5940263184711858,0.3550421163961919
0.5742375208376125,0.5547209107617956,0.0860155727728937,0.7577147185309505,0.5630631184871535,0.35088598381587
0.5875747743099449,0.5373641051553857,0.1191971946255549,0.6909328298572612,0.6029708606199358,0.3688765030523255
0.666022610386936,0.5381332170454878,0.1364779800979937,0.7378659619669876,0.5286404191843335,0.2407036493593971
0.6726251386480806,0.4675581086679636,0.1830299676065023,0.7401097359555316,0.6063691725364087,0.2963882696564794
0.6003605825977011,0.5266188679017745,0.190860626341179,0.7710137268695025,0.6172917507934318,0.3275668446827446
0.6363931252807389,0.5357593423042065,0.2044127762436623,0.6871882012276307,0.6327797205261634,0.3291454988510648
0.6575527351134685,0.503044370298322,0.2178781007239006,0.6937922487708276,0.6361639783265844,0.34760361211568
0.6457711898408203,0.4931662785982892,0.1896139577827803,0.7325100780267779,0.6497271529551086,0.3493066981937168
0.693131004253478,0.5529379712770585,0.1254609912013789,0.8130302829638976,0.6708775170583642,0.311375719609561
0.4928848194112211,0.542059649184874,0.1652887703687269,0.736155290700342,0.6383817453887581,0.3340920767571659
0.5282843894235637,0.5579907569196437,0.1862451957314329,0.6993862439352385,0.6787682674048535,0.3642787298426897
0.5632043633705787,0.5232025512122648,0.1988748709627994,0.7266709786687008,0.605376802283982,0.3005926086252635
0.5939731703361579,0.5762771466020655,0.1644499412214086,0.7488745722688219,0.4836405134441114,0.3339454797693958
0.5930982454594764,0.601470026414356,0.131377531679066,0.7483240967569612,0.5781244962978606,0.3399965816486797
0.6260721583367186,0.530887227391117,0.1432547393953692,0.6150161563875527,0.5752729515308864,0.315395017022714
0.6551088552518878,0.5427591739276545,0.1092686281443143,0.7310140528058986,0.5815790659749477,0.2821542435319016
0.60379613563948,0.553596649593892,0.1039941563059831,0.752253698476159,0.6149100014974149,0.2946831131072576
0.6357660694062889,0.5781187627805673,0.1297778356246078,0.6874973920796358,0.6014058366605124,0.2975139994022036
0.5939555323820132,0.565113884710205,0.1541938364339568,0.7005532794471001,0.5759951641901158,0.306787217133683
0.6284321627266903,0.5359221844899913,0.1603225232082534,0.6954533898515801,0.6077332692063178,0.3521764307841953
0.651288352945109,0.5479194840107058,0.1792162843447249,0.7131517041834132,0.670859611968285,0.2232585092365525
0.6062819706811087,0.5618098585356002,0.1384680211656232,0.6770044568918039,0.648575544597632,0.279743075670229
0.5083626896919865,0.5799795256207958,0.0711055097116561,0.6899852187687868,0.6429456099459047,0.2563993825514998
0.5391141573785447,0.5830787370902462,0.1274660340804166,0.6983097302964167,0.5280723667582067,0.2758280050069422
0.6000870368009223,0.5652870035807823,0.155959443849577,0.7101553616796212,0.5974656031005541,0.3308141608056594
0.5107737209429956,0.4985632052368145,0.1634917824453746,0.7036249753855495,0.713667012719333,0.3071372599172225
0.6140201357712582,0.5037950321508853,0.1410785845742416,0.710370546442471,0.5298931491355257,0.261425213144444
0.6688683837908875,0.5660304169891264,0.1687652949286099,0.6826026733965127,0.5712721663052117,0.3085381565564944
0.688602922084808,0.6014671559573792,0.0316963347312267,0.7479923754484169,0.4400829656978249,0.2176592748091134
0.5450264886514512,0.5133285203984346,0.029254187744931,0.5970759374104994,0.5123100820069724,0.2624400183770939
0.5854239549319108,0.5274424912431004,0.0872806638800536,0.6197507212048328,0.5599860964424604,0.2886692598641971
0.5987160131447345,0.5644453927634903,0.0508200305617797,0.6981871615500188,0.5655787095547514,0.3111883121676083
0.5690342646939057,0.6036926955754012,0.1042544022521234,0.7206873077492673,0.6278509899238212,0.2678221208166845
0.633084293177405,0.5836704290180188,0.0986228408531738,0.7544464659900065,0.5649277156003073,0.2924462039844806
0.6535668888604262,0.5795014364121384,0.0736113642820093,0.7105950818217242,0.6689024662064866,0.2351335156814424
0.5999015417784335,0.5680800154274627,0.1074127833601393,0.739911789300089,0.613042297137462,0.277847712606413
0.537176959936111,0.590901982059399,0.1116638607720051,0.7503738952663765,0.6469681653990096,0.2926248778027691
0.6022823153149678,0.6119581304000907,0.1293185247855739,0.7142228445590199,0.6034590651078673,0.2475046654803506
0.6128124564281243,0.5957461605366534,0.1245850165889646,0.769828158385476,0.5940205813893672,0.2893158647181924
0.5501287723672753,0.5932170375844096,0.0670408784152698,0.793440886804588,0.6318992787699278,0.3469120891442582
0.6108557333537461,0.5672567102481734,0.1387290598292002,0.7358867129757101,0.6616032728168724,0.3117500453536783
0.6244612784651484,0.5189026592109336,0.1534344095672234,0.7278722765239036,0.670012317940915,0.3083525387897742
0.5672561848660307,0.5393560935534658,0.0459828688663752,0.6568293532412898,0.5424296171136614,0.2510768841457887
0.6126517158716422,0.5970967026119425,0.0594834618035394,0.6930846614273936,0.6419510071151235,0.2823186725892808
0.6425490110013925,0.5622527983186907,0.079036663421575,0.6982901583514058,0.5554371429574091,0.2772789689864276
0.5631223798405982,0.525377113076907,0.1046555937531066,0.6406535691829389,0.5365215468012987,0.3052060307512904
0.6023634738684907,0.5200524939611719,0.1637089985429897,0.6666113263670272,0.5357855120421827,0.2626995266963668
0.5899104133137713,0.5561624960156923,0.1844668539466553,0.6987666522517805,0.5814709559999667,0.2928400978612162
0.606846356434029,0.5989368649551035,0.2253778816273229,0.7337457216011971,0.5986224506078676,0.3346040942096593
0.6242222607586141,0.5425607741169044,0.2381462821935354,0.6699741060580185,0.584441305095271,0.3424968966624699
0.6679326286856582,0.5401541921276715,0.1579770115946495,0.7245646504501182,0.6128618757912874,0.3273586073994882
0.5406522565481048,0.5500220417263023,0.2011097251177376,0.720846618302398,0.6914863295661071,0.3339114038498671
0.6312386540800619,0.5136707369750324,0.1499858404817894,0.7305269971835886,0.6699880376740422,0.3351113945404593
0.6380030834068335,0.5545295925850949,0.1803273956309239,0.774199773128122,0.6519360137009304,0.3332039350193341
0.6126597638566241,0.5637161463889446,0.1309423091475905,0.7577913390839227,0.5423458406398916,0.3011076734815949
0.6552948156594033,0.5940484328498733,0.1571179611792738,0.6824357079541993,0.5291211931434506,0.2638932983840193
0.6729457378348488,0.5639122657878535,0.1653280355906295,0.7200889609911384,0.6261111280585123,0.3075204883875695
0.6274502035684104,0.5443310200598831,0.1683597342999121,0.7283918795355697,0.6614965188441344,0.3106776375431525
0.5401346299534422,0.5603497807402217,0.1598353465623821,0.7452118401981789,0.5828226575931077,0.229000019633944
0.5962023496421871,0.5736282219197948,0.1182255503265656,0.7440572395482856,0.5738890118363245,0.3025549990673082
0.6074674521292562,0.5844956863037506,0.0829924705971188,0.7220503832782983,0.4534659057366999,0.3034310609973357
0.5784339122342127,0.5640322201640321,0.1010971770584088,0.6255030436951472,0.5236417596240273,0.3346023246517836
0.6082346962728532,0.5935633315175186,0.1244346206670392,0.7124475947999516,0.5860161339222658,0.3391914577072042
0.5500490929198668,0.5756001369276661,0.1027648298548236,0.7264636538551188,0.5803228345247973,0.3286583992814323
0.6452056213187554,0.5999125135486095,0.0943686115737711,0.765333964496123,0.5316060957293635,0.2905199261050204
0.6511688788446234,0.5003820519759131,0.0821073768669547,0.7774502818990685,0.545070959649253,0.3341024220425571
0.6671065881101242,0.5313789227440389,0.1016836367383739,0.7783378450348754,0.5867282958496138,0.3648640987163271
0.6955150196669901,0.5813721581929008,0.1585896459069518,0.7136546042508246,0.606399602192939,0.2858615827214399
0.6588861031462748,0.6034252813110212,0.1770155295086941,0.7162753577648265,0.4968868645062102,0.3123661441827607
0.5999425956826229,0.6041193742900999,0.0875792065076158,0.6849891939770512,0.5712784315675721,0.3115476812801444
0.6079359181893402,0.584395726522693,0.021173973781958,0.6473790241547729,0.6558886579461358,0.3578084420870865
0.5930210520112347,0.5700086226798249,0.1203062355633506,0.6691282010027357,0.6201541835463419,0.3327923202494559
0.6224428617588382,0.5970284469606447,0.0942292017957018,0.7095600980403844,0.5337788486414904,0.2846532861602722
0.67236487694889,0.501654242757684,0.1471802609701125,0.7253070179819654,0.5915712837136855,0.307984924422609
0.6800434434811482,0.5141397315552688,0.1655239062623698,0.7145785132061686,0.6257397073609946,0.3215743141721515
0.7391280180574151,0.5543267229022908,0.0618920316416021,0.723896776539936,0.6251012752645393,0.3337755057641256
0.7414052569579123,0.4982868486249199,0.0991184868917642,0.6352284766908602,0.5182484234144633,0.2536847312251919
0.7046268724634527,0.5334903562783513,0.0941816076153511,0.6641663889112691,0.5315794846705424,0.2703175174499534
0.728295085152547,0.5614400776494537,0.0770820002456931,0.7110300134364342,0.5796445427115852,0.3436533139568045
0.6553185955673932,0.5685901113880091,0.1238119780349275,0.7131225987699744,0.5434420443486242,0.3074519157973745
0.6775412413700421,0.5870601140486096,0.1568783137418136,0.7442837369315923,0.5730767534204313,0.3251433724960975
0.6791900714737569,0.6073571215981399,0.160416481616804,0.7003868040013912,0.5370041529227401,0.3207201273966472
0.6275779135632829,0.608179530268669,0.1200503677369389,0.7230971076336942,0.5506957481111001,0.2681313331695101
0.6483676155049016,0.5725101947663389,0.1095694339288895,0.734746939882698,0.5827009903786184,0.2931708529675371
0.7049833044175671,0.5785929875776878,0.023929079861545,0.7269043163124824,0.6226339853977944,0.3268776412546379
0.7555982926793687,0.596863215074643,0.0371540056975925,0.7531280221605037,0.5766885391200992,0.3447104921524113
0.736268581508141,0.6472375351644746,0.1137688140010686,0.6239120674244218,0.6405401323609977,0.3616461823606259
0.6244967629057523,0.6254020299035821,0.112493538239855,0.7113561193251237,0.622470582731883,0.2602037282746856
0.6325811685741738,0.6467829457374894,0.0500163943557175,0.7630275674387724,0.6262058338296475,0.3119916725746021
0.6569054056829637,0.6186080108370279,0.1006387363626565,0.7419292710591573,0.5732554304555064,0.3368171980721047
0.6879244417320602,0.6275989644319124,0.1160486841874644,0.694771626589192,0.6185138914782203,0.3601449933612739
0.6902891312304632,0.5271269299490263,0.1555175840583532,0.6975810870219527,0.5087150612204822,0.3217960355164661
0.6570274627007566,0.5319871288036053,0.0801754026077626,0.7251075916399425,0.5775644415054408,0.3660744369145806
0.6661028993382312,0.4882418424029265,0.1198108027396378,0.751713403858268,0.5817376232266989,0.2866800945844455
0.700727352380733,0.4894874611723266,0.0732516170181202,0.7561532054511024,0.5869689585825375,0.2579218867791043
0.6750220123078484,0.4711497293034697,0.116128249542695,0.7636143594772382,0.5591723855456796,0.2958522784760995
0.6809631318636549,0.4884478548451194,0.0494673633242948,0.7356776265916743,0.6037684257410213,0.2996247326423264
0.5534929337026484,0.4787230555791297,0.0737169835705044,0.6125722090628718,0.6282104708577205,0.2953087045207876
0.6213775656272051,0.498795971416861,0.1321389227438989,0.6512156452817226,0.5867699973517946,0.3104804440029093
0.664326388993122,0.4672773130831452,0.1396863850403099,0.6988154881961279,0.6396820074344824,0.2832218019302373
0.6782761569070093,0.4782628083788768,0.1550499081295452,0.7040879520492713,0.5400416196472405,0.2865592298682468
0.714346030134438,0.5059198875559662,0.1546384939544816,0.6548566736922051,0.472481415709045,0.3212697050802172
0.7333303461676057,0.5172679515301761,0.140672643681437,0.7099589837146378,0.5140654655891328,0.3442812560851286
0.6618737112990118,0.5214633544969611,0.1419581729293567,0.7558706732275955,0.5255127843183174,0.279216218877369
0.7175085988354328,0.4723502690449466,0.1014359704496017,0.7544255194584404,0.5613025560088012,0.3258180534179548
0.5618744523403243,0.5093259769522045,0.1569609733921682,0.6409488127427201,0.5544501201078765,0.3537947680972598
0.660523274923635,0.5266266641170405,0.1576184908389393,0.6971271171961309,0.5976296876806096,0.3690602448512693
0.6952853350302863,0.5204169802025708,0.1284099246728264,0.6596500537465818,0.5995004438759366,0.3720880270985405
0.6880710905069688,0.518826350245486,0.129349081001245,0.6640450542517101,0.5238192782816781,0.3400046559156421
0.5583408916605233,0.3993416936186124,0.0977139890979728,0.6230421597056502,0.548985889731289,0.3718788368845487
0.6915288429274669,0.4199214501368014,0.107754850494485,0.6523554582143556,0.5310101808812271,0.3805893878191663
