RSX_BPFO_0,RSX_BPFO_1,RSX_BPFO_2,RSX_BPFO_3,RSX_BPFO_4,RSX_BPFO_5,RSX_BPFO_6,RSX_BPFO_7,RSX_BPFO_8,RSX_BPFO_9,RSX_BPFO_10
0.4261122361495937,0.7264536452338084,0.5983016320164714,0.597150135506155,0.6738895275443185,0.6046726495414945,0.7429665917655437,0.7409025116387771,0.7227446085707313,0.7532277296844847,0.7495509910738218
0.4146159267154107,0.7231609275333283,0.6122222022021511,0.618749662686364,0.6891855302395944,0.6069009304731885,0.7252695097611198,0.7160623317653282,0.6857870241294558,0.7508868030198478,0.7621330797360654
0.4255760461658775,0.7202304686250115,0.6209502426631872,0.6326936965073646,0.7110221912387381,0.6092126564348279,0.7476391947907073,0.7355854724223148,0.7196521206168509,0.7423563950080903,0.7572979261479245
0.3763857118627791,0.7222361006682749,0.6423520810756822,0.6361192874022655,0.738510597566927,0.6401182930108371,0.7649120199505967,0.703579301708852,0.7080600893107806,0.7442051747584952,0.7431072619849692
0.365367427131737,0.7619399168967991,0.6653563414003375,0.641603728963033,0.6801039679073754,0.6477441523129791,0.7939073192104109,0.7515371662743224,0.7102381852857171,0.754821982810259,0.7568977257186483
0.3297207818802157,0.7859711730787255,0.687286728747879,0.513780285391395,0.704661200762224,0.5834710110267348,0.7946292473169038,0.7245943041655439,0.7050883318173224,0.7574812456404489,0.7734280332374657
0.3209582537138634,0.8004776766700636,0.6828031804911441,0.5386127796083517,0.7320812236881651,0.6447421289946218,0.7343315498416533,0.7338681720245552,0.6921320258120299,0.7655423628093859,0.775003906735896
0.3099280210443444,0.7851265986432223,0.6354448526708552,0.5903856081453625,0.6720296026037293,0.6750446217185635,0.7208228206575172,0.7414032656835035,0.7140984085801569,0.7636348581416166,0.7849345980682642
0.3282061056010559,0.7635661027354759,0.6506099226750317,0.6278536540419883,0.6920485886611736,0.678522000893581,0.7213138341949619,0.7337539550882787,0.7311904116696444,0.7197472986921144,0.7688753706043698
0.3388721085271852,0.7481909704930538,0.657000529972536,0.6603930372514211,0.6963455950244581,0.7062542775930111,0.7069024666922865,0.7440869977145511,0.7481511338422324,0.7452953517223568,0.7498048640584191
0.3368393066638122,0.755862287670248,0.6691838157703351,0.6689958523943393,0.7224884579096605,0.6925061798194528,0.7348995225565453,0.7753316760347237,0.7631656521553661,0.7467207678430945,0.7762173781455796
0.2962628656212931,0.7469953615055493,0.6744296973123188,0.70189149199946,0.7258419251223647,0.7256571856776817,0.7656293916872599,0.6784643219567783,0.6911842310968259,0.7527168004036637,0.7753966197865793
0.319751744669851,0.753282082907646,0.640171859097775,0.7289701643020075,0.6971632433513788,0.6476997336840989,0.7508251234040285,0.7171105600741534,0.7163424778416227,0.7855049542922876,0.753543922724355
0.3156516265712955,0.7556731473759649,0.6451877576613487,0.6997529829692062,0.7190870724629592,0.6575693418588349,0.7561521859509595,0.7320381390494243,0.7182855307086405,0.7887263431761754,0.7711317415920762
0.2784733853574059,0.7292728593775204,0.6550138076283751,0.6927938413900736,0.7217437624460239,0.7140983282872163,0.753479904510208,0.7344456919429638,0.7414069224818123,0.7615879552107766,0.7815736707813177
0.2901255115945544,0.7482235967928222,0.6576508846948865,0.7116768395908744,0.7235494491743341,0.6582627001730575,0.7576438106931827,0.7355425571684252,0.7511263076483292,0.775401509419129,0.7553186853660698
0.277834123202512,0.7566629590989408,0.6624736706584303,0.7174357397933209,0.7097013785203342,0.6804635630869367,0.7270691742058876,0.7594824649548974,0.6640515020878202,0.7771306257712568,0.7631865823667356
0.2866038160395979,0.7488654250638648,0.6631099251776842,0.7299488065116165,0.7069987481170091,0.692454359303973,0.7413786950274396,0.7779091586272469,0.6940598244102267,0.7527052087233865,0.7825500387051378
0.2775639699925165,0.749879119765426,0.6670931655377301,0.712312457366696,0.7409944385679393,0.70691112163686,0.7042740464753384,0.7818121576887446,0.731080531582982,0.7480596810059338,0.7634072908591699
0.2972434919993083,0.7531236723309482,0.6444765941197658,0.7143343577343706,0.7430046220124049,0.6657613668735965,0.7088226061032479,0.7503137370044615,0.7418426014508036,0.7625491964266676,0.7790596136095969
0.294384809140618,0.7558648834588592,0.6512366447790148,0.7400728728590906,0.7386668803366835,0.7041006488029615,0.7287006749882532,0.7739177116312239,0.7316593346347242,0.7448404975670717,0.7703645677854001
0.2502641841919504,0.7084300850453987,0.6562765219356546,0.6968780897916643,0.758391227583578,0.7354746699452717,0.7399707281417347,0.7033370818353518,0.7395676017136075,0.7577807486516159,0.7541618963533308
0.2625751818816279,0.7163080681631425,0.6594921945799275,0.7146088413386051,0.7051629504829439,0.7130907754206393,0.7439910466511924,0.7264540270611681,0.7648596221571369,0.7564416786770395,0.7639211402895552
0.2428529383191398,0.6963364613972286,0.6573300439989326,0.7185857045495745,0.6827804717616666,0.7177923025913919,0.7237568449506171,0.7189069800507136,0.7191970743287682,0.744118257513209,0.7776061825341098
0.2797686567590107,0.7180198860146882,0.6619096394153803,0.7038403075438964,0.6924132737919477,0.6736599880539023,0.7402324040919881,0.7552979676903326,0.7114797054827121,0.7500553256444851,0.7631653656862596
0.3018854616977763,0.7304252494926629,0.6606357685256525,0.7167481217641816,0.7123335784418838,0.7002468157825781,0.7426279546910136,0.7689552418387424,0.7557349590330731,0.762176790611949,0.7751789099458846
0.3124663895704015,0.732043261556047,0.6513491995720742,0.7114207485640422,0.6960914016392674,0.6672177107519303,0.725266832064899,0.7613618324584063,0.7304807059780508,0.7172094135802043,0.7566748115826998
0.3400365882546353,0.5514956213074824,0.6602458869258583,0.5742572195617124,0.6576846104894025,0.5326791837801328,0.728074999415286,0.7771781966899751,0.7515491122209331,0.7425193449032348,0.7463798709724342
0.2345411160035849,0.5987854016848061,0.6453375693596,0.5873828027499586,0.6949709238004527,0.5953087171510174,0.7362431979584783,0.7763937192846655,0.7587357567509566,0.7513527644453176,0.7395311715542513
0.2505327108597031,0.6553835996954804,0.6470485724634467,0.605361414961392,0.7313478266608917,0.6206471245978092,0.7090924739533743,0.7655011576139756,0.7528937341349912,0.7367308751659218,0.7482483447103778
0.2789454925121755,0.6967388033163198,0.6628022146596699,0.6313815396021714,0.7438437229024366,0.6399751602596029,0.7455091080558869,0.7658766886805741,0.7576879858814218,0.771599760967792,0.7465755575962766
0.2874403261789774,0.7533411822899381,0.6889210843524458,0.4744806702382224,0.7232199771059019,0.6215695804179172,0.7575133347348499,0.7852154373302733,0.7412871938215436,0.7278692768939343,0.7561556215047718
0.2623955861704917,0.7344875526713195,0.6839142613907117,0.4550366862154802,0.6777694771478062,0.604047273177043,0.7597451301665861,0.768863951333304,0.7405284826145434,0.730554271641564,0.7734914171263578
0.2725937449247556,0.7860961900523507,0.7202459375860248,0.5129000437540454,0.663225581955169,0.6150686296027232,0.7290848941812329,0.7834675457881521,0.7364597061798512,0.7417504934994708,0.7582397348374045
0.2750146570159757,0.819920238304022,0.7311020252935878,0.5169791063529674,0.6828960907426701,0.6447160723901741,0.7686678729258102,0.7840563052486431,0.6909223920402965,0.7337444234033154,0.7486914328968036
0.2831732434880684,0.8296358403173967,0.7005497491515063,0.5214001852596315,0.6937700671320897,0.5621758850768266,0.7501163001066983,0.7697192263116946,0.7121713224359816,0.7617039898406136,0.7688889495484391
0.2671359979370725,0.8418266404236266,0.7218252790713675,0.5444944995684471,0.7129349310854671,0.5637099074729621,0.7736210669842606,0.7589267783607794,0.7289214163112933,0.7677177670977319,0.7307709974051976
0.2101273315659541,0.7974836521422198,0.7523406612441447,0.5366401526637126,0.7027714039041575,0.5892462295855431,0.7366354421598056,0.7750270955138284,0.7415809060327555,0.7813512721917837,0.7491749769225375
0.245505166655071,0.8331501011163426,0.6602899226979166,0.6065433513578663,0.7223407226032754,0.5974047054869616,0.7375373811779545,0.73186631565074,0.7496251167768623,0.7794235239177796,0.7538041027529735
0.2504848205359031,0.8321069551434237,0.7471300020716762,0.4709118208759481,0.7074269609858803,0.6794280737269418,0.7517810922819976,0.6978099221348929,0.702620167580459,0.7913686767953634,0.7562269324707388
0.2728485183131228,0.7086764793095555,0.7081566366639755,0.5147511854900232,0.7395279178291874,0.6865791855661189,0.7445548039542776,0.731769847491137,0.7262048116177828,0.7469718630399488,0.7587314404024084
0.2851449802872672,0.7286620034539355,0.7046689517481595,0.5425972681995868,0.7457188648919468,0.7174325225731997,0.7603164027336214,0.695711226263913,0.7200791686616965,0.7327946481274895,0.7604914648882128
0.2874347620791861,0.7498046523401917,0.6849678915158945,0.5297847261941221,0.6947193455288115,0.7043259228427781,0.7741938155951216,0.7374910139544482,0.7457082109583921,0.7466631872832159,0.7615815220674038
0.2962301732078853,0.7640404018675591,0.6800962797703148,0.5274983370783151,0.7032136198851343,0.6647613976519681,0.7167709797263067,0.6707722410064062,0.7525757328873338,0.7496333017350523,0.7517861017086808
0.2564358991260844,0.7696562491180787,0.6677903731602489,0.6156208326954533,0.6391640183794095,0.5598710399212302,0.6988709410479031,0.6887139629882505,0.7389616294359523,0.7232381382340177,0.719204152498083
0.1959313104746441,0.5658773900398107,0.6321458075503178,0.5115947814223267,0.6841906886806031,0.6339173079453005,0.7100126098980202,0.7290070647227355,0.7141318280440837,0.7374200456099036,0.7357792814670143
0.2083283140455858,0.5742114523014046,0.6391394330267258,0.5161352856752817,0.737520783596844,0.6755270480666966,0.7338646452462232,0.7253535227824557,0.7516222724389034,0.7636715762057336,0.7532086221874139
0.2045997455681018,0.6157454999552114,0.6471197836514893,0.5043018890654932,0.7419790712454357,0.6751970516447543,0.7269642793833193,0.7480398650207364,0.7136796052200215,0.7594809102467278,0.7589748556677662
0.1876680621388947,0.5918626658366184,0.6553490457887091,0.4797464563294045,0.7408913293139153,0.7123456783468962,0.719004623083822,0.7412593562614218,0.7221184638800349,0.7684285861844582,0.7636181634693358
0.2083076144053149,0.6441128350554832,0.7075759388923738,0.434845634840587,0.7399522463166447,0.6538297080782146,0.741516087546588,0.7286524914276008,0.7252432570928475,0.7733374427048461,0.7701630873028679
0.2211534403148453,0.6781310778385228,0.7279725503860481,0.4512984991971444,0.6745975086333899,0.66999821671642,0.6924217320499866,0.7316646218128637,0.7262298669540657,0.7659335484719124,0.7508162501898101
0.2508391061974933,0.7342145957075985,0.7581931680343299,0.4671445656898537,0.718495550293359,0.6459140874399933,0.6385697309693918,0.7355905533544626,0.7276197975609675,0.7800191945194994,0.757463514901019
0.2762734466495523,0.7873058271262042,0.7692187972055857,0.4802964513413136,0.7125164129135473,0.655264769708594,0.6843273597621895,0.7635927569450625,0.7163933307480519,0.7855849472432985,0.7614288730669448
0.2960897020579964,0.8130913431598059,0.7733558098838008,0.4630142644292699,0.6780677532267361,0.6596493098461609,0.7023449320872164,0.7714460110536735,0.7619291493694293,0.7570989398370801,0.7690040987988274
0.2991131128461609,0.7248235788649368,0.7752971132002233,0.364418485444795,0.704393687794967,0.6473435112127072,0.6869649793280322,0.7008637174042138,0.7465480283162488,0.7071044061652236,0.7473094215746338
0.2811446297270942,0.7068922470637319,0.3536265128087756,0.5098368105926518,0.7023192909430196,0.5109475894578276,0.6864310465455433,0.712680935579924,0.7525099445989375,0.7266782184607259,0.7558479777821625
0.2917025217765208,0.7091779008837045,0.3617906818892739,0.5972563990935754,0.6478459409592089,0.5160277654839166,0.6807744208371406,0.7238665544250336,0.7529005551324457,0.7078013973810318,0.76380990089493
0.2844334583009282,0.7138718039222629,0.3969053544490512,0.6491127732105912,0.675338876395686,0.5186206065473447,0.690629296696291,0.7285806208012138,0.7590971189080171,0.7374077224576818,0.7666559222654685
0.2873363814031372,0.7164552660827448,0.3319213218764228,0.6680298134201059,0.6922384876505627,0.523078421237994,0.7021512591825143,0.7342479732304892,0.7656481222085507,0.7554152496806958,0.7773596118292344
0.297159636483864,0.666504454508216,0.3695077248688622,0.6992249092077713,0.667979303309193,0.5294634888370684,0.6931222373043754,0.7467202149554265,0.7232536922981689,0.7582939946145179,0.7674505306193999
0.2735876185973734,0.6853464836158885,0.4007933212311799,0.5506950425119854,0.7256375061058569,0.5642302437557916,0.7051930446704432,0.7711208352592731,0.7327161757300242,0.7611967835254028,0.7754259592328008
0.2744588515492191,0.6768074003650643,0.4230128634272719,0.5871879384205858,0.6898815308657986,0.6310613757411958,0.7200741626014959,0.6924324611086784,0.7471083448631259,0.738498218090034,0.7685241970641966
0.2759054483761821,0.6790732796200367,0.4396817713525892,0.6305608940501545,0.668878342949577,0.647294976231633,0.7353788210793749,0.7113737878458593,0.7298042578290757,0.7464760611578705,0.7411476197590349
0.2749429651576649,0.6157925570601642,0.4431879012814375,0.6461496924044103,0.6799069827017628,0.6550753359016411,0.7497305366099409,0.7370907112268787,0.6997498414642944,0.7514793812624787,0.7588590594434429
0.2448407747585307,0.5736186646773721,0.4348190908924108,0.6474584797878508,0.661791832341821,0.6160326004602198,0.7552812980254947,0.7406562333509044,0.7433617889862001,0.730635638789711,0.7800100448142397
0.2148028278049902,0.4877435200209535,0.3897130051635629,0.5967765246390647,0.6792197805282263,0.6310182057887597,0.7127817565686969,0.7296819593390195,0.6873229570035444,0.748376037765806,0.7886348226260504
0.2117727047225641,0.420378814700843,0.3405167877301252,0.5545739606242618,0.6829396049282739,0.6050546859996938,0.7430481766578316,0.7713452203376179,0.7346054404858405,0.7632819233090681,0.7810820143796006
0.2269252619142099,0.4466571664616944,0.3575726544169773,0.5771082168176687,0.6843109000457266,0.6064216727600713,0.7127485523775917,0.7748086177017448,0.7550669166190065,0.7663319471042784,0.776462441741234
0.2385074022326285,0.4107398630817821,0.3749721995634476,0.5587673518851601,0.6003696599224014,0.5880823222451971,0.7201253299987067,0.7413550078426127,0.7625187977884105,0.7524552957855507,0.7757837770040681
0.2627587206640185,0.4801802450931917,0.402444274488532,0.5766090527676833,0.6250529343771445,0.5973008987473787,0.703347592184728,0.7395990025569161,0.7195572349673621,0.7771430894347042,0.7533572571025376
