RSX_BPFO_0,RSX_BPFO_1,RSX_BPFO_2,RSX_BPFO_3,RSX_BPFO_4,RSX_BPFO_5,RSX_BPFO_6,RSX_BPFO_7,RSX_BPFO_8,RSX_BPFO_9,RSX_BPFO_10
0.428249556541992,0.4887477423298303,0.6646037973099307,0.6658433486594044,0.7166416900539281,0.7265002102358135,0.7656843906338109,0.7104492508870368,0.6199921085365705,0.7809889346722383,0.6816165889048178
0.4458333439939514,0.531074848870441,0.6331729687244672,0.5924259435523043,0.7391770996360068,0.6565979670767838,0.6843580826377882,0.6604855608579149,0.6001478284757964,0.7672549657450914,0.7004858965513494
0.4237040716537231,0.4945713096597691,0.5690552390688753,0.507906075609749,0.7488130344064633,0.6287657203905772,0.6287265714434037,0.642220795162573,0.6171770605128256,0.7569611749831219,0.737769879173914
0.4353484840029246,0.4798997198936984,0.5736023397919772,0.53582919097217,0.7677234650881097,0.6450783797287392,0.5791397762387814,0.6461941592362044,0.6315893300534499,0.7415052497661255,0.7457218335747302
0.448574842307274,0.483078427812282,0.5814477832439715,0.5414360934543818,0.744217190133613,0.6538546581290088,0.5886113797823297,0.6596636007719985,0.6192465210641197,0.7588671534472716,0.745816399627559
0.4452944024285282,0.5036076588579048,0.5464837519950451,0.5229956320276258,0.7857441684167529,0.6564171855890019,0.6090949457692145,0.6483330160065702,0.6272205538391838,0.7561263612151109,0.7138736263361577
0.4535225545399518,0.5025727103533558,0.5841035267069592,0.5330092572698413,0.7922864847503631,0.6758093298569341,0.6178876269929197,0.6731759709836848,0.632652838382884,0.7464949741293161,0.7140647134748148
0.4396326271454875,0.48192461055607,0.5961607469004497,0.548879563498246,0.7809566412430126,0.6450730610312857,0.6825142856675146,0.5581047298474038,0.6858079008221226,0.5214309366538176,0.7339416381920842
0.4423223962042746,0.493977143521813,0.5757141597897383,0.5285356900227087,0.7405458322307459,0.646499710397572,0.6370980776333957,0.6090186331952026,0.6494032025128141,0.6449050339287685,0.7328094531055869
0.4405229438497421,0.484114400512333,0.5597956451769353,0.571012072105912,0.7743010891689797,0.6625895101589636,0.6150223900098537,0.6642085547251764,0.660493038822929,0.7034166771660995,0.7258007601881923
0.450312527051428,0.4887634053194613,0.5704378787035771,0.5793217110126909,0.7650298392767486,0.6294093140423485,0.5829341848433627,0.7090956852626076,0.6655378870366273,0.7393929285683752,0.7462197163355817
0.4416642374114796,0.5099475591667102,0.5459887529183901,0.5374133459480579,0.7811357986491592,0.6338715832178572,0.6619955925590268,0.6062454993646736,0.6840388479418599,0.5023003916582447,0.7290159807037819
0.4542918624688786,0.5125760434723001,0.5498945621112636,0.5586568032232438,0.7907636404342848,0.649505072234196,0.6684739450647743,0.5770294528566794,0.7340230969167896,0.5361915601964644,0.6794535501205321
0.4471902823387491,0.5180993259461466,0.5280360103215398,0.5708313104883203,0.7710191306065751,0.6228432482123426,0.6799036798179958,0.5296377385296489,0.7532852566550882,0.5255744122795369,0.7199534353462899
0.4519055712600786,0.4957737928435844,0.5630531710144723,0.571192310263611,0.7923499697027221,0.6565155079381855,0.7002822093459322,0.5577420149377295,0.7235138259074557,0.5271625752831793,0.7122087192956322
0.44960785196337,0.5058708016321656,0.583868865898123,0.5300104530494776,0.7246776793984868,0.6762994375007931,0.6491159969403482,0.5701930753695635,0.7014566625530391,0.5283375052513788,0.6719232315491394
0.4580363065010401,0.5159227507882429,0.5720484983027991,0.5564467109867987,0.7752741861216974,0.6949633028785235,0.7031206765630957,0.5493203005149353,0.7263936573318851,0.5295153980885445,0.6971005506376684
0.4537984094154042,0.5112348955467878,0.5666542439827019,0.5263400756994375,0.7567243925123732,0.6729907848167355,0.6544341582223623,0.6429548866363075,0.6222992522349299,0.6377707536841348,0.7219253764206381
0.4435419511383426,0.5124092781638326,0.5581307600571003,0.5371993297051287,0.7456411570037808,0.6617805468388757,0.6538123435018732,0.6414316028350467,0.633775273800099,0.6972371078439019,0.7270441689014997
0.4593987856040399,0.4965014588321418,0.5642964755939492,0.5578094071700082,0.761499564225137,0.6892607255798746,0.6538150275286223,0.6272346364175502,0.6936278313483957,0.5356374539602027,0.7094927476046975
0.4088198149414391,0.4907513916202461,0.5058139229634824,0.5419000040658771,0.7675011673657954,0.6731294342795965,0.6645817304392804,0.6433397040263212,0.715948291657359,0.502532402698054,0.7126429695254191
0.4141735688346776,0.4947414593193514,0.5327004742467152,0.5475851575356734,0.7463797182734232,0.6983331799916006,0.7108420887105591,0.6013174353248396,0.7264699069119201,0.5251693554225781,0.7489787635576008
